;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;source;worksheet name;amount
e48713ab107b39d59d4dc337fc7fe6fc;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;e48713ab107b39d59d4dc337fc7fe6fc;market for sodium metasilicate pentahydrate, 58% active substance, powder;sodium metasilicate pentahydrate, 58% active substance, powder;kilogram;-0.00040407224096113473;-8.0413913950041e-07;4.302646060636694e-06;3.6494377337327245e-08;-0.004708689870933078;5.568161330101616e-10;0.0061913706185119;6.186845538205193e-11;0.6149090384510093;0.0;0.0;0.0007216219756880993;0.06140748331889969;0.007610442220577472;1.7508961943509223;3.870580872068414e-07;0.011794216493450575;5.9874263032398e-06;0.009670776349424459;1.371700305584e-07;0.21763023643604426;0.0036257513995793926;0.0;0.00014856053082268865;3.0721879541303326e-10;8.672935792673306e-08;1.0965305653531198e-05;4.33385048713241e-07;3.2698708061185953e-13;5.254815357460691e-07;1.7947249584469332e-06;5.135043333199699e-06;0.0;3.053565738375421e-06;3.413648429361442e-09;0.08920430126199615;0.00047736291806655995;2.191832170464965e-08;6.953554827144466e-07;8.725098864326215e-14;0.5809573314067149;0.0;0.00010406182470692559;3.789898438025811e-06;2.024234795750976e-07;1.1991402413132434e-06;0.0;4.359834502329755e-06;0.0002443093883560138;0.0003764725408524841;;;;;
62126c280b17c6d6a69b136eac3ce9c4;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;62126c280b17c6d6a69b136eac3ce9c4;market for p-chlorophenol;p-chlorophenol;kilogram;-0.0004903075864905749;-1.0617483917026073e-06;4.2547161368418866e-06;7.289247144591242e-08;-0.005592049711723355;1.135206616588873e-09;0.008823218521755292;1.261340606784414e-10;0.6178661330170095;0.0;0.0;0.0011856728773552438;0.07756743738170434;0.008767294697429866;1.9411052417428456;3.628390540067015e-07;0.014348778222830027;8.064306962368333e-06;0.01585799233849562;1.5506459421403085e-07;0.2903606653545377;0.004690196528159293;0.0;0.00046295167495125897;5.216403058308761e-10;1.1337516217887578e-07;1.2673558316416667e-05;5.68894776499827e-07;3.096755009099259e-13;8.499529610915078e-07;2.4130868812359563e-06;6.834089059791744e-06;0.0;3.435205336637709e-06;4.459656732074647e-09;0.09589889635040878;0.0008522196764722405;2.055143644700968e-08;6.556516396209214e-07;5.263518027168591e-14;0.07834811348997511;0.0;0.00016100832665374545;3.767305518347345e-06;2.582288791431094e-07;1.5638983129639343e-06;0.0;6.734799445227164e-06;0.00027957427966193726;0.0004945807005864445;;;;;
42735fb395a186f576254006b449ef8e;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;42735fb395a186f576254006b449ef8e;market for cast iron removed by turning, average, conventional;cast iron removed by turning, average, conventional;kilogram;-0.00037120954272867467;-1.788296508062728e-06;1.307117543207695e-05;3.6490223306908227e-08;-0.10960521362318924;5.859653050681488e-10;0.3000866912631159;6.510725207629287e-11;1.7728374970384495;0.0;0.0;0.13238527645069065;0.4449823108587183;0.18359417721691568;8.153276243333194;3.6035083323084514e-07;0.014963949268824004;4.9834694764305736e-05;0.11034664869778402;1.600973509866481e-07;8.405564402970537;0.001197618330846131;0.0;8.735696458248265e-05;2.957582612284639e-10;4.08520199885235e-09;1.6943757056567026e-05;2.1552609107724792e-08;2.9373241470180533e-13;1.490843955121906e-06;1.6344508876620048e-06;4.767319027546511e-06;0.0;3.011725582074919e-06;1.6810507531276323e-10;0.13811978730374463;0.0007478598400800199;2.0140528226501014e-08;6.761338570742986e-07;7.801009562311241e-14;0.21130120902718888;0.0;0.0001054778597830733;3.283356669171547e-06;8.020927329087025e-07;6.907658956432507e-08;0.0;8.386324333728207e-06;0.0009318738193730198;0.002181415122776362;;;;;
42e132b348e22d2010ebf121be695ba1;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;42e132b348e22d2010ebf121be695ba1;market for intermodal shipping container, 40-foot, high-cube;intermodal shipping container, 40-foot, high-cube;unit;-3.657677774263438;-0.019345712789193996;0.04553104955345798;0.0003144209120568937;-165.9735138709302;4.990391970168203e-06;330.8111771782637;5.544879622582113e-07;5422.794630976877;0.0;0.0;100.3451834958956;524.6538427549841;310.42963640131313;16560.767087518063;0.0032844208165939983;54.41396581338049;0.09159650558757527;629.171683955018;0.011824583555853274;37156.88218322711;12.263345098377735;0.0;1.6775304758223313;2.269098269689227e-06;3.272546476835981e-05;0.0755276525536464;0.00020406342004289642;1.7074406720037823e-09;0.01112494696149378;0.008457767614315104;0.03247657802288137;0.0;0.4329955721937824;1.3432171294230075e-06;798.2868220997176;5.3812693618225325;0.0001057880357997608;0.003726046462752962;6.787778300454893e-10;439.38587008321207;0.0;0.6479883574609138;0.017644982770798408;0.1588581761191203;0.0005243573232154602;0.0;0.37507438749813504;2.1094522566977316;457.2310776103629;;;;;
bd62403bfcf0381ca09fc59e71e13aa6;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;bd62403bfcf0381ca09fc59e71e13aa6;market for cable yarder with sled winch;cable yarder with sled winch;unit;-2.611325082197197;-0.037999819131837836;0.28176515947886954;0.00029121112043382214;-732.7518941808225;4.6542202298613595e-06;-387.3605671726564;5.171355489877052e-07;8260.431325537098;0.0;0.0;5.685597414411238;346.06543717410966;352.6801729879803;22026.12393381417;0.0036849729252930144;242.78334126043814;0.10661700261241054;1100.8722666436986;0.021397170233795455;73070.20745458631;25.244633800046923;0.0;0.9165176989289852;2.365059718888218e-06;0.0012034328480594687;0.24592148443121425;0.0060318812296661795;2.8659076310039587e-09;0.010553250808460727;0.014601418161018018;0.041752843535241654;0.0;0.7869357848854894;4.7343116922876455e-05;894.4975040753852;7.674328389815587;0.0001743076975536403;0.006058213706622575;7.806689423688954e-10;425.508362830094;0.0;1.9857489442349616;0.03192286055865781;0.06102203937644888;0.016561276541910856;0.0;0.037415051515577294;2.437008551827694;170.8936860935191;;;;;
5d3742f582f1f61161e3f68516067508;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;5d3742f582f1f61161e3f68516067508;market for hazardous waste incineration facility;hazardous waste incineration facility;unit;-882.3817691069053;-6.093565743739301;11.031127765139745;0.038411746135024016;-19480.49325018599;0.0006182990587903862;579058.8435706808;6.86998911557033e-05;17517614.235005952;0.0;0.0;634.9421354651028;15142764.221905405;38536.50140425389;111877148.75321344;1.2149449516582358;29345.392275026836;8.457694957529194;3780196.1704797004;1.76145810316052;14114478.112809347;1962.22263208125;0.0;203.17080123282713;0.00029124212579381605;0.0065825322545522875;32.70685042026158;0.02930429786651697;9.519693777433455e-07;1.9447627265304501;5.595484036036443;10.161016240777203;0.0;58.2286482556777;0.0002745677918624237;603871.4055849274;1718.4282346014097;0.06779817712190386;2.2594459161640676;3.3848375904496054e-07;3694557.4792280183;0.0;116.85606281147972;10.81673556392866;0.19679058709006003;0.12445357523237661;0.0;6.974023248052501;1007.7751139195407;173.5071518992993;;;;;
f970f522d400201c740a2d4172a06cd2;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;f970f522d400201c740a2d4172a06cd2;market for blower and heat exchange unit, KWL 250;blower and heat exchange unit, KWL 250;unit;-0.051805746859513564;-0.00025432138219369163;0.000815679113676234;3.89852703182245e-06;-0.3026998316118244;6.172583204883484e-08;2.0673458878667446;6.85842535737677e-09;62.08170209011622;0.0;0.0;0.11480797783795776;11.998879365064033;1.1439940369418669;225.1794076666386;3.7729723254881635e-05;30.940821675018256;0.0017043167114885475;4.9262150063405015;4.4703671210230004e-05;377.3922403229325;1.6657775908677488;0.0;0.024700208237711265;2.362283578300238e-08;2.314766912165566e-05;0.010530770068580041;0.00011589530644376195;2.167279853773368e-11;0.00016266512531136417;0.00010218442001090992;0.0003806871919407008;0.0;0.0016828974453775177;9.101597285287905e-07;9.792399369782654;0.09767484932303683;1.2421168530398768e-06;4.248090926586369e-05;6.045973338034217e-12;9.794506686546463;0.0;0.10542999064428511;0.00026653155707770057;0.001723654900542503;0.00031732673679844673;0.0;0.0008304575400125867;0.02951258211253955;4.936702621268825;;;;;
f4abbc4656b8ffe4e155d7a0b75cd81d;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;f4abbc4656b8ffe4e155d7a0b75cd81d;market for photovoltaic slanted-roof installation, 3kWp, CdTe, laminated, integrated, on roof;photovoltaic slanted-roof installation, 3kWp, CdTe, laminated, integrated, on roof;unit;-0.3273451939262357;-0.0048628921671609;0.04124904556891406;4.642486130783746e-05;-8.610708113449954;7.411518479853459e-07;52.531335630780525;8.235020021873162e-08;427.5698005195533;0.0;0.0;9.261504333848622;85.69510494941193;10.224737738669633;1810.794552924311;0.00014616233524153356;293.28737012784677;0.3903928929207305;18.038222770960793;0.00018931530411580257;550.5202954532875;51.70189713404305;0.0;0.815896331193776;3.24350770045186e-07;0.0007381178642992052;0.14273342066872738;0.0038000890891213145;1.3347247077276438e-10;0.0038591347851759774;0.000662744303918559;0.8212382841868293;0.0;0.0296031829599747;4.376298228251785e-07;109.31284637449299;1.9408783391205982;8.161323547957024e-06;0.00026615038668002805;5.7000636285804966e-11;204.64222983851485;0.0;1.4704730281867602;0.004275358086861591;0.0009980602251889472;0.12849903848327382;0.0;0.00702471993013018;0.24182716784938513;1.6420040651139627;;;;;
5dc11bfa4bf1247f83847e5dae499c87;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;5dc11bfa4bf1247f83847e5dae499c87;market for phenyl acetic acid;phenyl acetic acid;kilogram;-0.0005922504472457001;-1.4292433337381314e-06;4.64140804115268e-06;8.370821705648769e-08;-0.006152577189719372;1.3063665842553798e-09;0.011895867584525118;1.4515183368283002e-10;0.7288777985122208;0.0;0.0;0.001452956922385136;0.09974695998116984;0.009808521536164912;2.3810826464867696;4.0726757523001086e-07;0.01778147234003343;9.930415475834848e-06;0.021401134994236362;1.9467806931359603e-07;0.49308428237219354;0.006132273858562087;0.0;0.00039122306620182804;5.959511582926428e-10;1.509457095853338e-07;1.4801213662267565e-05;7.56829641450994e-07;3.4015625577976155e-13;9.348846803301464e-07;2.646492228781465e-06;7.782448007883207e-06;0.0;2.3663722455763216e-05;5.936276790707342e-09;0.12649442412778505;0.0008826347594273598;2.317523018143208e-08;7.469828113400175e-07;6.283609020918314e-14;0.10623021174261471;0.0;0.0001887965090930464;4.288773167064401e-06;3.355837673087881e-07;2.0788968889621636e-06;0.0;7.951115781711628e-06;0.000312453986998689;0.0006517634895128508;;;;;
52bc2fb6346a4b34b7f50ad1356300e0;World;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;52bc2fb6346a4b34b7f50ad1356300e0;market for cement, CEM III/B;cement, CEM III/B;kilogram;-6.754822731248524e-05;-1.5898441075023812e-07;8.890811772380452e-07;3.6650091591238233e-09;-0.00022751007929631097;5.889532448903202e-11;0.0006354005891660218;6.543924536925462e-12;0.1357222075679496;0.0;0.0;7.647904886862498e-05;0.006781510841199886;0.0010140460143974225;0.31746444939683877;1.211652611831728e-07;0.0032525630610623075;6.810367980576334e-07;0.0006299633179309174;2.710359308416674e-08;0.03550686088746953;0.00029079528152493915;0.0;1.1926056628701686e-05;3.5678529101704555e-11;5.190171548185669e-10;2.5229934025053973e-06;2.23129145723221e-09;1.0770420789486397e-13;1.0476597320293444e-07;5.629829828288391e-07;1.0556957224859289e-06;0.0;5.100310179496129e-07;2.2147103465161396e-11;0.027331010743190227;9.195626243039469e-05;6.779485019753363e-09;2.1122802910797247e-07;1.817749398602277e-14;0.009150912881023035;0.0;1.3026587159264193e-05;1.0878520161892397e-06;2.4493744522973082e-08;1.1312718293307915e-08;0.0;5.397500035490549e-07;0.00013347855902680174;1.885091234119201e-05;;;;;
5885ef6cff0d4436a93d00ade7b9c4cc;World;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;5885ef6cff0d4436a93d00ade7b9c4cc;market for cement, CEM III/C;cement, CEM III/C;kilogram;-7.134453555042711e-05;-1.2203752075389506e-07;8.543266505450126e-07;3.895871036024746e-09;-0.000231203874731363;6.262479798425065e-11;0.0006962870012299055;6.958310455110178e-12;0.14855144470847076;0.0;0.0;8.036288580685618e-05;0.007066159378970033;0.0011780452496297483;0.3469864630292579;1.3405708613543537e-07;0.002683900405444997;6.933713567549387e-07;0.0006581559730168428;2.855121218533474e-08;0.03638104549961743;0.00030921045119310694;0.0;1.2152799562205698e-05;3.7440539912859105e-11;5.498229961961572e-10;2.761493653071274e-06;2.315813945361162e-09;1.1932794561098763e-13;9.389626331650479e-08;6.229658490420802e-07;1.1476937113185488e-06;0.0;5.002701766595188e-07;2.3489106856420102e-11;0.024780413773437246;9.381859786926872e-05;7.487638365985062e-09;2.32842943256387e-07;1.7835004194257146e-14;0.008424682615590647;0.0;1.3715749162600189e-05;1.2021838935943726e-06;2.1122564629103728e-08;1.2175937661244023e-08;0.0;5.100741389229224e-07;9.614429746412594e-05;1.987666734396211e-05;;;;;
f0baa9da28bba90c66c1d2eb4dcceed8;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;f0baa9da28bba90c66c1d2eb4dcceed8;market for sewage sludge, 70% water, WWT, WW from maize starch production;sewage sludge, 70% water, WWT, WW from maize starch production;kilogram;1.5454194114686376e-05;5.246129520992998e-08;-7.688788663308016e-08;-2.354554290643635e-10;1.0257176732307811;-3.852276258371551e-12;-0.000494633619296902;-4.2803066879897463e-13;-0.05229600929901944;0.0;0.0;-5.27702312721963e-06;-0.010750656254993239;-0.00010500368768515186;0.8689217028099255;-3.41592950978275e-08;-0.00040878194827121414;-1.2041331751098503e-07;-0.00537715602358507;-6.210126359387506e-09;-0.020250663568566887;-2.900663917854475e-05;0.0;-3.5901061722476696e-06;-1.322586439548494e-12;-1.7770976950804644e-10;-6.153213762484143e-07;-6.424083201989153e-10;-2.845446461315935e-14;-1.284961257939503e-08;-1.5839949490905398e-07;-2.245791741507172e-07;0.0;-6.752928732117792e-07;-7.229841384806717e-12;-0.004629186190439444;-2.135847106957663e-05;-1.8839214537755425e-09;-5.8574736272043916e-08;-1.6868317674877172e-15;-0.0040949312646588526;0.0;-1.1876043979362228e-06;-3.012435164210673e-07;-3.1445419659887575e-09;-3.466283698048785e-09;0.0;-4.539360228815741e-08;-2.1891786641119476e-05;-1.3453714584780538e-06;;;;;
694b26e20541c7f9a50f2f0060ca3be8;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;694b26e20541c7f9a50f2f0060ca3be8;market for waste polyethylene, for recycling, unsorted;waste polyethylene, for recycling, unsorted;kilogram;-7.513338804838233e-05;-1.0814597173204533e-07;4.824749325415583e-06;1.5581740763653237e-09;-0.0004936313303701173;2.514984983446434e-11;0.0037356817611411378;2.7944275858840236e-12;0.2490870103846471;0.0;0.0;0.003227672833600849;-2.998348494282678;0.001993537498381231;-2.458044172745069;8.6523599209845e-08;0.0011707422584873663;5.737030831118362e-07;0.0008666459742353272;2.8857794693369666e-08;0.04361181605435371;0.00010480065617023348;0.0;2.989655323958194e-05;1.1907954718180492e-11;9.579359713990684e-10;6.957816368765621e-07;4.0831267877212854e-09;2.0344771202615274e-14;3.053723430684234e-07;4.159527052792487e-07;6.705625273062501e-07;0.0;4.3882476899438904e-07;3.336922504261327e-11;0.02032063578013087;9.756684654656242e-05;3.764445136517322e-09;1.1293590884951586e-07;4.2317391140862e-15;0.004677088700206042;0.0;6.889315522344753e-06;8.094019227486996e-07;9.85418220887365e-09;1.2476990717271596e-08;0.0;4.470514360773733e-07;9.489425849039721e-05;7.623531834597571e-06;;;;;
3e94674bc41b5e4877d067971c70ab68;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;3e94674bc41b5e4877d067971c70ab68;market for propylene;propylene;kilogram;-3.9968928119932214e-07;-2.367616842656897e-08;4.895440460832005e-09;2.7310856971851035e-11;-4.023319500921662e-06;4.19395608771711e-13;0.00023839913706555767;4.659950919246727e-14;0.011338581024704582;0.0;0.0;0.000531780848834883;6.989070344491444e-05;5.889436443391049e-06;0.027130982775388005;5.503332066111205e-10;1.814086237975228e-05;4.35454519797046e-09;0.0036009619079137847;5.148303491998545e-10;0.0002751304609574625;1.6615463500218332e-06;0.0;2.94725955397275e-07;2.2528263019817753e-13;2.2094174827463263e-11;1.1551516398659907e-08;1.093351996915132e-10;4.827344484656869e-16;7.008975899903061e-10;2.5519786499539237e-09;5.433469542970243e-09;0.0;3.759301317900978e-09;8.744851571018438e-13;0.0004784630479895269;7.12175565862439e-07;3.609225757333258e-11;1.2725166564556046e-09;2.613250725257927e-16;6.273245396060693e-05;0.0;7.77914298214429e-08;5.0191932624491e-09;1.4122159337872024e-10;3.206440906897051e-10;0.0;2.9482277762250863e-09;6.152970920831651e-07;1.376910676927578e-07;;;;;
99facf178739e8ef54f60a392318a754;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;99facf178739e8ef54f60a392318a754;market for scrap preparation facility;scrap preparation facility;unit;-26321.517413574496;-29.488329316216067;150.7807396452888;0.1037666570856031;-37060.27991980267;0.0016398052154313375;678567.8208842305;0.00018220056817987046;14498820.240782822;0.0;0.0;99106.96690315408;7265099.240199561;39468.44299515006;94978617.73234163;1.6607349725638425;882374.957171979;25.68178765900301;409729.84929546545;1.5287188799647236;6048735.7073337585;356344.39196295495;0.0;2093.3654581290457;0.0006492876705882273;0.026834441200893455;308.42671931639086;0.14457697547729692;1.455172347798615e-06;21.042809319873022;7.624879571011193;16.09929293005207;0.0;56.14634845817028;0.001318213334344952;536394.3921096652;7491.987972136034;0.09439570668997266;3.0440398069235988;8.359778688566292e-07;4145654.150805187;0.0;2917.9549262598557;14.819588287992527;3.6608589972064687;0.5519483064188384;0.0;409.2246274864489;3202.7955198420336;6842.491499461414;;;;;
604c4b123f2751402882a46ebd4bf6aa;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;604c4b123f2751402882a46ebd4bf6aa;market for maize grain, Swiss integrated production;maize grain, Swiss integrated production;kilogram;-0.00015152498901644905;-1.2636433502169438e-06;4.679353620640488e-07;1.7553790168732908e-09;-0.0004666695105645902;2.8331032644172655e-11;0.0030291351923553344;3.1478923205723017e-12;0.07086444085690756;0.0;0.0;5.676257701347257e-05;0.019451006805142508;0.00027862204683737926;0.21304946066545982;5.229623669827145e-08;0.0014871395126163536;6.330974960037607e-07;0.0009553174296046163;1.7087359558991444e-08;0.06529739956716955;0.00028314571371729273;0.0;1.4615753551637001e-05;8.763109196535615e-12;2.562224665194312e-09;1.3663560566498932e-06;1.2530297658636834e-08;5.2111564274761724e-14;3.2926821274582417e-07;3.9542445977600035e-07;4.472617583409446e-07;0.0;4.260425472548939e-06;1.047635590986717e-10;0.02433798382597974;0.010590639025416456;2.91676206628914e-09;9.330770708482434e-08;9.691444644544216e-14;0.009502709518726254;0.0;7.86987077713911e-06;4.7309123019324953e-07;3.407571163053943e-08;3.701364127717126e-08;0.0;1.5016996524879943e-06;3.788444109783082e-05;7.698893022022183e-05;;;;;
ae337939d6b260592d04d58fe36e3ce6;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;ae337939d6b260592d04d58fe36e3ce6;market for cadmium telluride, semiconductor-grade;cadmium telluride, semiconductor-grade;kilogram;-0.0009516899438359783;-1.9044912981008725e-05;5.053687291805357e-05;6.03667581043658e-07;-0.013827244958514298;9.379390915934881e-09;0.15185579620570236;1.0421544815095193e-09;1.7542848685746173;0.0;0.0;0.0027232305137765;0.29550675827734774;0.04808527024925372;5.617444689760272;2.912660279810101e-06;0.04704649041357718;7.572127891105926e-05;0.03617123886459783;5.263573112591125e-07;1.0172217957881176;0.1281333603518724;0.0;0.0017204446242556537;5.29469081293965e-09;9.541508376568056e-08;5.454741838719859e-05;6.733238547365697e-07;6.4676526052261e-13;1.4726312505445249e-05;3.5080286071615887e-06;5.1544681488030544e-05;0.0;1.6860788985549312e-05;3.794914841135274e-09;0.255341370585519;0.0048123882755023075;4.623839405787617e-08;1.3979186012896133e-06;2.0709880792858588e-13;0.3483096197687676;0.0;0.0012924171452190366;1.0515702631117063e-05;0.00022941181004303748;1.3527502269674193e-06;0.0;2.3319821151833547e-05;0.0012365031407889867;0.002141807852639762;;;;;
fbab3177434d78b701a6182d3407868a;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;fbab3177434d78b701a6182d3407868a;market for sawnwood, lath, hardwood, dried (u=20%), planed;sawnwood, lath, hardwood, dried (u=20%), planed;cubic meter;-0.049056313495499396;-6.202897535217523e-05;0.012535756642451289;1.506208643039012e-06;-4.328883002051721;2.445406451924652e-08;0.4809814811968178;2.7171181112153805e-09;74.41438733897483;0.0;0.0;0.09280511007240705;10.180354922229185;0.2997354693385461;204.6991669334762;5.02052246917142e-05;0.8259778159944884;0.000379038035113643;0.602991897574784;2.332766229097469e-05;31.686748610421358;0.056824660869689236;0.0;0.005441616299061514;1.692883469411428e-08;4.320896895898129e-07;0.0012463161368416356;1.9161388303409466e-06;1.1367622903951178e-10;3.850634681274249e-05;0.0002478241354107663;0.0004666897147270491;0.0;0.0008572036432762008;2.3389881316902433e-08;13.435452428097987;0.10197757530483348;2.9516748142756867e-06;9.972993316074157e-05;6.293475241112545e-11;6.2935355911898005;0.0;0.005895964491479475;0.00046265844050537096;1.901179348209125e-05;1.1500594689503652e-05;0.0;0.3618869381097828;0.17141895417211714;0.04257475110355645;;;;;
83fda3cac6a5669a5091e0815e8dc80f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;83fda3cac6a5669a5091e0815e8dc80f;market for yogurt, from cow milk;yogurt, from cow milk;kilogram;0.0026003015771686165;-2.5558461983954503e-06;0.0021694042444655483;1.527950839033032e-08;-0.020366864402934982;2.4642457303695624e-10;0.01317957243424849;2.7380506415211743e-11;0.5983296800449383;0.0;0.0;0.0031136286152562078;0.11572006409420074;0.014077695980450387;1.9316597790602203;3.336417814287631e-07;0.00821269823855593;0.0001274657486614952;0.004214068069416112;1.3742852547686894e-06;0.2519428797766876;0.0019400221297053634;0.0;0.00013938717894155446;1.2315400090345175e-10;2.6229646537839746e-08;8.514826487733065e-06;1.296150894151584e-07;4.859771379678328e-13;9.644796020826246e-07;2.3694322298232047e-06;3.2529927476870183e-06;0.0;8.849298103478357e-06;1.0803248840801729e-09;0.08899601298932969;0.03517225979809375;1.9372783679780033e-08;6.30596956198213e-07;2.1847502061146276e-13;0.07101199322164449;0.0;5.099697941398792e-05;3.089572152278946e-06;2.1152687145806747e-07;3.9969196310868235e-07;0.0;1.7907091381671357e-05;0.00025909249911811424;0.00031659264931941885;;;;;
1ee47d20dee5484a9c2cef3a5761b117;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;1ee47d20dee5484a9c2cef3a5761b117;market for maintenance, intermodal shipping container, 40-foot, high-cube;maintenance, intermodal shipping container, 40-foot, high-cube;unit;-0.556256240120177;-0.000240076799084149;0.003157995398641233;5.2771909234392995e-06;-39.187664490078625;8.493509101550033e-08;-21.835035955056544;9.437231749115116e-09;87.50154856113679;0.0;0.0;1.1116504451487266;12.24137144327638;20.39526972209785;550.2820128299289;3.811518084381235e-05;1.2436385719119427;0.00639055017862653;6.568620633172928;0.00015982953530053543;424.04151712332373;0.22234304938764815;0.0;0.03731070901239225;4.619961130136298e-08;3.162135919721136e-06;0.0014073517631773536;1.6116431752444316e-05;5.0658867208324385e-11;0.0001412192105828742;0.00017991658461605738;0.0006382817119314976;0.0;0.00659074347025837;1.2638359306389033e-07;43.1836671623829;1.0002469642090075;2.6615069311507398e-06;0.00010042994752890837;2.2424959233450898e-11;10.113764551798601;0.0;0.01361044276911773;0.0003712107178585283;2.7318862788441127e-05;4.567836254971096e-05;0.0;0.0721255264232379;0.06148472470531875;0.050613357937024026;;;;;
e9ed88941ce74c7596cc1b16dfc4624f;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;e9ed88941ce74c7596cc1b16dfc4624f;market for tree seedling, for planting;tree seedling, for planting;unit;-2.0890884217731367e-05;-3.7967811986428772e-06;4.014680758441812e-07;1.4235047875421595e-09;-7.249018036392179e-05;2.326965065058768e-11;0.0003431784219631386;2.585516578424186e-12;0.03771741262951966;0.0;0.0;0.0002450556697396541;0.0007745323269974907;0.00015521896515002142;0.08286493590906259;2.838421926307487e-08;0.00041720902137889056;2.569916102152068e-07;0.00014462727313479653;8.214315794401612e-09;0.016651945383785612;4.1861826687515736e-05;0.0;7.1846992736584125e-06;1.7269473493116114e-11;3.2826317207468e-10;7.403318402751707e-07;1.5411067919133885e-09;1.0282427809574594e-13;5.234015161637017e-08;1.4041773552145545e-07;3.3099429852504735e-07;0.0;3.487261203528735e-07;1.5634132520022152e-11;0.006225537883958819;0.0014154875768984218;1.6366665817859677e-09;5.495026007946018e-08;3.551554077967569e-14;0.0013864960352650039;0.0;4.936943524844804e-06;2.67203647950292e-07;7.622478287856468e-09;7.866038528774328e-09;0.0;3.4990146449595446e-07;1.7411061956521646e-05;2.75520952485846e-06;;;;;
71736cf432aeb43d52148caed58fa023;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2030;71736cf432aeb43d52148caed58fa023;market for liquid crystal display, minor components, auxilliaries and assembly effort;liquid crystal display, minor components, auxilliaries and assembly effort;kilogram;-0.0062445096250160715;-2.550704748668558e-05;0.00011162911343373847;6.920978947213105e-07;-8.841457714504386;1.1113929622415627e-08;-0.519116020704007;1.2348809924857872e-09;9.125030406626353;0.0;0.0;0.06407291199314821;3.506030319461373;1.1074276963091108;34.844213583734174;2.161604639433526e-06;0.32983330792149734;0.001819318419938866;0.2983863274017869;5.2896939314009545e-06;9.375622656516807;0.1756631252080049;0.0;0.004388699398173559;5.805055413500604e-09;9.150804744674607e-07;0.00016311040207081547;4.659428713456918e-06;2.178444814478423e-12;1.5818332919280834e-05;1.001216825991172e-05;6.276093359748268e-05;0.0;7.181956723141037e-05;3.607940202242618e-08;0.7400210165975594;0.10063174150581596;1.229394455736461e-07;4.014984003052471e-06;7.44745380501457e-13;7.853173653812708;0.0;0.0022765102542824612;2.4540641189458945e-05;3.953158959684714e-06;1.2654158745894123e-05;0.0;0.00012822315942559578;0.011732216294347762;0.0075000608547840224;;;;;
