;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
7cca70f33622d6e8d71523a339f7e104;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;7cca70f33622d6e8d71523a339f7e104;market for aluminium hydroxide;aluminium hydroxide;kilogram;-2.1647115908446254e-05;-2.2992157762014e-06;1.4401784865530417e-06;8.857262366821712e-09;-0.0007146490992167751;1.394163767683064e-10;0.0002758447023917886;1.5490707568022094e-11;0.16251400431125013;0.0;0.0;5.7017653967286e-05;0.004599730829886995;0.0008312205421632526;0.3582144224496659;1.3288148207681972e-10;1.8449638123580607;1.0801371335897394e-06;0.0012204324814977688;4.635779013188446e-08;0.05981696824802674;0.00021226971315065123;0.0;1.9462003035007407e-05;1.2634387074959558e-11;2.562302487676575e-09;5.117383988586015e-07;1.3143000523387548e-08;4.2546835488735627e-16;3.955267537111177e-07;3.457491059265883e-07;5.911376903746325e-07;0.0;5.54259984323565e-07;9.576310329260559e-11;0.05317531856843761;0.00010464768753289195;6.418952212017749e-09;2.9118742533540963e-08;2.7692042976916467e-14;0.011515555906760915;0.0;6.891270714968421e-06;6.837383641021386e-07;1.7338901762955374e-08;3.3272014478080264e-08;0.0;1.2368004028883956e-06;8.303987702943885e-05;2.1099584956967958e-05;;;;;
8384c93d32ba8af571a4458aa4d0ab0d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;8384c93d32ba8af571a4458aa4d0ab0d;market for spent activated carbon, granular;spent activated carbon, granular;kilogram;-1.5371780083000772e-06;-2.8365541706253722e-08;1.0372488500399057e-07;6.540119062620969e-10;-9.761910437427019e-05;1.0444968062267465e-11;0.00021346799827553736;1.1605519348620583e-12;0.08797744595687959;0.0;0.0;8.45563199505493e-06;0.0003875208877640635;0.00014363316461489441;0.17951900945823446;4.195360756608444e-11;0.0006596063492756188;1.2027344467430128e-07;0.00023693630394343708;1.7473418201120533e-08;0.017276654006949856;5.3455862982261656e-05;0.0;4.157596628055094e-06;7.559227077575657e-13;1.8422316552872836e-10;1.7394270445193522e-07;4.29596781326988e-10;2.4488394978917647e-17;1.7366665558346224e-08;2.4579586693761976e-07;3.447665282166835e-07;0.0;1.4543261647627097e-07;3.360422273937063e-12;0.014287390050478027;1.3780061069283496e-05;4.397973497429297e-09;1.2023388725300978e-08;2.32037644381279e-15;0.0023559826283014998;0.0;1.6990844060006835e-06;4.774935021275989e-07;4.886747740527586e-09;1.1842432964842432e-09;0.0;2.9260495985956787e-08;4.191673741916035e-05;2.4733186061665314e-06;;;;;
c7afdd330b2c647e24d538c8ce4de860;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;c7afdd330b2c647e24d538c8ce4de860;market for wood wool boards, cement bonded;wood wool boards, cement bonded;cubic meter;-0.0007839388424274474;-1.4336453007773791e-05;4.9598448770884544e-05;1.8222100187551423e-08;-0.13124113079340047;5.2140140973463565e-09;0.09651982811695738;5.793348637353076e-10;47.99993619850017;0.0;0.0;0.004132008816712677;0.19687449344200356;0.0694141403119758;97.68559553238235;2.0160169010661972e-08;0.32245142115540554;5.7362834837846874e-05;0.12044245468713394;8.837315394413218e-06;8.788999587601799;0.02551283290238222;0.0;0.0020868087969712163;3.8229448412778127e-10;8.544390377009332e-08;8.602069364799994e-05;2.0734698317686744e-07;1.3542021496876239e-14;8.43574152279296e-06;0.0001173764109626915;0.00016482222576729997;0.0;7.380483766099039e-05;1.6187470141027314e-09;7.213938171765959;0.006624348304792771;2.0366992027571994e-06;6.055372683130944e-06;1.1741812344642525e-12;1.1972062695675856;0.0;0.0008401861363938549;0.00022803291466564805;2.3408224188988446e-06;5.711147716912591e-07;0.0;1.5338724728375515e-05;0.023776297804118152;0.0012270137550798432;;;;;
c2852822a428a4e0ba11ffc58d17e89f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;c2852822a428a4e0ba11ffc58d17e89f;market for toner, colour, powder;toner, colour, powder;kilogram;-0.0001509835463428625;-1.596628407895255e-06;4.4296272209482135e-06;2.3705306034512106e-07;-0.001966515496353036;3.809957635554995e-09;0.0014048653588752396;4.2332859988907797e-10;0.6065973158559468;0.0;0.0;0.0004249910048892942;0.037654561446922995;0.0034870955448172273;1.4372386703171;1.3796252263915052e-09;0.0072611625634117485;5.725783471628474e-06;0.005423599709175293;2.0796818193013317e-07;0.2939612863133326;0.0013054537362423332;0.0;0.004768942821576169;3.646217167034568e-10;8.501734493147927e-09;3.5113963257990478e-06;6.634439864052593e-08;3.939225054747441e-16;0.8250011887141993;1.1381416696879367e-06;3.923085732056032e-06;0.0;8.096090040350706e-06;3.2476352566310056e-10;0.13637950928220086;0.004036918599761541;2.0877137405453168e-08;8.250183669489534e-08;9.524946822146321e-14;0.07204743014161928;0.0;8.113032361640619e-05;2.3601592743182923e-06;1.5011666182646236e-07;1.1147763973387056e-07;0.0;5.990269752057848e-06;0.0004284106901917774;6.371098218886674e-05;;;;;
5f305828652a349eac3da66de08d9126;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;5f305828652a349eac3da66de08d9126;market for wooden board factory, cement bonded boards;wooden board factory, cement bonded boards;unit;-913.5680189212869;-4.22025649782973;83.391430101915;0.03892668924337326;-15784.079398287751;0.0006210881090923761;236564.61287207963;6.90097856144614e-05;5284806.485909181;0.0;0.0;38662.744849684444;3984068.5089703044;23553.35737624315;32430101.018523477;0.06147471875543249;72001.1484337996;6.17425195644102;93711.09239860314;1.617816604105743;5887048.008793859;1579.6764793402804;0.0;118.64111720498269;5.048738929315358e-05;0.004675232136261357;25.117335203522202;0.0242786114744313;1.7252778676280373e-09;0.9498989473908657;1.6445179061501052;2.8016251306141875;0.0;60.038806962976835;0.00018513985106693697;208552.3208572937;561.3226302864397;0.030400644453823556;0.14954861370854583;2.1563822712459184e-07;1613546.0051929825;0.0;218.54048234030762;3.2329424247830114;6.613771807650317;0.0665166634279529;0.0;44.63313169902732;1956.29104387898;18891.857465672256;;;;;
d3e80726df423c544d210eec10809cd9;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;d3e80726df423c544d210eec10809cd9;market for maintenance, tanker, for liquefied natural gas;maintenance, tanker, for liquefied natural gas;unit;-95.68358905841292;-4.981812230873054;23.432482803212523;0.03933515203058426;-60435.39198202297;0.0006281302167920429;54330.5443818612;6.97922419769542e-05;1664958.012745189;0.0;0.0;656.2683594530096;37037.94563849069;33483.14717813653;4207200.371785245;0.0026066612268875328;11166.084959936366;13.97872021355461;105947.93734834375;1.7063083008719955;7533426.36063801;1562.057379483612;0.0;116.66721099372107;5.1986997655988055e-05;0.024756036757842048;8.35077854487892;0.1240605046977174;9.516977496058377e-10;1.0085496478585172;1.825825931502936;2.548654868437619;0.0;33.664372090201795;0.0009698970979710543;183274.92172322056;5948.7673227205305;0.02777954962339736;0.12541049756692338;5.960650488843898e-07;276606.6088266628;0.0;32.117316367056645;3.035017789304753;0.3011520343082818;0.33092568524393656;0.0;18.85401765306799;9062.406613742509;155.18655396707416;;;;;
6ef050acf60a2629f936e28e8edab112;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;6ef050acf60a2629f936e28e8edab112;market for fluorine, liquid;fluorine, liquid;kilogram;-0.0006526033047983516;-6.56314605100434e-05;1.5241043511537325e-05;4.538405350978415e-07;-0.010803368879247138;7.387751449446785e-09;0.009770146422185383;8.208612211949803e-10;1.254709703490887;0.0;0.0;0.002454953570978914;0.2084085855691876;0.009114924659976011;4.022318225035843;5.965118058505716e-08;0.024949940562585683;2.6759008728035817e-05;0.017694069679523295;4.0480741936847854e-07;0.7504835593518329;0.00909441110714951;0.0;2.324230740822887;6.447354685513153e-10;1.7675069809516877e-07;1.1782637360845505e-05;9.115319337704165e-07;1.4410684329272104e-15;4.399348348407097e-06;1.5606446509160296e-06;8.07722239035218e-06;0.0;8.498065108961612e-06;6.929852251630704e-09;0.2670003804128275;0.0012955684435584916;2.9600912210369126e-08;1.5038599930738373e-07;9.508539413327456e-14;0.1928274877865252;0.0;0.00022628533829972526;3.867311163943511e-06;6.694094382286221e-06;2.411090431552738e-06;0.0;2.8286208205746653e-05;0.0007043260582461117;0.0008475716069283515;;;;;
332b08ae55f82bc8af3367ada48e4b8d;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;332b08ae55f82bc8af3367ada48e4b8d;market for argon, liquid;argon, liquid;kilogram;-5.7163065362802107e-05;-2.421310127030931e-07;1.6763426748286154e-06;1.3811690222605772e-07;-0.0006589523891073474;2.2185862830461806e-09;0.0001518112120210408;2.4650957169980224e-10;0.13440737068377204;0.0;0.0;0.0001405836473860566;0.01912021231110973;0.0008689167345304517;0.3667228269649854;1.2392499338001877e-10;0.0018969971471791104;2.7715207509762133e-06;0.0013806196687294785;5.45257985132048e-08;0.08646053332982008;0.00048817989635080477;0.0;4.204553404100424e-05;1.8003634835734302e-10;2.505836780041822e-09;1.694698916197813e-06;2.2260130711202523e-08;1.7759186079351474e-16;5.314371367634987e-07;1.0400532024885849e-07;1.7039508495523915e-06;0.0;8.894749937069038e-07;9.891126939853872e-11;0.03156896619663457;0.00011720483131254201;2.1756862076517763e-09;1.5714277563140273e-08;6.191296452097475e-15;0.02093126423943782;0.0;4.7190642203200693e-05;3.1732238503043623e-07;1.5175424619602514e-08;3.452883517377383e-08;0.0;3.995712827199578e-06;6.96258830979783e-05;2.230865908952178e-05;;;;;
b19ef859637e81bacd559b636cba136e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;b19ef859637e81bacd559b636cba136e;market for petroleum coke;petroleum coke;kilogram;-3.592897204007711e-06;-8.243491477686544e-08;2.9164265416125626e-07;2.954073178448378e-09;-0.0007633287784971399;4.744936964983949e-11;-0.0010204618690474552;5.272151855977222e-12;0.05234352259259212;0.0;0.0;4.676013725479869e-05;0.0009124369658237763;0.00033693797223839964;0.12217578386926237;6.475820237432985e-11;0.00046284589221155976;7.345083085287904e-07;0.0014874367443810967;3.658413752199723e-08;0.10782271948478872;5.383376841594895e-05;0.0;0.00011780703391593642;3.4374280057114215e-12;4.311015460584702e-10;2.2093520321811957e-07;2.24429775219274e-09;2.8032287645558473e-17;2.843211491101197e-08;9.89710592019764e-08;1.640988711652332e-07;0.0;6.3584295032988e-07;1.5634091935958002e-11;0.8122386923747096;0.00012744054865122982;2.0152698994365206e-09;1.8464801323027075e-08;4.828946400801021e-15;0.016562895127629654;0.0;1.9012708741975488e-06;1.941181300035506e-07;7.324938384123447e-09;5.3998225294086415e-09;0.0;1.1535391511448288e-07;4.3845694880029674e-05;7.080534854390005e-06;;;;;
0ec07589c535fa6a72e9ba6025345669;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2020;0ec07589c535fa6a72e9ba6025345669;market for butane-1,4-diol;butane-1,4-diol;kilogram;-0.0002528151012141645;-1.5177120930366613e-06;3.7681917854017104e-06;1.5796250447417365e-07;-0.0023654037666275317;2.5275344002500224e-09;0.004361048106211214;2.8083713814667104e-10;0.4844421062352736;0.0;0.0;0.0006178994253742067;0.05618009205559559;0.003127566425161952;1.4634409434885804;1.502074908758772e-09;0.009328013421336778;5.703539936364399e-06;0.00918951068528101;1.5650828847677237e-07;0.39113168386295044;0.003556500466867888;0.0;0.00031613786993791904;1.940921609556833e-10;6.854553667201991e-08;4.0500751917862845e-06;3.494714461156133e-07;3.8081237670707324e-16;9.425964362263423e-07;7.925739203999979e-07;2.823285134626821e-06;0.0;0.00023434329581389966;2.684252859061501e-09;0.11904892562456183;0.0004932375891022888;1.4730494448573222e-08;6.613739504190186e-08;3.0597376593387316e-14;0.16591761410430178;0.0;7.167835680627603e-05;1.8216062619004945e-06;1.6959434133125412e-07;9.340763304933704e-07;0.0;7.113058775545216e-06;0.0002567857631862521;0.0003532972687109026;;;;;
