;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;amount;worksheet name;source
e4f88200f4dd073266b64dbb07f4d037;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;e4f88200f4dd073266b64dbb07f4d037;market for burnt shale;burnt shale;kilogram;-1.6087668301678005e-07;-2.8976124903214875e-09;1.0967889918703959e-08;5.62235923419091e-11;-1.0470247108982216e-05;9.935655203849336e-13;2.2259857942837197e-05;1.1039616207736331e-13;0.008791453107904282;0.0;0.0;8.558736123039881e-07;3.933544407172979e-05;1.4084632522965792e-05;0.017942089474158405;4.171164443616606e-12;6.599227877219101e-05;1.045868370098024e-08;2.2763671465341627e-05;1.6740511306322004e-09;0.0016985971025346132;5.348613430719397e-06;0.0;4.066739274122758e-07;7.285637400384045e-14;1.805409849757754e-11;1.7376616055043993e-08;4.086640917368512e-11;2.547326900973441e-18;1.7557226671619577e-09;2.4576317785797848e-08;3.444055231837811e-08;0.0;1.443796669660856e-08;3.2147237293955317e-13;0.0013409511271584692;5.1505159941063885e-06;4.3893285672807517e-10;1.1601617044215614e-09;2.296240166887452e-16;0.00021154093774074765;0.0;1.6939428833771918e-07;4.773771975988188e-08;4.860929135865362e-10;1.1339335687005044e-10;0.0;3.0415705923051834e-09;4.155802023796905e-06;2.346792225397536e-07;;;;;
71218481ac8315319b5a9ec48af6a5cc;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;71218481ac8315319b5a9ec48af6a5cc;market for heat and power co-generation unit, 1MW electrical, components for heat only;heat and power co-generation unit, 1MW electrical, components for heat only;unit;-1.3215147076129101;-0.062331576152348404;0.5417757974564092;0.0010551480145026414;-174.56766449730426;1.689624527682917e-05;72.5296846862336;1.8773604697524711e-06;16977.313607746655;0.0;0.0;10.504886886196191;491.91894499636044;561.9006578506179;37362.87959761611;1.2296608613895067e-05;1917.2960013099107;0.1071596083894518;1847.9639783245389;0.020094779033430394;149831.03407614332;25.207415599120708;0.0;1.9576953502271335;1.3828772962603681e-06;0.00028955523598841944;0.7349432670180176;0.0013403675809165857;9.558269154096106e-12;0.03011146922849685;0.019171248107910162;0.10025544351094605;0.0;0.6942028588676672;3.97145378866208e-05;2899.9552520752172;17.55455062090956;0.0005229323600735594;0.0022452534779813646;2.0484085244331554e-08;835.1823522922168;0.0;6.825482981996059;0.03895335364039986;0.0015146515784118847;0.020028287453786316;0.0;0.08569597087673635;6.230802621819276;1.969571785786739;;;;;
aa02bec0e3ac913536e68d54bc8b82d0;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;aa02bec0e3ac913536e68d54bc8b82d0;market for forestry harvester;forestry harvester;unit;-4.950481884962178;-0.14115812230891517;0.18894056794569192;0.003550069377628163;-458.71201960892597;5.703671385290105e-05;759.6195710478736;6.3374122568439905e-06;23315.08795144698;0.0;0.0;119.69382372661838;1779.7470570139867;932.0818025573925;69444.69071962108;6.693304745583069e-05;432.928130107631;0.5455226535613669;2569.71753296312;0.04946987188921883;184008.63589251623;56.84295871796798;0.0;4.10633369606566;5.733876655751017e-06;0.010649940745371107;0.26871032059335365;0.05345232803025127;2.5108634118605765e-11;0.0416634661114217;0.024126730090086503;0.08276149546515535;0.0;1.9120565462852779;0.000418132977143175;3614.467150021857;23.231817776111676;0.0004449531435869711;0.00199025983751688;2.4235886514967526e-09;2179.5405277028103;0.0;2.3064378762636144;0.07595521520808783;0.008517058427146751;0.1453955085412334;0.0;0.18065576157827085;8.561764519607152;9.721822563946926;;;;;
981d3e87d35588f06e6bc87d2be8c9fb;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;981d3e87d35588f06e6bc87d2be8c9fb;market for phosphorus oxychloride;phosphorus oxychloride;kilogram;-0.0003239616042121304;-1.6234661394269828e-06;5.875980891845286e-06;1.9681697904814108e-07;-0.005866450431300962;3.1367513552129414e-09;0.0075227483897577765;3.485279067175325e-10;1.0553541366331807;0.0;0.0;0.0010271694221504852;0.09462791679989097;0.008312692153315725;2.834498987705781;2.366296336391874e-09;0.0149748801079235;1.1057854653442629e-05;0.012676519624009501;2.9725585703017095e-07;0.47174112571523946;0.004703592398672911;0.0;0.00021759015545507268;2.7762522179687877e-10;9.793166946234691e-08;6.249211184307232e-06;4.949240304820501e-07;7.370900567511703e-16;1.594460779575354e-06;3.3868600343924285e-06;5.216975693627094e-06;0.0;5.664566683758824e-06;3.8209679530549456e-09;0.21597997865078017;5.597850322712076;3.617111749351198e-08;1.5505687140280352e-07;7.388390711756794e-14;0.10147793726481728;0.0;0.0001080629446324161;4.22302727091411e-06;2.737400919398116e-07;1.3277867154299124e-06;0.0;1.0996335127995644e-05;0.0008842711511924046;0.00046362031024824814;;;;;
cd11a516dab747ee575543cf9ba7c8d4;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;cd11a516dab747ee575543cf9ba7c8d4;market for mine infrastructure, underground, non-ferrous metal;mine infrastructure, underground, non-ferrous metal;unit;-167860.2426018888;-307.5100577088027;1428.3614517765461;1.3556785113366847;-256198.9500517244;0.021406877153682922;5456119.726413492;0.0023785417582854566;160082927.59781492;0.0;0.0;1376576.793986914;87752818.32150762;336054.6020094531;998422885.8061135;0.2252911261518941;9549500.797415484;225.74678238813203;3480916.5746692587;12.343213866656658;48536601.2869759;3895303.959287754;0.0;22652.250243035138;0.0016757655124968948;0.2641747669644739;3051.315406725776;1.4516004107999758;4.741448873900234e-08;226.96720950360077;53.49407696708742;91.7943014793058;0.0;433.17829414200224;0.012276295551171105;6457677.257455748;77774.2762726871;0.9949629255280227;4.376071410069592;9.364745408958342e-06;43606986.49555849;0.0;30430.357102964423;104.68548739103221;31.95173657072012;4.727617252482434;0.0;3673.5234050987965;38878.080059493994;52775.4278404296;;;;;
fba031a8bbd9cdd535eb22e6e7b6abf8;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;fba031a8bbd9cdd535eb22e6e7b6abf8;market for planning, heat and power co-generation unit, 160kW electrical;planning, heat and power co-generation unit, 160kW electrical;unit;-0.3208324375342404;-0.004142874520805884;0.008874349334227712;0.0003449087644253191;-2.899197279649696;5.5328501056822805e-06;0.11371442043258034;6.147610846841941e-07;537.3491653281624;0.0;0.0;0.5034352634493559;45.76036993908982;2.882097268756132;1379.856168975812;5.571839337096279e-07;6.148986440971305;0.015997978789591374;5.281258956799954;0.00020605903585325719;446.0948058088028;6.005907315688418;0.0;0.15374389025060403;4.469466939111476e-07;2.7840653279971664e-06;0.004678920118889708;2.84606644738663e-05;8.725661989399675e-13;0.010625848714178376;0.0004313013909353639;0.004435081394772332;0.0;0.007721941756359771;1.060399463560312e-07;276.2061876310163;0.978628258283692;9.027084390805977e-06;9.114881408870267e-05;3.012425431993248e-11;97.21191914906981;0.0;0.12078071295793948;0.0011053177460489338;9.030257601295468e-05;3.7854481625097504e-05;0.0;0.01668888129164038;0.3145940030673878;0.05366630014510824;;;;;
1ca949cdaeebe4c0ee81bae977ec2ed4;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;1ca949cdaeebe4c0ee81bae977ec2ed4;market for methyl-3-methoxypropionate;methyl-3-methoxypropionate;kilogram;-0.00019354042835791207;-7.244265350128077e-07;2.3861302589408827e-06;3.447630376327708e-08;-0.0013852302382082497;5.536754511612646e-10;0.005319579404568157;6.151949075384106e-11;0.434266465298626;0.0;0.0;0.0008763777054759766;0.055727538028326716;0.0019046253639298392;1.3641438053922021;1.6922911774360898e-09;0.009167465016903279;4.264782866421191e-06;0.008772021584121987;1.2062378401223962e-07;0.280091611212921;0.0033743088428933995;0.0;0.0007291676768453433;5.061400837057636e-11;8.221940953354215e-08;3.0441302274037123e-06;4.109804790703364e-07;2.0379541218695334e-16;4.756011217063076e-07;8.310423553377683e-07;1.6164920592694757e-06;0.0;1.5132095390624961e-05;3.219350541234597e-09;0.07103850728179036;0.0009032629894416358;1.5092277580661787e-08;5.210035045587368e-08;2.2681442156203755e-14;0.1126050029099659;0.0;3.721916717011235e-05;1.8410983162771215e-06;1.8821181240285985e-07;1.119982410055622e-06;0.0;3.704312028177735e-06;0.00022550745713086607;0.0003868931992873;;;;;
4e499b344e793337e882f3698445019f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;4e499b344e793337e882f3698445019f;market for fish freezing, small fish;fish freezing, small fish;kilogram;-5.535221070464578e-05;-1.485380892038405e-07;1.782499703700273e-05;1.4296849723899563e-08;-0.15360531407299222;2.1826143765427112e-10;0.0017353268637004314;2.4251269344757566e-11;0.08176274263086356;0.0;0.0;0.0004145590564310476;0.16971391466592478;0.015420096311979326;0.24568646197604496;2.0494588686187682e-10;0.0012009231408537002;8.539576333341544e-07;0.0013039356382363104;1.726971662776528e-08;0.032019001916220605;0.0004202745299266242;0.0;9.170138000683033e-05;1.9603019549992987e-11;9.753785689695577e-09;4.783460321123627e-07;4.920183501313381e-08;5.22801963216269e-17;1.2199050259203067e-06;1.1024522085331095e-07;3.2545362884596603e-07;0.0;4.885543898888542e-07;3.8201191339157543e-10;0.011582210210167133;0.0001236931547342785;1.9924661609041098e-09;7.901946226268568e-09;9.404861950994187e-15;0.00796231526997031;0.0;7.960866438833984e-06;2.477014114556098e-07;2.5847542467594302e-08;1.3286208923571574e-07;0.0;1.656153981030784e-06;3.262496582002588e-05;4.599279453668497e-05;;;;;
73af3e0b44a59173a69d0b0c78739f68;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;73af3e0b44a59173a69d0b0c78739f68;market for propylene glycol, liquid;propylene glycol, liquid;kilogram;-0.00036400668908940126;-1.7053751896746722e-06;5.461497515627167e-06;1.1633640524735725e-07;-0.011922083186653488;1.789037734364e-09;0.00948237765374153;1.987819581428803e-10;0.8376202821949031;0.0;0.0;0.0015764043247697332;0.10571637264660691;0.01935647162845385;2.546193283984301;2.785884144598778e-09;0.015184185968938156;8.840281137486062e-06;0.022302559990180635;1.8108590268262443e-07;0.3625591195129868;0.0057465154988699816;0.0;0.0010235819144429608;1.775291106626752e-10;1.392093482037538e-07;5.738906825611476e-06;6.997964655747075e-07;4.635020493111686e-16;1.0856638420377005e-06;3.1631580803982313e-06;3.342898799841202e-06;0.0;4.5643970382061224e-06;5.4553502368015035e-09;0.11673671578636052;0.0013140901069606697;2.1896472408238373e-08;8.138245763992029e-08;7.349562029292414e-14;0.08914099352429361;0.0;8.736894985705095e-05;2.771680393441764e-06;3.343281561369184e-07;1.8975277041383935e-06;0.0;9.536781984386551e-06;0.00036087389553587907;0.0005916330954395572;;;;;
4d5473bbb237606275ad372ddedf037f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;4d5473bbb237606275ad372ddedf037f;market for copper scrap, sorted, pressed;copper scrap, sorted, pressed;kilogram;-1.6382708151431498e-06;-2.9464993011289818e-08;1.1108587535169535e-07;6.369330896296042e-10;-9.735388381243588e-05;1.0167974460555843e-11;0.00021511221742428655;1.129774869916103e-12;0.08809307984971117;0.0;0.0;8.765238528976869e-06;0.0004005420906125119;0.00014295321912215968;0.17984411659431868;4.2384563129756065e-11;0.0006617683909226297;1.3461366532820273e-07;0.00023617905192166287;1.7178822993209778e-08;0.01766569135238057;5.387510456036787e-05;0.0;4.2035790954201325e-06;7.466823230118082e-13;1.9085505515050543e-10;1.748709186809548e-07;4.604677425193735e-10;2.576070684699668e-17;1.7737460435600513e-08;2.460017381207073e-07;3.4493993230824676e-07;0.0;1.486470604674024e-07;3.6182176022087957e-12;0.014139415481597539;5.339877811799403e-05;4.3985362657218294e-09;1.1886259881090778e-08;2.3513817132683332e-15;0.0023652461344905607;0.0;1.7035600348185629e-06;4.7786679918245e-07;4.9371059439270894e-09;1.2737284034757044e-09;0.0;3.128907774952945e-08;4.1974742141855065e-05;2.5217430075542363e-06;;;;;
9786f322745fd16e552d4278b53be378;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2020;9786f322745fd16e552d4278b53be378;market for vinasse, from fermentation of sugar beet molasses;vinasse, from fermentation of sugar beet molasses;kilogram;-3.6211119747243725e-08;-6.888819704983353e-10;2.6981751095099615e-09;1.4088427096040023e-11;-1.810078275245596e-06;2.2466101580581157e-13;6.023813311407006e-06;2.4962333539668938e-14;0.002226834256627921;0.0;0.0;2.0405962107893584e-07;9.222448903554217e-06;3.395486811013637e-06;0.004540600684180901;1.051875630091354e-12;1.6306647960509385e-05;2.576753486971301e-09;4.940815431023422e-06;3.9208922889391835e-10;0.0003659801227804183;1.3118688272473654e-06;0.0;9.96160978541706e-08;1.5940390511832145e-14;4.580888579199839e-12;4.192781622482645e-09;1.0076258146960348e-11;5.889468504611909e-19;4.2603261865506664e-10;6.303820900504915e-09;8.812424448053457e-09;0.0;3.188565103239746e-09;8.031234127884441e-14;0.00032101500878251396;1.232849139701962e-06;1.1221584055636396e-10;2.768539611627906e-10;5.560735512583329e-17;4.462131940439234e-05;0.0;4.091210125426952e-08;1.224323880421958e-08;1.2249412446335146e-10;2.8370506830835623e-11;0.0;6.390502180178568e-10;9.188898160873783e-07;5.5923992490996573e-08;;;;;
