;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;amount;worksheet name;source
324b80ad98d18fc73db96067ed69a2e0;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;324b80ad98d18fc73db96067ed69a2e0;market for used train, passenger, long-distance;used train, passenger, long-distance;unit;0.035199334813937666;0.0036179680367997725;-0.0032225370225143187;-1.3309650033532187e-05;122.28248985148332;-2.1143777206361412e-07;-25934.577901751425;-2.349308432620333e-08;-93847.81899948441;0.0;0.0;-13936.206975397276;-156.73818221258884;-6.22826380568299;-375556.0065810084;-7.859463095363796e-07;-9.609677941988393;-0.0027394878468754765;-227.09743700492075;-0.00036174990558325256;-446.03245170607875;-0.877132318918845;0.0;-0.7711585261968329;-1.4834609214180863e-08;-5.668985811299829e-06;-0.0025314274211211568;-2.2065055864724288e-05;-1.368491220556428e-12;-0.00032382483809634494;-0.003186332627830082;-0.004509926336316397;0.0;-0.009212277044017734;-1.733620131207535e-07;-274.5497173654658;-0.8035894154956693;-5.91992353263631e-05;-0.00024393639447129815;-1.1292500355768837e-10;-78.31870404304546;0.0;-0.024264807684612446;-0.0061949371473883534;-9.152438407782651e-05;-5.9911192696897856e-05;0.0;-0.001025534178964106;-0.7141355722550051;-0.050770552355679774;;;;;
d159da75569807fa5869d3a82f5de121;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;d159da75569807fa5869d3a82f5de121;market for carbon black;carbon black;kilogram;-7.261882320711805e-05;-2.9927421014433757e-07;9.788081953623074e-07;8.602819663384807e-09;-0.0003564276308627067;1.3788279880597418e-10;0.0013213691572502948;1.5320310027231516e-11;0.17960899455611654;0.0;0.0;0.00032674361253082993;0.02199117134994531;0.000991877132705381;0.5749762541355469;6.516150384811369e-10;0.0035361834224558924;2.6449059308202044e-06;0.004508895822034888;7.282614026391177e-08;0.2499054801299123;0.001312041026774944;0.0;0.0002818372269034107;9.370394523717259e-12;3.370190315243004e-08;1.2669057451991754e-06;1.6812545930777114e-07;7.262965213406041e-17;1.4513911023898213e-07;3.243787152326011e-07;5.602371742996882e-07;0.0;1.8957356847088842e-06;1.3199233474274834e-09;1.6511860091766746;0.00031246081205571035;6.019674737931203e-09;2.808871087646319e-08;1.3282512663060075e-14;0.047191265088496595;0.0;1.2766715470058529e-05;7.16843038806622e-07;7.276056080782014e-08;4.5909975973445597e-07;0.0;1.2985507752021038e-06;8.954484089323206e-05;0.0001472437233815288;;;;;
6ca6ac9c6d8e2fc46bb0b863e572d3c7;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;6ca6ac9c6d8e2fc46bb0b863e572d3c7;market for metal working, average for metal product manufacturing;metal working, average for metal product manufacturing;kilogram;-8.96725367736214e-05;-4.000651705948246e-06;1.1857603526999612e-05;8.041164998142062e-08;-0.03008755007420262;1.2865018699412308e-09;0.0677579039038488;1.4294464334052058e-10;0.5870385377080176;0.0;0.0;0.030316413681471897;0.12406389941877194;0.04922880839272462;2.414169260273603;2.6507829280041115e-09;0.029889705317747612;1.4302026092811847e-05;0.03460964404980307;7.2384764787945e-07;1.7877678879527363;0.04697639961529343;0.0;0.00027126995509266883;9.284199810796333e-11;2.9320209687757735e-09;1.2347810145252318e-05;1.990339892639364e-08;3.974923602583449e-16;4.346364957830606e-06;3.6752000347288395e-07;1.292317749535195e-06;0.0;2.437811684273194e-05;1.1330624968125788e-10;0.13121008207591467;0.0008752289008822526;8.08510845897341e-09;1.0054953186641554e-07;6.705040977533809e-14;0.09464221512426443;0.0;0.0001259743605324142;7.72394295604819e-07;3.7788984184735335e-07;3.868394159994608e-08;0.0;4.138420575086063e-06;0.00035966822505852737;0.0006088541136795118;;;;;
4e17793f5a3e79c60591d0374da2611a;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;4e17793f5a3e79c60591d0374da2611a;market for hard coal power plant;hard coal power plant;unit;-3558.316468928395;-151.3108382286215;310.08996932301767;1.4717459832924171;-491940.9643552292;0.023542567354380456;230596.75690853805;0.002615840654740617;132744044.35127068;0.0;0.0;71885.36774154828;89034682.97032282;990664.5165768167;714871886.7842506;0.04274867501595407;1158377.8876660394;138.08124276763124;4317870.003108683;54.841117629457685;358022088.08390033;878247.2797166364;0.0;7429.850968456844;0.0019137172903733882;0.1470301225090155;660.13069324434;0.7674376652981734;4.58249505804055e-08;84.66275436411384;63.429336954433545;102.10522484381606;0.0;1933.8056366844073;0.005149117073458918;8007480.225092774;32150.69064854015;1.1695097133325238;5.8050570440970075;8.367705779985873e-06;39616999.48838246;0.0;4063.7300170614512;124.20537625756351;6.702698247177292;1.701497696727565;0.0;165.3437244483919;55417.21843341606;6308.375090114037;;;;;
de9fc23e0086760d29ef234de23e8f44;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;de9fc23e0086760d29ef234de23e8f44;market for peat;peat;kilogram;-5.553627398043969e-07;-3.4596030900613795e-09;1.480793806089831e-08;7.502176287213004e-10;-2.4269659860392104e-05;1.216961489638478e-11;-4.636375073672013e-06;1.352179348977297e-12;0.002076032964864079;0.0;0.0;6.54216576491078e-06;0.00012839727243522145;1.5320299664504164e-05;0.004902344559869671;1.39615928781719e-12;2.3069393724175095e-05;1.1013294188868214e-08;4.836224311519241e-05;1.7519457560561735e-09;0.0034967357412135965;1.3854943295747628e-05;0.0;4.527625878659748e-07;8.525227412243663e-13;7.289596978012794e-12;1.4540584989997938e-08;7.013785658827408e-11;2.2818522591093613e-18;4.144261308647158e-09;2.8553962605453066e-09;1.1652969425089384e-08;0.0;2.8831662511821324e-08;2.599496414698461e-13;0.0010682773104422087;1.483439214574448e-06;6.510996084314866e-11;8.914733206672322e-10;3.5033337155378235e-16;0.00036945233321721477;0.0;2.710871128824525e-07;6.093552158370631e-09;1.874261757197661e-10;8.885888424542184e-11;0.0;5.1145758205189446e-08;3.0823257202421373e-06;1.895743120743115e-07;;;;;
4159a87621c6a640bffa7350d399bee5;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;4159a87621c6a640bffa7350d399bee5;market for heat and power co-generation unit, 500kW electrical, components for electricity only;heat and power co-generation unit, 500kW electrical, components for electricity only;unit;-1.1283237978517688;-0.09543071914789782;0.2713727511059755;0.0008173186857418697;-48.39378858154028;1.3030384035171325e-05;121.10510045874469;1.4478203584598486e-06;6895.074996604497;0.0;0.0;21.66991759485981;510.4550529237143;106.63059950657968;18501.014448166134;2.2147884350293028e-05;122.26635379370889;0.04762036614564962;374.80018941049923;0.003946991679398372;29504.96458928683;1187.385910275533;0.0;5.975541445076128;9.541811795672077e-07;0.0002920598038449583;0.07630185224746261;0.0014037115560378995;5.584399668884414e-12;0.07112570602080177;0.00603728132760344;0.0787469802730166;0.0;0.4642653125625122;4.0045363295309634e-05;1675.1296215225905;19.510202124316972;0.0025014270581098;0.0014626370272318564;1.9075126034042834e-08;957.5161357434836;0.0;0.688774866909523;0.013329621274389913;0.004689877565870927;0.020178202249596443;0.0;0.05340264622498695;4.587318470472801;1.8344311979022268;;;;;
5483cf3c9cfd9444271c324162c0fa2c;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;5483cf3c9cfd9444271c324162c0fa2c;market for cement, CEM IV/A;cement, CEM IV/A;kilogram;-1.0793760077468321e-05;-2.414333093128949e-07;4.846929636167888e-07;3.0840204318337642e-09;-0.00018467416952100413;4.935778647104669e-11;0.0003622020770120578;5.484198156279122e-12;0.07856560434370728;0.0;0.0;5.363347685872451e-05;0.004850428550844683;0.0002144092472363263;0.18343064271089796;7.279419651551835e-11;0.00465376164265473;4.097148922372578e-07;0.0004908793267695737;2.2705361395370253e-08;0.0302135205596021;0.00018695025635375736;0.0;9.401491153124148e-06;4.680885698992567e-12;2.7122561992555895e-10;3.041132258259793e-07;1.2126897540990143e-09;2.2850796387932094e-16;1.193122078366563e-07;2.1471242741095215e-07;3.352871665239063e-07;0.0;5.277968479440329e-07;8.121010193342642e-12;0.03622341305072851;3.724598255101602e-05;3.829529819666317e-09;1.3823461438266031e-08;1.8255179227635416e-14;0.010671074931145203;0.0;3.601123039790915e-06;4.1970076941318655e-07;3.299413595796191e-08;2.7055918754959508e-09;0.0;5.491280904592678e-07;0.00025908500001578505;1.169773759994242e-05;;;;;
32673da2dd326c15dd8bbefa0fd1fe61;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;32673da2dd326c15dd8bbefa0fd1fe61;market for fruit tree seedling, for planting;fruit tree seedling, for planting;unit;-0.00033055784625346844;-3.212305854078509e-05;3.7773452984058664e-06;3.772938488623071e-08;-0.001851714029647811;6.100066870873671e-10;0.18811719739280636;6.777851657924097e-11;1.7802591572032156;0.0;0.0;0.0241372547583871;1.3336972006259542;0.0016794002854217237;10.819669196841105;1.000094435435946e-09;0.008649387075687538;3.9069996965492295e-06;0.005959747008289544;1.0147451403777554e-07;0.37492541909297616;0.004248305453400975;0.0;0.00017707425407962888;4.3302629508403894e-11;4.517178207130471e-09;2.8109615830966405e-06;2.3840449318178733e-08;4.98588208292719e-15;1.5630154623692605e-06;1.1081916173373641e-06;1.0159620306751204e-06;0.0;7.001613835936589e-06;1.7255011127518751e-10;0.06105912905162449;0.009224550018125438;8.448206316204917e-09;4.2915421624001174e-08;6.680791782367355e-14;0.5657444195885182;0.0;3.307782541249191e-05;9.183613585347138e-07;1.242670554557069e-07;5.965557180203753e-08;0.0;5.9337411427462796e-05;0.0007688199889354926;0.00016178064005468846;;;;;
25fa1d5f35f9093ea7109e3fea998679;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;25fa1d5f35f9093ea7109e3fea998679;cottonseed oil, refined, to generic market for vegetable oil, refined;vegetable oil, refined;kilogram;-0.18565972936311143;-8.800095792018903e-06;0.3905483377043857;4.6678748641052365e-08;-9.727113867771777;7.449182490171246e-10;0.4849763709532398;8.276868919627939e-11;1.1116806797340466;0.0;0.0;0.0013797136593399924;0.07908334424615972;0.27010568893386083;-4.105694268601732;2.2780681335920396e-09;0.01301171313186881;0.00013210683071145557;0.018476005781495452;3.2159319634156975e-07;0.649800066792072;0.002223150313192956;0.0;0.00017240074256802965;6.059971045518936e-11;1.910434054328803e-08;3.5264645190938595e-06;9.651832105477074e-08;1.5674064064852922e-14;2.058327133558849e-06;7.645143040891229e-06;3.838724408195603e-06;0.0;3.3712992832069425e-05;7.160532012555539e-10;0.2506141234941656;0.09917989450525364;4.512015291143273e-08;2.1288778751041267e-07;1.3015207928634883e-13;0.0768549836150953;0.0;4.143421701483899e-05;4.772450485487357e-06;2.613239157089528e-07;2.4843936029568086e-07;0.0;3.7110799816573027e-06;0.0004905578129735619;0.00025707583984991303;[{'description': 'fraction', 'id': 'c284793b-4b01-4b90-a12d-99b46685630e', 'unit': 'dimensionless', 'comment': 'According to literature (USDA, http://usda.mannlib.cornell.edu/MannUsda/viewDocumentInfo.do?documentID=1290 and http://lipidlibrary.aocs.org/market/nonfood.htm) 19.8% of vegetable oil, crude produced is further processed to be used for non-food products. The remaining 80.2 % is refined into vegetable oil, refined and used during food production. ', 'amount': 0.802, 'pedigree': {'reliability': 4, 'completeness': 1, 'temporal correlation': 1, 'geographical correlation': 1, 'further technological correlation': 1}, 'uncertainty type': 2, 'loc': -0.22, 'scale': 0.09273618495495704, 'scale without pedigree': 0.02449489742783178, 'name': 'fraction_of_crude_oil_PV_to_refinery'}, {'description': 'fraction_to_generic_market', 'id': '2e0401d2-4fd5-48ca-b088-3541e51ed495', 'unit': '% (obsolete)', 'comment': 'It is assumed that 90% of cotton seed oil, refined is traded on generic vegetable oil market, i.e. its buyers do not care what type of vegetable oil they are buying. Remaining 10% of the production volume (PV) is assumed to be used for uses, where specific type of vegetable oil is required and cannot be substituted by any other vegetable oil.', 'amount': 0.9, 'pedigree': {'reliability': 5, 'completeness': 1, 'temporal correlation': 1, 'geographical correlation': 1, 'further technological correlation': 1}, 'uncertainty type': 2, 'loc': -0.11, 'scale': 0.20149441679609886, 'scale without pedigree': 0.02449489742783178, 'name': 'fraction_to_generic_market'}];;;;
5b78dabf773d7a045c7874ddc6e65967;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;5b78dabf773d7a045c7874ddc6e65967;market for maintenance, tram;maintenance, tram;unit;-4.281316625084756;-0.029338284102237107;0.10694234165727942;0.006987799422896023;-2132.5935618047806;0.00011322582028276232;23.476505235525376;1.2580645916975383e-05;9260.824450963699;0.0;0.0;11.661862049124304;1341.1135599769468;3675.7032673465524;23549.05466367637;8.049446165338199e-06;134.8116229430147;1.0601862639562696;174.6331586119265;0.003784038204540606;7442.0306749532865;28.446625286662986;0.0;2.9462995663497926;7.941453073238285e-06;4.856563891914416e-05;0.0873204682740964;0.000574204274011984;2.7125749569167615e-11;0.03245753609759835;0.009787039746331104;0.08564674209690942;0.0;0.0863077451793421;1.851749175943602e-06;2551.109404292108;11.013175492003713;0.0001931888822541484;0.0012738806865410014;9.274659192023873e-10;106918.48208039094;0.0;2.2522755193378465;0.02412061829510918;0.0009845871917355043;0.0006558691232549747;0.0;0.26018721991991056;4.892068574082643;1.2652554781096241;;;;;
4f192c25752e78ad78f492c8ca819a65;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;4f192c25752e78ad78f492c8ca819a65;market for biomethane, high pressure;biomethane, high pressure;cubic meter;-4.1633446051586054e-05;-1.145627537543435;5.943042730500994e-07;1.137800128081299e-08;-0.0006567227994561782;1.8425682529690688e-10;9.600418286449217e-05;2.0472979317415327e-11;0.03364427299166269;0.0;0.0;7.490494607160045e-05;0.007458251429514021;-1.1453809771474808;0.12362437068626159;1.903853966607422e-10;0.0006229416096141397;7.575528365582081e-07;0.0011036152595391183;1.1345993452210104e-08;0.035734377181703185;0.0004202730606910636;0.0;1.928685516508277e-05;1.2894966466259288e-11;4.635854715574195e-09;2.080698157693991e-06;2.3660881076187693e-08;7.952793595949056e-15;3.770581463145467e-07;2.7400624910540084e-08;1.60775937010778e-07;0.0;3.258918104231745e-07;1.831761157166995e-10;0.00525305922648184;5.0701143309318644e-05;5.323290816657449e-10;3.402894993362556e-09;3.1418354524840564e-14;0.042618169308862724;0.0;2.2927902819006057e-05;7.208767610246499e-08;2.1951762291326746e-08;6.353499891857651e-08;0.0;8.8280190940445e-06;1.514773260132427e-05;4.891374405756026e-05;;;;;
087dfa6d07100c06dc1c645a8ac4f125;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;087dfa6d07100c06dc1c645a8ac4f125;market for coriander;coriander;kilogram;-7.551511517899568e-06;-2.2830505790351715e-07;2.0909595746461884e-07;1.3862539924355066e-09;-0.0002081142076368647;2.190439991970146e-11;0.0003142178174344289;2.433822062188597e-12;0.0956476690128513;0.0;0.0;5.9930480447115025e-05;0.0022256983575317953;0.00020487147907181623;0.21012158465573158;1.7797554137167915e-10;0.000869887849744349;3.27745413915662e-07;0.00045884573202369615;2.4033268292837065e-08;0.029672479624648515;0.00017352717272842323;0.0;1.139262147986961e-05;1.792653870412706e-12;2.288066255175803e-09;2.5258335834884396e-07;1.1117003299716387e-08;2.7312061223697837e-16;1.0823095975012421e-07;2.518433556992032e-07;3.6464600205228346e-07;0.0;5.182473210160462e-06;8.603744112465048e-11;0.019534975048837264;0.027110538526587433;4.563828346755075e-09;1.581281664497702e-08;4.061697906122341e-15;0.005122319844434135;0.0;2.646497584365753e-06;4.949849224049015e-07;1.9751900017643695e-08;2.992189795145346e-08;0.0;1.886656393813756e-07;4.463603754947694e-05;1.3554783417397472e-05;;;;;
15c3da7199cfe906bf2d8767c327a061;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;15c3da7199cfe906bf2d8767c327a061;market for fodder beet seed, for sowing;fodder beet seed, for sowing;kilogram;-0.0008522040755934283;-1.5660347500998536e-05;3.5333644293240248e-06;3.6910067837022946e-08;-0.006501768628684026;5.882672933757919e-10;0.022819850441216878;6.536302853903918e-11;1.0973000270452975;0.0;0.0;0.001780560827608657;0.11149019865441985;0.004506321748366077;2.8271048045591463;2.833433060335185e-09;0.013652045999470584;0.0003010973946842561;0.01021603400908499;2.666880338422834e-07;0.7599880946407422;0.00317775680658175;0.0;0.002423651680700547;4.223580420427642e-11;2.800389751845661e-08;8.930150043544701e-06;1.3639719687828462e-07;3.3329860996224646e-14;3.89133994318774e-06;0.00021429865431232847;3.9660438921026115e-06;0.0;1.7089218208686717e-05;1.0998033373163298e-09;0.3739479447178917;0.06433361940446475;4.654531082983983e-08;1.4219885409377474e-07;1.391480907781821e-12;0.07696165715697467;0.0;9.108764131535652e-05;5.12504110984193e-06;3.245754018047455e-07;3.686779732097014e-07;0.0;9.273539985621727e-06;0.000496969568379654;0.0005412579497058317;;;;;
6b5fbd50873691cd0c8e02114baa15a7;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;6b5fbd50873691cd0c8e02114baa15a7;market for cobalt carbonate;cobalt carbonate;kilogram;-0.0005610418641546907;-0.005241188249005314;5.271692018053289e-05;3.771929425876908e-06;-1.1382649223809185;5.255959837933298e-08;-0.06747597024659825;5.8399550128893056e-09;50.47580008615328;0.0;0.0;0.005771538464382622;5.183900225946955;1.7418769466117083;206.09213827654216;7.01998870119106e-08;0.11345088805652334;0.000666612523470017;0.13493066928354014;3.4216600586990562e-06;4.2445988996157205;0.02816717634557046;0.0;0.0017301911107114913;2.2211818958494662e-10;1.4173325491436673e-07;3.69141967522491e-05;4.4888188320547605e-06;1.2818148140310331e-14;1.7813629316251946e-05;7.159673666131296e-06;1.1847036129852704e-05;0.0;0.00012402948649108556;6.645705261362615e-09;2.3421354929958462;0.004941360896376406;2.040917323647894e-07;1.3833875850492475e-06;4.817331109747781e-11;1.3484937830369446;0.0;0.00038308219444387976;1.4193880416873193e-05;7.927121863127596e-06;1.410361221299489e-06;0.0;1.9522682537132865e-05;0.19474106357919965;0.0014611012468543933;;;;;
9e031092182e356075f1808afdaf4709;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;9e031092182e356075f1808afdaf4709;market for casting, brass;casting, brass;kilogram;-1.3023806208343925e-06;-1.5451442137971363e-08;5.0253991034742726e-08;8.075172474442499e-10;-2.1571770097279383e-05;1.3073028931020178e-11;4.4054830398094236e-05;1.4525586799266385e-12;0.002893445620210252;0.0;0.0;1.0501248233185334e-05;0.0010417840212268226;1.9216607746242414e-05;0.0116236177832897;1.4580783711279864e-11;4.13264804885165e-05;2.4739266918263888e-08;0.00010194740064388088;1.2169041283739695e-09;0.00422322444403323;9.275419791418681e-06;0.0;1.1839134757519654e-06;9.277603628758487e-13;1.395189963494921e-11;2.0338046704614278e-08;1.0987127526385023e-10;3.902196196019959e-18;8.724532711788902e-09;2.3246935160890306e-09;1.1611795725091332e-08;0.0;6.003992532316489e-08;5.443046822611234e-13;0.0010330825476032308;3.534830310164348e-06;4.6725341203455097e-11;3.7289471065641195e-10;1.9006893274763707e-16;0.0014048096250534668;0.0;3.448460277943328e-07;5.083563823930681e-09;1.5980005833710041e-09;1.931357881659365e-10;0.0;8.753138879844618e-08;1.458530292416201e-06;4.215915600199724e-06;;;;;
5d803d215dc22df2449eb16876ed5484;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;5d803d215dc22df2449eb16876ed5484;market for 2,5-dimethylhexane-2,5-dihydroperoxide;2,5-dimethylhexane-2,5-dihydroperoxide;kilogram;-0.0003385250170774258;-1.204505649697228e-06;3.901436538448431e-06;1.2237269298491697e-07;-0.001899374109999777;1.9657744559625024e-09;0.013371347625231398;2.1841937043457393e-10;0.6361905982064091;0.0;0.0;0.005491755606722397;0.09153329349227776;0.0026670112933031855;2.0981276812842355;2.474599093017372e-09;0.017018565598777978;7.483321209371404e-06;0.011044738378552186;1.88579090471749e-07;0.3264769392247416;0.005114030264202154;0.0;0.0010469102850001316;1.593958264860501e-10;1.2547225791999055e-07;5.1614385172852046e-06;6.332924254696214e-07;3.382176713898612e-16;1.0014893312619198e-06;1.0592813357590632e-06;2.8471416889243156e-06;0.0;4.2322490788373965e-06;4.917112943004641e-09;0.12126436186500643;0.0010669268956865136;1.968244331326916e-08;8.667118753942537e-08;3.8874713516888947e-14;0.0979453133253629;0.0;7.610360432427439e-05;2.45227213297686e-06;2.761762460114241e-07;1.7103961162653467e-06;0.0;7.789610492713009e-06;0.00031794994505295846;0.0005375583014041257;;;;;
949c133a73702762169acad1fbbd6366;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;949c133a73702762169acad1fbbd6366;market for composting facility, open;composting facility, open;unit;-3159.2864232087595;-4.835660441374442;5.3946199837924755;0.019985658464130935;-4477.167313058799;0.00032027867804326966;254203.11357283694;3.5586517573083656e-05;45081571.96437213;0.0;0.0;247.00370748177647;735890.7063723863;4814.055939095905;94368535.70043069;0.0012213263995274153;9936.699086680961;2.1379527858473923;16981.033703296886;0.42364156197129754;1248446.4431104872;1561.440243167007;0.0;106.35111586534006;2.4935022442107747e-05;0.0030077989263746475;3.457493931900705;0.010371816865788098;1.0734066170810345e-08;0.8425638792825707;2.945405016532335;4.252124261058475;0.0;9.9650879818341;7.819320199543003e-05;373819.03792847536;359.6501297800554;0.05409569650851652;0.18358876021366743;1.9035355129519066e-07;1542601.4401387319;0.0;28.302449426639242;5.730903211795406;0.1407577177673067;0.026427328158483712;0.0;54.60258695241326;19735.603739033024;238.91362976419086;;;;;
18be3c05a471b6752fdf3a05b3246a31;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;18be3c05a471b6752fdf3a05b3246a31;market for sawnwood, board, hardwood, dried (u=20%), planed;sawnwood, board, hardwood, dried (u=20%), planed;cubic meter;-0.008260624352739034;-5.832942483817586e-05;0.009566370946802332;2.212700765797643e-06;-4.222323835122093;3.570263153686004e-08;0.4791601281416798;3.96695881334989e-09;78.69477936429655;0.0;0.0;0.09268754396045836;10.100870597808395;0.29560609152576117;212.90445506969866;1.6162167587400086e-07;0.6287087828105642;0.00022904927640813645;0.6201129505596054;2.6710928947251014e-05;31.99461411401804;0.04898265903607603;0.0;0.00480684363135539;2.946768541142812e-09;3.1083830008646996e-07;0.00020294010518719476;1.4558666696843025e-06;8.249151321495121e-14;2.6638432085352074e-05;0.00015901148168887848;0.0002442895792092606;0.0;0.0008521695255684696;1.19890686404164e-08;15.803385739944632;0.05392777220739397;2.8819029784938006e-06;1.4495801873205705e-05;6.669273591421623e-11;6.401183727974076;0.0;0.0022927173460555775;0.0003093839896559017;1.7683633144855527e-05;3.474222857322704e-06;0.0;0.35305178104813945;0.1699114589884345;0.04200680737144305;;;;;
2d84b375d597e8610215031178e3992a;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;2d84b375d597e8610215031178e3992a;market for ammonium carbonate;ammonium carbonate;kilogram;-0.00015033761112233222;-6.602412155270899e-07;1.7434716221069348e-06;2.204633011632268e-08;-0.0008985171073524685;3.569326835803363e-10;0.00363326678495294;3.965918460211549e-11;0.22724807426544394;0.0;0.0;0.000522314646305018;0.04258265214268204;0.0011637869622418207;0.8232287942418131;1.0477326711625332e-09;0.005931647645325223;3.3520795339909606e-06;0.00460044690274664;6.675724220767382e-08;1.2991797649347412;0.002417932686998569;0.0;0.00013763484282633005;2.919891264847582e-11;6.17597912634087e-08;2.0610803077645153e-06;3.0881200853709046e-07;1.2780684053712758e-16;4.1983582750961497e-07;3.6803236349273213e-07;8.265574342763003e-07;0.0;0.00013235262803431522;2.422129804358372e-09;0.03996545088960128;0.00022207164785198032;6.752582048113831e-09;2.677315699279184e-08;1.4929132412308976e-14;0.06041697271218608;0.0;2.533199646828338e-05;8.843612555463733e-07;1.1714359674320239e-07;8.426130924377749e-07;0.0;3.783971047234895e-06;0.00012124202074635994;0.00025822568365437123;;;;;
2d410abc054705d3ff8703946e57a6eb;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;2d410abc054705d3ff8703946e57a6eb;market for gas power plant, 100MW electrical;gas power plant, 100MW electrical;unit;-183.55922907754996;-10.208593898224448;31.218357372647326;0.07015462240709695;-16859.514114406407;0.0011165677469436365;-1253.9945589597871;0.00012406307529088772;1128685.5557854462;0.0;0.0;1198.3611964298443;76927.85436245592;33511.560288100445;2879418.5771204084;0.005291727347549583;255282.0238867586;10.453573802456996;186041.5430267437;1.1820797794254478;6641657.741393784;124821.53594291053;0.0;904.0246524550447;8.039046319995321e-05;0.012889344693207294;96.59170696406457;0.07084242488405565;1.5014623563664117e-09;7.6341320953592025;1.5836333334863812;2.8321047936230928;0.0;33.1045042454629;0.0004960932328693554;505409.9739630981;2541.1690599529475;0.03366584242545557;0.3833406351654325;3.707995039411316e-07;1659750.0728305075;0.0;932.7672204429928;3.138954677456569;0.8166266628093706;0.16854646206614066;0.0;9.292839808246217;1783.0717314858955;1077.3887986946786;;;;;
75ce34e6b8a850ab140a6c9972db3426;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;75ce34e6b8a850ab140a6c9972db3426;market for spent automobile catalyst;spent automobile catalyst;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
2f9febb1c11e9605cd89839138e55b60;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2020;2f9febb1c11e9605cd89839138e55b60;market for residues, MSWI-WWT, WW, average;residues, MSWI-WWT, WW, average;kilogram;6.4599604710299835e-06;2.889516933122188e-07;-3.9869766928261747e-07;-2.01229925286854e-09;0.0001946738197269839;-3.205907840697244e-11;-0.00027026603917703305;-3.5621196018314404e-12;-2.099167793251238;0.0;0.0;-2.9815912941427464e-05;-0.002558410865982796;-0.0002491473365771037;-3.213872571883705;-6.339629664916655e-11;-0.002823215991386316;-2.2105225558754955e-07;-0.8022443515626749;-2.390816392672251e-08;-0.024778773715199424;-0.00011588118990351502;0.0;-8.947863649507356e-06;-2.4675648636716997e-12;-2.6753790185404044e-10;-2.514017857117641e-07;-1.0136242028820161e-09;-1.1700016917522862e-15;-8.82456980909414e-08;-2.610745906472661e-07;-3.8092009730379073e-07;0.0;-3.309409025650501e-07;-6.674051462867156e-12;-0.03183976822506221;-3.1664158802881774e-05;-4.7142343554646565e-09;-1.5701686406369102e-08;-1.087492809966686e-14;-0.006526486641711137;0.0;-2.7342364363726043e-06;-5.083673173514023e-07;-1.4342349530518259e-08;-2.2722037993544352e-09;0.0;-2.2843120307479778e-07;-0.0001229280838709184;-7.577758093314929e-06;;;;;
