;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;source;worksheet name;amount
d670cf59edc7d06e210f7c28d0345a94;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;d670cf59edc7d06e210f7c28d0345a94;market for disk drive, CD/DVD, ROM, for desktop computer;disk drive, CD/DVD, ROM, for desktop computer;unit;-0.005079365525620241;-1.8211314905817262e-05;0.00010602632344820125;1.6160391556733905e-07;-0.07269583487039663;2.5641051484274985e-09;0.030544200862452586;2.849005543585449e-10;2.2756571374393646;0.0;0.0;0.010902216988242992;0.6052701974338456;0.14887187490614615;8.79487476655902;3.7269118368486594e-07;0.13186797503394485;0.003165553129150769;0.15841744070388822;2.9856823649468554e-06;6.607762527500447;0.11242034834823454;0.0;0.006242205039976236;9.095606395162057e-09;9.424363430005847e-05;0.0004448758858452489;0.0004699399706776751;2.0363045587934364e-11;3.656190620246966e-05;5.634166275806151e-06;0.0001845715445397911;0.0;0.0005936117982547437;3.7025396768144197e-06;0.28936531720734454;0.017674012015468442;6.736278678859732e-08;1.375906529350344e-06;2.7299445903529643e-13;0.5145424882601047;0.0;0.00472016751596227;0.0002480469236931546;1.6623286660719488e-05;0.001288095935038269;0.0;6.998353731074188e-05;0.0011735485629826756;0.00247831808906671;;;;;
9bd21f55232a1d03cef8808a3b29a674;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;9bd21f55232a1d03cef8808a3b29a674;market for chromium steel removed by milling, dressing;chromium steel removed by milling, dressing;kilogram;-0.0022993898101091046;-2.7957420184250102e-05;2.9353240909349413e-05;1.3452232858356657e-07;-0.12797792447622075;2.149318531034296e-09;0.3022975334531004;2.388131552874492e-10;2.981180323179399;0.0;0.0;0.13457335423445;0.6503560940668519;0.19729651104898138;12.0728735345823;2.0075137708185376e-07;0.11590566035440973;8.90033943434258e-05;0.2000630184308198;4.3284428319763706e-07;5.8393008103747315;0.015364624282703241;0.0;0.00046945636556162534;5.964091988137998e-09;2.448661765024348e-08;0.0003050609272331944;1.5671783127171367e-07;1.7079432434928454e-11;1.9387413040643076e-05;4.895407454120268e-06;5.8803984383591614e-05;0.0;1.3915684066009502e-05;1.5466698494622618e-09;0.20283765959984792;0.001599382134907025;5.911420794303249e-08;1.1547889399846503e-06;3.36785295129245e-13;0.37277547568488445;0.0;0.001593087233264888;1.0234262685476058e-05;1.130951940094876e-06;8.73562477782139e-07;0.0;4.1816550215927054e-05;0.001531508875670593;0.002628821252545124;;;;;
b9a9237cc25ac3cfe4585e3135427e1f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;b9a9237cc25ac3cfe4585e3135427e1f;market for potato;potato;kilogram;0.08512197195513431;-1.902443312425851e-06;0.05776469895857613;1.1017702456140184e-09;-0.0008050136854477293;1.8087957790017985e-11;0.07240944640176292;2.0097729629966447e-12;0.21222408291310169;0.0;0.0;0.0002461689754409829;0.009534294069752904;0.0007265223762087188;1.0386813611733499;6.877796945270077e-08;0.004079628845240533;6.924225950280855e-06;0.0018997193904185367;3.292627869988003e-08;0.12410549921560177;0.0004983378479593221;0.0;8.586252024954237e-05;4.108218617516322e-11;7.557166787007649e-09;0.00010630771376955683;3.108627742565441e-08;6.385278108676019e-12;8.249986323421273e-07;4.66886045652341e-06;2.0977721121599098e-06;0.0;5.9606687841496265e-06;5.194761568133734e-10;0.024889949320195635;0.01833681893130646;2.3154828514530732e-08;4.102802022610927e-07;2.0945894128886003e-14;0.011544254886182277;0.0;2.129787942049378e-05;2.4378225131046793e-06;5.598978518785516e-08;2.9183173090405956e-07;0.0;3.66141996733267e-06;9.945603723855511e-05;5.783179011393211e-05;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;;
7b5b537acdba0376136aa52ca765eac2;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;7b5b537acdba0376136aa52ca765eac2;market for waste paint on metal;waste paint on metal;kilogram;3.310362174967788e-05;9.068740591883626e-08;-9.437569970381438e-08;-1.2418217570068702e-10;0.14849803451372903;-2.0446517680447197e-12;-0.18094719209168117;-2.271835156773372e-13;-1.1516473406641308;0.0;0.0;-1.3970435536714438e-05;-0.004349415476063197;-0.00010240593826610602;-6.040897398356596;-6.048763996617642e-09;-0.0003377560423399894;-4.2714179287793534e-07;-0.0048772733431280135;-3.172750543595092e-08;-0.010767365269707981;-3.7818600284846085e-05;0.0;-1.0621761730087198e-05;-4.92407892937736e-12;-5.401929735931746e-10;-9.411041904183118e-06;-2.1290102809613914e-09;-5.506067101384117e-13;-5.58599129931097e-08;-1.6291973026614755e-07;-1.946037695640393e-07;0.0;-2.9227619369056397e-07;-4.0448610736689405e-11;-0.02713481562056688;-1.7893632998399126e-05;-2.462900732971618e-09;-5.8608888488162163e-08;-1.3076484376435695e-15;-0.002455507103976532;0.0;-1.943001740510636e-06;-2.1610183308922832e-07;-2.795716526515273e-09;-2.3632749730552292e-08;0.0;-3.014493094910436e-07;-9.962356176717955e-06;-2.1655120068587487e-06;;;;;
29b9fa28dd3aa02152b3864899031e0d;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;29b9fa28dd3aa02152b3864899031e0d;market for mango;mango;kilogram;-7.76011014019569e-05;-3.695677514697397e-07;2.9512722065792003e-07;5.508098894178005e-10;-0.0003103874035841528;8.722921854408962e-12;0.01189807321684526;9.692134792020796e-13;0.07427786258136837;0.0;0.0;0.008000211925999293;0.0025981569382977753;0.00023956383323113354;0.272292516974279;1.000805148953557e-08;0.0007540991018279578;1.8739148032316633e-06;0.0003203067395584521;8.40846412015171e-06;0.030628414618133638;0.00021925305026424414;0.0;3.126205423610087e-05;2.1662183857095573e-11;2.7761035923720562e-09;1.4877545921067724e-05;1.2821259998809705e-08;1.311421677954552e-12;2.4131732929642457e-07;1.1111046156989186e-06;4.481298174010531e-07;0.0;2.65488532085893e-06;1.5293246283079068e-10;0.006055593922356956;0.01804859827242577;3.260023036380975e-09;6.198275633127028e-08;7.460279283945937e-15;0.0030387341285698127;0.0;8.281931388240429e-06;3.5983415483544283e-07;4.1452390646243646e-08;7.696216371977156e-08;0.0;4.1952628905755506e-06;1.946853526372549e-05;1.6708314229144746e-05;;;;;
7d09be96b08495461b278bbf22fd5dfe;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;7d09be96b08495461b278bbf22fd5dfe;market for lithium brine, 6.7 % Li;lithium brine, 6.7 % Li;kilogram;-0.0001306274841521846;-1.8205461261411704e-07;2.250723172909359e-07;3.843127787414853e-10;-0.0002452115743533284;6.44229813000443e-12;0.0002251969915925593;7.158108588904371e-13;0.09237898907787934;0.0;0.0;1.4526391930224489e-05;0.0006797501402720028;0.0002108905114033009;0.19058063743849402;3.5969892290241645e-08;0.0016816133972328234;1.169924394566545e-06;0.00020209309403906904;9.673101686803868e-09;0.012436401121001762;0.00011815583139740663;0.0;2.0979923503196316e-05;1.3573388794798189e-11;2.41864904811905e-09;5.609861933971401e-05;8.618217798485591e-09;3.2120926901496003e-12;2.9519906256274665e-07;9.643588089069126e-07;1.020739557290037e-06;0.0;8.75396072672944e-07;2.076806555168084e-10;0.008334360927611754;4.485979001947677e-05;1.2184814723082186e-08;2.1185774576838667e-07;2.012175290300414e-15;0.0021354136117458806;0.0;7.13749351671499e-06;1.2742633758319583e-06;1.1215814730629171e-08;1.280880471379463e-07;0.0;1.1195995524807815e-06;3.923208595903726e-05;3.897138348497308e-06;;;;;
b3f92dcb7f735dc70b9e2e6fda684b12;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;b3f92dcb7f735dc70b9e2e6fda684b12;market for maintenance, lorry 16 metric ton;maintenance, lorry 16 metric ton;unit;-15.03244229395917;-0.1601816070720098;0.3458254775454167;6.249304597185104e-05;-22.246138962232884;1.0057985076335823e-06;16.161798829602333;1.1175538279837714e-07;1505.1551052799005;0.0;0.0;3.0319215462869704;154.46000131767772;67.05124366160615;4209.900300444181;0.0003025925356124892;37.39031806618223;0.11214602611105971;86.03589131932162;0.0020549916436448136;6262.1040768077955;11.048920942972769;0.0;1.7754106509236611;3.190547962458499e-06;0.00014182265577237008;0.42298850688802153;0.0006986373078884031;3.359133839262021e-08;0.011385750084778915;0.008018027891887889;0.03551338266236769;0.0;0.05712667567499286;6.698449713869404e-06;1635.5416637951707;29.98546771860338;0.00010016696333680374;0.002345403247711607;5.571319837153017e-10;235.6789329515642;0.0;0.86549104286982;0.011664729679941428;0.0067730729316727465;0.0029485813269046176;0.0;0.18310316589658385;0.6781575370894981;0.8473777251739557;;;;;
0fa637cb6b5939d391ff8cc38cc6362e;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;0fa637cb6b5939d391ff8cc38cc6362e;market for polystyrene scrap, post-consumer;polystyrene scrap, post-consumer;kilogram;-0.00019047750847053088;-2.574184342984439e-07;1.4845448941321076e-06;5.250471308371218e-10;-0.000288097704134459;8.803581108039789e-12;0.0003805795198580955;9.781756179379508e-13;0.1439032834219951;0.0;0.0;2.508402405538724e-05;0.0010283428259530842;0.0003317397610384116;0.29637437600427874;4.8866910934768806e-08;0.002399935424692188;1.6753800497389357e-06;0.00038050375407390626;1.829546696876647e-08;0.023635045030419154;0.0001903218281816836;0.0;2.9381432412257224e-05;1.7193677593872153e-11;3.3344926772868857e-09;7.63501763256699e-05;1.1900728765999121e-08;4.408957266065845e-12;3.978132085673479e-07;1.3150087661075776e-06;1.378941186395761e-06;0.0;1.617421123086735e-06;2.8609970463037745e-10;0.014213842786923761;8.094961793313327e-05;1.661735386267071e-08;2.907947319288784e-07;2.242455352984392e-14;0.0038865219472839748;0.0;9.81552871094685e-06;1.731961793968421e-06;1.5966136046951327e-08;1.7599802953077897e-07;0.0;1.5829793052814582e-06;7.143951719988142e-05;6.296855308440718e-06;;;;;
e10d17200fbfb2154ddc004d8421b429;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;e10d17200fbfb2154ddc004d8421b429;market for solvent for chromatography analysis;solvent for chromatography analysis;kilogram;-0.00023311815574519562;-4.5404642664497067e-07;9.358563431937155e-07;1.4627789865177095e-09;-0.0010812717524704002;2.3687991478977946e-11;-6.524306327961335e-05;2.6319988898037694e-12;0.15404772233224312;0.0;0.0;0.00011959869534619215;0.004161362453902518;0.0012022590435167364;0.3519654275988402;5.105795583631763e-08;0.003448272125948923;2.1234983791133443e-06;0.0031218669456210754;4.069373385275828e-08;0.17578568577332837;0.0004551843831934749;0.0;0.00024134341775059045;6.861520103880055e-11;5.510771767426353e-09;7.900461766089257e-05;2.3035274544374555e-08;4.610505386712324e-12;4.7539443464690724e-07;1.3641253620277527e-06;1.857107482972483e-06;0.0;2.7832940025655464e-05;3.778494788204682e-10;0.019089723587204573;0.000284622308405805;1.7143632751408952e-08;3.0232609082765626e-07;5.690374051722926e-15;0.0868646117263471;0.0;2.355623169620641e-05;1.8274565513562275e-06;5.3381130331809396e-08;2.119936292940961e-07;0.0;2.282891482577462e-06;9.494063810839193e-05;8.621306515722929e-05;;;;;
94f0a61870d567d63a9617dfe8f0aea1;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;94f0a61870d567d63a9617dfe8f0aea1;market for textile, knit cotton;textile, knit cotton;kilogram;-2.644156491123429;-1.820100581236859e-05;1.6905594302017525e-05;3.688838728095699e-08;-0.015432864603515452;5.830404542218256e-10;0.005375865689654499;6.478226866910125e-11;1.5147567808583398;0.0;0.0;0.003073599211829974;0.1447623526000625;0.01225234832121438;1.3337893866450645;2.509118783606215e-07;0.028301984035141513;3.8834139012651055e-05;0.01220430990142289;4.6636073930909665e-07;1.0093871680761608;0.008398800889268136;0.0;0.000519566218869524;1.872311687429255e-09;5.229633035996817e-08;0.0004069350185405956;2.5866995445826533e-07;2.6797340098499158e-11;1.1298021135728099e-05;2.0138359376708763e-05;2.7748065776282217e-05;0.0;8.621081167767485e-05;2.97534617301622e-09;0.3053347063191117;0.2561884154888001;8.780971967582796e-08;1.6999517739465772e-06;2.598004003407999e-13;0.13802764289705302;0.0;0.0007202716707578421;1.0504583833115145e-05;6.542060516173621e-07;1.5235643778888933e-06;0.0;3.9799325466970475e-05;0.0005039828821373113;0.0007479724150048702;;;;;
6f5d59dbe4e4d5d7ad8b4bf19963cf56;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;6f5d59dbe4e4d5d7ad8b4bf19963cf56;market for petrol, unleaded;petrol, unleaded;kilogram;0.001255776386938973;-1.9966917384303573e-06;0.0011742670136365113;2.2935721768509244e-09;-0.0018263165358502664;3.902273028368553e-11;0.0007271057401161259;4.3358586512039615e-12;0.1833171191002349;0.0;0.0;0.0004358233501850815;0.021238354772071213;0.0017601867070577148;0.46625635344314204;3.80281458662123e-08;0.004463152820818924;5.988877728281326e-05;0.0026288706132813516;2.051372333112415e-06;0.18866945050592385;0.0003967901013447998;0.0;0.0001912443383141021;9.826678666368695e-11;4.9314049323977815e-09;5.3033091687549824e-05;2.198346365553735e-08;3.0794595129674217e-12;6.509634086822148e-07;1.0050962395498378e-06;1.6888218292953402e-06;0.0;6.714678990789034e-06;1.0834819992907725e-09;0.9314845040473917;0.013477708182454175;4.168364428449066e-08;1.839085552976419e-06;2.4775607661249062e-11;0.0383820719767041;0.0;3.5525517271956344e-05;1.2988463970517285e-06;1.2165503795345225e-07;1.591307206975644e-07;0.0;5.1963862794943824e-06;6.512381671462088e-05;6.719447480861005e-05;;{'new amount of biogenic CO2': 0.570555476806817};;;
9d4a23ee99abd1e57b0df1d0a0a4351b;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;9d4a23ee99abd1e57b0df1d0a0a4351b;market for mancozeb;mancozeb;kilogram;-0.0017448932491437713;-3.5959849979021753e-06;1.0593979410390241e-05;4.425594273144853e-08;-0.004228464634037174;6.734669336427341e-10;0.046424257548594285;7.482965464760058e-11;0.9836122254062707;0.0;0.0;0.00198979282862527;0.17314125597524618;0.013412076316926343;3.5531019800925234;6.249760107948384e-07;0.03522644393608903;3.1479096636545305e-05;0.025001569649371964;3.1820770904782035e-07;1.1512041008442762;0.012016712137359269;0.0;0.0007148453128885297;1.973477419727155e-09;2.61504479726486e-07;0.00028398843391207467;1.3042913123971729e-06;1.588006457620954e-11;3.17772749100768e-06;4.883962387260416e-06;2.271438862048422e-05;0.0;0.00010649322635707543;1.0858089307804873e-08;0.17077952724488088;0.0012220475088517725;5.925951718981595e-08;1.0995951728602127e-06;8.693549220871636e-14;0.20692953145843523;0.0;0.0005725928454623293;8.041089907085628e-06;4.834905550912704e-05;3.957569644525865e-06;0.0;3.210189223962031e-05;0.00039650944852731763;0.1347680360007652;;;;;
16feeebec78b9a07306a14701268c2a9;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;16feeebec78b9a07306a14701268c2a9;market for bottom ash, MSWI-WWT, WW from black chrome coating;bottom ash, MSWI-WWT, WW from black chrome coating;kilogram;4.195145929611279e-05;5.470335260351888e-07;-1.5058150257929797e-07;-1.179807920923673e-10;1.0000836115494038;-1.9850391523468807e-12;-7.970559518552089e-05;-2.2055989212215936e-13;-0.030486997872620967;0.0;0.0;-6.359691273365221e-06;-0.00030222457736313465;-9.628607338037307e-05;0.9366323514136472;-1.1736648013786019e-08;-0.0005517160748651975;-3.830358177036403e-07;-7.61441160595284e-05;-3.32352747757244e-09;-0.004570945027877075;-3.8138220868708515e-05;0.0;-7.665758354574394e-06;-3.8225066599448635e-12;-8.070009833690665e-10;-1.8302965500361862e-05;-2.8921624285472028e-09;-1.0512350580858771e-12;-9.776299782303906e-08;-3.149521756826736e-07;-3.2794929825993526e-07;0.0;-2.957613873682282e-07;-6.856994317048655e-11;-0.004546474072622174;-1.5883787609967348e-05;-3.976906774033281e-09;-6.919702229349884e-08;-5.288313694247377e-15;-0.0008943259526355484;0.0;-2.185453350201505e-06;-4.154404530592744e-07;-3.807271545296781e-09;-4.212406533113638e-08;0.0;-3.6278971957900014e-07;-1.3129748248364958e-05;-1.66267773729142e-06;;;;;
d068f6d89ddf052c7287c946b401da98;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;d068f6d89ddf052c7287c946b401da98;market for glass cullet, for Saint-Gobain ISOVER SA;glass cullet, for Saint-Gobain ISOVER SA;kilogram;-2.2613730224390607e-05;-5.2649214363657707e-08;5.139836330835974e-08;1.0659247518278185e-10;-4.481026734387614e-05;1.7670715741604387e-12;0.03123516714220072;1.9634127382735554e-13;0.10430609442155907;0.0;0.0;0.007154173486810205;0.0010764468486015376;5.253873464971551e-05;-5.893652986979406;7.406649651046422e-09;0.00036986302685721465;2.487364216390595e-07;0.00016347928539178517;2.025296312882666e-09;0.003767272243064881;2.4927495593693817e-05;0.0;4.464941473551783e-06;3.8573712201916795e-12;5.820050376466094e-10;1.1098129633124125e-05;2.1901638879822864e-09;6.84265408792662e-13;6.036480258512718e-08;1.9934798237940642e-07;2.2028513219071282e-07;0.0;1.9473515645707643e-07;4.634325766323613e-11;0.0016184908394347621;1.468421382772729e-05;2.4151594544319423e-09;4.317221807250269e-08;4.709041851505185e-16;0.0008893048055980304;0.0;1.7940889817861358e-06;2.6315447935007715e-07;3.5321682328703697e-09;2.780510277679085e-08;0.0;2.2458987660860747e-07;1.0271622304087527e-05;4.279613018185694e-06;;;;;
9b2ca968227a192b046d027b22d4168f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;9b2ca968227a192b046d027b22d4168f;market for cast iron removed by drilling, computer numerical controlled;cast iron removed by drilling, computer numerical controlled;kilogram;-0.0009934625290639264;-2.2790477040655357e-06;1.3387238669945216e-05;1.2508890386085273e-08;-0.11890437832433813;2.0004069275630827e-10;0.29498730055780226;2.2226742259571987e-11;1.7853625578672636;0.0;0.0;0.13240291033897486;0.4466785977519435;0.19039354334439113;8.191296813665828;1.3518324581264406e-07;0.01793611436490629;5.311503554746945e-05;0.11146045872736617;1.5029265677199004e-07;8.008878782944057;0.0015518227623095898;0.0;0.0001448869960918363;5.785079333451345e-10;1.132328387769954e-08;0.00018368495840302942;4.905285545747628e-08;1.1256818883467998e-11;2.524707206576596e-06;3.2596124609689807e-06;8.357963039039334e-06;0.0;5.976354525832092e-06;8.333437532821917e-10;0.11128430428791568;0.0007353889383980884;3.9297505791812305e-08;7.615450335445881e-07;6.137231531642188e-14;0.20983829508305787;0.0;0.00018698260564023293;4.629841356897875e-06;8.182422856101698e-07;4.869617259052264e-07;0.0;1.587205075023893e-05;0.0009142296416853386;0.0022001057869144177;;;;;
f3be03db6ad2528cb4cb89ad5f469528;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;f3be03db6ad2528cb4cb89ad5f469528;market for wheat seed, for sowing;wheat seed, for sowing;kilogram;-0.0005275206606497627;-2.965566480534555e-06;8.994216502709453e-07;1.389256353475141e-09;-0.0011028280715492085;2.2392743017778922e-11;0.0014485996948291528;2.488082403050501e-12;0.1318562815040861;0.0;0.0;0.0004919137208195311;0.02020694179960991;0.0007208317235229195;0.41297025852880787;3.362239301902471e-08;0.0037673068140293337;3.7925548985682104e-06;0.0017346018487071559;4.951612230519645e-08;0.1676505811829239;0.0009566224489781837;0.0;0.00011996734776884894;6.276056877920656e-11;1.0080686564514571e-08;5.072743283569225e-05;4.691659458194105e-08;3.805187770754398e-12;9.11674279477049e-07;2.831859002891567e-06;1.3787731500170773e-06;0.0;1.5122268362691417e-05;5.252994326138816e-10;0.03536396530625239;0.06469449360021697;1.1278953250790694e-08;2.186050274946058e-07;2.401476443645481e-14;0.01855894080633571;0.0;2.6542205037825102e-05;1.203416393585721e-06;1.1547324713474975e-07;2.5085712391452824e-07;0.0;6.9544998071497435e-06;7.252596678438587e-05;8.596999416386583e-05;;;;;
ab616ec53bd4642287375cbf8f55b32b;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;ab616ec53bd4642287375cbf8f55b32b;market for sewage sludge, 97% water, WWT[R], WW from anaerobic digestion of whey;sewage sludge, 97% water, WWT[R], WW from anaerobic digestion of whey;kilogram;2.8259223281205003e-05;7.730044454524752e-08;-6.518677116287768e-08;-1.0270945303720777e-10;1.0000561954242337;-1.734227267471325e-12;-9.297886770109148e-05;-1.9269190664403658e-13;-0.028474387542001846;0.0;0.0;-7.266201238708865e-06;-0.0003008767050354348;-6.256511946344956e-05;0.9407546730797967;-1.1074114283805515e-08;-0.0005162352911641707;-3.531383209696583e-07;-6.220028154943391e-05;-2.2716425585778375e-09;-0.004077212123110722;-3.592808184043453e-05;0.0;-6.349341125209982e-06;-3.195193410479308e-12;-7.430500921623788e-10;-1.725452868933814e-05;-2.6373019971877094e-09;-9.880005554579426e-13;-9.30147971447057e-08;-2.9668851894321747e-07;-3.0564434452146505e-07;0.0;-2.6437395278753086e-07;-6.383997938261109e-11;-0.0020597972065381316;-1.1958889284752555e-05;-3.740292824851102e-09;-6.470908182296266e-08;-5.85917101470269e-16;-0.0006756089283995868;0.0;-1.9611488551866992e-06;-3.9143517443105086e-07;-4.0663501498479375e-09;-3.9379584512964436e-08;0.0;-2.4193042556948985e-07;-1.2109841722608662e-05;-2.9395930043467984e-06;;;;;
0cfadf0ecdbae67e7f4a0f1a5b1d173e;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;0cfadf0ecdbae67e7f4a0f1a5b1d173e;market for yttrium oxide;yttrium oxide;kilogram;-0.007684230725518057;-7.66472027192273e-05;3.9421408516867064e-05;0.00014154424669161203;-2.8562185790621304;3.652668281255662e-06;-1.588679007723637;4.0585200605201954e-07;4.039547156745657;0.0;0.0;0.011994698722695369;0.9086691600757539;1.7671941302180738;12.761764318148742;2.766613901022623e-06;0.14742242307727413;0.00014069120814607644;0.1716462347366632;1.0883298854428698e-06;6.450736151727862;0.04914532353230851;0.0;0.002464299962421376;5.212809174474164e-09;1.1078676201803173e-06;0.001049550168478961;5.516025058000877e-06;5.968283905771429e-11;1.2642033782222739e-05;1.888842263057413e-05;7.04411688554914e-05;0.0;0.0005139953927467093;4.560982514066065e-08;0.5193289498748108;0.005217016134449112;2.225416582803173e-07;0.7412991929500955;2.5901592321847143e-13;0.9901623977851156;0.0;0.0017461339465264958;2.9990981478802842e-05;0.00020913641156539294;1.69314931858068e-05;0.0;0.000100813192529734;0.0019094366536795933;0.00602422582041537;;;;;
01c0151ec2cf026bdd266f6dbc39eb6e;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2050;01c0151ec2cf026bdd266f6dbc39eb6e;market for purified terephthalic acid;purified terephthalic acid;kilogram;-0.00033136221992096737;-2.5282784416451728e-06;1.2916722466623173e-06;6.301069893759532e-09;-0.011211277057662864;9.795130676850702e-11;0.0032667745783385347;1.088347785409886e-11;0.2832748566876921;0.0;0.0;0.000583532840149396;0.028330099435257605;0.018329545982122074;0.8340029526634166;6.6399409305978e-08;0.006869327379848511;5.136617457329644e-06;0.006595302141075936;0.00021976147105255952;0.10767967258879863;0.0017418691358917998;0.0;0.00019683557075568492;2.28778816110394e-10;4.333923199252456e-08;0.00010749567613167041;2.0837932175599238e-07;1.1352383009926901e-11;1.1431927752442674e-06;2.2730238328010604e-06;3.7784803562061176e-06;0.0;4.595717963607192e-06;2.077687351081261e-09;0.05906538807429845;0.0002520959063431944;2.3033547665118547e-08;4.3932132527655566e-07;3.2407187129995227e-14;0.03138302067182087;0.0;7.417824818404709e-05;2.579141111670915e-06;3.879438854021114e-07;9.305619730929311e-07;0.0;3.919196257044353e-06;0.00019931254279140733;0.00017353844735694496;;;;;
