;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;source;worksheet name;amount
c350edbacb59d2456b5c50f29efbf55c;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;c350edbacb59d2456b5c50f29efbf55c;market for sludge, NaCl electrolysis Hg;sludge, NaCl electrolysis Hg;kilogram;3.794600013092813e-05;5.6025469115755485e-06;-5.090945498128547e-07;-7.683262244662709e-10;0.00019376800314850504;-1.2427201474628567e-11;-0.0002266800652346391;-1.3808000781162646e-12;-2.0662406690378594;0.0;0.0;-2.827401539355995e-05;-0.0023810192982796456;-0.00022311780814796538;-4.147091051276397;-4.745143389945465e-08;-0.003877748254903826;-6.447372897082136e-07;-0.8024047586334353;-1.495305096805401e-08;-0.01755340399509903;-0.00011774425602049834;0.0;-1.2526722849102352e-05;-6.378092555802635e-12;-8.994169401633743e-10;-2.5879800161246087e-05;-3.269801118510735e-09;-7.525012010748254e-13;-1.5326060415083495e-07;-4.3824568814648553e-07;-5.489311403336491e-07;0.0;-4.982360488109526e-07;-6.989216800479683e-11;-0.023618997093808727;-4.987281326334029e-05;-7.1539606371962605e-09;-1.294087938779568e-07;-5.594723863166588e-14;-0.0068941287468440365;0.0;-4.283907019187412e-06;-6.945215030164875e-07;-1.386303886880957e-08;-4.2870905382470104e-08;0.0;-2.5605626416036507e-07;-9.309636641394449e-05;-7.2519901778340255e-06;;;;;
9446daba7c69139cf1d5f24377676015;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;9446daba7c69139cf1d5f24377676015;market for mine infrastructure, open cast, hard coal;mine infrastructure, open cast, hard coal;unit;73332.1376401443;-3912.636999668334;76227.8452637315;0.8439654843307586;-610422.4773327293;0.013555293499307775;471268.55759175797;0.0015061436286316022;28709592.75017277;0.0;0.0;131661.68796949886;4119375.135084958;950529.1581179418;92080482.22135405;13.414304835584122;11678484.60476033;697.4678702883153;902824.0006271128;21.04727442058097;78100688.98812872;380639.09083579486;0.0;18907.671682985037;0.004648552186637733;4.406719720424982;9718.991958822233;21.761698788689092;0.00016465743611004995;23404.138075543247;118.29048107496178;177.1364902666107;0.0;5085.035746703883;0.18095051064311737;11692298.728752661;4521414.139479853;1.9027434505854326;39.66642763408711;6.506742733055996e-06;8487845.226029048;0.0;38188.473089806226;199.58891311452476;26.22269414818942;67.1179621625779;0.0;678.2660430994072;16510.72778048307;21576.759584147483;;;;;
34789a44a7e1bd69055a77a8aebb99de;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;34789a44a7e1bd69055a77a8aebb99de;market for operation, dried roughage store, cold-air dried, conventional;operation, dried roughage store, cold-air dried, conventional;kilogram;-2.8166908357208713e-05;-9.820836779503264e-07;1.2133626857291116e-05;2.2965109222465906e-09;-0.0001331400133523405;3.70480165860732e-11;0.0075181886560370895;4.116446031758853e-12;0.06431293502450462;0.0;0.0;0.0025951270791393266;0.036067802433914706;0.00012542108480830932;0.3666687060110693;4.478125824126681e-09;0.0004629972891748521;3.784709775910644e-07;0.0005236929110562632;6.21760091240663e-09;0.020019347534234976;0.0007034612086182771;0.0;9.760173244149645e-06;1.4810229104261555e-11;1.9704908541962543e-10;2.31716842757141e-06;1.1115303259625612e-09;7.485828662030645e-14;2.077244470266935e-07;3.999391488321152e-08;1.7543339687143288e-07;0.0;3.266903732095005e-07;1.120248953341732e-11;0.0017217716253070609;2.0962581906566403e-05;6.21727796078741e-10;1.2100915584023438e-08;1.9190010088928965e-15;0.017504738138416277;0.0;4.819546067488343e-06;7.108034772902241e-08;2.243432394511328e-08;5.873145670262674e-09;0.0;4.120496629573136e-06;2.48733637554773e-05;5.337810358104534e-05;;;;;
7fc54ab2357cea67effd93e0ecc620e8;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;7fc54ab2357cea67effd93e0ecc620e8;market for glass cullet, mixed glass from used cathode ray tube;glass cullet, mixed glass from used cathode ray tube;kilogram;3.29128924662439e-05;1.177038357193234e-07;-1.4938248831449182e-07;-3.300910763654516e-10;0.0001393097229630105;-5.531852386469895e-12;-0.00019508707360035415;-6.146502270008121e-13;-0.07780942920798184;0.0;0.0;-1.013139132218453e-05;-0.00046856279374754654;-0.00016163224908521932;-0.1596956784588199;-6.062530135504869e-08;-0.0011431512615316744;-6.478647245877065e-07;-0.00021991926581391686;-1.2948162216192342e-08;-0.013996332655771436;-7.140573680110842e-05;0.0;-9.479544015802026e-06;-1.7951311863456306e-12;-8.986389350703152e-10;-3.0110870571625234e-05;-3.0053460790281046e-09;-7.488654478803531e-13;-9.270715452085058e-08;-5.362496005822693e-07;-6.360620843922013e-07;0.0;-3.595417627401282e-07;-7.066348597792286e-11;-0.012093432035372472;-3.342269104847652e-05;-8.705379624892389e-09;-1.570026147666783e-07;-2.554973824713309e-15;-0.00236428390993092;0.0;-2.97322221877421e-06;-8.753934877929243e-07;-7.829160104417225e-09;-4.372123656030971e-08;0.0;-9.43598532829653e-08;-3.81588523556445e-05;-2.958874579480191e-06;;;;;
bc3b311995961937a737c7e2a93d9f3d;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;bc3b311995961937a737c7e2a93d9f3d;market for oil storage, 3000l;oil storage, 3000l;unit;-0.14657329832866384;-0.0037334790228076547;0.008629703697479426;8.835179874157245e-06;-14.580673120617861;1.393518270711326e-07;1.8173763147787714;1.5483535379892532e-08;1508.2253437594138;0.0;0.0;0.43250954870208;25.508423486147805;28.080664450643436;3211.0337410459324;0.00014706811399241887;6.770470003024648;0.0031472962981397004;64.64155785077033;0.001917328712551787;3816.538482842841;35.09462105610524;0.0;0.1987871631979293;5.6429624796096246e-08;4.389830885642358e-06;0.06282396274957917;2.107376451795634e-05;1.7296625100938199e-09;0.002397578496692438;0.0012225663875603142;0.0019001607387002402;0.0;0.07327745968296719;2.542340512573983e-07;50.4861150590196;0.9375223704232734;1.865380678283241e-05;0.0003957197987678708;8.9664049686522e-11;236.13506679033614;0.0;0.02973121492206132;0.0020217317379557357;0.00030576479238538206;0.00013131616755405752;0.0;0.002577399374035698;0.6520879662709849;0.4761628022466111;;;;;
25fa1d5f35f9093ea7109e3fea998679;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;25fa1d5f35f9093ea7109e3fea998679;cottonseed oil, refined, to generic market for vegetable oil, refined;vegetable oil, refined;kilogram;-0.1862185845830459;-9.146264920271354e-06;0.39054868450751556;1.8100321029963036e-08;-9.727375036104668;2.906635554009629e-10;0.4854974808603965;3.229594859491055e-11;0.9836588106499232;0.0;0.0;0.0013781517249184072;0.07760357779525467;0.27035330700433946;-4.3670404069752555;5.788957280565969e-07;0.01767678708809084;0.00013754403410833968;0.01960915871947949;2.617499985139146e-07;0.5978023176226369;0.002399151821813873;0.0;0.00022514981482904572;1.226853642092285e-10;2.6533720569531426e-08;0.0003016956498511201;1.2055222251174342e-07;8.206284804833414e-12;2.702429553018211e-06;1.0464232189038063e-05;7.323414258838613e-06;0.0;3.5912317237146794e-05;1.426305776248791e-09;0.1904773236686543;0.09943035069844001;8.6485486294587e-08;1.5986715353546036e-06;1.0712980541927083e-13;0.07553378824767285;0.0;7.750554922125621e-05;8.51937095351873e-06;2.8853016503571665e-07;7.047867876617132e-07;0.0;4.125465057214986e-06;0.0004372550291253519;0.0002615761256818479;[{'description': 'fraction', 'id': 'c284793b-4b01-4b90-a12d-99b46685630e', 'unit': 'dimensionless', 'comment': 'According to literature (USDA, http://usda.mannlib.cornell.edu/MannUsda/viewDocumentInfo.do?documentID=1290 and http://lipidlibrary.aocs.org/market/nonfood.htm) 19.8% of vegetable oil, crude produced is further processed to be used for non-food products. The remaining 80.2 % is refined into vegetable oil, refined and used during food production. ', 'amount': 0.802, 'pedigree': {'reliability': 4, 'completeness': 1, 'temporal correlation': 1, 'geographical correlation': 1, 'further technological correlation': 1}, 'uncertainty type': 2, 'loc': -0.22, 'scale': 0.09273618495495704, 'scale without pedigree': 0.02449489742783178, 'name': 'fraction_of_crude_oil_PV_to_refinery'}, {'description': 'fraction_to_generic_market', 'id': '2e0401d2-4fd5-48ca-b088-3541e51ed495', 'unit': '% (obsolete)', 'comment': 'It is assumed that 90% of cotton seed oil, refined is traded on generic vegetable oil market, i.e. its buyers do not care what type of vegetable oil they are buying. Remaining 10% of the production volume (PV) is assumed to be used for uses, where specific type of vegetable oil is required and cannot be substituted by any other vegetable oil.', 'amount': 0.9, 'pedigree': {'reliability': 5, 'completeness': 1, 'temporal correlation': 1, 'geographical correlation': 1, 'further technological correlation': 1}, 'uncertainty type': 2, 'loc': -0.11, 'scale': 0.20149441679609886, 'scale without pedigree': 0.02449489742783178, 'name': 'fraction_to_generic_market'}];;;;
e583dddef385eaac71967d8f0dbe329c;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;e583dddef385eaac71967d8f0dbe329c;market for mineral supplement, for beef cattle;mineral supplement, for beef cattle;kilogram;-0.00016076090159960368;-1.217839772217047e-06;1.6307290618737706e-06;4.099295422168266e-09;-0.0007768212496190934;6.542023481184356e-11;0.0030183452328266668;7.268914527780107e-12;0.24008786019051123;0.0;0.0;0.0003145847993934645;0.026090323415088434;0.0010440258935991143;0.7103820503903607;1.4884675537740937e-07;0.005736826408120144;3.6441895272920066e-06;0.003080453781061194;2.5220777817605103e-05;0.09768742921826273;0.005695956143809551;0.0;9.138438216805473e-05;2.619402981008163e-11;3.791002886784949e-08;7.236843251013981e-05;1.8625553501412613e-07;1.800216720424516e-12;5.717167361489083e-07;1.2755490443664226e-06;1.744223027641596e-06;0.0;2.1341367669196595e-06;1.5749337120771722e-09;0.04037618333078762;1.4064913032031439;2.081136641567735e-08;3.821768854517044e-07;1.3411082261946755e-14;0.025171541699323147;0.0;2.2043039797654117e-05;2.179796241524533e-06;5.339261999898395e-07;5.935256305627712e-07;0.0;1.7386021248571095e-06;0.00013564654643396783;0.00016334039071525853;;;;;
37a9409040114840de005d79be18f5e0;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;37a9409040114840de005d79be18f5e0;market for sodium formate;sodium formate;kilogram;-0.0002822822628104698;-8.281123812280561e-07;2.601240279470009e-06;5.17733087977766e-08;-0.004857228419612765;8.048219422246308e-10;0.005947509495573595;8.942465469496777e-11;0.40321287348633006;0.0;0.0;0.0006508726208644986;0.05589649950448252;0.007382933731431468;1.2815248974309679;1.640890532829445e-07;0.01018479673439694;7.08133326308228e-06;0.01316513820206291;1.7210724137520293e-07;0.222112358140868;0.003258681376456419;0.0;0.0002112345619851174;3.402069541846034e-10;7.569209133948008e-08;8.426628429093398e-05;3.78467319284209e-07;2.0712540724709106e-12;6.700145594934597e-07;1.4492036238140386e-06;4.733019920965253e-06;0.0;3.931133494758149e-06;3.072676371898196e-09;0.31232630708861875;0.0003456208577097806;2.4209114915748606e-08;4.7517893239713324e-07;3.0458475391430245e-14;0.06987496599955267;0.0;0.00010993467164639567;2.7360622640360593e-06;1.7465997950480226e-07;1.1233987364232604e-06;0.0;4.504285325702775e-06;0.00017128587111094092;0.00032837290732010875;;;;;
f81abe2a383b675a23d300859d4ee45e;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;f81abe2a383b675a23d300859d4ee45e;market for NMC811 hydroxide;NMC811 hydroxide;kilogram;-0.0020721413236487736;-0.002206761758798494;3.282800964265277e-05;1.5806522419901456e-06;-0.49281682442463337;2.19787631513194e-08;-0.01071847377999743;2.442084642966471e-09;21.975348642367493;0.0;0.0;0.0037350512990313796;2.275369235012203;0.7678517766846356;88.90752005771294;1.181875757725129e-06;0.07523257440794937;0.0002977085323696004;0.13648097999085984;1.725546338886814e-06;2.1647876867664646;0.017950519408001884;0.0;0.0019071033412103562;5.179126266645404e-10;2.0403215531233423e-07;0.0005242785721426634;2.5836309688078516e-06;1.2603002154992368e-11;1.076488279085845e-05;1.0299496474441119e-05;1.660303855314223e-05;0.0;0.04214341508114997;9.109379572145136e-09;1.0714221829764101;0.004382421310754863;1.8826724149814222e-07;3.3181860286882663e-06;2.0228543296535532e-11;0.9893164123072585;0.0;0.00032764744066502376;1.771359421530421e-05;4.542006119431351e-06;3.124013114349593e-06;0.0;1.8136656407874064e-05;0.08196907228438517;0.00120431001766187;;;;;
3f67014b8e14d9835fb8ebbdfb733ecc;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;3f67014b8e14d9835fb8ebbdfb733ecc;market for disodium disulphite;disodium disulphite;kilogram;-0.00025917964564086006;-6.880405853548029e-07;1.977813102318206e-06;2.501279394153719e-08;-0.0030557190512724773;3.8090151538085735e-10;0.008002269368502244;4.23223879701533e-11;0.334896474375276;0.0;0.0;0.0005670819618807907;0.04883058568447558;0.005458991052000291;1.1046813501205985;1.8541117976492793e-07;0.008951267247274243;6.17175752861515e-06;0.009236244594835056;9.270089468309302e-08;0.15562248369478937;0.0030733078151601524;0.0;0.0001508750419935502;1.66647289663694e-10;7.421206887850856e-08;7.478393654603042e-05;3.692860338242634e-07;1.846038783289829e-12;5.364182532560294e-07;1.296274383869486e-06;3.0815733284334844e-06;0.0;2.985342271297085e-06;3.0038431506454408e-09;0.05013756003010454;0.00026775084154117976;2.1068137264798548e-08;3.903233117181463e-07;2.3558104314731804e-14;0.05002661089897886;0.0;6.570110705466208e-05;2.3916828512592294e-06;4.0418837470061815e-06;1.092777820834951e-06;0.0;3.50462372946843e-06;0.00014334060622956432;0.00033415840627057456;;;;;
36b84f70996849f50f1dd53fbf62c2f7;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;36b84f70996849f50f1dd53fbf62c2f7;market for steel removed by turning, primarily dressing, conventional;steel removed by turning, primarily dressing, conventional;kilogram;-0.00041660129996487635;-4.435150296387331e-06;1.3716198923693617e-05;2.9731031313942283e-08;-0.1357352847575262;4.760359473288677e-10;0.3009956120022027;5.289287975251859e-11;2.108194624657694;0.0;0.0;0.1325446731626019;0.4561770144493917;0.23404364536189762;8.900251443391518;3.1864285619709963e-07;0.018711844699807263;5.244757160531484e-05;0.16453559346365457;4.2564897124238525e-06;8.581345164929699;0.0018370061658369871;0.0;0.00014841827837615079;1.9578468255001787e-10;7.98928194249086e-09;0.00013724435994078021;3.654451916255668e-08;3.669114638225693e-12;2.3568670382046257e-06;2.6018525615565745e-06;4.782391725231377e-06;0.0;0.0001625458082917278;4.882713641436158e-10;0.14797014324909089;0.0009543700373735918;4.0453281538072616e-08;8.710989896103292e-07;1.5327490716969756e-13;0.23321651294796036;0.0;9.377896643088308e-05;4.3859759771059e-06;8.257721986041366e-07;2.616132680862198e-07;0.0;9.249235967580054e-06;0.0009859709381397088;0.0021886483974506016;;;;;
74a929b0135bb6e0c869c86f6eb5d379;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;74a929b0135bb6e0c869c86f6eb5d379;market for frit, for ceramic tile;frit, for ceramic tile;kilogram;-0.0003205185656981216;-1.4885593412052372e-05;4.015523404942146e-06;1.5600399523762868e-08;-0.007615828096356713;2.4605057162025776e-10;0.005155215579150934;2.7338950704825362e-11;0.43296785171806595;0.0;0.0;0.0008281428491503509;0.0494815790315978;0.014051918838530505;1.3582291744807842;2.049498274976792e-07;0.01845963720515485;3.8509005859828356e-05;0.008225831300916172;1.136654157929102e-07;0.17090542168082964;0.0030900074437479118;0.0;0.00013245123059094506;1.239554043990702e-10;6.816877880077311e-08;9.826638622083674e-05;3.3782688619557375e-07;2.4403333429040346e-12;7.597021250512098e-07;1.712568890702998e-06;3.020247482571795e-06;0.0;3.425909558036204e-06;2.7948465858835217e-09;0.0655997966051917;0.0003706304789792665;2.8087402509255234e-08;5.242135268118187e-07;1.5792623597817275e-13;0.25237923978827037;0.0;5.571924154583826e-05;3.009991918091102e-06;2.4289033488417733e-06;1.0346611996641115e-06;0.0;3.6861087452922382e-06;0.11323865672815778;0.00033157677813870135;;;;;
f81bcc2aa5e8189a2159936982cc38b9;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;f81bcc2aa5e8189a2159936982cc38b9;market for rice, non-basmati;rice, non-basmati;kilogram;-0.00011644596048640245;-1.60431763513772e-06;6.75077933119723e-07;3.479221234004448e-09;-0.0010856200991268027;5.525325012774235e-11;0.000687047575510945;6.139249633018801e-12;0.0908641244947653;0.0;0.0;0.0005020018514761667;0.01289587369503244;0.0005697548257209967;0.2679074803015433;4.629259424306461e-08;0.0020653919089850055;2.4911354424683594e-06;0.0016279229948386253;5.252000503196481e-08;0.14072421418534287;0.0007455926718274128;0.0;5.7813680056700654e-05;2.1043153469206916e-11;3.747268267098819e-09;2.3501575478590248e-05;1.8393602723810778e-08;6.588771324524657e-13;6.175997638635231e-07;1.3801544390021404e-06;7.679818118855511e-07;0.0;7.86885413934873e-06;1.7794232085971792e-10;0.03715055301750005;0.016124974356780383;7.054418440339849e-09;1.4551396271409976e-07;1.4897547231278248e-14;0.013469782374605983;0.0;1.4974631903652631e-05;6.921920461763537e-07;4.667314018942192e-08;7.875841262108275e-08;0.0;1.081086982567164e-06;5.306731599456332e-05;6.79703988356991e-05;;;;;
08cb24e0a210caa960c30734566e2bc9;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;08cb24e0a210caa960c30734566e2bc9;market for green asparagus;green asparagus;kilogram;0.08517517871851071;-6.786535916935034e-06;0.05776520228871297;3.3838559640022664e-09;-0.002100925052868948;5.479046159131199e-11;0.07281076685582642;6.087828687719171e-12;0.3342494240445504;0.0;0.0;0.0005494975347854623;0.022389434122193314;0.0012861886961615609;1.3945018693571143;2.081855423740925e-07;0.006131170073685868;9.004941740279426e-06;0.0037591932070007985;1.3375120746710556e-07;0.2709199379884904;0.0012671716003916577;0.0;0.00033213355520817287;2.1109922548028035e-11;2.43573835355729e-08;0.00010337831062918717;1.1623002900614467e-07;3.050150829147415e-12;1.6431357663570046e-06;5.583060348634682e-06;2.3273512032595504e-06;0.0;2.2745919701244164e-05;1.0978566375108772e-09;0.09928069821466774;0.03289337012934923;3.0656267308573384e-08;5.989710341539462e-07;6.116788053224884e-14;0.028483934359172635;0.0;2.2853179449630858e-05;3.0478208650567453e-06;2.0581899351309137e-07;4.5961077482418e-07;0.0;2.0597529087712087e-06;0.00016107484949833868;0.0001724569627217976;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;;
b8c928211d3f7530284b95ec0b9f5799;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;b8c928211d3f7530284b95ec0b9f5799;market for containerboard, fluting medium;containerboard, fluting medium;kilogram;0.004664819333857746;-1.4219392259915082e-05;0.003245501711272707;4.132752369027817e-09;-0.001767891806834675;6.704967152718064e-11;0.05750156633079566;7.449963040465477e-12;0.2173609877296734;0.0;0.0;0.018723737526246915;0.016442527686822552;0.0009475351744882155;-7.261701033245227;9.407696082231309e-08;0.002979833495843356;2.7057080721201764e-06;0.002278679679434602;4.6711066711318776e-08;0.089839050918615;0.0004373619806600717;0.0;4.525092520334873e-05;2.6627054590446095e-11;8.101206628490612e-09;4.714836979582132e-05;3.8398146866846316e-08;1.2286825535244492e-12;8.942834890360539e-05;1.041050747135827e-06;1.2111976616360631e-06;0.0;2.1210186744076044e-06;3.7788364145626587e-10;0.029501653453040438;0.0025889465611599527;1.3549539898435245e-08;2.481498655651085e-07;6.930996517163913e-14;0.022011335984560076;0.0;1.3774966997075496e-05;1.3860995059792736e-06;4.821976048172447e-08;1.6236857313406772e-07;0.0;2.1467520967146077e-05;8.459343386866165e-05;8.177551821282754e-05;;;;;
e06eed9912af66347d920075212adc8c;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;e06eed9912af66347d920075212adc8c;market for gold-silver, ingot;gold-silver, ingot;kilogram;-4.99627286548636;-0.025780600205757287;0.28867180588872754;2.9795111888459115e-05;-26.666353559401415;4.5841205553233504e-07;97.65378550767319;5.0934669674485536e-08;3291.913776467441;0.0;0.0;28.873543545000793;1713.1693407768007;278.9335602552018;19737.714037111422;0.0003716110060908413;221.87967003472255;1.2474731687779796;85.76547372989755;0.0012145522808603686;1883.6023495194745;73.96693521978997;0.0;0.6857853116907286;4.249966344243693e-07;3.1114012418857135e-05;0.24049091583351292;0.0001581705657364565;4.735778735998117e-09;0.07925462572455783;0.003182132793621096;0.006005509415212956;0.0;0.044096898162821876;1.5100537105205227e-06;647.276272648073;17.14754899689008;5.9777493988419696e-05;0.0014484323605535778;6.161673337425378e-10;891.9966814103043;0.0;0.7542366945116515;0.005324148738756027;0.0017556917133170844;0.0006511261232243883;0.0;0.07916857043047654;0.8380525967715954;3.6915385426469265;;;;;
2163fa3e7bae53cb43355ec6acc7cc3e;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;2163fa3e7bae53cb43355ec6acc7cc3e;market for onshore natural gas field infrastructure;onshore natural gas field infrastructure;unit;-487.04102650987005;-3.1314719154136457;5.679166582628413;0.025487530664330352;-25721.762757322544;0.0004103837381535063;1730.288228539931;4.559819029705904e-05;1266873.3287393497;0.0;0.0;419.0619017686962;33583.65423759713;51402.460859360945;2744055.954183264;0.4665640555536871;12148.142342366156;7.63719835036357;173572.52945768306;2.4493060566771114;14250295.114370365;1188.1881288720322;0.0;126.78661517550498;0.00018861540791666206;0.0079481841286107;194.50896189663789;0.033649352476912725;4.9770304808382056e-06;1.832119723489112;3.8126769327480337;6.167090711221527;0.0;91.14030965394566;0.0005483607352870086;164285.64910893777;969.2267846360452;0.058788575448938105;1.2781329145250897;2.2655653675281376e-07;58609.83874740347;0.0;75.33611701133302;6.437066752488859;0.10108346482302069;0.3143478924826284;0.0;5.604862500179193;366.74608408432783;93.51353400552436;;;;;
40e88f6835d6c3c5daa8f48cdb8e87ea;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;40e88f6835d6c3c5daa8f48cdb8e87ea;market for energy requirement for assembly of heat and power co-generation unit, 160kW electrical;energy requirement for assembly of heat and power co-generation unit, 160kW electrical;unit;-0.13527424332961477;-0.002356099209462995;0.0041137702661382565;9.125826033047086e-05;-1.76366723911644;1.468102309531109e-06;2.1451884184462977;1.6312246870881385e-07;264.9365617612348;0.0;0.0;0.2673511286560111;22.814463854767087;1.7601753064367156;707.5912825756769;4.445374717911804e-05;4.6700535028295285;0.010846236361123947;8.993453495821216;0.00012311349477620053;219.74121502326156;4.234048714124111;0.0;0.12188759109971854;5.911158520424043e-07;2.474881453379746e-06;0.026964997080541432;1.848242098546362e-05;8.138249627841754e-10;0.006843461442988875;0.0004191122039489568;0.005652882389301309;0.0;0.004301856271049614;1.3423105607436525e-07;101.76023270808736;0.40366813171506705;6.875358829285873e-06;0.00014582475659884623;1.3570933600623537e-11;75.43786668083916;0.0;0.15170479002568327;0.0010065762006152242;6.584639396086842e-05;7.05562890819074e-05;0.0;0.0073670379165210464;0.14494154576139215;0.04586443896997813;;;;;
