;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
4e7513c392a3d390068645789ca99c25;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;4e7513c392a3d390068645789ca99c25;market for uranium tailing, non-radioactive emission;uranium tailing, non-radioactive emission;cubic meter;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
0ad6341e6bd3465d1c34ab5c21a555e9;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;0ad6341e6bd3465d1c34ab5c21a555e9;market for condensate from light oil boiler;condensate from light oil boiler;cubic meter;1.0721279297963896e-05;1.487218929516047e-07;-3.639539848924246e-07;-3.500218836134708e-09;0.531619987682769;-5.6412637758767754e-11;-0.0044009961772427265;-6.268070472912262e-12;-0.23624192070150407;0.0;0.0;-0.0022960978243792072;-0.15603443153575894;-0.8262700038261113;-0.7540753729384966;-5.01618255355163e-11;-0.0008222745687912987;-2.1739095661623913e-05;-0.018281357257772732;-1.6489110140595583e-08;-0.1052517471139551;-0.0001240613704614597;0.0;-1.369505676780603e-05;-4.4616952269707985e-12;-4.712077243209386e-10;-2.484477767191436e-07;-2.3453197049985245e-09;-1.4259101893093102e-16;-4.5351521367755134e-08;-1.1368628243373989e-07;-1.9258156889715733e-07;0.0;-4.934874243963914e-07;-1.6968249400334085e-11;-0.009993656539641745;-3.920731796293379e-05;-2.0576046292697056e-09;-7.162575008017391e-09;-6.780374564645441e-15;-0.1257672439853191;0.0;-2.368037514827899e-06;-2.2356020500587042e-07;-7.157467060634406e-09;-5.8611094344683155e-09;0.0;-2.384639785915361e-07;-0.00019933129748507552;-8.246765806673889e-06;;;;;
f4fc6fc01ac1690b303a13fd31963273;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;f4fc6fc01ac1690b303a13fd31963273;market for acrolein;acrolein;kilogram;-0.00015056442394636906;-4.5359920557927473e-07;1.476619368364841e-06;6.377995180147229e-08;-0.0005625934189334197;1.0212095920336112e-09;0.003126323531320463;1.1346772540317524e-10;0.2118841719920982;0.0;0.0;0.0005438556355792144;0.02525027561364326;0.0007521425987970959;0.6521912071872309;7.541903339310914e-10;0.0041963004770637895;2.5911155185281333e-06;0.0030911677562131803;7.02073835036269e-08;0.10388206187470048;0.0014557304713095549;0.0;0.0007398730253798576;7.873338576133785e-11;3.414206999367673e-08;1.7191852614515446e-06;1.7293765600449209e-07;1.3047972380103178e-16;3.895873087646005e-07;3.549424004985147e-07;1.1911196954644365e-06;0.0;1.3154030739768593e-06;1.337236893952492e-09;0.053746292596708656;0.0007021505508081826;6.787317104641146e-09;3.962748713819136e-08;2.003870829373754e-14;0.02938208893355468;0.0;3.015847257958605e-05;8.184734142242693e-07;8.371181269632413e-08;4.651864830615633e-07;0.0;3.0568621377019867e-06;0.00012179834178366809;0.00014793504133363435;;;;;
fc2ca3adf3c83696dfc551f4591aba1e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;fc2ca3adf3c83696dfc551f4591aba1e;market for nuclear waste storage, interim, for high level radioactive waste before final repository;nuclear waste storage, interim, for high level radioactive waste before final repository;unit;-347.6026277275995;-5.208476432297353;10.294623188516113;0.07106527324357718;-14952.378451400698;0.001139027144899846;1855.8057425340357;0.00012655856379774843;20394646.318182252;0.0;0.0;772.2239570833143;17357149.095516056;25166.215866546318;127205786.04358295;0.0014071536029457237;25535.932954853903;6.799751083572541;78757.18507807491;1.771697897963034;11386179.95311702;2502.95747592293;0.0;216.64885563008073;9.431855194128344e-05;0.006087936266920195;14.721341977241716;0.026695046448931097;5.7964917948730236e-09;1.8375040405415901;4.3721382971737475;6.751298775344322;0.0;54.7869376920108;0.00018883289129162343;555686.1101759938;1478.0727508456137;0.08118016656834295;0.4132902141535269;4.957085697442472e-07;7376626.386775585;0.0;63.30106153552213;8.536498510479246;0.24153154128649534;0.061117957075408166;0.0;6.739839676304962;8595.904234286158;200.98403411345237;;;;;
64a69b19fb8f9195a4ecb9a345bbe890;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;64a69b19fb8f9195a4ecb9a345bbe890;market for assembly of liquid crystal display, auxilliaries and energy use;assembly of liquid crystal display, auxilliaries and energy use;kilogram;-0.002954821553170246;-7.0426367056330375e-06;3.994698524545358e-05;2.483018423070156e-07;-2.2468009444328016;3.9822166728952055e-09;-0.14910348496829645;4.424684917385181e-10;3.618624866879183;0.0;0.0;0.028139465881555928;2.0084060966650794;0.28086457215380556;19.250778884504285;1.7202127075874708e-08;0.16530328036770672;4.7238492715140874e-05;0.048568461133885264;4.187861045361531e-07;1.5264950883890505;0.06061711877468709;0.0;0.0012653868895263099;3.8370459783253926e-10;1.068226758064652e-06;5.399884137561866e-05;5.351038424402478e-06;1.5395647770941863e-15;4.864221798050685e-06;1.4814822985165047e-06;5.8143994290948805e-06;0.0;1.9643609312424952e-05;4.19879028006532e-08;0.2400194626083649;0.00601683462903537;2.8058985149145226e-08;1.4363976766161512e-07;1.858126108156442e-13;1.0011861633239663;0.0;0.0006212086834354671;5.690905344095086e-06;1.965832985463485e-06;1.4609616072111757e-05;0.0;7.039922346017528e-05;0.001238739565787206;0.004321765335643074;;;;;
c02e8dd8466b0fa7d15e14a1eea8ca1b;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;c02e8dd8466b0fa7d15e14a1eea8ca1b;market for sawnwood, lath, hardwood, dried (u=10%), planed;sawnwood, lath, hardwood, dried (u=10%), planed;cubic meter;-0.013692744605111464;-6.428181818957558e-05;0.011102430234982691;2.8733563072308846e-06;-4.531654575116377;4.638730563928333e-08;0.46219112406428864;5.15414475102005e-09;80.26053932205049;0.0;0.0;0.09456552333670243;10.357441728632846;0.274056494110327;217.2737057505326;1.633028906559678e-07;0.636796945321448;0.0002649480537451719;0.3263593125596121;2.5621324091781797e-05;31.70904898357623;0.05214303642315156;0.0;0.005074443691137447;4.053669001344549e-09;3.4005270945546736e-07;0.00021386117642684308;1.6781237996688603e-06;9.22288059279536e-14;3.005692734234837e-05;0.0001570800601413456;0.00024985239912884565;0.0;0.0013731282896508536;1.3315328689235946e-08;16.31349418879683;0.0760886462052009;2.8587853992319394e-06;1.4918924949213265e-05;7.100609854935108e-11;6.8328321137040176;0.0;0.002546716616046798;0.0003060816973161782;1.790249310809976e-05;3.887772712823145e-06;0.0;0.3804286874698162;0.18055370912968988;0.04241656262426975;;;;;
921d6b3f9346afa020f8a406011642ae;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;921d6b3f9346afa020f8a406011642ae;market for waste graphical paper;waste graphical paper;kilogram;1.0480354870051915e-06;2.246835805035463e-08;-1.6131076182394323e-08;-9.405341432879677e-11;3.039444245498535e-05;-1.5010629952046758e-12;-0.25038108153096605;-1.667847668896025e-13;-1.0880861756660343;0.0;0.0;-0.1637829411818231;-0.0013764138111347747;-2.325305159287253e-05;-3.037514035130546;-5.1538347418573374e-12;-7.650183197264241e-05;-1.3033020492197778e-08;-0.001013798150378246;-2.6790964621414746e-09;-0.003570817201430283;-6.407678104315435e-06;0.0;-1.7406875719499246e-06;-1.1554289531590506e-13;-2.900686819612843e-11;-2.072829490200112e-08;-9.462939496645852e-11;-6.542894144340523e-18;-2.313984644489737e-09;-2.6129873856204328e-08;-3.6906451551519955e-08;0.0;-5.411809374581154e-08;-7.343685865992623e-13;-0.002225775596830524;-5.347218861201677e-06;-4.792274794205115e-10;-1.9171698594526803e-09;-5.573805388448171e-16;-0.0006224806053584218;0.0;-1.945859328233336e-07;-5.078637932557751e-08;-6.310201318279645e-10;-2.556404294734164e-10;0.0;-6.28159377793846e-09;-5.383152766371824e-06;-3.318040522997664e-07;;;;;
d6fab41b5e2cf27dc492ebc8f875761f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;d6fab41b5e2cf27dc492ebc8f875761f;market for trimethyl borate;trimethyl borate;kilogram;-0.0002180087551714324;-1.5914464584474817e-05;4.226973302885049e-06;3.2558269164467854e-08;-0.004875761123080653;5.230052932797695e-10;0.00391149583701653;5.811169564525871e-11;0.3556748117377233;0.0;0.0;0.0008689836114435418;0.05766538901293669;0.00631075092054936;1.2107957391565967;1.5040488532422773e-08;0.00882283814138969;1.2362408444848532;0.0045813087297379386;2.2436090442061097e-07;0.3290297358519259;0.0032656527746648457;0.0;0.00034921897976564393;4.5292433684383876e-11;6.183299840893636e-08;3.0025867330554937e-06;3.102783374550643e-07;2.731579221218003e-16;1.019222444708907e-06;5.966450396358841e-07;1.25664481400632e-06;0.0;2.328374258779631e-05;2.423191275211119e-09;0.19322646738965626;0.0006174001243740166;1.2898171750545349e-08;1.4796053816835789e-07;5.006166923191857e-14;0.1584274784575409;0.0;3.5171487120587335e-05;1.3365960071089937e-06;1.6866715867321928e-06;8.426835064210498e-07;0.0;4.349530765770072e-06;0.00019503790988469646;0.0003534450548809565;;;;;
73af3e0b44a59173a69d0b0c78739f68;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;73af3e0b44a59173a69d0b0c78739f68;market for propylene glycol, liquid;propylene glycol, liquid;kilogram;-0.00043831069666325077;-1.700900950680922e-06;4.883918487634533e-06;1.3608439086140935e-07;-0.011762085893120366;2.1081630400749973e-09;0.00935136852986017;2.342403232425571e-10;0.8324234392619537;0.0;0.0;0.001578601927719788;0.10541906896130422;0.019041395137738705;2.5342496827507524;2.78271865667928e-09;0.015111620948437921;8.690299623922434e-06;0.01171892681016332;1.6881903034809007e-07;0.3282356398042292;0.0057443300816416775;0.0;0.0010264211117427696;1.7562291252222521e-10;1.3919028596100204e-07;5.687961347863654e-06;7.007151789065613e-07;4.522190526855872e-16;1.0602568656236781e-06;3.1547252876951184e-06;3.2888776719157552e-06;0.0;4.091996900385114e-06;5.454862808041195e-09;0.11656145690768857;0.0011515360191363374;2.1778232597157536e-08;8.159098923735182e-08;7.0068693246363e-14;0.08809524755442259;0.0;8.605527326138002e-05;2.7524193928281426e-06;3.3430784345689115e-07;1.8972870140300118e-06;0.0;9.953246328002261e-06;0.00035940396221661655;0.00059115177902028;;;;;
28f70da9e60e0b01b2afb576a59264e9;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;28f70da9e60e0b01b2afb576a59264e9;market for maintenance, container ship;maintenance, container ship;unit;-350.7127739435917;-11.439181012814357;59.10026995065546;0.10211518441869404;-131644.81637605903;0.0016292829475107607;124598.1385334298;0.00018103142737239616;3768959.8712285697;0.0;0.0;1491.953745924618;84692.4751747104;64437.47280000007;9561247.812296085;0.0059738850842233245;25135.006688659483;32.242595909389976;127284.04841935386;3.41023432533692;17181312.212173365;3595.756664167391;0.0;266.5317986067744;0.00013313348490203193;0.05684905643819656;20.194414050193217;0.285142008736393;2.2043275248091554e-09;2.3407672705288127;4.032127558517453;5.725181365917914;0.0;58.15481466181187;0.0022290303071988895;418318.1949014982;13975.000267675317;0.061050845024597684;0.28428631117520536;1.3647781410612026e-06;634157.4254176342;0.0;75.29259900851308;6.66449379522546;0.6923579322981822;0.760648338418917;0.0;44.33460014920492;20807.541059276944;359.6075074801405;;;;;
7e95248d5e6d4f2da1f0c0efd3a22753;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;7e95248d5e6d4f2da1f0c0efd3a22753;market for hydrogen, gaseous, 60-year period;hydrogen, gaseous;kilogram;-0.03206502425906501;-3.46978318370906e-05;4.530112745438533e-05;9.528287930512256e-07;-0.026005662781664173;1.505432730374756e-08;0.004658692079513138;1.67270292989466e-09;1.968923828952145;0.0;0.0;0.0019340691007031553;0.21309605308857907;0.01869656819359512;5.365549105156174;2.3308480376942423e-09;0.023642286429607882;6.382850093104147e-05;0.010693793749224063;6.165214201731781e-07;1.071544075597977;0.025119150418187835;0.0;0.0007085298749440226;1.3532942255531244e-09;2.363448212419997e-08;1.835497093253324e-05;2.81217855035456e-07;2.055978867876834e-15;4.2665486749749555e-05;1.7862246279132076e-06;2.8456499235312853e-05;0.0;6.0452624307742984e-05;9.45626426614048e-10;0.5374455844199428;0.0024830607041510058;8.969879339825311e-08;1.996738586293612e-07;1.8759775668306466e-13;1.12530726334139;0.0;0.00036456305515840257;4.2892930390909455e-06;3.7484450960792993e-07;3.2131679230246925e-07;0.0;0.00034365536955965236;0.0009061814740286112;0.00021956696029484614;{'fossil CO2 per kg fuel': 0.0, 'non-fossil CO2 per kg fuel': 0.0, 'lower heating value': 120.00000000000003};;;;
b47f2ebb189fce62de06981ea6ff0697;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;b47f2ebb189fce62de06981ea6ff0697;market for miscanthus rhizome, for planting;miscanthus rhizome, for planting;unit;-5.772180434904245e-07;-7.434091220747572e-08;7.96700171157301e-09;6.52874583366686e-11;-1.4445348206105891e-05;1.0501341200456002e-12;2.1508889633705656e-05;1.1668156164941057e-13;0.0012860685242375562;0.0;0.0;7.80119729215025e-06;0.0004195478343682954;5.857575481350029e-06;0.0051172766786486594;1.8809572843137873e-11;2.6857987921732323e-05;9.041203034674903e-09;1.562002257903532e-05;9.750647428044985e-10;0.002861769986509543;8.135304394770946e-06;0.0;6.564086679885084e-07;8.372425592796635e-14;7.288793484190614e-11;1.1989306724242395e-08;3.6530040125088133e-10;1.5282526281929618e-16;1.1353413432598205e-08;1.628390434153396e-09;3.016076833152069e-09;0.0;4.551255825376807e-08;2.846118810381489e-12;0.0007111299834057824;0.00047209472703801974;3.902538689714852e-11;6.419011183362224e-10;7.637994698523634e-16;0.0002418060575403864;0.0;1.1228440901601835e-07;3.3688242014524287e-09;2.0580807593230834e-09;9.888293694077201e-10;0.0;2.017045285147983e-08;6.492625867920876e-07;2.2552185412801174e-06;;;;;
4bef43522b8e76f7e462235741f9a7c8;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;4bef43522b8e76f7e462235741f9a7c8;market for heat and power co-generation unit, organic Rankine cycle, 1400kW thermal, components for electricity only;heat and power co-generation unit, organic Rankine cycle, 1400kW thermal, components for electricity only;unit;-2.231749621997224;-0.04167807944127013;0.1370718794776228;0.0004733432795493973;-24.00109064159279;7.558366063366515e-06;130.78871113284129;8.398183993423784e-07;3034.581737545164;0.0;0.0;36.88269156136632;254.58251685333153;74.04789486512901;9101.607390218644;1.0731770577850807e-05;54.25285336372294;0.024100388340520033;98.0888335897661;0.0014506699402109656;14760.81082138246;475.8504318935648;0.0;3.3914029423028547;6.015653931637838e-07;3.8497932289856454e-05;0.031069270317324132;0.00023184446719315508;4.063704313936878e-12;0.040045012174048066;0.003551626219205223;0.009661606888267737;0.0;1.0834687017936808;1.4890565390409232e-06;1246.6048211966;12.23435271508321;0.00636902722573292;0.0004994356154784626;4.887291991700657e-10;1017.793242424028;0.0;0.28312393068378705;0.007222676676377221;0.002091540020717591;0.0005144978298917571;0.0;0.08110334162275579;2.133842447921042;1.1719036621648184;;;;;
5bfcf5c41aafd5a0d8c2df1b65755d9c;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;5bfcf5c41aafd5a0d8c2df1b65755d9c;market for lightweight concrete block, expanded vermiculite;lightweight concrete block, expanded vermiculite;kilogram;-1.1246783875246733e-05;-4.1827789640379813e-07;6.6708045308038705e-06;3.6422975023182954e-09;-0.0007045879651038763;5.861987266158945e-11;0.0007927357007088172;6.513318780220987e-12;0.11340633296389202;0.0;0.0;0.00044670180804748925;0.007536735543560784;0.0007276505763496843;0.263603749792657;1.6835169816831888e-10;0.0015622989332213367;2.771062233196219e-06;0.0006261318400956782;4.028609939837767e-08;0.08268569419751633;0.00021046661939756167;0.0;1.3324497734214106e-05;4.747230265331978e-12;8.555706372257006e-10;3.9139344750644266e-07;4.0154016890031935e-09;9.139368220758985e-17;3.2302836044164645e-07;2.4806254923215076e-07;3.825706004409978e-07;0.0;9.697496894410949e-07;3.0439870830387213e-11;0.05105335626626718;9.59148594815071e-05;4.6215329280114374e-09;2.2611048764448342e-08;2.0833097146007822e-14;0.008634409330055668;0.0;4.061599366153585e-06;4.84500475030064e-07;2.2620412697432637e-08;1.0417196943057164e-08;0.0;1.1951532363388947e-06;0.00011221174572737953;3.86008008469591e-05;;;;;
686d78fa45898d3084761c9684a6137d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;686d78fa45898d3084761c9684a6137d;market for mecoprop;mecoprop;kilogram;-0.0006432281851410244;-1.6535681343626757e-06;5.942328471993285e-06;1.8551458069439212e-07;-0.0076113490238474526;2.927538527989787e-09;0.01279442715422223;3.2528203846936445e-10;0.8816289467747374;0.0;0.0;0.001581950077820924;0.12036579898412142;0.011947565651276509;2.8618985075423233;3.257194245399521e-09;0.018405786945051142;1.0375746714653572e-05;0.011492896805296363;2.119793699017046e-07;0.41805716418623723;0.007252323181094215;0.0;0.0005970332538594483;2.2618442508904985e-10;1.7824868888028977e-07;7.072920889628421e-06;8.955316906372858e-07;4.689362565829165e-16;1.2511684504722527e-06;2.1524071352934237e-06;3.924598794919793e-06;0.0;8.814611604335943e-06;6.9888738683699394e-09;0.21556414829997778;0.0009146609596407504;2.4327193089048586e-08;1.0634955277620087e-07;1.0749631253065651e-13;0.13193855973903537;0.0;0.00010837039420943809;3.123448657256086e-06;3.773152433134779e-07;2.430850253022835e-06;0.0;1.25742096420058e-05;0.0003696656347556459;0.0007651589638225119;;;;;
b009ea8d45ced845cb7472470e98fe0f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;b009ea8d45ced845cb7472470e98fe0f;market for furnace, pellet, 50kW;furnace, pellet, 50kW;unit;-0.3837294192469365;-0.0592892621094621;0.01530965354014539;8.65025413750734e-05;-9.94073129409002;1.3891998275637734e-06;7.095994045193918;1.5435552681232216e-07;66354.40075908315;0.0;0.0;1.4409010129123454;107.35275378620477;24.06614660542312;133407.94227209975;3.5196492776546096e-06;37.97278618488848;0.00940680872543252;53.475789297806955;0.0018814717853320652;5433.681952863695;14.540982473641659;0.0;0.3258173364652254;1.1500739636598037e-07;7.484449230803257e-06;0.011271773121562875;3.342748552501669e-05;1.494988505624648e-10;0.0030471428485236785;0.0053668286854349325;0.008279155394032966;0.0;0.06233505959339534;2.315347704357488e-07;599.7514906935186;1.4835249753197668;9.75623081730943e-05;0.00038712526920421495;1.0878191120740653e-09;12426.529144925156;0.0;0.0849793277502124;0.010478938789197489;0.0005552352122840094;7.515065627974733e-05;0.0;0.008549743488243944;14.267240219043051;0.725994262520587;;;;;
8f8323591fbb401627822048a6077a5e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;8f8323591fbb401627822048a6077a5e;market for sodium phenolate;sodium phenolate;kilogram;-0.0003601192265280588;-9.48535140617589e-07;3.2702069957723836e-06;8.293297728937315e-08;-0.0032784612296147373;1.3132148833743093e-09;0.007910311888027427;1.4591275575991127e-10;0.587303164263106;0.0;0.0;0.0011330261305420137;0.06766580534297734;0.0050203528944850525;1.8047143309824671;1.9384476640490888e-09;0.011238664797783257;6.00323898400096e-06;0.007223806790538291;1.484055542404363e-07;0.25527467096672557;0.004152434329540396;0.0;0.0004677110031075679;1.018469113903564e-10;1.0281476170045999e-07;4.06171225216724e-06;5.147557312469124e-07;2.779660986245349e-16;7.517657547918699e-07;1.0553900610282127e-06;2.4147548564535327e-06;0.0;2.7875436394591473e-06;4.025822151920361e-09;0.11154253706443464;0.0006824787703203177;1.93013560523601e-08;8.393375049773266e-08;4.6649195486293755e-14;0.07264317731826536;0.0;5.7303936963295e-05;2.341137604017249e-06;2.21557740518526e-07;1.4003178443092779e-06;0.0;6.923502642298314e-06;0.0002818259161979734;0.0004353586942766423;;;;;
5e6eb11a36779ca8260536862517b2ce;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;5e6eb11a36779ca8260536862517b2ce;market for ferronickel;ferronickel;kilogram;-0.0006577073100422729;-6.397065614106317e-05;1.7453226896142344e-05;1.7457648543019398e-07;-0.01062007690516837;2.7663487960228785e-09;0.013789146559502795;3.073720693628163e-10;1.2422418951409562;0.0;0.0;0.004502857660306113;0.37359327350462235;0.011714799689315696;5.304098970192529;1.9638993039988835e-09;0.026961646221195797;7.846147573652123e-06;0.009248227753712372;2.947310732247571e-07;0.7068824947810528;0.009301085742180429;0.0;0.00023277890896312506;2.4977623862556165e-10;1.3815636731639742e-08;9.825285100990154e-06;1.022516270686695e-07;6.249176716773644e-15;2.7386965658577363e-06;1.15800690328777e-06;3.2285459816375714e-06;0.0;9.347961770120868e-06;5.424439377660841e-10;0.31220199737946414;0.0010702384877288348;2.31274093432786e-08;1.6013107924320464e-07;6.084465314078295e-13;0.23533050798873847;0.0;0.0001259111576766207;2.385688612393869e-06;2.6535806040455055e-07;1.8474269123496786e-07;0.0;2.247342963630261e-05;0.0013153685949924769;0.0003981031932436945;;;;;
90ac1c25d24832dcdbe1d8fc959e0ed8;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;90ac1c25d24832dcdbe1d8fc959e0ed8;market for hydrazine sulfate;hydrazine sulfate;kilogram;-0.000816953756579426;-1.898050481006392e-05;8.913984860875162e-06;2.436979939300329e-07;-0.017848573722668883;3.781142386542957e-09;0.0174335006631843;4.201269057531943e-10;1.3663018305722998;0.0;0.0;0.002096700744930612;0.17230492941873593;0.029000620739922187;4.234777025535755;1.90410413197827e-08;0.025664507639027393;1.639332814265714e-05;0.017347225950782474;3.020178013543779e-07;1.1830726222379027;0.00990029156419823;0.0;0.00047828399368917015;3.0522208841186e-10;2.3944760776129033e-07;9.794670516616337e-06;1.2059602573389067e-06;7.927444958716425e-16;2.0609693190619355e-06;3.891452566838046e-06;5.590523742420257e-06;0.0;0.00011039677923799945;9.384737997273174e-09;0.2207127812816305;0.001022069620461009;3.7180315939691784e-08;1.5374702394126487e-07;1.2570795547868928e-13;0.18191419919868698;0.0;0.00014699018381026245;4.683309987672431e-06;2.169282773923966e-06;3.2623315746909723e-06;0.0;1.6854578236467942e-05;0.0005909718400605071;0.001024020134105993;;;;;
20487bf03f69cf902ed96f416b8140ba;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;20487bf03f69cf902ed96f416b8140ba;chlorine, for reuse in zirconium and hafnium tetrachloride production, to generic market for chlorine;chlorine, liquid;kilogram;-3.1312391850145526e-05;-1.8948826128962323e-07;4.778305380082924e-07;3.359310940781866e-08;-0.00019846062756632743;5.365599777386981e-10;3.758306197557167e-05;5.961777160274127e-11;0.11819142570388357;0.0;0.0;4.355989407037249e-05;0.006823448623602064;0.00024189308074236613;0.4411798557043773;1.345112103253119e-10;0.0005217056337250203;8.304372210587204e-07;0.0002065520208461354;1.4791757012312851e-08;0.024763304250290046;0.00014571821591367063;0.0;1.017846610638687e-05;5.0676497242928186e-11;2.602471173775627e-10;4.800408419542568e-07;5.089253513358147e-09;6.42155684825285e-17;1.417933619936161e-07;2.864299919482789e-08;4.8229659653648e-07;0.0;2.271048356024291e-07;1.0614608683482787e-11;0.009356393600704902;3.500664679513837e-05;6.207478794314105e-10;4.606420307104094e-09;1.7651313340201065e-15;0.006199840352543995;0.0;1.3421073624167624e-05;8.749765870441981e-08;1.5522674211232535e-08;3.642574868475706e-09;0.0;1.5938137285922947e-06;2.1144499032682866e-05;4.991918367828707e-06;;;;;
1b8cbe73a21ba46c2e03297a996d2e7a;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;1b8cbe73a21ba46c2e03297a996d2e7a;market for butane;butane;kilogram;-9.562389019792105e-05;-3.621645371811977e-07;1.407621240852126e-06;1.551961218240319e-08;-0.0011274458003675144;2.490005399390136e-10;0.0012654891714904085;2.7666724942113997e-11;0.18782285959849165;0.0;0.0;0.0003526168584701829;0.02397307441760927;0.0008297695259176922;0.5970769740674434;6.325083116673905e-10;0.003699049378169834;1.7472252286033064e-06;0.003254595181751282;5.8666615334182805e-08;0.26585244194289126;0.0013541587140794005;0.0;0.00021114090077769878;2.199121745335052e-11;3.3190263790697695e-08;1.4040552906755567e-06;1.6623596109977873e-07;1.1283426581829012e-16;1.9590126043058866e-07;3.414872108656378e-07;6.595475124906516e-07;0.0;1.5695164499567553e-06;1.2995776602972987e-09;0.036398811532543894;0.0002924537670851078;6.278644219102647e-09;2.5801248509229256e-08;1.1365164920237331e-14;0.15670711183599112;0.0;1.540283985080905e-05;7.543984532474439e-07;7.113504811793393e-08;4.5203038878310005e-07;0.0;1.839235488375445e-06;9.382643329376775e-05;0.0001421327275955984;;;;;
de6e0818430d2de81f80e59ffe897310;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2020;de6e0818430d2de81f80e59ffe897310;market for p-nitrotoluene;p-nitrotoluene;kilogram;-0.0001601876858225154;-4.4743418579102127e-07;1.2916210153344706e-06;1.3956209089454564e-08;-0.0007570137840362033;2.226573521931507e-10;0.004131293923370591;2.4739704263195934e-11;0.29854719780150774;0.0;0.0;0.0005642136455611818;0.03166985160274008;0.0009969979069097362;0.9123768912988341;9.44766017246345e-10;0.005689703806906818;3.0471800805044085e-06;0.0036306333475882567;1.2622873004373637e-07;0.40004295065037476;0.002092209220767796;0.0;0.00012123697756234252;1.692752133340851e-11;5.3158937593691186e-08;1.8651964044030956e-06;2.646340338045341e-07;1.2071077875287436e-16;2.784640605107422e-07;6.009965486486558e-07;1.0255677258212606e-06;0.0;4.6205466807010116e-05;2.0807947637146947e-09;0.10684557532063262;0.0002427237680009055;1.1784022229005646e-08;8.626380320637279e-08;4.407746993246567e-14;0.05507318921634458;0.0;2.1037685774808253e-05;1.3069520015302708e-06;1.0599451383336684e-07;7.235197355505073e-07;0.0;2.60231095376999e-06;0.0001468700972643155;0.0002238589702573013;;;;;
