;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
cb8530747b22cf413b4a58bb4b8cdaa9;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;cb8530747b22cf413b4a58bb4b8cdaa9;market for integrated circuit, memory type;integrated circuit, memory type;kilogram;-0.05740870711521993;-0.00031317350501560727;0.0015930483598750032;5.265303719647871e-05;-2.0867105444949376;8.45501507570591e-07;0.3990184163736879;9.394460611943894e-08;67.75577367371208;0.0;0.0;0.143480537819826;12.24595161476975;8.533199674348369;207.45710006958703;1.787673598510914e-06;1.269280366931442;0.0059975632210252485;1.790486870344204;2.7029762139428802e-05;58.887589584297146;0.9233478625447352;0.0;0.3046172970730202;8.28738490661173e-08;0.001001858258016944;0.008456134621308573;0.058914657511397454;8.304508551672677e-14;0.0006703751160526232;5.480951889118147e-05;0.0006157452765949785;0.0;0.0010560905015144513;7.369271575160992e-08;19.187637149357997;1.3021891017909857;1.1531347925201536e-06;8.636497909717684e-06;4.790000449378271e-12;23.768129973629808;0.0;0.2760621566065057;0.002246991492243064;0.00018354985717842207;2.5463580572114564e-05;0.0;0.001773246276156591;0.03888029977252405;0.03191482006665161;;;;;
3ea4f8bd5de3a6056749f97e5557968a;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;3ea4f8bd5de3a6056749f97e5557968a;market for long liner maintenance, steel;long liner maintenance, steel;kilogram;-0.0002965028843506268;-1.6090329561775646e-05;6.656348796648453e-05;9.565461949212659e-08;-0.05083858983799828;1.519921240415249e-09;0.03468804500596854;1.68880127338458e-10;2.259718468465501;0.0;0.0;0.006349886576505272;0.11356016737359768;0.0653637914879696;6.133261660888971;5.863157662584147e-09;0.03327860296899453;0.0019960626389583;0.13471675835434518;3.195969370444071e-06;6.095530962694485;0.11643238526512054;0.0;0.000691123426616527;1.267864923849666e-10;4.875119498111294e-08;1.1085030091552893e-05;2.5264477772294795e-07;1.797047314806577e-15;7.483504210226629e-06;2.234308927844992e-06;9.01121848591935e-06;0.0;6.813178854349741e-05;1.925719758294012e-09;0.2694038325953834;0.012546122989102609;3.147182068765394e-08;1.7726560741802105e-07;1.0742219959582016e-12;0.15408309514734592;0.0;0.0001674023441958654;3.419242244760659e-06;8.783375180767417e-07;6.582214608845142e-07;0.0;3.79428035946084e-05;0.015888083894337376;0.0003719386776193312;;;;;
66c045e3771f4ab482bd43aa59506379;World;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;66c045e3771f4ab482bd43aa59506379;market for cement, CEM II/B-V;cement, CEM II/B-V;kilogram;-1.939443074842538e-05;-1.3818600135489764e-07;8.543326595056725e-07;2.7108529866533748e-09;-0.00023720805874441405;4.344535934482445e-11;0.0006807567791533526;4.82726184970907e-12;0.18484967916711587;0.0;0.0;5.845600164819985e-05;0.005509384843293847;0.00039720248183851086;0.40930646174786967;1.14391930164477e-10;0.026530149708144966;3.757274483706018e-07;0.0006380632484728065;3.556940912813061e-08;0.0379491042984994;0.00023841265452734413;0.0;1.1607575345767423e-05;9.349565417753616e-12;7.922466305181401e-10;4.972623196935038e-07;2.971838691247709e-09;1.5744831370561448e-16;2.2066006306727213e-07;5.150639035617633e-07;7.531098228583141e-07;0.0;5.685825690183024e-07;2.3148631774281556e-11;0.02990452105212993;8.073513436681626e-05;9.31040549185361e-09;2.3206023178052834e-08;5.328578174975887e-15;0.036709020232184024;0.0;5.477726708807678e-06;1.0035673607474394e-06;1.3405343997729057e-08;8.118971389493154e-09;0.0;3.317279029774353e-07;7.654297920375047e-05;1.1907205853398947e-05;;;;;
e377a106b47e2561933462fdb23f9588;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;e377a106b47e2561933462fdb23f9588;market for tantalum powder, capacitor-grade;tantalum powder, capacitor-grade;kilogram;-0.05937256886440339;-0.00042977422198973395;0.000579538401997401;3.406177328827177e-06;-3.1745940990944788;5.493756718925995e-08;1.1866849958021606;6.104173753142998e-09;82.40119883991738;0.0;0.0;0.4038763413174421;26.652126395684903;4.769450782367949;366.0350688187493;3.1374388632391616e-07;2.848515675371989;0.00032144177039098907;10.668161859337147;2.9571723666385353e-05;54.08435632283152;1.1233760801839052;0.0;6.317830763906369;7.3786854402363655e-09;6.48372287819584e-07;0.0009429025717018547;3.3872717025453103e-06;3.679976690518229e-14;0.00011249530604929001;3.7268239619284e-05;0.33609728243403886;0.0;0.0007727222549066038;2.5977149351422256e-08;20.70734951327132;0.05615749514151499;9.59445764160861e-07;1.7427969172099007e-05;1.2557025552501372e-11;14.784549623145736;0.0;0.010015991510467347;7.672605595905734e-05;3.7166089334585156e-05;4.280582573379347;0.0;0.0011850123091958918;0.018460443249130636;0.02080223895147649;;;;;
1a3d7b9381157cdda1d1a1026dbbe83e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;1a3d7b9381157cdda1d1a1026dbbe83e;market for contouring, brass;contouring, brass;kilogram;-5.39763359055805e-05;-8.507001910668372e-06;8.823063405906797e-06;2.2361545287145584e-08;-0.0005347677886710006;3.525405298418289e-10;0.0040506197689959;3.9171167550359206e-11;0.1717901919032273;0.0;0.0;0.00029724942284836084;0.020279316139115863;0.0023751648307964485;0.5264039596370613;4.47233435387824e-08;0.0038904676381968798;7.399021193346448e-06;0.016733958251728274;3.766976856901225e-08;0.07914198913848948;0.04636306144805863;0.0;0.0002346787566328643;2.9060705705811158e-11;5.676434487928348e-09;1.2524548622091225e-06;3.226999697896869e-08;1.8471069135058205e-16;2.635182683235196e-06;1.9363170066577835e-07;5.570680743495482e-07;0.0;1.311607487717022e-06;2.2166143625709713e-10;0.029081433079016363;0.0008287167802534208;3.7045273726088717e-09;2.0346180523689634e-08;3.159078899999365e-14;0.03512636613049539;0.0;1.6450608021115345e-05;4.1538394223630643e-07;4.906372455402959e-06;7.665246279055161e-08;0.0;1.4579011216712632e-06;0.0001419543223896751;0.01207776001400456;;;;;
a17f336fa9bc25d62d4ae9f810172567;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;a17f336fa9bc25d62d4ae9f810172567;market for potassium nitrate, industrial grade;potassium nitrate, industrial grade;kilogram;-4.999349353825305e-05;-3.523055705982486e-07;6.088254355116285e-07;5.5083871262620304e-09;-0.00045516688779058634;8.830846972687213e-11;0.010291021271292014;9.812051582662325e-12;2.480617783158931;0.0;0.0;3.863966325158182e-05;0.004548495437988651;0.00058007709823733;5.0099151466431096;2.6471297009306237e-10;0.0011900474278849422;1.2457386993830667e-06;0.0022400817478296733;4.038669651148256e-08;0.045032476758835836;0.00016055961598877573;0.0;0.00640886202211382;1.3480253079064025e-11;1.7008992405021689e-09;3.7023568483678975e-07;8.625888648014959e-09;2.231328320550577e-16;1.3539539333138094e-07;3.111905177680877e-07;5.015559063044559e-07;0.0;4.731807888998885e-07;6.227855760955843e-11;0.029891485353451732;7.414611965630494e-05;5.850034348657215e-09;2.2535386375180946e-08;1.1467835731923889e-14;0.009989127962929322;0.0;4.766734694321447e-06;6.116950169542491e-07;2.986686603370982e-08;2.1612653013340135e-08;0.0;5.468159965013258e-07;0.00016397575407931748;2.107594710054771e-05;;;;;
82065cc25661dad8bce981635f5b6c4e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;82065cc25661dad8bce981635f5b6c4e;market for sulfur stockpiling;sulfur stockpiling;kilogram;-3.173583430160708e-07;-1.0602095190699226e-08;3.336356426952458e-08;6.028691422593198e-11;-1.9886853133709727e-05;9.460320765385508e-13;-3.4877562192881754e-06;1.0511466864457235e-13;0.002900241116241789;0.0;0.0;2.924752098619539e-06;4.043960607526734e-05;1.0711312299172974e-05;0.00619825584203578;1.0233215740304503e-10;2.2633330602524017e-05;2.1437439846505007e-08;2.313946165667168e-05;3.818488845552769e-09;0.001534229974958741;2.681708335754058e-06;0.0;6.687851572446306e-06;7.639645425272289e-14;1.5572919764577276e-11;7.06324103619222e-09;7.052867708813428e-11;4.028971880514291e-18;2.1071507146346993e-09;6.439614958482421e-09;9.617461489840354e-09;0.0;2.1007205935692197e-08;5.834534605907507e-13;0.006842659627484381;6.669935852409126e-06;1.6356232579981975e-10;2.9221348771158672e-09;2.310831602227111e-15;0.0026066100285743574;0.0;7.03352936444097e-08;1.2561066724791419e-08;1.0326361315323794e-08;1.788601729468999e-10;0.0;6.373027377093743e-09;6.6816764845445166e-06;3.2942485744382476e-07;;;;;
5340fc89b4e8c853bf77df859c7401f3;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;5340fc89b4e8c853bf77df859c7401f3;market for industrial machine, heavy, unspecified;industrial machine, heavy, unspecified;kilogram;-0.00014234168138568378;-4.909195168991213e-06;2.724679486078877e-05;3.951740851862025e-08;-0.06794420280029932;6.309940977196795e-10;-0.03589508333544593;7.011045094915681e-11;1.0754716010943959;0.0;0.0;0.0005100435390119548;0.03939162426504809;0.03988162489170644;2.438086935088553;1.079439216384584e-09;0.010606009203164962;3.6670654019506303e-06;0.14255482128627026;2.655251067077448e-06;8.7390485499289;0.024275448619276545;0.0;0.00017655641239704235;5.647555418221968e-11;4.421230710180616e-09;9.746722569229352e-06;2.400033325442825e-08;6.524134552213156e-16;2.270229401507117e-06;1.4343361742760488e-06;2.382479438297609e-06;0.0;0.0001037331773695313;1.5810548407809646e-10;0.13473575534617815;0.0010126749453818857;2.5641756219569416e-08;9.347764322741894e-08;1.4456464269036818e-13;0.05624412187072503;0.0;4.1617536055865134e-05;2.797568773318393e-06;1.7458313615169906e-07;5.3472981031655695e-08;0.0;4.399952865970486e-06;0.0003621085274844033;0.00010291371002209911;;;;;
397e1c85828439aa5eeee106a3451b9d;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;397e1c85828439aa5eeee106a3451b9d;market for fibreboard, soft;fibreboard, soft;cubic meter;0.5079324061413049;-6.105030818273285e-05;0.35565285655440404;2.849749813021812e-06;-1.2559897796876183;4.6063013469196505e-08;0.7194668101569472;5.11811228991426e-09;36.085603122781194;0.0;0.0;0.06309196049936573;4.810354452190082;0.4098907460904715;94.41630089052487;9.310226917938096e-08;0.6996050942025333;0.03831346088744334;0.3624859288890422;1.2970302538920675e-05;21.122825292482226;0.04734418689415739;0.0;0.020104395650094142;4.05168679920477e-09;5.34271375838182e-07;0.00029825419408066996;2.819678878371553e-06;8.527830389182217e-14;0.7769126673361528;8.255069401995351e-05;0.00012892427157485184;0.0;0.0007935524007750478;2.019965303524451e-08;7.415032740959736;0.11723414450213936;1.2317246202765105e-06;5.40884011371806e-06;5.059808742936866e-12;3.850016106524659;0.0;0.003532516004631169;0.0001354061983105083;1.0266303983782678e-05;6.991853752285154e-06;0.0;0.02706389980577111;0.02125838838494667;0.020843905001994564;;;;;
2fac0c3cf0f30d89664c49148a782bde;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;2fac0c3cf0f30d89664c49148a782bde;market for grass seed, organic, for sowing;grass seed, organic, for sowing;kilogram;-9.435673634227768e-05;-7.170176138363104e-06;1.3615875136255767e-06;1.7437243658865432e-08;-0.0017135070863178933;2.822121118598428e-10;0.0020809162243808107;3.1356899370867716e-11;0.11367209846313023;0.0;0.0;0.00096700437641326;0.04722608814881444;0.0007572506495890725;0.5119346561169861;1.1260446858417368e-09;0.003429915475771315;1.2460520959846919e-06;0.0033475219537694107;1.3668642731130324e-07;0.3081637937737764;0.0012483536662926756;0.0;3.3394957018987596e-05;2.107912124669902e-11;5.454698652557064e-10;1.598800940398739e-06;3.6204039554419543e-09;1.687235831324309e-14;1.6540913957109747e-06;7.363759005128011e-08;2.861771346277025e-07;0.0;9.42125390278752e-07;2.1695116290811065e-11;0.11062392722241259;0.0002450870569844596;3.0752730516448044e-09;9.901188256222203e-08;8.320658555597713e-14;0.02711160120491806;0.0;1.73011784061526e-05;1.5611105891065278e-07;1.2929601428386818e-07;7.329901738248271e-09;0.0;3.0410825068448788e-06;5.329561147256048e-05;0.00032085322611559653;;;;;
4e0a12c2d96c333c5f4e8094db3f8c17;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;4e0a12c2d96c333c5f4e8094db3f8c17;market for printed wiring board, mounted mainboard, laptop computer, Pb containing;printed wiring board, mounted mainboard, laptop computer, Pb containing;kilogram;-0.019575688531114067;-0.00018306744343278615;0.0014164101734739918;1.7451169209192176e-05;-0.5976110344138272;2.8012866293931864e-07;0.3029548400191707;3.112540506073809e-08;25.181299756315383;0.0;0.0;0.06773954619002852;4.797370687253392;2.3287428806120767;80.47144571488928;2.7831164204755717e-06;0.658533227318265;0.025183487293098043;0.7403593148213495;1.1730836946458657e-05;20.93772096040231;0.557938677042267;0.0;0.08609537265543162;2.6473997747855112e-08;0.0017438889063970452;0.0022428531315683152;0.014439033208360798;3.611006532198426e-14;0.00046641464435142693;2.1037861490748898e-05;0.00021136405084724112;0.0;0.007186175812968419;7.012250456876679e-05;8.329219694759042;0.3853759432024752;4.5619693866079574e-07;4.799758054577667e-06;3.0434795805142053e-12;7.608373745179307;0.0;0.07051292849122348;0.002687339589235637;0.0002816882687989661;1.329793565843258e-05;0.0;0.0006339195751348045;0.014730389658648778;0.01814059209709866;;;;;
844b9ad255a4e0dd2d7203b28e774cdc;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;844b9ad255a4e0dd2d7203b28e774cdc;market for spodumene;spodumene;kilogram;-9.033755990000241e-07;-7.464482293430006e-08;6.225128012864497e-07;1.7459540226881876e-09;-0.00027361384981790715;2.482943315123639e-11;-0.00021868758624399052;2.758825734402483e-12;0.003954124961461189;0.0;0.0;7.1321372245362364e-06;0.0004765685401267949;6.61474588934133e-05;0.010761348387992559;2.33941021773727e-11;0.00012413767167758835;1.0523465013881468e-06;0.00022510167347337997;7.973013174506099e-09;0.017044009968090038;1.599006577803438e-05;0.0;4.076859370524298e-06;1.947717112641315e-12;3.751985262227806e-10;6.28040832445392e-08;3.4100007876143243e-09;2.543136862820206e-16;1.870614087663951e-07;4.84169986564221e-09;2.2860390215054637e-08;0.0;1.7497496676567691e-07;1.5085665445621604e-11;0.019509266237881247;4.2104133312570336e-05;1.8175033177411892e-10;4.15884001880979e-09;1.5732172137231804e-15;0.0008170057576603417;0.0;8.188086629400324e-07;1.1082452748392188e-08;2.5528862672512743e-09;5.1100855673602686e-09;0.0;5.5782953891543224e-08;2.5464394685182947e-06;6.0146305963963085e-06;;;;;
3f168a0f12526e90ec5061e540326e5c;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;3f168a0f12526e90ec5061e540326e5c;market for shredder fraction after manual dismantling of used electronic product;shredder fraction after manual dismantling of used electronic product;kilogram;8.427082217687203e-06;1.0715260620450585e-07;-1.8425147650057104e-07;-2.815917893991857e-09;6.300707674888484e-05;-4.522138621506428e-11;-0.7196421789870732;-5.024598156372356e-12;-0.05083558262427697;0.0;0.0;-6.408903762654439e-05;-0.008843097916289684;-0.00013313235897540024;-4.87218001674049;-6.95416826064631e-11;-0.0004724224755654592;-1.2651252634847909e-07;-0.006354109327768185;-6.815960178166686e-09;-0.015003770905899305;-0.00010272510803379925;0.0;-1.2664575818346764e-05;-4.450416274565483e-12;-9.751706785699679e-10;-1.5707495251596737e-07;-5.0227520759171155e-09;-2.7841439140104666e-17;-2.30379337230824e-08;-6.929219780639948e-08;-1.250681966054935e-07;0.0;-3.4453460127986995e-07;-3.7377304690147706e-11;-0.005204998596003593;-2.0435514424940986e-05;-1.2490419286755664e-09;-3.727479970078259e-09;-2.2101639572033947e-15;-0.004378430206289614;0.0;-2.083965989451556e-06;-1.3871093325399297e-07;-7.809663376375914e-09;-1.3002769217712322e-08;0.0;-1.952445707566905e-07;-1.8850367255662233e-05;-1.6644792095002296e-05;;;;;
352620dedc8b8c8d382e3466bb662711;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;352620dedc8b8c8d382e3466bb662711;market for urea;urea;kilogram;-0.00015095208336374181;-7.922772936673784e-07;1.9068254634690837e-06;1.0372866948269705e-08;-0.0010130867283988205;1.656443251511397e-10;0.002834994245492621;1.8404923874065204e-11;0.21864371643484706;0.0;0.0;0.00046847411564252325;0.034991295017929885;0.001192884486670622;0.7509608859001923;9.112656509227176e-10;0.005205428149082358;3.2858912729750686e-06;0.004574374589497677;1.0893581397677886e-07;0.18534763068237015;0.002073570599072569;0.0;0.00016152002849851752;2.003061117332175e-11;5.2004493881040164e-08;1.7480762359160711e-06;2.5986011225572013e-07;1.1951579037155675e-16;5.129813692688857e-07;3.8347684901087023e-07;7.001611786949278e-07;0.0;0.00019955639929620316;2.038437767157246e-09;0.08155942032213327;0.00027746922358466475;7.739155369970034e-09;6.491454277585477e-08;1.5995606346351208e-14;0.07677423522857231;0.0;1.9276291373318613e-05;8.801368020156393e-07;1.020686984578987e-07;7.090425668259111e-07;0.0;3.194278658730468e-06;0.00012394215878913826;0.00021870562074174216;;;;;
1f1656838394188bd8dcdf7559af6fc7;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;1f1656838394188bd8dcdf7559af6fc7;market for sugar beet pulp;sugar beet pulp;kilogram;0.0014500132477113094;-9.063859834858138e-07;0.0009851684052755208;2.6020656214448685e-09;-0.004364077096607586;4.206352454221495e-11;0.0014277559988888648;4.67372465895197e-12;0.03048803574743524;0.0;0.0;8.78443882726409e-05;0.004032292975759186;0.0072768025728928275;0.09128479208298891;1.6433034554558207e-10;0.0006617451499365809;1.7166134354345287e-06;0.00042681956399058985;1.2308134959934773e-08;0.029915210155923574;9.337669301152986e-05;0.0;2.8115170555638658e-05;3.145864175297906e-12;9.569622486932286e-10;2.3676756746601734e-07;4.797680728348231e-09;1.696936523098869e-15;1.0462020240569598e-07;5.077253789297618e-07;1.0973933197089754e-07;0.0;1.8313585775375425e-06;3.6769884138002087e-11;0.009242415329869283;0.005477247923915694;1.158070405859468e-09;7.912162459744106e-09;8.344520565016258e-15;0.00416764228832884;0.0;2.7317957893453626e-06;1.2009090325262036e-07;2.1837114204516435e-08;1.2781376854557013e-08;0.0;2.505810175531482e-07;1.4425996408798312e-05;1.4413891610394933e-05;;;;;
14931ae1fea58c44c8cda3b84e8862ee;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;14931ae1fea58c44c8cda3b84e8862ee;market for glass tube factory;glass tube factory;unit;-16367.610006815617;-45.07207009990914;1427.0909477364862;0.4225964761332707;-65711.58092164341;0.00672846148730649;4155471.6265995684;0.0007476067855054039;79663809.40140833;0.0;0.0;678728.4458290753;64337619.05147509;98373.06402119159;513779892.52635175;1.0801422861501713;1215626.5000309974;88.2374781552597;518028.1154764049;5.599002264599846;33532535.484399058;20507.851267286143;0.0;1523.788931486404;0.0005249576292081477;0.060644234208841526;374.5964617973794;0.3093205834478099;2.4183317616989755e-08;8.604867497275578;20.02885715789404;34.16428613082027;0.0;173.34124568953962;0.0024926988842195767;2687986.7308680555;7180.200924407771;0.37429471370654555;1.975697770866555;2.5943841542704708e-06;25305190.700236257;0.0;3644.484725957958;39.393957476514444;116.11638773757323;0.9168459668136022;0.0;761.2680397234891;29540.75165672874;332646.2795344804;;;;;
d35ad841e07b5d180ec9395ec6502d10;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;d35ad841e07b5d180ec9395ec6502d10;flax husks to generic market for energy feed;protein feed, 100% crude;kilogram;-1.1621751122198818e-05;-1.483465565086054e-07;1.9920869482628712e-07;1.5356434462060947e-09;-0.00018243242188607296;2.427799363928985e-11;0.00447918003457852;2.6975546813237415e-12;0.154080067621063;0.0;0.0;0.020048717521791513;0.0011668336209023676;0.00022888734863264033;0.44993453871800526;1.3699736455032587e-10;0.0009859854630605643;4.5082550818832473e-07;0.00041873666420134736;2.613502007980255e-08;0.031653127537882214;0.0001176316536989766;0.0;1.04292703495763e-05;1.828680337200098e-12;7.974513488990407e-10;2.736517675179168e-07;3.4935782086296255e-09;1.9072760438519818e-16;6.849084416565534e-08;4.485875729936953e-07;4.919296809602349e-07;0.0;1.0906326688399987e-06;2.596028976583968e-11;0.0220868798337251;0.005820465190289972;6.191340528019979e-09;1.772406989447348e-08;4.219640739634834e-15;0.003725272116482842;0.0;2.8285310137368313e-06;6.718115915316561e-07;1.5163442570100128e-08;9.032299681532027e-09;0.0;1.1679793489599327e-07;5.9294555289676184e-05;1.2423215277451204e-05;;;;;
d7c279bf726f3a5b8df611c3193c5761;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;d7c279bf726f3a5b8df611c3193c5761;market for supplementary cementitious materials;supplementary cementitious materials;kilogram;-2.263115643565867e-06;-2.896606500835269e-08;9.482316631562152e-08;3.538634778213958e-10;-7.211799553779811e-05;5.6335454315572454e-12;0.00015171635565378616;6.259494535311915e-13;0.020378807154202084;0.0;0.0;8.825720745911774e-06;0.002488023464914398;0.00013279818635651821;0.05553924251321053;4.079953870814595e-11;0.00022077473585591719;2.9769616635973282e-08;0.00016095916313781162;5.6027330263757125e-09;0.00955669808922042;4.267239251384537e-05;0.0;1.251127948365899e-06;4.743466216873255e-13;4.406565995556503e-11;6.789372643456938e-08;1.6199935175192383e-10;4.830322785971861e-17;2.0832908491847444e-08;5.010582375177953e-08;7.276905774570035e-08;0.0;9.768045511148198e-08;9.93008041364907e-13;0.0036104194703128786;9.026155528671862e-06;9.143867773863906e-10;2.8101239009636052e-09;9.828611165376429e-16;0.0014273872759466074;0.0;6.790457093661273e-07;9.751462081615236e-08;4.531362893104048e-09;3.4828052406108427e-10;0.0;3.741966693108099e-08;8.203447495591007e-06;1.0239443169786663e-05;;;;;
3c779c4e5978446280ae7ffe3327c97f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;3c779c4e5978446280ae7ffe3327c97f;market for impact extrusion of steel, warm, 4 strokes;impact extrusion of steel, warm, 4 strokes;kilogram;-0.0001157715334589284;-6.851076706964439e-07;3.2854216634583395e-06;9.952993781200492e-08;-0.0242825797128587;1.5905915110629082e-09;0.06783225806308878;1.7673237914511036e-10;0.35656299552399695;0.0;0.0;0.030044390077315193;0.1040953899115441;0.04011327696549723;1.7842226795367615;1.6730430087142034e-09;0.00322280240071461;1.3570064649392904e-05;0.006962095475656112;4.60438372107586e-08;0.11920478601823431;0.001393156996319163;0.0;3.766316562820348e-05;1.1683267193531522e-10;9.835006252247751e-10;1.628447656858918e-06;8.5566531605032e-09;1.8862948139364986e-16;2.1453506774438566e-06;1.049642049547983e-07;1.137679289823072e-06;0.0;9.062677123042168e-07;3.865062589216562e-11;0.031886383545115735;0.00013972471422517873;2.1233367367229625e-09;1.716153655279324e-08;1.0924271156491776e-14;0.05771654957442581;0.0;3.5290902785978714e-05;2.754003344465509e-07;1.8657300641009127e-07;1.2957998158122298e-08;0.0;3.371019213637028e-06;0.00021380060165671308;0.0004880812219804005;;;;;
051cf998e54d2bb976c547b7cd8e8604;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;051cf998e54d2bb976c547b7cd8e8604;market for rainwater mineral oil storage;rainwater mineral oil storage;cubic meter;1.0010966552572109e-05;1.431857442962682e-07;-3.607308377494858e-07;-2.7348849847358607e-09;0.34625401702766345;-4.416330176673562e-11;-0.003648711859923222;-4.907033224968564e-12;-0.23156709543067125;0.0;0.0;-0.002416980470401281;-0.15771665293570472;-0.8263493572936956;-0.9269643995140814;-4.719120143490607e-11;-0.0008192635461240867;-2.172943928327169e-05;-0.036441153366667804;-1.857536212320926e-08;-0.10969214033875278;-0.00012136272018265942;0.0;-1.3176533681884091e-05;-3.787339280880552e-12;-5.046583826290883e-10;-2.3221210853860843e-07;-2.5282905666772813e-09;-1.2898659258001391e-16;-4.428455877615593e-08;-9.998590363501137e-08;-1.6840874513919368e-07;0.0;-6.079062707155669e-07;-1.851107210158713e-11;-0.00896490494357831;-3.626970139446962e-05;-1.807310817747165e-09;-6.375476381004118e-09;-6.751718955008051e-15;-0.1256068526473614;0.0;-2.1451375032312283e-06;-1.9670191617413017e-07;-6.310540066132557e-09;-6.393358245113818e-09;0.0;-2.314805790671086e-07;-0.0001946408463696363;-7.938414729831656e-06;;;;;
2706c72e9fd70ec905b3b3c565410e6e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;2706c72e9fd70ec905b3b3c565410e6e;market for sand-lime brick;sand-lime brick;kilogram;-6.629138625429509e-06;-5.680261957116813e-07;2.902177677441499e-06;1.4010746447439137e-09;-0.00028962527108676497;2.2556408020819753e-11;0.0012872756417617252;2.506267402259297e-12;0.06386457007755315;0.0;0.0;0.0006107501238209733;0.003764509779941699;0.00046969568444537316;0.15670301962605368;7.351517639618983e-11;0.0005189260446384779;3.791340780587078e-07;0.0005718314074232213;2.0807377364042955e-08;0.03608225326441687;0.0001145771974196295;0.0;5.481918663132049e-06;1.7092954183489058e-12;1.6814524730051457e-10;1.6806355567137014e-07;6.333112735632913e-10;2.244159169213912e-16;3.5877033388089167e-08;1.3864986401757755e-07;2.0613136888235736e-07;0.0;5.032400588369284e-07;5.282959334578707e-12;0.019247602061074058;2.859554996106057e-05;2.543261062335736e-09;1.0205525187072452e-08;1.8374961862990942e-14;0.9513430604949373;0.0;1.697062325141561e-06;2.7003031639128134e-07;1.149130427954907e-08;1.7264782931032864e-09;0.0;6.74230477829851e-07;2.638946562990744e-05;1.572660538798527e-05;;;;;
172a049f27a0ac6f57ded50727d2d1ce;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2020;172a049f27a0ac6f57ded50727d2d1ce;market for green liquor dregs;green liquor dregs;kilogram;1.2549595341342549e-05;5.585169492779456e-06;-4.2926418093112547e-07;-2.0869330719798276e-09;0.00017483944725167746;-3.317145178225211e-11;-0.00019453910092622173;-3.685716635855266e-12;-2.07240471115389;0.0;0.0;-2.7388421728278468e-05;-0.002487312636742254;-0.00020191832591662045;-4.159292057533496;-5.0749140819601816e-11;-0.002505877531341676;-2.0261218449403882e-07;-0.8028849888824633;-1.879311763337238e-08;-0.02088189936710308;-0.00010014745991495992;0.0;-7.723815551973143e-06;-2.7871978333717387e-12;-2.1488210611529267e-10;-2.0347182175884421e-07;-9.530759226415393e-10;-9.539467942084633e-16;-8.299598130189171e-08;-1.8225787050296781e-07;-2.7468515388203746e-07;0.0;-2.9234544847827625e-07;-5.892617849397171e-12;-0.028069842676832935;-4.0070507744538255e-05;-3.311159577310939e-09;-1.2321102451963472e-08;-5.834834120758149e-14;-0.005966365781420721;0.0;-2.3480220369221924e-06;-3.555655890797756e-07;-1.2338552181812383e-08;-1.9779508621411035e-09;0.0;-2.3018952854649524e-07;-0.00010426207076762055;-6.989338963953936e-06;;;;;
