;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;amount;worksheet name;source
a38aa55202da4cdb450aa13c8697001d;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;a38aa55202da4cdb450aa13c8697001d;market for used air distribution terminal panel steel, 120 m3/h;used air distribution terminal panel steel, 120 m3/h;unit;0.00016148494360731648;2.479412736547921e-07;-7.665652772453341e-07;-4.190449449753078e-09;0.0007754422769086854;-6.874783892499873e-11;-0.05545267920209797;-7.638648295174588e-12;-0.854151489940062;0.0;0.0;-0.03283779296290961;-0.0032021959219015886;-0.0010221398247151914;-40.15532335995866;-5.390125866975885e-07;-0.006438869168938068;-2.072466214595567e-06;-0.002128224231428931;-1.0736252784256044e-07;-0.11381911011355916;-0.0004387863585388533;0.0;-3.82955633499572e-05;-1.188639473686497e-11;-2.3868305250007712e-09;-1.154124970808028e-05;-6.847099932813641e-09;-1.1931594785685533e-12;-2.66588539360613e-07;-2.6518921244311595e-06;-3.552532834095865e-06;0.0;-1.484945470003234e-06;-1.3962470804745932e-10;-0.08743662392073744;-0.0001775907494307527;-3.046688119607091e-08;-1.0065044234044085e-06;-1.3312666494459817e-14;-0.019060650773333715;0.0;-1.7311055421491043e-05;-4.867764612869251e-06;-4.566088810713784e-08;-9.01770943385385e-08;0.0;-2.450377296236905e-07;-0.0003268499301692116;-1.8487271502015488e-05;;;;;
243017f833c5c89361b8bf81df21dae5;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;243017f833c5c89361b8bf81df21dae5;market for aluminium oxide factory;aluminium oxide factory;unit;-296.3555265134902;-3.974813819247726;7.751919554903234;0.028313316952315648;-24364.50735843955;0.0004560413194407212;3110.4508429919915;5.0671254569550075e-05;4612431.9373298;0.0;0.0;457.9222967320131;2966808.578553629;37469.18839572518;26383295.97431114;0.62136768108957;14905.429748785418;4.866569255243634;223499.2311477461;2.032989442227087;11056406.593872536;1248.4435536797216;0.0;90.15870969830165;9.986766459826886e-05;0.0041208014304599545;18.89087634085238;0.01913006820006106;5.019316145658951e-07;1.2574770520693874;2.8639491648221567;4.736427908866342;0.0;74.81884947527523;0.00017338166710534044;163001.09455809862;745.0509747100047;0.03446264593960435;1.178602254507907;2.1761143027788965e-07;1256251.9684833023;0.0;49.75309991197901;5.498181150486245;0.10612127717353709;0.07478766547924934;0.0;4.213282360220894;1318.2002167862581;99.64790104057813;;;;;
e350cbee2fd7323c48489f88d6cccf75;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;e350cbee2fd7323c48489f88d6cccf75;market for epoxy resin insulator, SiO2;epoxy resin insulator, SiO2;kilogram;-0.0002854299312219969;-1.1152944113424248e-06;3.6277482423826466e-06;3.7299391549766626e-08;-0.010503609196313077;5.850944575962603e-10;-0.001212216982297838;6.501049125209073e-11;0.5201061228722362;0.0;0.0;0.000817318647599097;0.043011542056084914;0.004654506580565638;1.4275984304170664;3.6034702139438824e-07;0.009464707663101915;4.612063627340845e-06;0.009200413994916026;1.1568947161061249e-07;0.18272855393821902;0.002694652961859529;0.0;0.00036632246773464055;1.2396846517179481e-10;6.365720077390438e-08;9.23266248460649e-06;3.168149823442446e-07;4.866315949357972e-13;4.802053549782223e-07;2.1634992012361287e-06;3.4127245115155936e-06;0.0;2.659837013119375e-06;2.516222081925123e-09;0.08124004107241067;0.0004949716882760542;2.0255786212166306e-08;6.510778155867846e-07;4.4056841843922435e-14;0.6732466880108512;0.0;5.5376211651325805e-05;3.419975938585339e-06;1.5569345412085352e-07;8.92262306673527e-07;0.0;3.777229366228044e-06;0.0002455463434081563;0.000274514257445883;;;;;
f177c0dc1fab44c416413d819577f5f1;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;f177c0dc1fab44c416413d819577f5f1;blast furnace sludge, for recovery to generic market for supplementary cementitious materials;supplementary cementitious materials;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
fa674d9626afef447abef586b0f5230c;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;fa674d9626afef447abef586b0f5230c;market for manure, liquid, cattle;manure, liquid, cattle;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
869972f33ab3b9ca61abf423b95fd28a;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;869972f33ab3b9ca61abf423b95fd28a;market for ryegrass-red&Egyptian clover-mixture silage;ryegrass-red&Egyptian clover-mixture silage;kilogram;-0.00011959529203604806;-1.9736939089310313e-06;1.0972873237712118e-06;9.028716971993351e-10;-0.0005779741354318481;1.4526162652517828e-11;0.0020531626503948876;1.6140179722905542e-12;0.01447977027753589;0.0;0.0;4.18398884114856e-05;0.012114068520030368;0.0004135811847150818;0.08205920449178727;6.263160042655324e-09;0.00035213123240577095;1.3972061862801657e-07;0.0007610046611887505;5.188727859740523e-09;0.07003900545430258;0.00014769249566153847;0.0;1.0783380015192782e-05;2.797872265841257e-12;4.6388488161456973e-10;3.041429212943222e-07;2.3315794361754137e-09;1.101223984876455e-14;4.294415900498618e-07;2.8534412863805114e-08;6.527440944509871e-08;0.0;3.605280160899951e-07;2.208828245275677e-11;0.02104306492067761;0.0010671766716497722;3.4889261249408724e-10;1.2065180665374561e-08;1.3331840638122515e-13;0.004264665604305688;0.0;2.204252009510746e-06;5.658572135299532e-08;2.1127568908350467e-08;6.6161707767962365e-09;0.0;1.1237430907082516e-06;6.511876619153605e-06;5.072028053536971e-05;;;;;
e8c70535b74c8aa424c5691cfa4ab212;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;e8c70535b74c8aa424c5691cfa4ab212;market for bottom ash, MSWI-WWT, condensate from light oil boiler;bottom ash, MSWI-WWT, condensate from light oil boiler;kilogram;1.0913934658977493e-05;5.000314847930474e-07;-1.1451873451653247e-07;-1.9644015761088633e-10;1.0000557321348802;-3.2399059555933934e-12;-7.896926506667099e-05;-3.599895282703961e-13;-0.03359267407573556;0.0;0.0;-4.909380302010489e-06;-0.0002354030293324889;-8.22952209953365e-05;0.9308749017983653;-3.380256377773189e-08;-0.000378471802926105;-1.0780584213908763e-07;-8.810087704541583e-05;-6.351772739589827e-09;-0.005796172760057918;-2.542603834557623e-05;0.0;-2.659256796102274e-06;-5.36034615802349e-13;-1.228897696424063e-10;-5.966228972102485e-07;-3.6093486621097574e-10;-2.8381634262941196e-14;-1.4291303828575061e-08;-1.5677329987883024e-07;-2.1547738308433476e-07;0.0;-6.847627639523728e-08;-5.078091649145259e-12;-0.006840903890063338;-1.066585045503807e-05;-1.8798710314899457e-09;-5.8696177416350666e-08;-5.9579565358123675e-15;-0.0009084575757884898;0.0;-9.635742178486552e-07;-2.975618573031915e-07;-2.8527693708746895e-09;-2.703998298112176e-09;0.0;-1.641772747166987e-08;-1.4089128655197612e-05;-1.3136506904167562e-06;;;;;
cf545b8df33c9ee4448973496b96fcbe;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;cf545b8df33c9ee4448973496b96fcbe;market for sewage sludge, 97% water, WWT, WW from CRT production;sewage sludge, 97% water, WWT, WW from CRT production;kilogram;8.868548822019617e-06;3.360979331448658e-08;-4.209174114185721e-08;-1.5894657995921914e-10;1.0000336894658892;-2.6308678984954894e-12;-9.2560768843589e-05;-2.9231863723885764e-13;-0.03143860381334673;0.0;0.0;-5.920281070699143e-06;-0.00024095396250312014;-5.1486997478368676e-05;0.935247480591957;-3.1900866104047746e-08;-0.0003543343172862799;-9.556368211535516e-08;-7.332431994847183e-05;-5.024971984491247e-09;-0.0052719086101389425;-2.4146994663028885e-05;0.0;-1.6283233505184508e-06;-4.139042795815999e-13;-9.98337942634974e-11;-5.62073487672611e-07;-2.5835738362992934e-10;-2.6648098894947037e-14;-1.469041183551765e-08;-1.4790884690430056e-07;-2.0251433333676458e-07;0.0;-5.128323112532612e-08;-4.122582569480753e-12;-0.004096987654060558;-8.314616699666803e-06;-1.7621532479901686e-09;-5.4748957374818775e-08;-8.331306259307636e-16;-0.0006861587512042266;0.0;-8.872662039882897e-07;-2.806739852653524e-07;-3.1783802196988133e-09;-2.324773628454841e-09;0.0;-1.615343835782799e-08;-1.3026910124061544e-05;-2.630091294347247e-06;;;;;
69eb70e52209250fe033c057bf4250ba;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;69eb70e52209250fe033c057bf4250ba;market for wastewater from black chrome coating;wastewater from black chrome coating;cubic meter;1.3547022140788725e-05;1.2972181223518874e-07;-3.324464247631567e-07;-1.8424368963355565e-09;0.018110006396092244;-2.9761806341537115e-11;-0.004359615293558542;-3.306867165964561e-12;-0.21519440903321538;0.0;0.0;-0.002290817995631978;-0.15550745784287906;-1.8263601454136513;-1.2228864687710055;-2.1604992122062945e-08;-0.0008276991207646759;-2.17435540443232e-05;-0.03604852013150825;-1.7447529932070328e-08;-0.10308181624142695;-0.00010957707624591647;0.0;-1.1621077120769792e-05;-6.545836921706837e-12;-3.705479672111976e-10;-5.349167558860355e-07;-1.837628464022733e-09;-2.4007042012427752e-14;-3.75743692101076e-08;-1.0125958770541889e-07;-1.9237016216586327e-07;0.0;-5.389992700653374e-07;-1.521371378580163e-11;-0.005868137554650258;-2.9782846858731348e-05;-1.2207676584151193e-09;-4.003489367205492e-08;-5.706476743462768e-15;-0.1252357267044358;0.0;-2.7651413263085e-06;-1.9495561311349372e-07;-5.540145785880826e-09;-6.070088363181373e-09;0.0;-1.6722459057756266e-07;-0.00018733668276270233;-6.6081403759782e-06;;;;;
61327023f95070243f6f2fc9d8f01a2b;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;61327023f95070243f6f2fc9d8f01a2b;market for cerium oxide;cerium oxide;kilogram;-0.0026004867179660047;-2.8048322663052228e-05;3.5411159234374794e-05;4.7732570196506896e-05;-2.1534691416072644;4.304804122344346e-07;-1.7973073733172955;4.783115394518822e-08;1.8352546426963916;0.0;0.0;0.005614934406525068;0.3724523828708512;0.5146203361454462;4.606452203422936;9.791602169002298e-07;0.051852219172054015;3.66302407996936e-05;0.10758304884873725;1.1881477118884737e-06;1.823708375995764;0.019174846018775758;0.0;0.0009540738273977237;5.543426129866303e-10;4.636714281152635e-07;2.932412079216822e-05;2.3218931804856446e-06;6.009104335665732e-13;9.254321896524379e-06;4.134960206893912e-06;1.047441475192939e-05;0.0;8.767310710063634e-05;1.8243397042137928e-08;0.8540760883654144;0.00367243213336321;5.1571755855537533e-08;0.08696847647006417;6.20309587179715e-13;0.3848710424683101;0.0;0.00029279019227786894;7.858568798971704e-06;0.00013788915201044173;6.358026111721416e-06;0.0;3.0372598165763056e-05;0.0007775719758625689;0.002346654160431219;;;;;
d17995da46f3d353a557d63e6764540c;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;d17995da46f3d353a557d63e6764540c;market for fibre, cotton;fibre, cotton;kilogram;-2.1903545313843074;-1.3103433589776523e-05;4.085757059379003e-06;2.311629608322622e-08;-0.005744074586318349;3.62005875294056e-10;0.0012371094393344153;4.022287253530822e-11;0.45686224776865114;0.0;0.0;0.0019800040545505907;0.05625975087015894;0.0025615116525634835;-0.8759919436758486;2.9252318789093387e-07;0.009596870362914631;1.6135747767815764e-05;0.008052036667790727;3.264524414097499e-07;0.7238074854428274;0.0035747013685778007;0.0;0.0002351335818410672;6.412397726747983e-11;2.7584385390227448e-08;8.887548714631215e-06;1.4302885449649443e-07;3.8541160603320506e-13;3.5982299750232414e-06;1.219704393926775e-05;3.1284501524957042e-06;0.0;6.371934669244522e-05;1.096980434634161e-09;0.24453387631581816;0.21201017728411817;1.967499366598178e-08;6.996656917920658e-07;1.6086880413418371e-13;0.06299288411783462;0.0;7.147687021648687e-05;2.7402252180140106e-06;3.6399630754861776e-07;3.9345168496717746e-07;0.0;4.718627883200649e-06;0.000219969511644574;0.00030768369463097286;;;;;
508d6c44859f3fae6d4ff0c38a75b87e;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;508d6c44859f3fae6d4ff0c38a75b87e;market for orange, processing grade;orange, processing grade;kilogram;0.08541785735190337;-8.358120333869041e-07;0.057764572530155725;1.82179819153132e-09;-0.00041992279318830316;2.9803380487207755e-11;0.07762112407613658;3.311486515196714e-12;0.28962349698567963;0.0;0.0;0.006156674304270718;0.00463984691253262;0.0004942608191790014;1.2196757227482937;1.9492399859367973e-07;0.0027551051131579594;1.5508579583046255e-06;0.0015583504225425981;4.947823070513437e-08;0.05313046757115398;0.0003191524326635321;0.0;3.23284879640815e-05;5.474498744509679e-12;3.1929780588810127e-09;3.6627482691439657e-06;1.4539461632019328e-08;1.711299375336678e-13;2.1705141900396572e-07;1.8926643740572425e-06;1.2613527596903144e-06;0.0;3.6810628251783414e-06;1.2803164765807542e-10;0.036916196339850486;0.013766564938319152;1.090006294384249e-08;3.426114914748264e-07;3.012250107801844e-14;0.008959550435933005;0.0;8.118812392594472e-06;1.7185898481850184e-06;1.0011640267352293e-07;4.936087509236205e-08;0.0;2.7626135219800284e-07;9.92810669316398e-05;3.464325256322272e-05;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;;
60b72cd59889a73c2936c468c8627fbf;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;60b72cd59889a73c2936c468c8627fbf;market for gypsum fibreboard;gypsum fibreboard;kilogram;0.0009413582247949732;-1.3311017840243547e-06;0.0006572596948961581;3.5142899761346985e-09;-0.0002451621187789569;5.7037643499284144e-11;0.003190248418091639;6.337515550880143e-12;0.07968594074334746;0.0;0.0;0.0004697059528411694;0.003528590018172911;0.00027877982483942636;-1.0179777670721646;6.308997553632715e-08;0.0009184147757627138;7.513986550861024e-07;0.0005195628017389312;2.0371901396230016e-08;0.030973912668454253;9.548266046069059e-05;0.0;8.473426599411307e-06;1.2330340511038806e-11;5.099621450089791e-10;2.3615988097779796e-06;2.291669950800539e-09;5.556186047261394e-14;1.014556513804936e-07;3.2485561350287074e-07;5.03571286709978e-07;0.0;5.85189729231887e-07;2.1201501623519274e-11;0.017123118724856685;0.0002542276748330495;3.58135563901637e-09;1.1334772646675527e-07;2.932107370233101e-14;0.005136296944741704;0.0;1.6211361521454274e-05;5.629070437053898e-07;1.1297444248007011e-08;9.092897097574133e-09;0.0;4.62752274938747e-07;3.46881453454636e-05;1.521382834299577e-05;;;;;
1f4debd8c2b5365631a4f1b5ef851db1;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;1f4debd8c2b5365631a4f1b5ef851db1;market for copper oxide;copper oxide;kilogram;-0.0008833333452573945;-7.711556716778552e-05;0.00023376055738652697;1.7681853450950672e-07;-0.020760240212193873;2.745496054835548e-09;0.023995721817417864;3.050550982636361e-10;2.1211176625216734;0.0;0.0;0.005814781963344549;0.4308184874184883;0.03568037523225496;8.222156494908727;7.67348589202884e-07;0.08483370541856328;2.1970342341031582e-05;0.07005103244233951;4.666671091055258e-07;1.2895937953447918;1.3390422471684855;0.0;0.005941766020969955;5.704909443130842e-10;7.651561020513138e-08;3.829438206210942e-05;4.387911581756465e-07;6.38122509299748e-13;6.999443016437761e-05;3.5023234275448945e-06;9.034926661770528e-06;0.0;2.744392017157918e-05;3.0396865845478315e-09;0.2718216610138037;0.01841749441094973;4.4432891420976936e-08;1.4092295139689966e-06;6.909535470033698e-13;0.7129430415049284;0.0;0.000355390894519963;7.088887039606724e-06;4.476089487076171e-06;1.0705958116094069e-06;0.0;2.0604698062674676e-05;0.0029252433935860298;0.0006057460623832696;;;;;
664abb18d8a9519808223f7797e972b7;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;664abb18d8a9519808223f7797e972b7;market for dolomite;dolomite;kilogram;-2.166863677296879e-05;-7.061350172181985e-08;3.2482718492048355e-07;2.939799479776896e-09;-0.00015140433893401264;4.796601142619586e-11;0.00017399529700623954;5.329556494230449e-12;0.07029610918952398;0.0;0.0;1.3914233874963965e-05;0.0010219207413479764;0.0001698312124383959;0.1480632769430133;6.384631404595133e-08;0.0008629451544403204;4.2667147783732283e-07;0.00039527450488298415;1.668190949525237e-08;0.02048072417252557;0.00014851744779078275;0.0;5.672627533632127e-06;1.2481625317608759e-11;2.3893389214473155e-10;1.2470278334543728e-06;9.325922166538726e-10;5.474206484063353e-14;2.1628108525260512e-07;2.9636783033937695e-07;5.083429921447035e-07;0.0;2.3709027134176352e-07;9.91294243922723e-12;0.010918166552098985;3.346264656734219e-05;3.573874175057891e-09;1.1220216448649557e-07;1.9193564129648848e-15;0.003660739463881276;0.0;4.949082790753017e-06;5.692812077007935e-07;6.6184246876232545e-09;5.33189215587225e-09;0.0;1.4171475984687097e-07;4.322627941965335e-05;3.0520880562093677e-06;;;;;
51d10f09669203afd3cb3c2afe564852;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;51d10f09669203afd3cb3c2afe564852;market for used desktop computer;used desktop computer;kilogram;3.080046864427342e-05;1.2149648531668733e-07;-3.233437272277276e-07;-1.8437759843420165e-09;0.01941333721198683;-2.985577785827521e-11;-0.2695101880055477;-3.3173084449538477e-12;-0.12172646869098223;0.0;0.0;-9.979016145381148e-05;-0.009624953093324251;-0.00024430244770489503;-3.3996167901731797;-9.141301695601388e-08;-0.001332575370128393;-3.9076957274974325e-07;-0.007927493662625308;-2.2469091640815845e-08;-0.024286079451617672;-0.0001333850999486506;0.0;-1.8476465406812817e-05;-6.6953116358018905e-12;-9.7180651937446e-10;-1.7333634394114778e-06;-4.337808101679323e-09;-7.708686391796343e-14;-3.990746655102876e-08;-4.236354689849747e-07;-6.26337819602291e-07;0.0;-3.373403092289798e-07;-3.892782865159948e-11;-0.017640051306840064;-3.8362779331735955e-05;-5.1334480576454775e-09;-1.615933373303213e-07;-3.3025075400933453e-15;-0.0065118140395192745;0.0;-4.707314085039741e-06;-8.086071961907033e-07;-1.940372913385265e-08;-1.6146343137587146e-08;0.0;-2.0186656726577052e-07;-4.988945161452354e-05;-3.514615370250918e-05;;;;;
704719aa470297731a0d0430292726a6;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;704719aa470297731a0d0430292726a6;market for hard disk drive, for desktop computer;hard disk drive, for desktop computer;unit;-0.0016525649623322274;-8.956997919571017e-06;5.201145655706861e-05;3.413437608078418e-07;-0.023298226679908336;5.476997776333542e-09;0.043658979229819636;6.085552706974198e-10;1.5617876041499885;0.0;0.0;0.008149323628326342;0.46461119794394573;0.05442385124732385;6.4089793777266095;4.851289020312748e-07;1.4703287805787366;0.0015230770875798963;0.07183903243945254;7.888530449361493e-07;1.8004399490371947;0.03228791150636251;0.0;0.0033840687094985715;1.2135984827463274e-09;4.5060875921750766e-05;0.0005972569937076269;0.00022470050097425886;3.680404816094849e-13;1.3620880602638596e-05;1.847479083195995e-06;6.098665132324802e-05;0.0;0.0002569391861391335;1.7699916128483453e-06;0.3415780227283142;0.008701668044544687;2.432141469186264e-08;8.117591789763143e-07;1.554065056406365e-13;0.40180468330726654;0.0;0.006825249980090484;0.00011666870912065509;9.898324350240707e-06;0.000615588626783681;0.0;3.5072702909807446e-05;0.0007906091182960755;0.006999655614587517;;;;;
3d7156fe2dc5764936051071b0b2be1f;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;3d7156fe2dc5764936051071b0b2be1f;market for sewage sludge, 70% water, WWT, WW from PV cell production;sewage sludge, 70% water, WWT, WW from PV cell production;kilogram;1.1208868682188543e-05;1.837657094966767e-07;-8.242498582474515e-08;-2.591916792633148e-10;1.1528851318385867;-4.2517235789674664e-12;-0.0005105786506104308;-4.724137016650816e-13;-0.08219557728756768;0.0;0.0;-5.890598706598518e-06;-0.010836549444537477;-0.0001170811893820361;0.9642370635002337;-3.95166229217132e-08;-0.0004976093769723512;-1.3127269299740354e-07;-0.015267227007437961;-7.7764508190261e-09;-0.01985272415676711;-3.278922831822023e-05;0.0;-3.7038742506048135e-06;-7.354197601964039e-13;-1.8336064657621308e-10;-7.030055852254924e-07;-6.257990153521588e-10;-3.3003101578826596e-14;-1.5227242734172185e-08;-1.8323245707400834e-07;-2.529104430492432e-07;0.0;-5.884596895479877e-07;-7.488248167405807e-12;-0.005901554517738548;-1.2501842902455532e-05;-2.182717652558149e-09;-6.797098256113038e-08;-3.008113077414166e-15;-0.0041442053090573385;0.0;-1.1790983866353344e-06;-3.4794415051097993e-07;-3.6048697704637375e-09;-3.702448627008797e-09;0.0;-2.556410413663565e-08;-2.346825960323197e-05;-1.5110815477029083e-06;;;;;
e071674a587f968dc60c241bb98bf662;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;e071674a587f968dc60c241bb98bf662;market for polylactide, granulate;polylactide, granulate;kilogram;-0.0003257029261947676;-3.664712644834895e-06;3.1537322881530794e-06;5.477940632011181e-08;-0.07916753068263123;8.816165565960561e-10;0.004538591689363782;9.795738909534425e-11;0.5042549624340235;0.0;0.0;0.0011617284051297274;0.051695360714843985;0.011120054611734848;1.3296999461216663;3.0465178925568663e-07;0.009149266550337036;9.440568680805799e-06;0.00814632786998047;1.7605245071137364e-07;0.35506716792110327;0.0034956028579316268;0.0;0.00018374140611733517;2.146702688757079e-10;4.0924656280252246e-08;9.294768715237824e-06;2.0834113590001958e-07;5.594314358245162e-13;3.6256700924225274e-06;3.099662598891009e-06;3.744542396046911e-06;0.0;1.4189666404337087e-05;1.6299917546877585e-09;0.10744686608942781;0.05286955409866308;1.8006451265120092e-08;6.035911534937302e-07;5.543570549789089e-14;0.09729357000338423;0.0;7.598505622655215e-05;2.9398523000928477e-06;2.579792207237911e-07;5.867463747793905e-07;0.0;6.693742808589789e-06;0.00024696779676821375;0.0002625090153075041;;;;;
d9981600f5a79daff3b6f8df332ee68a;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2030;d9981600f5a79daff3b6f8df332ee68a;market for barley seed, for sowing;barley seed, for sowing;kilogram;-0.00010874854347340263;-3.1135048541949276e-06;5.536087076474392e-07;4.05904302325257e-09;-0.0007314332841188816;6.521260441676027e-11;0.0014216518590666582;7.24584448531434e-12;0.1205657784742835;0.0;0.0;0.00040054922247682596;0.01646257571444021;0.000508212859940473;0.36675363580564446;8.018236659028388e-08;0.0026258499066339805;5.729694730066998e-06;0.001618431975483918;5.394822313194979e-08;0.16560238770109886;0.0008349799630933484;0.0;5.78979592665047e-05;1.4022550166640757e-11;6.4482064160188345e-09;2.2128532234490074e-06;3.196369878911695e-08;8.921464559205877e-14;5.090933299025576e-07;5.97785984453249e-06;6.209413835010436e-07;0.0;1.0532923034278383e-05;2.554626798982386e-10;0.03985930596293895;0.047283696967580356;4.855855837819574e-09;1.6540707693270782e-07;2.0983140828629522e-14;0.01633151101326493;0.0;1.2118841853817241e-05;7.227017063818992e-07;1.1668832677838258e-07;9.17848996374473e-08;0.0;1.0377229573940533e-06;6.382913155506246e-05;7.27404133137034e-05;;;;;
