;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
d724bf7e0969f87fb5bd453f906dae55;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;d724bf7e0969f87fb5bd453f906dae55;market for drilling waste;drilling waste;kilogram;1.3623127040242973e-05;1.1143994456860021e-06;-3.9007291280346965e-08;-5.523927363767577e-11;3.208820314610141e-05;-9.118045956581318e-13;-1.6596618920686188e-05;-1.0131161544953933e-13;-0.8090706373294251;0.0;0.0;-3.420582939211443e-06;-0.00017034590684189235;-2.585246945268957e-05;-3.0192964969654654;-6.822395128084574e-09;-0.00013432913533869067;-7.666108424707794e-08;-3.4630280258553566e-05;-1.9047689824273535e-09;-0.002506365610372694;-9.978985971228324e-06;0.0;-1.489209013835843e-06;-8.939150304380711e-13;-1.0618706609010929e-10;-3.3913006642663113e-06;-3.691365827360515e-10;-8.46831807730174e-14;-1.4657831256691006e-08;-6.033028990463161e-08;-7.766482474985071e-08;0.0;-4.53524350353663e-08;-8.179544834553134e-12;-0.0027781115256512836;-8.184830931450992e-06;-9.848468181231713e-10;-1.799616023743885e-08;-1.0620183244411293e-14;-0.00032300461142229333;0.0;-5.21703969639893e-07;-9.888459513686275e-08;-1.390196754529686e-09;-5.001853276805906e-09;0.0;-8.050920309436904e-08;-4.393722631465037e-06;-1.663440772774073e-06;;;;;
0f23c62795fba0e3169d798d7048a26f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;0f23c62795fba0e3169d798d7048a26f;market for molybdenum;molybdenum;kilogram;-0.0018659182442180946;-7.246021065277571e-05;0.0010069481702425925;2.007519102720397e-07;-0.02290968271617239;3.2454183701367604e-09;0.05714804592662548;3.6060201873718625e-10;3.1420567524159284;0.0;0.0;0.014711941461796009;0.9118773064835473;0.1411725577542056;13.049214512158366;8.094238526792882e-07;0.28512416464843277;3.7624497008432745e-05;0.12004780993614277;6.93207538386771e-07;3.960136732390649;0.03594322750267823;0.0;0.03689288083690838;5.924587835805927e-09;9.431663066053011e-08;0.00048248470417217146;5.027359704132672e-07;9.941027786765219e-12;0.0003040932391496068;7.06918741573276e-06;5.402244319722053e-05;0.0;9.704970074864167e-05;4.191122632609885e-09;0.3177954600682123;0.08798575264328293;1.1278536776194675e-07;2.168902957774811e-06;3.1816784438612695e-13;0.5585096671169869;0.0;0.0020043666303156942;1.4769929911590026e-05;1.6735065269142278e-06;1.745220914194188e-06;0.0;5.72429020818922e-05;0.0023121694903603346;0.0012282215374511695;;;;;
1165049fa65c4ca10ceaa4ae5da325b1;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;1165049fa65c4ca10ceaa4ae5da325b1;market for steel removed by milling, large parts;steel removed by milling, large parts;kilogram;-0.0008729382748788612;-4.632244470982546e-06;1.4757601033438156e-05;2.8122219795847913e-08;-0.13724244746323494;4.49226410749926e-10;0.2952321144106381;4.991404253980896e-11;2.0991747388151625;0.0;0.0;0.13254790677252687;0.4590270322294634;0.22736640150433557;8.899917355718138;3.1835955353031427e-07;0.019742001386113425;5.29794288872963e-05;0.15988126310651693;3.3787860699439207e-06;9.329191603710342;0.001878797550219567;0.0;0.00014446251910379425;5.771844221664269e-10;8.264754811856148e-09;0.00013573398039699508;4.0745389006324676e-08;3.577165255551515e-12;2.342505952482591e-06;2.574355365633603e-06;8.271447001921774e-06;0.0;0.00012275809921177526;4.942200938240113e-10;0.14649920608170222;0.0012252361881790966;3.947104988536676e-08;8.671708750605564e-07;1.5170961720237388e-13;0.22496544474320385;0.0;0.00019270202282908462;4.606555268542486e-06;8.313576131251763e-07;2.629049890509292e-07;0.0;1.3242503595713651e-05;0.0009892333209656518;0.002204890078095504;;;;;
930388798b1408267a58d2fa79cd6e33;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;930388798b1408267a58d2fa79cd6e33;market for sodium cumenesulphonate;sodium cumenesulphonate;kilogram;-0.0004505139889894484;-9.204359025853923e-06;3.1458619743894566e-06;1.851139377300375e-08;-0.002203430661918406;2.881850936741325e-10;0.005725104076704458;3.202056397569419e-11;0.35612666250329705;0.0;0.0;0.0007960006352459713;0.045546755940315695;0.0033702452825850665;1.129376568388459;1.8529870564230205e-07;0.009748340024404292;6.6836658379989954e-06;0.008433677614285366;8.005023905483374e-08;0.16504037576776215;0.0028214426448177213;0.0;0.000328318986937047;3.953257070245276e-10;6.748719090200568e-08;9.201276036287966e-05;3.35847788045605e-07;2.2542106755505238e-12;8.827352849723549e-07;1.5709487222620813e-06;5.36406135745946e-06;0.0;2.7301731952859177e-06;2.7581836370017083e-09;0.044928659063389526;0.0005628802472014188;2.5481960922810996e-08;4.660577783916606e-07;2.2375758621111295e-14;0.04697948937480679;0.0;0.0001203004102786577;2.9547688041439642e-06;1.0085637829543824e-06;1.0192557578447731e-06;0.0;5.2059597921085045e-06;0.00018720106032701266;0.00029800117799384763;;;;;
9e90859c5d684f772938c7f0335966b9;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;9e90859c5d684f772938c7f0335966b9;market for bottom ash, MSWI-WWT, WW from ceramic production;bottom ash, MSWI-WWT, WW from ceramic production;kilogram;3.722383048519419e-05;5.162323420849031e-07;-1.4821028167667322e-07;-1.6573482601619032e-10;1.0000680494031915;-2.749505736400421e-12;-7.949537237380875e-05;-3.055006184098493e-13;-0.0319176732779474;0.0;0.0;-5.560824413779477e-06;-0.00026455087259477243;-8.77650442446131e-05;0.9340538441358763;-2.4969857935235737e-08;-0.00046944472817133005;-2.661035118830342e-07;-8.056327660022622e-05;-4.868122000133131e-09;-0.0052497547618017976;-3.0238789570940165e-05;0.0;-4.49062542780107e-06;-2.4753038754779157e-12;-3.8202221111715685e-10;-1.2393975021519645e-05;-1.31270000690357e-09;-3.067054153416258e-13;-4.2804541223753435e-08;-2.2065475014791255e-07;-2.7738498841140105e-07;0.0;-1.3960123677091692e-07;-2.9510508311490634e-11;-0.005773648094027043;-2.1765833308067507e-05;-3.580789801631286e-09;-6.452316174661535e-08;-5.657194743926849e-15;-0.0008934648167043605;0.0;-1.634708502860321e-06;-3.616136943328665e-07;-3.3449242345455226e-09;-1.8109624970101333e-08;0.0;-2.0435733565298281e-07;-1.3517496222734904e-05;-1.47879560706256e-06;;;;;
52bce25a917d2eec67f5aae9e5d95fd8;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;52bce25a917d2eec67f5aae9e5d95fd8;market for waste polyurethane seal;waste polyurethane seal;kilogram;8.624121310905632e-05;9.438735635512352e-08;-1.800839902012979e-07;-3.898899070662708e-10;0.0001415678960403497;-6.4364825573717015e-12;-0.2639386844402162;-7.151646841935871e-13;-1.0978853275447809;0.0;0.0;-0.15905102032239773;-0.0019233608389607473;-0.00020753629434398714;-7.24284436626048;-5.473693439119646e-08;-0.0010644335516228952;-6.159064587561994e-07;-0.002435342629389424;-1.0968444599498099e-08;-0.017415746852032614;-6.949910650316414e-05;0.0;-1.8875992553355445e-05;-6.038636794252328e-12;-8.703861929242967e-10;-2.7053024944867383e-05;-3.0452866268098957e-09;-6.73339242705499e-13;-8.748458662683342e-08;-4.856512543390436e-07;-6.16172482449683e-07;0.0;-6.605284593351344e-07;-6.592307526888387e-11;-0.009046655730015701;-5.7684600431006894e-05;-7.845455295775623e-09;-1.4085482217519467e-07;-2.0564824469510035e-15;-0.0028956998429414665;0.0;-3.804612197568331e-06;-7.968362586455611e-07;-7.62355835666792e-09;-4.0148610503601744e-08;0.0;-4.2522337304198954e-07;-4.074778852427806e-05;-2.9179818867148513e-06;;;;;
139d851f654eaee4857d96e03fbe25d4;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;139d851f654eaee4857d96e03fbe25d4;market for compressed air energy storage plant, adiabatic, 150 MW electrical;compressed air energy storage plant, adiabatic, 150 MW electrical;unit;-413291.38044182956;-95.60419302955728;334.83954857708386;0.8235097855717929;-64747946.221528225;0.01325477446770244;-64332341.61954568;0.0014727526271930847;38345979.04575759;0.0;0.0;39540.18110535655;2879678.4379027053;327911.76944838744;129705261.49100032;6.212053781583906;558982.0927407171;385.82020445184213;1281370.7484474927;57.54232294179711;46791506.06855807;202776.7562650833;0.0;38283.62212738848;0.016689512475453906;2.3329228779117956;3185.4913531659254;11.624769277352407;9.0901826202147e-05;39.831132653443916;56.08863811611695;210.9056514814033;0.0;593.5713516075409;0.09609281453190624;41392035.524386354;1395648.533887502;1.5446875592842821;53.34786106439966;5.162525680832322e-06;6676564.002663217;0.0;5479.8725881757755;104.22105404641854;8.065900892282169;35.358290001915904;0.0;2387.719577817499;10711.369113559458;11799.395596105438;;;;;
0fc83ec01c41c2b0e480a579dad29277;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;0fc83ec01c41c2b0e480a579dad29277;market for almond;almond;kilogram;0.08468368278935227;-6.200488119083009e-06;0.05776654728713332;1.5958669955330237e-08;-0.003725619117217189;2.60756288199975e-10;0.2425658143587952;2.897291911223272e-11;0.9669899524351939;0.0;0.0;0.08035311937718975;0.04617565829735228;0.002595498234941871;4.169369777818597;2.63073297667672e-07;0.009426497477022976;7.639565750561236e-06;0.005883935229847363;1.4709561137287447e-07;0.26040189278811343;0.003288337769757986;0.0;0.00024599871115993615;2.4355060391396827e-10;3.5466094707150106e-08;0.0001282805955276391;1.7261654032278257e-07;3.7996650980081754e-12;2.2613508035089084e-06;2.8014636048349037e-06;4.889147987347424e-06;0.0;4.025648781818505e-05;1.569087861763454e-09;0.10208392541000565;0.06856667300278937;3.7137533590863514e-08;7.039706226449665e-07;5.2273585223298255e-14;0.04771426045110863;0.0;8.66478352911556e-05;3.883868500075811e-06;1.212148161966869e-06;6.441348363870559e-07;0.0;6.597683142519483e-06;0.00021779423122162913;0.002271375557593393;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
d6c51f19da25763dfe4b392ebfc142fe;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;d6c51f19da25763dfe4b392ebfc142fe;market for used tablet;used tablet;kilogram;0.0001826937890178693;1.212554358841962e-06;-1.0012206812037887e-06;-5.744063015498033e-09;0.0006855970388069562;-9.031862956541126e-11;-0.875908849580934;-1.0035402661965879e-11;-0.3926696189656341;0.0;0.0;-0.007234084602963652;-0.023128459693647036;-0.000993956569602077;-3.0872678605342707;-1.197586862426563e-07;-0.003542269375831819;-2.1069447564746915e-06;-0.0073476912975249655;-3.058590521961016e-08;-0.054700253372287996;-0.0004998655639996362;0.0;-0.0003779818062419088;-1.344437002825898e-10;-9.598139674546007e-09;-6.0170478122636394e-05;-4.636500228822342e-08;-1.4796203735436893e-12;-2.7651778957817555e-07;-1.0532050501248989e-06;-2.3946080948622934e-06;0.0;-1.175799486685406e-06;-4.470706216459907e-10;-0.02213524067854945;-0.0004003901276082656;-1.7050808806670706e-08;-3.0725930695424067e-07;-1.0449833527268526e-14;-0.014339950050532336;0.0;-4.0939553987479916e-05;-1.8187825873173111e-06;-1.1549037764565277e-07;-1.9411942108353345e-07;0.0;-1.4130759804704444e-06;-9.850604973264092e-05;-8.570418870735998e-05;;;;;
a0eabacaccf5fef59bc32f5879f51a0c;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;a0eabacaccf5fef59bc32f5879f51a0c;market for fennel;fennel;kilogram;0.08507998254057712;-1.2417100190002723e-05;0.05776468019043529;2.238958678568969e-09;-0.0011967725535671123;3.6381007028988933e-11;0.07174528327367807;4.04233386335098e-12;0.21852455930940382;0.0;0.0;0.00022206665457502074;0.009172315496725597;0.0006476706911771702;1.0482718103066329;1.445636074822902e-07;0.0034952685397978923;3.8052646535928407e-06;0.0019780529057263946;5.581051838635603e-08;0.10799619695661222;0.0005337423238465723;0.0;6.693578942392542e-05;4.372851102899583e-11;7.239434912183966e-09;7.208638999368337e-05;3.289507694524375e-08;1.9268113050127326e-12;9.029304951254573e-07;2.507109106630575e-06;1.8632620504211757e-06;0.0;5.526708725615836e-06;3.7340041373123006e-10;0.043840755776332875;0.004081646218024168;2.1001299597308738e-08;3.9269705675417974e-07;1.1454080231676078e-13;0.01139761538047406;0.0;1.9984829349276375e-05;2.118802721609673e-06;7.381127993765551e-08;1.7849111770754833e-07;0.0;2.694623313377554e-06;0.00010173115398786225;7.000628886250251e-05;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
7957d09a80deeff9421778dccb8f8f10;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;7957d09a80deeff9421778dccb8f8f10;market for molybdenite;molybdenite;kilogram;-0.0008714965891630786;-3.922395334430763e-05;0.0005479411466448728;8.79460643058984e-08;-0.011703876764480464;1.419165910396937e-09;0.03082100441958957;1.57685091364836e-10;1.5391663640760742;0.0;0.0;0.007899643187078682;0.4820104065935886;0.015778697042471337;6.688885508917897;3.6899934529777204e-07;0.15191440043002546;1.7263323884708265e-05;0.06328660810226229;3.2172130933257196e-07;2.0757159260204685;0.019300686139612486;0.0;0.02008199473480892;2.5325185344968037e-09;4.975844452896007e-08;0.00022276081738584585;2.6195280793682993e-07;4.502474891343497e-12;0.00016547639399378021;3.2154988483502744e-06;2.2528545758021785e-05;0.0;5.1669821782948164e-05;2.1772361862285387e-09;0.13402449507620542;0.04785952369946136;5.084298705342674e-08;9.7587288509553e-07;1.684442981644685e-13;0.28598406632066475;0.0;0.0009203262441573965;6.582530392421488e-06;8.85409210105366e-07;8.86218062539104e-07;0.0;2.8286048611822585e-05;0.0011859106116148795;0.000627869593775105;;;;;
79cafcef91f74dbfb6b0bd48bbcec6c1;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;79cafcef91f74dbfb6b0bd48bbcec6c1;market for sawlog and veneer log, meranti, debarked, measured as solid wood;sawlog and veneer log, meranti, debarked, measured as solid wood;cubic meter;-0.17821055253852355;-0.00012947408854412085;0.0013600983383013337;6.894670632030515e-07;-1.034491026669295;1.1357724642444698e-08;-0.16431614378759757;1.2619693263627078e-09;123.35794142239281;0.0;0.0;0.023922544400919375;0.8722812258546967;0.3240260596305301;253.81488407704867;7.636766805910274e-05;1.5867580514146924;0.0028818507676916755;0.5710739400098591;3.093627431226517e-05;40.818639373225025;0.11586470160680766;0.0;0.02608641653042302;1.0716982265968782e-08;2.7478040609776858e-06;0.04546332332555788;1.0036235457921312e-05;2.6263087239067057e-09;0.00025990382977409614;0.0008743441247914396;0.0009156374833546331;0.0;0.0010068813837569135;2.2359084323874578e-07;43.6955885129125;0.11696259050276511;1.23820015572701e-05;0.00023086944617222287;1.0034208189773636e-11;3.4766594774880044;0.0;0.00627122510457787;0.0011593809091293827;1.4582984919958937e-05;0.0001458041711071394;0.0;0.031358368981955494;0.05477282265099028;0.014248531810579439;;;;;
28e171738d4c7eacdda08e946187f43d;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;28e171738d4c7eacdda08e946187f43d;market for concrete, 50MPa;concrete, 50MPa;cubic meter;-0.133829427890099;-0.00031856497649942816;0.0015735341630047;1.1533857966349272e-06;-0.281598981776335;1.8678849032601662e-08;0.44987677918886093;2.0754275414295695e-09;161.38503177588603;0.0;0.0;0.054865550415331185;4.720239390009023;0.3995409313506218;353.02485795482585;7.20383956931799e-05;4.0017104417571225;0.0011325309184249646;0.5136039331001266;2.3294309386693583e-05;29.130132466511036;0.220968498358086;0.0;0.02285688914896406;2.6257431947186785e-08;1.5943709944087647e-06;0.03664628504040619;5.880664222533318e-06;1.450861185899113e-09;0.00022854131134781815;0.0006898813196626447;0.0009786700817084931;0.0;0.000988261455794043;1.282394177460446e-07;23.327117986933207;0.09770166175365799;1.0407469908563735e-05;0.00020029860113695219;2.5790838625505373e-11;810.2792708918587;0.0;0.011222947915049037;0.0010505270622521285;2.1804701875484304e-05;8.160786283346148e-05;0.0;0.0009367101163132881;0.21999879446192072;0.014824424364798618;;;;;
52fa3ebc83e7c4e2f6f886805b064eb7;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;52fa3ebc83e7c4e2f6f886805b064eb7;market for air input/output unit, heat and power co-generation unit, 160kW electrical;air input/output unit, heat and power co-generation unit, 160kW electrical;unit;-1.2541455216909616;-0.007959784449791231;0.24858091668585935;6.140587815668124e-05;-8.108092945586343;9.859536336072206e-07;18.463634850471617;1.0955039693235162e-07;1122.6974523621273;0.0;0.0;1.4922080453525122;33.63478750129922;13.311507096561252;2510.4603335419006;0.00015106055537118647;16.883588519209408;0.016178149249127655;41.13405304601421;0.0008401909378133246;3222.8173497574894;3.5091498757617168;0.0;0.16783317369153491;1.2532773450124063e-06;7.895292465644336e-05;0.08186112113786083;0.000359774453887342;1.9307698266183932e-09;0.004809714291123853;0.0013733150602080661;0.03203482985687364;0.0;0.019351654626847067;1.1993812003789991e-05;284.41854480250066;2.3889555412842767;7.60152164065115e-05;0.000667848569038168;3.916681704253881e-09;64.97622867990026;0.0;0.38398651840451736;0.003319588854725554;0.0002316862112654701;0.006184847107945703;0.0;0.014149433385931113;0.46196235966621696;0.3677130967719383;;;;;
652a734385505cb52ca9fa781e3de3ac;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;652a734385505cb52ca9fa781e3de3ac;market for 1-methoxy-2-propanol;1-methoxy-2-propanol;kilogram;-0.0007470375119380128;-1.737033538459156e-06;6.040010275407954e-06;5.980221952869281e-08;-0.01073875749151787;8.874231378190933e-10;0.00966470784811535;9.860256474673506e-11;0.6724121689530155;0.0;0.0;0.0013173468162794523;0.09154294339890147;0.01692766324165818;2.132302095171181;2.6027163810144453e-07;0.022000127726832814;1.214441311744635e-05;0.021021180113622553;1.579362229107574e-07;0.3732338770817815;0.007391012212239505;0.0;0.0007584238313592797;1.2387681828547382e-09;1.5186601328009925e-07;0.000140428088438835;7.621981185948e-07;3.3095708533856948e-12;1.492292800161047e-06;3.376959838525421e-06;1.3642310479361285e-05;0.0;1.3283058407243741e-05;6.236295691416261e-09;0.06612838803804383;0.0010296236238449103;3.713509934435194e-08;6.819325784179471e-07;4.776011448867235e-14;0.10965687426880034;0.0;0.0003599011462358065;4.829532002516194e-06;3.4000662417319655e-07;1.8433588740756173e-06;0.0;8.856954812760738e-06;0.0002816586848678091;0.0006024172408923019;;;;;
99a11320bd86243c9b331d9c5f22b849;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;99a11320bd86243c9b331d9c5f22b849;market for glass cullet, from used cathode ray tube panels;glass cullet, from used cathode ray tube panels;kilogram;8.329747988687339e-05;1.2133177569529535e-07;-1.7972912077125406e-07;-4.0257829981284945e-10;0.0001490184145518928;-6.678768118627837e-12;-0.00019442609618420875;-7.420853004394838e-13;-0.07801180003543082;0.0;0.0;-1.0414091772971967e-05;-0.0005113443859826177;-0.00016299813287704815;-0.1603004257472527;-6.07029779287511e-08;-0.0011560450655457445;-6.664982696334393e-07;-0.00020797607568653326;-1.186066799342967e-08;-0.014202803203984076;-7.304644842299168e-05;0.0;-9.459939426606747e-06;-5.962440854721902e-12;-9.041021343000626e-10;-3.016866431629165e-05;-3.064056492654544e-09;-7.500071920100726e-13;-9.498458552439872e-08;-5.369529985856093e-07;-6.743592844931161e-07;0.0;-3.434898022198816e-07;-7.092214627264025e-11;-0.011611721842770555;-5.245891340203292e-05;-8.70610596903585e-09;-1.5670740660413227e-07;-2.5092732417641254e-15;-0.002304130117215664;0.0;-4.024416382287738e-06;-8.791957282361366e-07;-7.946010211247716e-09;-4.386752593609628e-08;0.0;-4.537204484236257e-07;-3.826151014639179e-05;-3.1544516444646615e-06;;;;;
