;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;amount;worksheet name;source
dcce44b00e01b93501556133635adbe4;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;dcce44b00e01b93501556133635adbe4;market for bromoxynil;bromoxynil;kilogram;-0.001128431705798102;-7.894178904171015e-06;1.062532650039737e-05;1.4200657219264795e-07;-0.010188375077262665;2.2393534506913116e-09;0.02493328223420073;2.4881703462821726e-10;3.4341892270411525;0.0;0.0;0.002872391763362596;0.2101169517305187;0.016549559174024484;8.7294590696029;5.019795428910436e-07;0.05154651208346318;2.609202253985542e-05;0.031970505074414596;4.7543039832365735e-07;1.5417160744999525;0.020019288476688497;0.0;0.0011052792032180106;1.9792259277371902e-09;4.041876386259579e-07;0.00025187978533108813;2.0270801819290664e-06;5.949264801707073e-12;3.4477707770135784e-06;4.415512310220734e-06;2.2416294872750735e-05;0.0;0.00012962354829056526;1.6589057377309204e-08;0.16586191190950655;0.001621272638795057;6.653513639098053e-08;1.2459913493935708e-06;1.3480102468016515e-13;0.2512942688202875;0.0;0.0006404279048467489;8.800515034209615e-06;4.300642157137026e-06;4.358678343668799e-06;0.0;1.7123343981546174e-05;0.0005319099874199274;0.0013911473300135771;;;;;
61f9bc8f9557b41743653a7067370f13;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;61f9bc8f9557b41743653a7067370f13;market for sewage sludge, 97% water, WWT[U], WW from lorry production;sewage sludge, 97% water, WWT[U], WW from lorry production;kilogram;1.24190793263049e-05;5.118172583287029e-08;-5.371504145377456e-08;-1.416181197530186e-10;1.0000420590670451;-2.3591972548006912e-12;-9.227084763447594e-05;-2.621330120358281e-13;-0.029819483723190245;0.0;0.0;-6.463287474536996e-06;-0.0002622659018538377;-6.023106951424155e-05;0.9383309923291162;-2.352442099232185e-08;-0.00043781119717398675;-2.390613923830398e-07;-6.904505780843401e-05;-4.159303626407945e-09;-0.004739843900055097;-2.8259129015522507e-05;0.0;-3.3684391988417342e-06;-1.677361836206747e-12;-3.4192061834991986e-10;-1.1680903758662898e-05;-1.1434794207255544e-09;-2.8812727169092257e-13;-4.0965646864622484e-08;-2.0779838026459932e-07;-2.560295296444551e-07;0.0;-1.363645648275486e-07;-2.7043906267412506e-11;-0.0032344727813399853;-1.1334761686801443e-05;-3.3661985480376883e-09;-6.030310938244655e-08;-7.671535384397693e-16;-0.0006767486668020133;0.0;-1.3956379083308914e-06;-3.402753908400146e-07;-3.616239916505965e-09;-1.6781146096067307e-08;0.0;-7.853254552381843e-08;-1.2456233400103151e-05;-2.7534410074501836e-06;;;;;
1411310611394647ad25b99ee2b95fa8;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;1411310611394647ad25b99ee2b95fa8;market for wastewater from liquid crystal display production;wastewater from liquid crystal display production;cubic meter;0.0003007953918134616;1.2708621019425283e-06;-2.1387705959681742e-06;-3.6925593028476336e-08;20.37442715799752;-5.987949879363775e-10;-0.006796565964173712;-6.653277230647701e-11;-0.8752812281701673;0.0;0.0;-0.002484858876138051;-0.17812836735721793;-1.828332871691724;17.6773659520463;-5.034551039863642e-07;-0.011714598182216648;-2.8455170605515766e-05;-0.040788441015802625;-1.374427354717269e-07;-0.2566258788399475;-0.0010008024837248406;0.0;-0.00012102119315526429;-4.840470568668612e-10;-9.476818968596357e-09;-0.00025403594828439367;-3.9640323023743726e-08;-6.2803278091564355e-12;-1.0848976627785446e-06;-4.458628272808026e-06;-9.496897998370563e-06;0.0;-6.9593044255516775e-06;-6.683349700038253e-10;-0.07758781781192299;-0.00031859419586121874;-7.222696411345926e-08;-1.2966963468383205e-06;-2.420767818434129e-14;-0.15039338089128587;0.0;-0.00014218934018249058;-7.569658622134493e-06;-9.517808438497229e-08;-3.95790246795856e-07;0.0;-2.7660855712875054e-06;-0.0004695748416035923;-9.068006533485144e-05;;;;;
c55c8e8d5bc6a1a80b3c5b0a633b6b84;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;c55c8e8d5bc6a1a80b3c5b0a633b6b84;market for tall oil, crude;tall oil, crude;kilogram;-0.026163297628466736;-0.0012822747028437748;0.0006615026690646362;1.1291661590172471e-08;-0.007793140884330955;1.9155209693241096e-10;0.0145124962012016;2.1283565004365775e-11;0.34005610488507565;0.0;0.0;0.005425179706643255;0.020319071686643715;0.0003642680231844176;-0.5277611578363001;1.8964281978114641e-07;0.00655856123285297;3.5694351635612176e-06;0.010693969836799508;8.541509614234721e-08;0.09638760608484777;0.0006256247219466153;0.0;5.958244013712579e-05;1.5826536890674233e-10;1.1004126360002784e-08;9.29265116791756e-05;5.148992892574454e-08;2.717148360983867e-12;8.95369699077309e-06;1.7439308900439671e-06;3.3852788271684003e-06;0.0;2.6491134929922474e-06;5.548089654218728e-10;0.06058170266270662;0.0006408325714981725;2.7009285478858283e-08;4.988174937071358e-07;9.239753869223459e-14;0.021764227950535463;0.0;5.0591905458070044e-05;2.861571522592721e-06;1.1126768370589905e-07;2.6040169746299233e-07;0.0;0.0004139617776890155;0.0001827148946598158;9.987835209445023e-05;;;;;
991fdaf15912a9951dc240131af6d7b1;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;991fdaf15912a9951dc240131af6d7b1;market for geothermal power plant, undefined type;geothermal power plant, undefined type;unit;-166199.4450669611;-328.6164183302051;337.4590225055291;1.1087908823349177;-946539.6829440183;0.0177509648905368;82324.87922549747;0.0019723293098235437;93220572.56279829;0.0;0.0;53153.80085408159;3185777.0342333;1769638.7718152988;344878592.4353217;16.751209917507378;1009129.3011510497;400.2903433962796;4382375.364147211;114.74578679142864;312273544.65471125;116466.00786270134;0.0;654581.7726130942;0.015348142447393007;1.1516427970673113;8528.401922491897;5.5316592804973315;0.00022616956498635406;70.70154814593911;148.2587005781196;308.15236076135466;0.0;3402.159007561687;0.05669945252449399;36922714.06369925;801342.0804403377;2.910885713524368;74.01721887111938;2.017384324415375e-05;6175177.3028822215;0.0;5571.719353170184;248.0147962689103;23.289107616911508;25.369031936404763;0.0;1299.3845218148822;51405.55428511156;14345.80240695122;;;;;
5fc3bf2b7c590dbefc136a96cfce8cb4;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;5fc3bf2b7c590dbefc136a96cfce8cb4;market for photovoltaics, electric installation for 3kWp module, at building;photovoltaics, electric installation for 3kWp module, at building;unit;-0.02516692677051525;-0.0015090817254604055;0.004487006830126632;3.0877492936146512e-06;0.28825414960747964;4.770464324737443e-08;37.33651485473259;5.300515587275608e-09;56.980293269240846;0.0;0.0;0.5725926958553577;8.769090651199203;2.1648723215643475;388.4493878940404;1.4120519978751407e-05;1.8002691269834057;0.0005894862102010616;3.888575252291836;1.670308225874553e-05;32.34057528133835;25.151903774571675;0.0;0.145329879266682;4.0137586706675266e-08;1.7713428720419916e-06;0.007607565183474381;9.773475647237987e-06;2.0993116651056201e-10;0.0013413620380655585;0.0001279241701564288;0.00045640831561749974;0.0;0.0008868035248420482;7.978390723788452e-08;5.866201885231481;0.38094482790114625;2.042663956949404e-06;3.808124043541392e-05;1.3850227684061183e-11;13.751685777973565;0.0;0.013507472148306277;0.0002244100995652117;0.00010225660137476026;3.314942806299138e-05;0.0;0.0004919059528433004;0.058437355855708;0.05964003554157329;;;;;
028231b9b9dedf2701eccd92ac8b3b58;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;028231b9b9dedf2701eccd92ac8b3b58;market for cottonseed, organic, for sowing;cottonseed, organic, for sowing;kilogram;-1.1131836959512353;-1.4721811258152057e-07;3.2021695435279563e-07;1.866359838809506e-09;-0.00015606902530070806;2.8815590248752265e-11;0.0006160214484361462;3.2017320510716697e-12;0.09192558102527172;0.0;0.0;0.00010795601588843194;0.006538248205923469;0.0002258624280170405;-0.8768925154148818;6.307596214142837e-08;0.0020485452044611096;1.0418201571256127e-06;0.0004617803123926743;1.2852874564786267e-08;0.015556624853150978;0.00041963442444613536;0.0;4.8349003429112674e-05;1.3844668364050148e-11;1.477380086205997e-09;4.544803684806046e-05;6.129352466850523e-09;1.3968403780595062e-12;2.58684231748031e-07;6.485519259417317e-07;9.920467591441215e-07;0.0;6.143157450573867e-07;1.224164197626948e-10;0.009321080420456398;3.6276561931625814e-05;1.1276526227688384e-08;1.7631903658351613e-07;1.9546808953332715e-15;0.005456146225995475;0.0;1.5117094368592369e-05;9.897014456484665e-07;1.0816826289874521e-08;7.70258972912825e-08;0.0;4.3052104603328993e-07;3.8549650804975015e-05;4.476071113093122e-06;;;;;
21d0989c13226374f700264a51796945;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;21d0989c13226374f700264a51796945;market for allyl chloride;allyl chloride;kilogram;-0.00022960417861388904;-9.305075508912073e-07;2.3498623642468453e-06;3.492989629393393e-08;-0.0193898890150757;5.301940903080931e-10;-0.010081552901346652;5.891045082103476e-11;0.3383566292820671;0.0;0.0;0.0008277842651453624;0.04478516477702542;0.008491606352017485;1.0337788369068899;1.3764052975691454e-07;0.008772656006277274;5.273047197622066e-06;0.010930151236001294;9.020770488498695e-08;0.1372383361359663;0.002539530989654881;0.0;0.0008519749984763398;4.644967940674821e-10;6.07867811127062e-08;7.39535262489631e-05;3.0457622132711305e-07;1.7897216567061563e-12;6.347887360002794e-07;3.118322571427324e-06;5.5483195512953165e-06;0.0;3.6125648500502474e-06;2.4733515966508078e-09;0.03434610653560716;0.0008177210278842331;1.99770459180405e-08;3.6119785347152506e-07;2.5262762134159825e-14;0.03646396627590279;0.0;0.00013299248485113896;2.405188177762154e-06;1.645072460207728e-07;9.085707322525507e-07;0.0;3.6208174625400302e-06;0.0001585657746688247;0.0002710557836548497;;;;;
3efb20b3606551ddd67e66177ef56ceb;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;3efb20b3606551ddd67e66177ef56ceb;market for cryolite;cryolite;kilogram;-0.0005870897630705208;-3.452565134939873e-05;6.448251110559471e-06;5.0009084377857495e-08;-0.007483603616643939;7.740681621360709e-10;0.010563482465534183;8.600756823062177e-11;0.8991542761427008;0.0;0.0;0.0012025847200880274;0.09016923445501847;0.01006891911257886;2.6111231698573967;3.9852600205447424e-07;0.478852405561688;1.5181115793849582e-05;0.01391640307370392;2.1925680751042293e-07;0.32172415988778186;0.005465770511483966;0.0;0.8950538783078709;6.596719905474262e-10;1.2690730000838964e-07;0.00020066638207807155;6.321741123858026e-07;4.5540131405597396e-12;2.008928501999848e-06;3.2365309610046217e-06;9.70665876236103e-06;0.0;7.645864069401357e-06;5.202540912346739e-09;0.11947475726749349;0.8262768376945713;5.239159715968259e-08;9.645311767096817e-07;6.03737579402566e-14;0.10235600415962919;0.0;0.00035605328996556014;5.980199025846778e-06;3.814783884106128e-06;1.929256867005775e-06;0.0;8.350104634630829e-06;0.0003872777798296517;0.0013362129392317126;;;;;
1cb4f4d2c234662fbb085d2070ecfcd9;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2040;1cb4f4d2c234662fbb085d2070ecfcd9;market for waste cement-fibre slab;waste cement-fibre slab;kilogram;1.1116793003399627e-05;1.0803184434653932e-07;-4.5350063315564437e-08;-9.605039989956545e-11;6.402877066078979e-05;-1.5839127458366964e-12;-1.0002172897026196;-1.7599029416605045e-13;-0.021784559314699744;0.0;0.0;-2.5549116555810272e-06;-1.0053726066501776;-6.788961153425196e-05;-5.07119441524812;-1.1736881026958578e-08;-0.00023165792052397662;-1.249288916398246e-07;-0.0017010615521965648;-4.710163019569352e-09;-0.007851133260548409;-1.4597492786236087e-05;0.0;-2.6095535447342395e-06;-1.2001081310617356e-12;-1.796312853495401e-10;-5.853282810287275e-06;-6.184807452988485e-10;-1.457643452166115e-13;-1.956789786739651e-08;-1.0392316861768743e-07;-1.3106852298647742e-07;0.0;-1.3808865438481435e-07;-1.3956210456184028e-11;-0.003129570373850021;-9.41410830479517e-06;-1.7004950318619474e-09;-3.111594000598397e-08;-1.8066574712362102e-15;-0.0017259019774050123;0.0;-8.035018923760967e-07;-1.7010422902103358e-07;-1.597090496429989e-09;-8.577295063679127e-09;0.0;-7.595344155049963e-08;-7.466735670163313e-06;-6.735218997637097e-07;;;;;
