;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
31391de351e4496af4de199ba29826fa;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;31391de351e4496af4de199ba29826fa;market for milking parlour;milking parlour;unit;-99.63355844836458;-0.6194655360259704;0.5606457587827174;0.000546086457107122;-164.90000401770132;8.737527698174147e-06;5006.304014146997;9.708363506307833e-07;183966.08601870356;0.0;0.0;1738.5838188218909;111561.06492071116;200.8770131883023;1023213.6040815188;0.005178958011074769;1085.8125901612773;0.29572929759725136;643.0573525834907;0.009592042957862557;30487.714336775985;140.05045167916106;0.0;12.073352539962412;1.1156187353021218e-05;0.0005172689644494692;8.007854929608339;0.00215688984202117;5.463722226584595e-07;0.06845435199811549;0.1402836661886107;0.22623983092296893;0.0;0.4756105991131848;4.032315172318236e-05;12392.413725434626;38.163611111648244;0.0016796956717912489;0.029994429118595917;4.170221488296639e-09;48608.42349666884;0.0;5.932447002026187;0.17843855363037944;0.05155084133681913;0.023982644400568985;0.0;3.381383987026037;47.668322798291385;139.27958469286227;;;;;
28bc391f8a663b172cb48c3974710365;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;28bc391f8a663b172cb48c3974710365;market for heat and power co-generation unit, 200kW electrical, common components for heat+electricity;heat and power co-generation unit, 200kW electrical, common components for heat+electricity;unit;-33.35058912872735;-0.06278904755305016;1.405590443400429;0.0007415854882995248;-155.01450539675128;1.191506990895822e-05;134.8512699593063;1.3238965743525942e-06;22859.222892930356;0.0;0.0;22.751863998266522;541.7128699648978;294.62601639591776;49761.73435529902;0.0011834259256250598;221.2371210829225;0.20256992014476322;579.1499519364186;0.018172607124075618;43729.209735978904;61.318295306264304;0.0;2.6289577973659743;1.8047274975488683e-05;0.0004076492648129827;2.0174249842572305;0.0019291504473825313;1.2635199060593644e-07;0.07058874925450578;0.03377136761042999;0.2641482760578086;0.0;1.0410034138155873;5.189454401341593e-05;2514.6254447284196;26.784012217501434;0.0026997538203344944;0.008189199776197658;1.1896499298252974e-08;3041.8415926382677;0.0;5.069288881881425;0.05496453298914469;0.002177060584406751;0.027428651884681125;0.0;0.5979353925363995;5.3633892244326224;2.9797526336028604;;;;;
4b054ec778ff7ddb6505e4679c815c21;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;4b054ec778ff7ddb6505e4679c815c21;market for spent activated carbon with mercury;spent activated carbon with mercury;kilogram;0.00017668326502705286;8.063481595663346e-08;-1.2858053822974418e-06;-7.969143603335379e-10;0.00019759872310548594;-1.2780004460513378e-11;-0.0003257623816409991;-1.4200004074473668e-12;-0.07671169635923591;0.0;0.0;-2.9558767553843408e-05;-0.0010024982479519533;-0.0006015107787733644;-0.16109531065957586;-2.8849616104536406e-08;-0.0014236925514444702;-1.0186853528734774e-06;-0.00014989444130040125;-7.2726392866193825e-09;-0.007489499819674284;-0.0001138533843117633;0.0;-2.157145027263001e-05;-2.0030640406377936e-11;-2.1429745765613443e-09;-4.5268639775173303e-05;-8.084451264784451e-09;-2.6380881873079296e-12;-3.135272415382397e-07;-7.804197299493049e-07;-9.07698845507172e-07;0.0;-7.626498762739062e-07;-1.768289315958e-10;-0.005709725452664822;-6.101238045953907e-05;-9.808335862145483e-09;-1.6917987953935667e-07;-2.0934115789218097e-15;-0.003338458493699483;0.0;-8.166563427398076e-06;-1.0308567595753413e-06;-1.0046804252743796e-08;-1.0756864691582061e-07;0.0;-2.636820132806804e-06;-4.31109422742972e-05;-5.184303428372442e-06;;;;;
a72a58bb5807198d90aa78fc85a35196;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;a72a58bb5807198d90aa78fc85a35196;market for mepiquat chloride;mepiquat chloride;kilogram;-0.0020146845002354057;-2.2873375843275443e-06;7.458252176608486e-06;6.549452368771105e-08;-0.00546842957616634;1.0366292661096184e-09;0.018692587091738388;1.1518102241635616e-10;0.8722508268545034;0.0;0.0;0.006450121923362208;0.12158109741750261;0.00745142771825648;2.875403148376135;1.966300833902877e-07;0.0304470885768786;1.7805770451293533e-05;0.016613079604588604;2.979690090522519e-07;0.7651031882891042;0.009540865669622714;0.0;0.0013780796769898194;1.343364555462609e-09;2.088958806965351e-07;0.00031639623346534453;1.0373743380390974e-06;1.8103336014356993e-11;2.962384892980259e-06;5.270949921970589e-06;1.694598479115507e-05;0.0;0.00010206240626732198;8.952464761638936e-09;0.1018443909523842;0.001777755231267178;6.635410575660966e-08;1.1772691180792502e-06;5.362067344751166e-14;0.1610467743477875;0.0;0.00041187603222975926;8.13913874718693e-06;4.4089759247057226e-07;3.0192883752919857e-06;0.0;2.3025425400696386e-05;0.00043320644854285786;0.0008253915944465556;;;;;
fdc046cf75593ebe477e2d07e8285cb9;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;fdc046cf75593ebe477e2d07e8285cb9;market for storage, 10'000 l;storage, 10'000 l;unit;-2.4110145361790307;-0.0045165096497608425;0.010245464889943205;5.793751951775264e-05;-31.7380521833918;9.274588188700628e-07;2.0961313460117634;1.0305097347620478e-07;1741.8321351814043;0.0;0.0;0.8954641996629973;58.46975214520102;94.7398271927094;3858.839720158979;0.00023119602585749055;362.224643175969;0.018469481610075146;125.48416978047503;0.004128602541391162;10467.656688812996;2.750658741003354;0.0;0.35252302312984174;1.081307259570035e-06;2.1204490123593883e-05;0.4723264676730883;9.600439157256814e-05;2.1742562270974857e-08;0.00356866645767534;0.006206505600214737;0.015376441696388559;0.0;0.16290171331491454;1.5913353321567947e-06;151.24989786558342;2.202208726499084;7.602261637446224e-05;0.001389771410533148;2.6938255230828864e-10;83.44343675049714;0.0;1.4684353613801582;0.008707368190194239;0.0001780778318932231;0.00093080780403066;0.0;0.0235014796405643;0.6064321264654875;0.19060553602833524;;;;;
f78f5dbfa94b5de5771fb779427d137e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;f78f5dbfa94b5de5771fb779427d137e;market for resorcinol;resorcinol;kilogram;-0.001879637367259685;-2.3994800117340338e-06;9.661256800872692e-06;6.309244442065542e-08;-0.01401470784221305;9.788950066592352e-10;0.012284058205965648;1.087661050979374e-10;0.7742338525457106;0.0;0.0;0.001606098571992748;0.09439279853775003;0.026142443459253126;2.3991209144202474;1.3816510268705626e-07;0.020997009806519643;1.7327780098841893e-05;0.028096320107580425;7.794596153134568e-07;0.894324780070596;0.0056625462073143125;0.0;0.0009901752818565243;1.4377426865596645e-09;1.2528350594461985e-07;0.000220218406837845;6.260857956987017e-07;1.2986061955457387e-11;2.6399059680803787e-06;3.7130403806230827e-06;1.6388569851764314e-05;0.0;8.644676422746119e-05;5.38748147618818e-09;0.6221829447498316;0.010136820072180055;5.3062941428006345e-08;1.222694153727439e-06;5.698533118615002e-13;0.306176837526203;0.0;0.0004063697094429011;5.981404380036101e-06;3.7123236776236473e-07;2.1015402455485808e-06;0.0;2.7441532008393113e-05;0.00034469299536034115;0.0005763896619557148;;;;;
4509f09990d32a3efba9d5eca765e350;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;4509f09990d32a3efba9d5eca765e350;market for oil mill;oil mill;unit;-4327.6747262011895;-6.482323246846173;60.265611415071284;0.03802181018333103;-39807.71569049221;0.0006050392986829234;351935.1576682406;6.722658456857124e-05;7495034.266885141;0.0;0.0;20592.235396650296;5806355.666288427;70795.98553004507;46487492.15907987;0.34525814065729343;117449.99027588664;18.63022039666737;80780.50248257398;5.964287335711544;4169801.0109454333;3067.7363063187404;0.0;318.42944382474366;0.0007869793986648928;0.025315072478426185;442.3204782609663;0.10793178852337877;2.852811934013395e-05;3.6020661680754387;7.410320181951938;13.755832052964703;0.0;235.98553680624937;0.002011851772363158;186763.31255771054;1977.9499864705633;0.08900419372992238;1.6183847222712089;2.489840862866867e-07;2266843.278122597;0.0;528.1886635268665;9.634382207471704;9.971642918982017;1.210975184194192;0.0;53.614754930299796;2704.5427196810765;28354.094717100583;;;;;
4d9da62dfbcd84bb1e6d011b4e3b7139;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;4d9da62dfbcd84bb1e6d011b4e3b7139;market for brass;brass;kilogram;-0.004479062292672477;-6.79385916642928e-05;0.00020883353189819146;1.2167188616559345e-07;-0.011847907038531788;1.8509990562453592e-09;0.08343447716039548;2.0566654903557964e-10;1.9309982927245501;0.0;0.0;0.005317135954578699;0.3811009215494503;0.03509489723046008;7.355178265860704;1.2673558199706488e-06;0.0852293611204743;4.757428998972198e-05;0.032413353310252406;4.864892412413313e-07;0.8117821358643338;1.1641329367926305;0.0;0.0052871645377158185;2.7599799707885623e-09;5.768641586322983e-08;0.00045475300961904575;3.3307151249245933e-07;2.48882859782129e-11;6.343120299054082e-05;7.336482058249881e-06;2.9581793577250358e-05;0.0;3.703982570710633e-05;3.155599130867866e-09;0.17571537771333356;0.01697079451815892;9.355165894264276e-08;1.6561518161192498e-06;5.703189103724539e-13;0.6117890676003581;0.0;0.0008201939046446538;1.1432616813233544e-05;0.00010919474359677961;1.5394383416531428e-06;0.0;4.851068191879744e-05;0.002597527278209941;0.3041636352420982;;;;;
00dda7e95d471e3da6295521c7be8681;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;00dda7e95d471e3da6295521c7be8681;market for flax plant, harvested;flax plant, harvested;kilogram;-0.00010427139550036185;-3.4200346427549835e-07;1.608752552555341e-07;7.212538501180219e-10;-0.00016183717420117645;1.1359055517076116e-11;0.0296194694748754;1.2621172013125727e-12;0.1504224529367976;0.0;0.0;0.03570954614848298;0.0020518024710343037;0.0001366518796509511;0.6623119610334424;8.059076250256785e-09;0.0005754290638609073;9.206548230530549e-07;0.00017215247841336365;7.047747712117627e-09;0.028675704915141327;0.00013912802575457596;0.0;1.8800074296556828e-05;1.57765429150724e-11;2.234884828851326e-09;1.2255856250023056e-05;1.0523559742497899e-08;8.862852906279873e-13;1.4963941132505704e-07;5.387423516951182e-07;3.395662336008552e-07;0.0;2.9048883627127836e-06;1.1798568143667834e-10;0.004229988628198137;0.016680763184549474;2.6749812927445555e-09;4.891035651425609e-08;3.34413877323701e-15;0.0023979798995703715;0.0;5.479191874628305e-06;2.900095462646984e-07;3.425941119113846e-08;5.6749643272265384e-08;0.0;8.110103306225874e-07;1.2845310606187597e-05;2.8278661334379908e-05;;;;;
0f7a272b0ebd0436df0e81e72fcbae66;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;0f7a272b0ebd0436df0e81e72fcbae66;market for building, upmarket hotel;building, upmarket hotel;unit;-11126.625809122066;-8.979055800197955;376.01999029136414;0.03647589227076598;-21090.727636483713;0.0005863260819980272;20994.473205313094;6.514733839934603e-05;83226624.53434147;0.0;0.0;10726.698953648163;170961.64601757977;29963.0084393835;167682394.1281036;0.596863641517429;200867.07129275284;200.15802979295896;8469.521538384783;0.6507208517635132;416380.33890130447;4718.572998135777;0.0;590.9448906858931;0.0012535178780514536;0.15770664856352873;877.0726220599789;0.40007472477733347;5.118494157205726e-05;6.734323903980179;15.691481089906116;24.447182910838432;0.0;35.5530671406585;0.02058031318609826;281344.52396213025;2544.0576665114913;0.18440512498591;3.250164557012134;2.9537795949615293e-07;11296674.028298672;0.0;839.8266391905725;22.6059427371061;0.4694686137409599;16.858140024874583;0.0;95.0888724944833;14815.518353797896;718.2225286332639;;;;;
74fe70d3c35f0929de787157aff7cc01;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;74fe70d3c35f0929de787157aff7cc01;market for natural gas, liquefied;natural gas, liquefied;cubic meter;-0.0001176484986672621;-8.808746499525834e-08;6.840092487788794e-07;7.257162622135357e-10;-0.0011373927206888815;1.1621578361601114e-11;-0.0010902086263721578;1.2912864044487322e-12;0.026040537796434827;0.0;0.0;7.632949172831675e-05;0.000904209668437939;0.000737773411261391;0.06733169657930534;3.852743084588042e-09;0.0004138176174774704;7.819171355155964e-07;0.001376863000908459;5.214924071111311e-08;0.10105327506121722;4.905781031670759e-05;0.0;0.00011845572904480175;3.545795180640741e-11;6.259328637814561e-10;6.130739054628333e-06;2.98750662394388e-09;3.648177545592817e-13;5.4379369547198916e-08;1.0392060730505019e-07;3.2748485845067977e-07;0.0;1.9373662714803194e-06;3.732012604146326e-11;0.015988874168803437;0.00015602862412319822;1.3485329823661606e-09;2.7036694024402477e-08;3.920406656511962e-15;0.04269460015352542;0.0;7.416716698570254e-06;1.503071962905872e-07;8.037888846207545e-09;1.9427170023597445e-08;0.0;8.729685316836298e-07;1.5932180204093173e-05;8.869609416087758e-06;;;;;
7286549def54a52605a3aed9ef6b8e4e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;7286549def54a52605a3aed9ef6b8e4e;market for white spirit;white spirit;kilogram;-0.0002691839704284511;-1.8751344609316277e-07;1.390262965361689e-06;5.39187509917681e-09;-0.0009978697741555422;8.77021720701025e-11;-0.0006136226477889774;9.744685180537248e-12;0.0757198938571325;0.0;0.0;0.00014442690227816022;0.00921045181795266;0.0008092435849401677;0.24232314905062563;1.4345264264799807e-08;0.0020868692030266422;2.080153723662129e-06;0.00136127630843361;8.671693667474608e-07;0.07877448619205117;0.0005385005725908879;0.0;0.0001800915125764155;1.227181363764056e-10;1.2526345198943697e-08;2.3461480175124103e-05;6.22014246090683e-08;1.345643962037666e-12;2.1402809563365242e-07;3.881612886272268e-07;1.3866595162785691e-06;0.0;3.0994780512028824e-06;5.582462696280369e-10;1.0706270639441546;0.0002912047547800003;1.7119083760094613e-08;7.479745102060049e-07;6.112770404488098e-13;0.0276702387501133;0.0;3.365891678425899e-05;6.013440866662846e-07;3.528657440074757e-08;2.11566696045804e-07;0.0;2.2791466028492524e-06;3.625552027235571e-05;6.214343758900798e-05;;;;;
01c0151ec2cf026bdd266f6dbc39eb6e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;01c0151ec2cf026bdd266f6dbc39eb6e;market for purified terephthalic acid;purified terephthalic acid;kilogram;-0.0005515642953185605;-2.3494816783934256e-06;1.5013001356190952e-06;1.4665170091241594e-08;-0.011240889203669092;2.3243464404002268e-10;0.0032913165651312255;2.5826069956509027e-11;0.28552990009559026;0.0;0.0;0.0005908063283775344;0.02922369480806738;0.018341288027939447;0.8422236592271928;6.60263452853654e-08;0.006952423773490685;5.1997795800384365e-06;0.0034963777929855502;0.00021977439649474234;0.06167245336373885;0.0017882258851741406;0.0;0.00019712365892208313;2.620846580655225e-10;4.351570293750471e-08;0.00010799001579892376;2.1022998119842502e-07;1.137376694514318e-11;1.1829335443734795e-06;2.272914261606613e-06;4.086365304401303e-06;0.0;5.260939929260002e-06;2.085545557520395e-09;0.05635077726956263;0.0003241393348074575;2.3071152187809006e-08;4.358731850386271e-07;3.358256753592819e-14;0.032262713821996;0.0;8.269147103286691e-05;2.5968289379948594e-06;3.8980201090032757e-07;9.338501096396643e-07;0.0;5.155771808270278e-06;0.00020028004535382917;0.0001769455596948134;;;;;
55a55c56b1e4aab8e5d201996f3e2c43;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;55a55c56b1e4aab8e5d201996f3e2c43;market for synthetic gas factory;synthetic gas factory;unit;-940.6216367065776;-0.5399966168890077;1.9183578411691755;0.003982334156200182;-2993.797912308483;6.345970958578307e-05;-395.8111315676443;7.05107840507621e-06;882482.0839121685;0.0;0.0;64.22450388594264;755270.0261574716;3761.441341011754;5528803.480939273;0.024380331630561972;4472.974158229459;1.4639026624939548;5026.315196042772;0.29456961566831746;352690.48014592996;3167.9501546315055;0.0;43.269207215905844;7.836026589272444e-05;0.0024201944675693405;41.27265921666462;0.010210709786986847;2.9839480069645403e-06;0.5198245290038955;0.7372010258857524;1.3459068283104765;0.0;11.255921892974543;0.0001969405490894915;35496.93228900322;329.5602145037483;0.008911055054843965;0.17272341675732913;2.4600673187922245e-08;323788.710242236;0.0;32.719840303785375;0.9333641426744399;0.03092822774615204;0.12135655140037835;0.0;7.574801645362953;382.9722666398147;26.014465925640696;;;;;
329bb09fce32474293e1feea0e5945e2;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;329bb09fce32474293e1feea0e5945e2;market for wheat bran;wheat bran;kilogram;-0.0005811440542222156;-1.5351062266729925e-06;2.1112701390347853e-06;2.250181111263706e-09;-0.0007123149129548988;3.5937284000396016e-11;0.0008916579074485979;3.993031307679539e-12;0.1430787804879259;0.0;0.0;0.00023668323925811566;0.009534388441872262;0.0005146183849661766;0.3551111013943303;4.364622664771577e-08;0.0030380131893597627;2.886654563757186e-06;0.0005311635719574539;3.440644757306664e-08;0.07292143306403093;0.0005247329283465192;0.0;5.986750694994203e-05;5.1610317328364756e-11;6.960767151652e-09;6.763520481594492e-05;3.082189220161901e-08;4.3428779620909525e-12;6.912634173403835e-07;2.159834580441324e-06;1.550425824698159e-06;0.0;8.738737117848866e-06;4.242007783423358e-10;0.02200722851141285;0.03306436611154889;1.4800916766340659e-08;2.662377737113577e-07;3.158101571803044e-14;0.01084086948804485;0.0;2.0732943410591544e-05;1.5631319698572113e-06;6.762534185020915e-08;2.2392556173983205e-07;0.0;5.230915563502663e-06;7.21016307377631e-05;4.7690346243481036e-05;;;;;
b5f195d264a1a87e1c303492a5dfcbe2;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;b5f195d264a1a87e1c303492a5dfcbe2;market for maintenance, refrigeration machine;maintenance, refrigeration machine;unit;-0.021759645041927993;-2.723741731967601e-06;2.057380143261694e-05;3.223898094288487e-08;-1.3529691885213124;5.174773100266648e-10;-1.3108151676309259;5.7497475321938466e-11;0.9293542690257145;0.0;0.0;0.006210513890919304;0.5544910338409702;1.516108253551094;5.627935424891164;8.631035749278455e-08;0.02966411576606291;0.00048522016266836626;0.0219926150067968;8.948617792359191e-07;0.5866869099617313;0.002884764236887128;0.0;0.0008287978007366995;7.15395629764456e-10;5.574398455925841e-08;0.00013204020437504113;2.763112929084288e-07;9.155254464443407e-12;1.4949928687203774e-06;2.3372475994040434e-06;8.337615426449927e-06;0.0;1.3495367684215887e-05;2.5048819899501116e-09;0.6715600950835192;0.03327159602511906;3.740352192916148e-08;1.0554372714893812e-06;1.2211626000541538e-13;0.28268093573526004;0.0;0.0002200621172871792;3.398490824309715e-06;8.98214246904678e-07;1.0350537710398147e-06;0.0;0.00015827403846762258;0.0004208080441595315;0.0022313249955258694;;;;;
ebd55a724dbb3e0e96912a715d231775;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;ebd55a724dbb3e0e96912a715d231775;market for antimony slag, desulfurised;antimony slag, desulfurised;kilogram;0.00017244308968016405;2.784480847125463e-06;-2.8923520321613494e-07;-6.483641564489324e-10;0.00019116670007692958;-1.0388647476826797e-11;-0.00020879597856487687;-1.1542940924238555e-12;-0.07658232183133759;0.0;0.0;-1.3978998958956661e-05;-0.0008368150187881628;-0.00017973499178431575;-0.15956040066503374;-2.900408577857199e-08;-0.0014068688822659993;-1.0136922776317629e-06;-0.00011109850452613039;-8.020115590434998e-09;-0.0077705202628339095;-0.00010784130704441166;0.0;-1.8229561403156525e-05;-1.7145307797520532e-11;-1.988236528554489e-09;-4.541067925072281e-05;-7.296730439778702e-09;-2.6215482883832707e-12;-2.5063768952694704e-07;-7.812334743313333e-07;-8.832985072306882e-07;0.0;-7.591473114963753e-07;-1.699968993485015e-10;-0.009567152837734294;-7.009753148360064e-05;-9.856934637817987e-09;-1.703727524404239e-07;-2.6806257723873234e-14;-0.002790350998085861;0.0;-7.401740183629385e-06;-1.0330357680337331e-06;-9.66016978412466e-09;-1.0475426708006227e-07;0.0;-1.2713097143961157e-06;-3.837234878943718e-05;-4.366369823729614e-06;;;;;
73c4f8da7274d6f25d3e1e504dd3e8bf;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;73c4f8da7274d6f25d3e1e504dd3e8bf;market for cabbage red;cabbage red;kilogram;0.08489306406609892;-3.7305587878156335e-06;0.05776477904931382;6.096709067354174e-09;-0.0008407981846838426;9.561499409712984e-11;0.07184713174748437;1.062388757339666e-11;0.19747587221778784;0.0;0.0;0.00011976803300873848;0.006721754600013875;0.0006146380667504424;0.986292084377301;6.341955704294764e-08;0.003926349115840353;3.471755248652286e-06;0.0008381356728143969;3.2775347315267233e-08;0.0416196603437681;0.0005801211995205385;0.0;6.241454317072415e-05;1.6665037838294374e-10;6.994375934779271e-09;9.976511747787388e-05;3.130642365847752e-08;5.8734621366336094e-12;1.1125503578595379e-06;2.129727869251526e-06;2.9666296835356415e-06;0.0;3.9375472479974854e-06;4.798539468301107e-10;0.021239333608079773;0.0038979295991318544;2.1574874212642254e-08;3.7796452911813775e-07;3.5355876343906295e-14;0.010598093689587825;0.0;4.828510770708608e-05;2.3340948611729355e-06;4.995980977507682e-08;2.6960688484586787e-07;0.0;4.382648841513061e-06;9.307921320493765e-05;4.6273918082277535e-05;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
688e7b96b7e399ae066bc0e946f018a9;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2050;688e7b96b7e399ae066bc0e946f018a9;market for light clay brick;light clay brick;kilogram;-0.000337047776548445;-1.7048097854086617e-07;3.920813906079111e-06;1.4367103330832774e-09;-0.0006093918337886523;2.3036168424091955e-11;0.001194938785619554;2.5595741104242707e-12;0.15559702666209804;0.0;0.0;0.00039097558024413703;0.008489717114203961;0.0005946324742980019;0.3661453469810201;4.9054909360662763e-08;0.002664854528476386;1.869586729698937e-06;0.0005280337833697051;3.859695018311539e-08;0.02830962080102475;0.0003339345180238774;0.0;3.450580482657395e-05;3.533517116345514e-11;3.434908076940241e-09;7.673511128605293e-05;1.2781422401534548e-08;4.4264881956304546e-12;4.4056476504797367e-07;1.3272399400844784e-06;1.549950137099387e-06;0.0;2.5368436159124602e-06;2.9107598471578053e-10;0.012143676185902818;0.0003859197398726814;1.666850019494354e-08;2.896677442647292e-07;3.135046304954301e-14;0.009871339966882078;0.0;1.500890140579673e-05;1.747650953127195e-06;2.796644299582025e-08;1.7807427292257925e-07;0.0;2.71615836092767e-06;6.767587140914352e-05;3.708996871132252e-05;;;;;
