;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
bc3a8b04784e8094dafa9f0bb9131e44;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;bc3a8b04784e8094dafa9f0bb9131e44;market for nuclear power plant, pressure water reactor, 650MW;nuclear power plant, pressure water reactor, 650MW;unit;-128290.2823727261;-1126.2243869965168;5283.832663691346;21.911327716098775;-1847724.2955014124;0.34952522459492946;153312.08239401126;0.03883613365483869;1086422323.3377666;0.0;0.0;64767.493913575134;8406284.06115731;2980256.4628822845;2237327136.1471767;40.37236949534081;2559235.0393958124;1186.3298147144608;3695764.1852623383;228.7961099124143;293461519.93473697;1519914.896097023;0.0;65240.115089352104;0.27451062151658373;0.9369987489395275;3006.334611957414;9.212707802644422;4.319092874384872e-05;1540.8733034347113;187.72278140547522;2529.005185866718;0.0;336872.84153655235;15.038600729057661;21652488.677026015;460395.0585875467;1002.4656290808779;82.2527789957092;2.0883055345291626e-05;171138592.79579982;0.0;67150.56397149498;516.236110664667;50.62418391062469;15.859569165223819;0.0;843.4759017993351;406078.9826645742;103689.01434553902;;;;;
bdc067119a7a4af3810d324064fad177;World;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;bdc067119a7a4af3810d324064fad177;market for natural gas, high pressure;natural gas, high pressure;cubic meter;-3.676453069960659e-05;-9.114058590011254e-08;5.399086260928135e-07;1.7145852780592468e-09;-0.0006393842934909015;2.7595949824926534e-11;-0.0006383000607432004;3.0662164568382817e-12;0.02557438489362481;0.0;0.0;8.218787773024575e-05;0.0020310639007775286;0.00040792237768441024;0.07966612955576192;9.79843294226532e-09;0.0003776123337893408;1.7515174143238307e-07;0.0014354555801125788;2.7461195697155843e-08;0.11322978667839677;7.617512098881794e-05;0.0;0.00013068140593437913;2.150644630411038e-11;8.440100535599618e-10;4.5477248387460334e-07;4.390618217678488e-09;8.018202941234116e-15;2.3181181430371404e-08;4.547022405224967e-08;2.2721142264199259e-07;0.0;9.064384088088512e-07;3.3416650041613826e-11;0.006809454680831926;0.00016140634318392817;6.109812249080211e-10;2.122702387404214e-08;3.6818671931627845e-15;0.09410715261662261;0.0;5.444967380459266e-06;9.919106119864905e-08;7.886044242432922e-09;1.1960807348518623e-08;0.0;1.6216911290980665e-07;1.3899199559807808e-05;6.5744695808011395e-06;{'fossil CO2 per kg fuel': 2.645289675080591, 'non-fossil CO2 per kg fuel': 0.02353865276553474, 'lower heating value': 47.30813804434167};;;;
1179d13a35dffa860657c29ddfe62c8d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;1179d13a35dffa860657c29ddfe62c8d;market for road wear emissions, lorry;road wear emissions, lorry;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
cca06f330b2f0002b29e399f586471ef;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;cca06f330b2f0002b29e399f586471ef;market for oxalic acid;oxalic acid;kilogram;-0.001164819915913796;-2.241526103880654e-05;9.988412349580526e-06;1.2635404172140458e-07;-0.013343692711394095;1.9905207071816024e-09;0.013427328025115724;2.211689537326462e-10;3.213158406160239;0.0;0.0;0.0022120837750487774;0.13645484037377947;0.021833954403750692;12.096020889708068;6.900834786628338e-07;0.025507675899746445;1.75339868213404e-05;0.012897763732168981;3.032959278079427e-07;24.282752175685168;0.007401637347110615;0.0;0.0008140207054190931;1.5366514495705472e-09;1.693422374143824e-07;2.411879244561747e-05;8.580024055693882e-07;4.590551928604118e-13;2.321759725986863e-06;3.081975861464054e-06;1.7713279850435717e-05;0.0;0.00020499615445673528;6.655313016547924e-09;0.1656344337510497;0.001585467317628777;3.7277687318159916e-08;1.260253685056853e-06;8.351447162933464e-14;0.14170192423336747;0.0;0.00042864619115085765;7.213439458592765e-06;2.4471563529682155e-06;2.3371985655867694e-06;0.0;1.5746089528749524e-05;0.0005530632341440405;0.0007927760035732892;;;;;
c033a92b46b13d92c1d618c8c9ebe0df;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;c033a92b46b13d92c1d618c8c9ebe0df;market for wastewater from textile production;wastewater from textile production;cubic meter;9.692172134543115e-06;4.529897635935415e-08;-7.761575982602224e-08;-4.4009374657546827e-10;6.687867709594835e-05;-7.074237164873949e-12;-0.0006549761773257813;-7.86026302849724e-13;-0.10376589369568653;0.0;0.0;-0.00033177190942588884;-0.08622890037646787;-3.0003241885195364;-0.6418285528512314;-6.823671485324411e-09;-0.00025854146849540284;-7.125668506056716e-07;-0.008008029734928113;-6.275007959799343e-09;-0.032565092934907974;-1.8464514185362916e-05;0.0;-3.012958632258666e-06;-4.968630330027277e-12;-1.1796418808094964e-10;-1.9017131338992258e-07;-6.074902653254608e-10;-7.531082365473756e-15;-1.0207255551203422e-08;-3.206892747168345e-08;-8.491109473851669e-08;0.0;-1.9913704291284827e-07;-4.8504441583264e-12;-0.0021288918040360447;-1.2535096677956205e-05;-3.8960255217258726e-10;-1.2573751715334813e-08;-2.20821628550485e-15;-0.04598444667531169;0.0;-1.4566685571666865e-06;-6.346698983580735e-08;-1.8229661650268105e-09;-1.9449950877037487e-09;0.0;-4.785435904664398e-08;-3.738991567427792e-05;-1.7491514438265977e-06;;;;;
fe8807f114d8097b8635ab9bccce30c3;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;fe8807f114d8097b8635ab9bccce30c3;market for electronics scrap;electronics scrap;kilogram;-6.0940742672846624e-05;-2.9680952239077863e-08;1.1554955357611925e-07;5.596181215096022e-10;-8.922756481768278e-05;9.17648456768316e-12;0.0002108656679923524;1.0196093331035592e-12;0.08020571667348102;0.0;0.0;8.253747554830437e-06;0.00040365301441062305;0.00012503199644905047;0.163932793339227;8.059210734292153e-08;0.0009227556266987933;2.863595389423372e-07;0.00010518848991429202;1.3330233732658225e-08;0.011319634747462046;6.033417074659929e-05;0.0;4.340583031304972e-06;5.623088336698542e-12;2.665645922326798e-10;1.4583142261301773e-06;7.676614232061108e-10;6.786809959081303e-14;2.4777446453486386e-08;3.7389067523261355e-07;5.523349975380867e-07;0.0;1.4483137438583305e-07;1.101870969198779e-11;0.011227803788334682;4.3690077973621493e-05;4.459642006863222e-09;1.3867481096913806e-07;1.802295041622756e-15;0.002166624601240865;0.0;3.410150510827227e-06;7.122721014481457e-07;6.604178956224742e-09;6.130968285799789e-09;0.0;8.15244943764419e-08;3.8781298255425606e-05;2.6039487300414903e-06;;;;;
bd7dddfe46e52010e6555a437bd04f4e;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;bd7dddfe46e52010e6555a437bd04f4e;market for sulfuric acid;sulfuric acid;kilogram;-0.00013051238964845602;-2.234159605017974e-05;2.018995859618484e-06;4.702919211922166e-09;-0.0003127667735965368;7.349745879567214e-11;0.0022048131896248093;8.166383803594386e-12;0.12683193380442193;0.0;0.0;0.00024810469017217296;0.009921679813442373;0.000892320521925304;0.3490392806387917;1.1700087076467963e-07;0.002465225759258483;3.251412115826057e-06;0.0007413192868421372;3.006761204927947e-08;0.03462835979649812;0.0005918951130146413;0.0;7.13740743766218e-05;5.2226773168409225e-11;9.683452636656878e-09;2.4123450455807144e-06;4.9116363222867816e-08;8.288366142925914e-14;5.88529748356892e-07;4.5083336715030584e-07;1.0542122463187488e-06;0.0;7.109235809005031e-07;3.81727093133887e-10;0.024225302596260906;0.00021665628286068024;5.488006495072957e-09;1.7236466773495612e-07;1.554416983145314e-14;0.014842621991880318;0.0;1.763599951445279e-05;9.112718563297328e-07;2.253462632361583e-06;1.3557858859552185e-07;0.0;1.1189562091950336e-06;9.920134146490111e-05;5.8835242680474554e-05;;;;;
36ee255c9326a9287812b59994bac393;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;36ee255c9326a9287812b59994bac393;market for hafnium tetrachloride;hafnium tetrachloride;kilogram;-0.0025118827256251446;-1.3768540356183734e-05;1.6548820457687576e-05;0.00018402183370809793;-0.03948474645001752;4.749025874594596e-06;0.011496758823980886;5.27669508859586e-07;5.235198529307146;0.0;0.0;0.0022298143929699262;0.24435768848247574;0.05673216504229713;12.55323117941026;9.056906753169872e-07;0.042070697851203695;3.2160831618254766e-05;0.6628292877225623;6.043260416973021e-07;0.8533907071154877;0.010235709000196295;0.0;0.0005788277167794227;3.936131925686348e-09;1.9505636045457244e-07;5.087648970522847e-05;1.0154667062027284e-06;8.103048753291147e-13;3.3049187876114777e-06;7.185661355948458e-06;4.2595930070537155e-05;0.0;1.824672368050136e-05;7.679858575987467e-09;0.9310621250543044;0.0020419638184423035;5.281816920124421e-08;1.700164165836189e-06;2.523506681316129e-13;0.23911504896564872;0.0;0.0011085534961061828;1.1050132503694502e-05;6.350052577438933e-07;2.7188668809551182e-06;0.0;4.598340019253998e-05;0.37368318525473654;0.0010522401788297378;;;;;
da1a6c325d3d2ebf5fcfc9737f7f8c7d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;da1a6c325d3d2ebf5fcfc9737f7f8c7d;market for sodium tetrahydridoborate;sodium tetrahydridoborate;kilogram;-0.005063278906648299;-4.486621857054362e-05;3.5104625930328207e-05;1.1372630761624137e-06;-0.04586624551302624;1.8017898202635305e-08;0.035562834365497994;2.0019885648818883e-09;3.0135056378022274;0.0;0.0;0.005609776896173791;0.5439451368846628;0.06433863259298556;10.073613324216124;1.3522122938158212e-06;0.09636767301300912;3.157360564307123;0.04029142578686989;1.3883467726750304e-06;1.5811586278410765;0.02658248455983572;0.0;0.0019038805374048593;1.4666274195904196e-08;4.911250910703744e-07;0.00013214972498401856;2.672809121671619e-06;1.1634979401129037e-12;8.232254735546618e-06;6.108199094065457e-06;0.00012754001359511452;0.0;8.077066925180111e-05;1.9341041545876035e-08;0.6747403387824196;0.003667827802915186;8.109695952756412e-08;2.6109743094238734e-06;2.8672983975759136e-13;0.7016685221143913;0.0;0.0035242656840944564;2.131898578996079e-05;5.3276745730737035e-06;6.83039550515536e-06;0.0;4.8257897080696384e-05;0.001199861366131717;0.0028525457811201934;;;;;
ab298b395d3d84631a1281f502cc8389;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;ab298b395d3d84631a1281f502cc8389;market for heat pump, brine-water, 10kW;heat pump, brine-water, 10kW;unit;-0.12933877723551662;-0.0023922143627035037;0.007179505868001718;1.4922949333950064e-05;-2.0723148780685543;2.3734569676657786e-07;4.298419146433777;2.6371742447802013e-08;153.4736560317461;0.0;0.0;2.127273381219642;16.493593687398363;4.426714210308347;468.77537536336087;5.5767826760407724e-05;3.3420089265949833;0.0012773056169023227;6.834792558874664;0.00022418157279665543;736.7785281416213;36.28633485380577;0.0;4.666620196466153;1.7047783996079638e-07;2.953463205313676e-06;0.003320834404506102;1.769581734971675e-05;4.677886090574586e-11;0.0020070708066559848;0.0002638993232923842;0.0017563887594215805;0.0;0.008566847474566312;1.1781169690561736e-07;25.46049774634219;0.7176517012821533;3.2076092303033837e-06;0.00010622444221820896;3.3252708669390645e-11;26.906981289996537;0.0;0.0472162903679806;0.000591172270850977;0.00014681074828300228;4.2940569664374326e-05;0.0;0.0012351933349552288;0.10542022968125651;0.0352839550610786;;;;;
42735fb395a186f576254006b449ef8e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;42735fb395a186f576254006b449ef8e;market for cast iron removed by turning, average, conventional;cast iron removed by turning, average, conventional;kilogram;-0.0006173480819045431;-1.7654345402398497e-06;1.3130677333256304e-05;4.954669943772973e-08;-0.10607220565105634;7.967001735337725e-10;0.30003357591087815;8.85222360075686e-11;1.7197823903621132;0.0;0.0;0.13237547240538255;0.44587818677191093;0.1767889673515516;8.05325047487829;3.3864372497542443e-07;0.015277717262566501;4.999255681237357e-05;0.05472401542515194;1.8637885180776373e-07;8.047231884508088;0.0012439086325459383;0.0;9.682253639859438e-05;5.862280679638741e-10;4.331881522754182e-09;1.9745186340534882e-05;2.54249942622866e-08;3.0850191230233725e-13;1.4986697534384755e-06;1.5460360476080935e-06;7.144926081176629e-06;0.0;3.82191217891631e-06;1.794320678005157e-10;0.14327312820116658;0.0007210888738944565;1.9311920970628477e-08;6.232212643702281e-07;7.673232624935376e-14;0.21089994096860468;0.0;0.00017328226753532985;3.284389088165442e-06;8.085307327488632e-07;7.520394295065081e-08;0.0;9.052035850358478e-06;0.0009315938595768351;0.0021946890585894875;;;;;
81fd87c8874b7811e915b4a3565b60cb;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;81fd87c8874b7811e915b4a3565b60cb;market for ammonium chloride;ammonium chloride;kilogram;-0.00036292229962532586;-8.196111257751725e-07;2.333446767550559e-06;3.0111561277221794e-08;-0.005072928580625873;4.468922174496515e-10;0.004580085396000601;4.965468774477021e-11;0.31680003809992874;0.0;0.0;0.0005641113303931743;0.048884218799651824;0.008163551444786218;1.056270851432897;1.7259072214644258e-07;0.00819173865823594;4.521316217915077e-06;0.0028647960375284406;8.228103409866563e-08;0.6640277984297318;0.0028713780335984096;0.0;0.00013893977528442596;3.408175860051905e-10;7.189108575944636e-08;7.0041944048472416e-06;3.6208197224148716e-07;1.4620160328696154e-13;4.1308264762912754e-07;8.352164628486225e-07;3.970288349715108e-06;0.0;7.17067724494212e-05;2.827699941174661e-09;0.03987848922465882;0.0003013611613539759;9.685751162087391e-09;3.0605480396669e-07;2.9526988190276135e-14;0.05277213290894873;0.0;0.00010165535547327324;1.886656907312938e-06;1.723448813836314e-07;9.896032344787251e-07;0.0;3.935147069688806e-06;0.0001327928425653757;0.00031111372086136156;;;;;
4dbbab545120e42f58b675f7e48bf0c3;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;4dbbab545120e42f58b675f7e48bf0c3;market for impact extrusion of steel, hot, 4 strokes;impact extrusion of steel, hot, 4 strokes;kilogram;-0.00023056392590491102;-7.423325490241628e-07;3.548073741796872e-06;8.499061971677755e-08;-0.024568634172431925;1.3605664874058883e-09;0.06805326347277513;1.5117404477008958e-10;0.35675283262220264;0.0;0.0;0.03006025615758193;0.1086117916947578;0.04025453996704626;1.8092202116616913;3.274377380662914e-08;0.004940974485899652;1.4847390183604903e-05;0.0036444950336331906;5.567472836200473e-08;0.09956987736467246;0.001765123604622596;0.0;5.305119006374004e-05;8.353606204724907e-10;1.496312748035784e-09;6.832434660748772e-06;1.5269509257708652e-08;3.4122269941145655e-14;2.5053672281147593e-06;1.4644250710047224e-07;7.364955950581977e-06;0.0;1.2105360334245277e-06;6.012397219821449e-11;0.02149990452191148;0.0001589706300921864;1.924938556271325e-09;6.355846541247071e-08;9.533075412851868e-15;0.05714417199237583;0.0;0.00020471107316065123;7.848566927178963e-07;2.025529985548537e-07;2.5572002971777765e-08;0.0;3.4081438371849464e-06;0.00020535985681127908;0.0005179113745852768;;;;;
bc62c5330286e6df8bfbcf7d03502b2c;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;bc62c5330286e6df8bfbcf7d03502b2c;market for NMC811 oxide;NMC811 oxide;kilogram;-0.00505388060021739;-0.0021164172344766167;4.7717897693358204e-05;1.934021473781041e-06;-0.4891490918883252;2.7829082071951006e-08;0.0006353488361691769;3.0921200382326947e-09;29.955834419054494;0.0;0.0;0.006472719034827868;2.3190395896628266;0.7638063462288586;104.39914467231021;2.006718522799467e-06;0.09751270214744226;0.00031434684555677923;0.07216305837415522;2.1086438591518662e-06;2.1587104663250694;0.024370372603592535;0.0;0.002231564824159498;6.212897120180708e-09;3.262015329895849e-07;8.783191357095976e-05;3.2020871356725842e-06;1.4873466404937635e-12;1.2102953010271444e-05;0.399217332467772;5.967370214801802e-05;0.0;0.040001830330686966;1.330664489839742e-08;1.3003199404415406;0.006047800639782881;1.4138290514908681e-07;3.7957255192639544e-06;1.9287781723330572e-11;1.0709823977778379;0.0;0.0015588625790759834;2.1512190767237354e-05;6.412046024552315e-06;4.346405630189457e-06;0.0;3.795796913524025e-05;0.07821339828170375;0.0019645685967139065;;;;;
eb5cd88e4206bdeebf5c74933fdea9fd;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;eb5cd88e4206bdeebf5c74933fdea9fd;market for wood preservative, water-based, indoor use, occasionally wet;wood preservative, water-based, indoor use, occasionally wet;kilogram;-0.0006134392680654805;-7.671258544627735e-05;6.614086759885936e-05;2.5502352082419094e-08;-0.0022806191463729027;4.050762696610204e-10;0.005529589878233722;4.5008471612286273e-11;0.47773548487988254;0.0;0.0;0.0007487117948839219;0.049310364074238534;0.0025320133745439333;1.3862263698545692;3.2999508242520426e-07;0.009889929942350212;0.00027521824650102465;0.003784210567049594;3.008510438469407e-06;0.16797933486183717;0.002917034382306723;0.0;0.0005556661028949587;2.9332477726704853e-10;6.88711359917069e-08;1.5447968019056494e-05;3.4423655909501367e-07;2.8331878722103875e-13;5.092975493619166e-07;0.0003184819643456564;4.624204115927268e-06;0.0;6.907569524776947e-06;2.7118147754447964e-09;0.0774575387452325;0.024682622306988124;1.848794650069622e-08;5.861848770814463e-07;9.871202791384565e-14;0.05157303114311577;0.0;0.00015542693582107828;3.2340017537531544e-06;1.905946804849426e-07;9.531558109581828e-07;0.0;5.911092345153072e-05;0.0002005976202921289;0.00032733662179013035;;;;;
9e7afbb3869147d056b80c10c9617e52;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;9e7afbb3869147d056b80c10c9617e52;market for used blower and heat exchange unit KWLC 1200;used blower and heat exchange unit KWLC 1200;unit;0.007834826885611832;4.992264211805482e-06;-1.5242828998167361e-05;-9.277387001097164e-08;0.09697941959102861;-1.5137824787386757e-09;-1.7416941265275532;-1.6819804275007703e-10;-25.866902196974774;0.0;0.0;-0.0011290039829537943;-18.271011528165687;-0.01668870395901502;-733.8866820327337;-9.49229610184458e-06;-0.11514443693794722;-3.908482644599503e-05;-0.027105120265501177;-1.861693147946448e-06;-1.6026932916340921;-0.007926027267472446;0.0;-0.0007215248747149793;-9.520082378514702e-10;-4.3305846749240566e-08;-0.00020912530720558367;-1.3333028081040904e-07;-2.1233641030209375e-11;-4.7925017854951554e-06;-4.674443570223545e-05;-6.91202205688331e-05;0.0;-2.508777990714429e-05;-2.521688295630693e-09;-1.567424304155761;-0.006721615379849435;-5.366527738272225e-07;-1.7740501013107317e-05;-2.608363067831025e-13;-0.33169183227868626;0.0;-0.0004872058448260364;-8.622441915467675e-05;-8.258368045628543e-07;-1.6216680007816173e-06;0.0;-1.1981316811793831e-05;-0.005755957181645284;-0.00036448687524325934;;;;;
c9e628a5993f57857bfeb83a707a6984;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;c9e628a5993f57857bfeb83a707a6984;market for wood preservation facility, oscillating pressure method;wood preservation facility, oscillating pressure method;unit;-237.30525574029863;-0.4493436059097726;12.52584693655158;0.004616789453578709;-1273.0107085524237;7.392493089345953e-05;35394.74034173808;8.213880700399546e-06;698443.0529748438;0.0;0.0;5788.515812820677;554406.4173719723;2145.998073751427;4450137.350324451;0.06855375458948873;10747.895121628426;1.9948208155276532;4050.24139431163;0.16697715052366996;379461.21210473956;241.48348899690188;0.0;17.548999403230354;5.4998346342540785e-05;0.030818936246192766;4.604281372467337;0.1539711149989427;6.389076472963908e-08;0.1039526820074858;0.27867819080305634;0.8843591818646207;0.0;6.273720783541683;0.0012153141780617191;22612.54022194911;119.27594851313573;0.0034774140170952665;0.11412855174236651;2.3156369478167583e-08;218835.12722900152;0.0;44.21494168255096;0.6351590085381857;1.0015629325327597;0.42548898406715385;0.0;6.61049326865815;255.94225653643917;2846.7948296444465;;;;;
981d3e87d35588f06e6bc87d2be8c9fb;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;981d3e87d35588f06e6bc87d2be8c9fb;market for phosphorus oxychloride;phosphorus oxychloride;kilogram;-0.0011142556423634948;-1.5242037076931264e-06;5.97523222108984e-06;1.9258062924683273e-07;-0.0065015944775965095;3.076993803851527e-09;0.008010317469385141;3.418881792007351e-10;0.9500743149074751;0.0;0.0;0.0009917848914231262;0.10244905405017;0.008503767581907013;2.660439173442653;6.306328146124816e-07;0.021232056691248086;1.395113354796251e-05;0.006942192418642801;2.9988027919235003e-07;0.3283878751585657;0.0051074311084033305;0.0;0.00025698671023477584;2.2769371532587667e-09;9.96716359453945e-08;2.900166645848312e-05;5.153924117564274e-07;5.265943298624683e-13;1.5552504866131512e-06;4.335250013647231e-06;2.3818818870675438e-05;0.0;6.857807047442279e-06;3.922030205983472e-09;0.15969355009207445;5.597666736297212;3.5484081308487664e-08;1.1288383930904122e-06;6.416930910187976e-14;0.0934323806776256;0.0;0.0005855096521532106;7.158527548812338e-06;3.227450473179485e-07;1.391667112111022e-06;0.0;1.0139660742050663e-05;0.0008091542820642618;0.0005510838585485817;;;;;
7d06ecf7013109aa69e073a6fb123035;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;7d06ecf7013109aa69e073a6fb123035;market for maintenance, micro gas turbine, 100kW electrical;maintenance, micro gas turbine, 100kW electrical;unit;-0.05468796015367997;-0.0027592004036309575;0.01618294110132735;4.7652421768011824e-06;-1.0641513322846854;7.619017844851232e-08;1.7326383037527548;8.46557485755596e-09;144.6754427188169;0.0;0.0;0.2208278356184595;3.979863271745129;1.9900800500199753;327.0482707092223;1.8402984660412185e-05;4.270124469145592;0.0009747663569981213;3.6441272196502994;0.0001484007445149623;293.6164004330975;2.1125610057011737;0.0;0.0621263255372744;5.312892541020971e-08;5.974891987151341e-06;0.0023007307738647214;2.746020183002712e-05;2.002963895874451e-11;0.000197178675768146;9.105337813107113e-05;0.002038415103075807;0.0;0.12058587263699387;9.017918945120627e-07;21.93904542407438;0.1764134541254944;5.304650102640569e-06;5.4996679839639865e-05;3.7276133139924124e-10;14.588117685005026;0.0;0.038474304595270584;0.0002281552592150423;2.3563000557605765e-05;0.00046150160302373664;0.0;0.00045611501018530864;0.052820188599095916;0.02896798190701849;;;;;
e7766f05167c704ee07f213918b99a59;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;e7766f05167c704ee07f213918b99a59;market for fibre cement corrugated slab;fibre cement corrugated slab;kilogram;-0.00017449268154245666;-8.44873696514204e-06;2.2340362952019987e-05;1.52142482313683e-08;-0.002155208823081776;2.4577027703508657e-10;0.005123841248082563;2.7307806863962227e-11;0.1798067139018711;0.0;0.0;0.0025136344154899123;0.03449166267261666;0.004391362746767767;0.6395072351549239;8.74665416729176e-08;0.0071872143553904835;3.021451217832302e-06;0.0017028698812652035;9.183802361925355e-08;0.07256004381706356;0.0015273256137353626;0.0;3.4818522621791056e-05;1.8025501323696247e-10;2.417273696647253e-09;3.87039660890159e-06;1.3505510617232321e-08;8.060991311759765e-14;2.4155040533399867e-07;4.076311739394507e-07;2.126342609977207e-06;0.0;1.9076988632866658e-06;9.769556562203981e-11;0.040057917798803196;0.00016129187003026998;4.991444647279481e-09;1.5877699616948907e-07;3.8858533471635137e-14;0.024606497147355598;0.0;5.643555395695494e-05;8.857382199778417e-07;5.8410542468163745e-08;3.743106194541632e-08;0.0;1.1824018798423054e-05;0.00035355797032890615;4.359093561455696e-05;;;;;
ab616ec53bd4642287375cbf8f55b32b;RoW;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;ab616ec53bd4642287375cbf8f55b32b;market for sewage sludge, 97% water, WWT[R], WW from anaerobic digestion of whey;sewage sludge, 97% water, WWT[R], WW from anaerobic digestion of whey;kilogram;2.416365850644763e-05;3.366689518418969e-08;-4.552084265355429e-08;-1.9685060740934663e-10;1.0000324058028616;-3.238063539911781e-12;-9.258972252445791e-05;-3.597848154295938e-13;-0.03142537417461053;0.0;0.0;-5.978635093471127e-06;-0.00025462370110859934;-4.6395813010581145e-05;0.9352137595861219;-3.1879472771789405e-08;-0.0003574251869706615;-1.0109322441831608e-07;-3.689772560168764e-05;-4.726286317431756e-09;-0.0042711686459690375;-2.4529010585059672e-05;0.0;-1.6559077195578197e-06;-1.946003255850945e-12;-1.0185887653048984e-10;-5.727970945018347e-07;-2.8163661658132644e-10;-2.665416885849041e-14;-1.486457268985773e-08;-1.4782147780119102e-07;-2.160364665791478e-07;0.0;-4.495879322587506e-08;-4.203088701434716e-12;-0.004051798641481783;-1.61138368282648e-05;-1.759817499220329e-09;-5.4625088386818814e-08;-8.611630314314494e-16;-0.0006700562698881314;0.0;-1.2674635652491429e-06;-2.814828293335861e-07;-3.217926927062127e-09;-2.361400855195309e-09;0.0;-3.459179282600915e-08;-1.3014248937941535e-05;-2.7009045341420046e-06;;;;;
2771305be48bbf3bcbe8ca566c7ea069;GLO;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2030;2771305be48bbf3bcbe8ca566c7ea069;market for ethoxylated alcohol (AE11);ethoxylated alcohol (AE11);kilogram;-0.00044644858033603363;-1.1173698707451413e-06;4.527350628645127e-06;3.4059991356792686e-08;-0.0030801895808425695;5.485013463088014e-10;0.009267482148056009;6.094459025037299e-11;0.38327711963813377;0.0;0.0;0.003913064107934561;0.05181498054288097;0.005083759606681821;1.2444444898933928;2.423840668210517e-07;0.00953277853235043;5.1057066879824584e-05;0.0037345763126295124;9.602277956684458e-08;0.13105191716003264;0.002879723770826295;0.0;0.0006184293332339912;4.1264725836088797e-10;6.920002553515128e-08;8.917075382327108e-06;3.4768757354650115e-07;2.300514673491891e-13;5.258707749716014e-07;1.1141025439814787e-06;5.117973173248385e-06;0.0;3.8549585406765696e-06;2.7253570817822173e-09;0.04978859699122763;0.006174386085852496;1.3464169997971603e-08;4.228323533049759e-07;8.591184352838441e-14;0.040819930903485506;0.0;0.0001219964783050212;2.5158435453398186e-06;4.4432910613878375e-07;9.571660025635237e-07;0.0;2.4699240913035217e-05;0.00016255146962486407;0.00031861080098264917;;;;;
