;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;amount;worksheet name;source
da4fd2b2ec5f1317b187152aa1112e0e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;da4fd2b2ec5f1317b187152aa1112e0e;market for used printed wiring boards;used printed wiring boards;kilogram;9.946838446300795e-07;5.42289260500552e-09;-3.667008779740033e-08;-1.2834946803600556e-09;1.7961237212775247e-05;-2.0733362311590996e-11;-5.351036943755306e-05;-2.3037067804771654e-12;-0.00970370469500957;0.0;0.0;-6.806075980113275e-06;-0.0007122051218647117;-2.5314066025148218e-05;-0.023387437055691324;-8.309866230742247e-09;-0.00013234756552244127;-6.344400367037142e-08;-4.0113345484561905e-05;-2.0048473473677597e-09;-0.0024563336309468414;-1.2310456234808007e-05;0.0;-9.587845149706127e-07;-8.274603276631475e-12;-3.6195269778788515e-11;-2.0640401711327825e-07;-2.489204768786321e-10;-7.018108192068821e-15;-7.66216670618472e-09;-3.8518248195102804e-08;-1.2311228750169966e-07;0.0;-2.7844952796774674e-08;-1.4934182618319803e-12;-0.001223733764085892;-2.650324688802622e-06;-4.617227638861002e-10;-1.4376251507269558e-08;-2.406760043412305e-16;-0.0005887373921607183;0.0;-2.216433396286679e-06;-7.804648199653479e-08;-1.676900160629844e-09;-7.927959050843844e-10;0.0;-4.130099591430617e-08;-4.591058914593003e-06;-2.9287808729770926e-06;;;;;
1caf7675422a5b52fe6e9bfb82ac11e3;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;1caf7675422a5b52fe6e9bfb82ac11e3;market for fishmeal, 63-65% protein;fishmeal, 63-65% protein;kilogram;-6.146554578665477e-05;-5.175330558698601e-07;1.4707888009635914e-06;4.2507553004012885e-09;-0.0015535147817694174;6.879754705837602e-11;0.001042035433892474;7.644171420762475e-12;0.40987218603621905;0.0;0.0;0.0009940626909796405;0.0036514497634663667;0.001779604050347485;0.8610916287763791;1.8583549247195456e-07;0.0027024091254477176;1.0453698814333185e-05;0.0021593519062449006;1.5902467462991838e-07;0.12840467564269192;0.0005408310104643438;0.0;3.336668541738964e-05;3.05419232891964e-11;1.3864005014389922e-09;4.371269961934203e-06;5.557060305941996e-09;4.3326122911960907e-13;2.5008167706405504e-07;9.165362809926815e-07;1.4463944217428433e-06;0.0;2.7713998266592553e-06;7.486536563623609e-11;0.12404293802900832;0.00016796314245882336;1.1928349874405568e-08;4.245165587198193e-07;1.081220436447417e-13;0.03758462148399503;0.0;1.2842118619902116e-05;1.6909892039924013e-06;4.174414633956976e-08;4.010901888719466e-08;0.0;2.3007288701851095e-06;0.0001591674405414984;1.5660028179474402e-05;;;;;
177cf1c2cb21c879c821d3db69ed03ba;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;177cf1c2cb21c879c821d3db69ed03ba;market for waste rubber, unspecified;waste rubber, unspecified;kilogram;1.4044742117996484e-06;9.141569312011954e-08;-1.7465556972396194e-07;-4.0853834448776095e-10;7.206512493953885e-05;-6.417923399900619e-12;-2.000485013916204;-7.131025557137228e-13;-0.09497699329647223;0.0;0.0;-2.6971865931832705e-05;-0.010897782596229137;-0.00041348121737965783;-3.2464813500765244;-1.321073857598324e-08;-0.0002839780119256445;-7.527591553309261e-08;-0.027339630355311593;-4.555989566959505e-09;-0.016668206759442663;-2.3628967967709626e-05;0.0;-6.90637643262556e-05;-2.5535193208862695e-12;-2.964668634986694e-10;-2.611447312363763e-07;-1.4232041276674472e-09;-1.131524605661627e-14;-1.098006381603385e-08;-6.143831792560459e-08;-1.0483816159761726e-07;0.0;-4.894898127868547e-07;-1.1829934058632606e-11;-0.0037729428090379443;-5.8968779200603605e-05;-7.369603406784929e-10;-2.3232522671132894e-08;-1.5055659881246669e-15;-0.003644884151713764;0.0;-1.0526210337299347e-06;-1.1814060715580244e-07;-3.5739236044579037e-09;-4.497671898950195e-09;0.0;-5.849869764103759e-08;-1.6379598209744575e-05;-1.7969356060458991e-06;;;;;
a35a478d836ec3307273f01c8398bb5d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;a35a478d836ec3307273f01c8398bb5d;market for panel glass, for cathode ray tube display;panel glass, for cathode ray tube display;kilogram;-0.00013152247841864212;-0.00010333588821720603;1.5521646283652994e-05;9.061734031311254e-08;-0.020114672544214205;1.316301298227209e-09;0.014707578579969275;1.4625569072227462e-10;1.2859374259477978;0.0;0.0;0.0030197415954118555;0.14734348179302334;0.03605955835563026;4.79628679842083;4.777671281729758e-07;0.012851289149207334;4.546682919236592e-05;0.009456645009981206;0.008330168038105674;0.39492641798903805;0.06522282999781213;0.0;0.0005952524502355852;2.1360322542621209e-10;2.9025470313130883e-08;9.3921158397891e-06;2.1136375026542985e-07;2.61643125522051e-13;4.344872012476762e-06;1.519084133315886e-06;3.938316220211838e-06;0.0;0.008345690140268175;1.1657276009626208e-09;0.11268030328330404;0.010389145307202014;1.9765877471108886e-08;6.013704343419019e-07;9.965369503665995e-13;0.45352359269029524;0.0;8.034639374244261e-05;3.0956135925338864e-06;1.6551490566683055e-05;3.992638455842947e-07;0.0;3.644619885091394e-06;0.003446109431785198;0.008661398598781936;;;;;
f8229498ca1b36c8079d2364e35667cb;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;f8229498ca1b36c8079d2364e35667cb;market for nitrate salts, for solar power application;nitrate salts, for solar power application;kilogram;-1.772192516018472e-05;-5.884529271843367e-07;1.0271781347404594e-06;3.1519033620150135e-09;-0.0005197601001424316;5.0133552401513606e-11;0.002981044560607051;5.5703943654236805e-12;4.853881449759806;0.0;0.0;0.00019585370398095796;0.02444398036875614;0.0014456502581536362;9.832213240704501;7.422348550678893e-08;0.0016510517954534348;1.9963109485944564e-06;0.009819468334767613;6.958702586445185e-08;0.26923494632896655;0.0003109316930631803;0.0;0.0013504051889830825;4.0271505637169784e-11;1.354479703736541e-09;4.26277724854297e-06;6.802656607627641e-09;5.996083482908999e-14;2.5497446142646594e-07;4.777720086169764e-07;6.951136358032511e-07;0.0;0.0001155834902425206;5.418097252914857e-11;0.03311338643137191;9.532161930041126e-05;4.507824373309186e-09;1.416725181816929e-07;2.1561668824060533e-14;0.026457102950513737;0.0;3.510041135789302e-05;6.78641117176395e-07;1.610148139480586e-08;2.050899208724039e-08;0.0;4.6578280499879863e-07;8.945278152275658e-05;1.3251621795266679e-05;;;;;
9bdb4174562fd2ccef633d627bcb6196;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;9bdb4174562fd2ccef633d627bcb6196;market for heat and power co-generation unit, 6400kW thermal, building;heat and power co-generation unit, 6400kW thermal, building;unit;-252.36617423237402;-0.3954566845203267;1.2210302297740536;0.002818329665083453;-1481.2216602225433;4.543652697102719e-05;4146.372065150675;5.048502683328492e-06;1765827.379932046;0.0;0.0;2451.468079182052;1518655.1724917872;1913.6647756583145;11129552.002496526;0.11529785817699074;2735.0859467515306;0.7140825336570795;6128.9575717118805;0.11116709457841202;399566.93141058617;196.51096432751555;0.0;15.897723218477545;1.827367760407934e-05;0.0006645500791790372;2.478078960282912;0.002755148405799628;1.3914293340132901e-07;0.1280999339767439;0.5428145335835107;0.8845296557804475;0.0;3.6267949870092306;3.0431093626840144e-05;32201.008073694313;83.30531095558148;0.0065595351528263575;0.21560443783901478;3.587512767132207e-08;644571.7348384209;0.0;8.590169036637674;1.0300649292089405;0.020480461226501386;0.015033736429431196;0.0;21.60285627132374;956.0813551255312;17.713094296774667;;;;;
ffad28343100f51e6ee1a5e87512b195;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;ffad28343100f51e6ee1a5e87512b195;market for heat and power co-generation unit, 6400kW thermal, components for electricity only;heat and power co-generation unit, 6400kW thermal, components for electricity only;unit;-0.884814071336829;-0.041513985917254456;0.13526132381830613;0.0003597214776280839;-36.73948899169072;5.745578397881514e-06;131.6931462200744;6.383975601276746e-07;3042.4568862154692;0.0;0.0;36.89967764093731;260.9802329341763;97.77051533479269;9140.978945834187;0.0011817471531273029;62.044834078635546;0.028260608471259684;199.53615178258676;0.0021094841673522757;15249.395763009485;476.2151997575897;0.0;3.4013685069807797;2.219491291746164e-06;3.9986201615020583e-05;0.05688237408491301;0.00024163987292387393;1.1274734713712297e-09;0.039929501679718565;0.005501621555600085;0.025638897104905595;0.0;1.1108459344783896;1.615359383012926e-06;1156.3850725940572;11.674089329125167;0.0063709899764543285;0.0024121374790487503;5.035945860698355e-10;1039.5963787594546;0.0;0.6629206493269139;0.011691829066265001;0.0021391718668369504;0.0006049738691453021;0.0;0.05044352551800284;2.0457003193407517;1.2353030835488472;;;;;
48625ffdb1c24080a04f2ae1114e9ce2;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;48625ffdb1c24080a04f2ae1114e9ce2;market for wood wool;wood wool;kilogram;-0.0005714860370707889;-4.15986508110207e-06;5.909320800777811e-06;2.3005569762221693e-09;-0.0005473350944034586;3.726911687788778e-11;0.0004327484570318931;4.1410127293240595e-12;0.05987860597451668;0.0;0.0;6.766712789798643e-05;0.007196427910446811;0.000234097787001451;0.16680837563468853;4.790401358142499e-08;0.0007172086401738693;2.398029585447533e-07;0.0009154662421431591;1.8615322926875876e-08;0.03511497797953163;5.127001771519283e-05;0.0;3.929558043094685e-06;1.7153369051908634e-11;2.257838039055648e-10;1.0070506106359797e-06;1.046092953985972e-09;4.234489998169372e-14;7.210889470180648e-07;2.2292615744562452e-07;4.4814991404611417e-07;0.0;4.1734750226246703e-07;9.916766745175263e-12;0.00825663584113396;2.012890541154452e-05;2.6930402347663024e-09;8.415414543106171e-08;6.1360381619887465e-15;0.004688281856774183;0.0;5.646662314088645e-06;4.3257886404989896e-07;1.3623624669938357e-08;5.024013182222604e-09;0.0;2.737195070254542e-05;3.2693059118256975e-05;2.817319999842099e-05;;;;;
cf67afad8b0a055ef36b0f0e2a41eb09;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;cf67afad8b0a055ef36b0f0e2a41eb09;market for 2-butanol;2-butanol;kilogram;-0.0001130225179768748;-1.0213828138153258e-06;1.6734778811459017e-06;1.5529759033138566e-08;-0.0011443868521690535;2.503282561142674e-10;0.0023922717645224103;2.781424895242714e-11;0.21297949545259687;0.0;0.0;0.0008417362253563019;0.029158886505748764;0.004366074727699389;0.6769290876746972;1.2588096725602937e-07;0.005293590668974982;2.6751309779070152e-06;0.008130440465823851;6.7085817036873e-08;0.19085730113708002;0.001666647503115681;0.0;0.00010845414089723622;1.1072551361578143e-10;3.9163476219162315e-08;4.048014468231142e-06;1.9601145827510107e-07;1.1043809758161559e-13;4.043843777563539e-07;5.820908335333261e-07;1.7785292752959872e-06;0.0;3.008443355098421e-06;1.54147490016016e-09;0.052267510955886796;0.00022078188080760142;7.171928668574682e-09;2.281583619095311e-07;1.2994610398536209e-14;0.06077005756782836;0.0;4.027908924815649e-05;1.2629448533922838e-06;1.0682964256243071e-07;5.405743995763907e-07;0.0;3.763155483567122e-06;0.00010352683074334086;0.0001700566658312565;;;;;
5e6eb11a36779ca8260536862517b2ce;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;5e6eb11a36779ca8260536862517b2ce;market for ferronickel;ferronickel;kilogram;-0.0005606341602830164;-6.390959450800111e-05;1.6935027275117037e-05;1.3683238564947277e-07;-0.01111962483036396;2.1589377001980242e-09;0.014440357680359738;2.398819517948372e-10;1.1910786254373522;0.0;0.0;0.004475679352918398;0.3745053373414628;0.012996304813091882;5.208232590426625;3.7501730538610006e-07;0.029513994787629193;9.498248417308765e-06;0.017086509638802348;3.308074938307346e-07;0.7139302124766864;0.00942461175109157;0.0;0.00023717645763804312;8.1886867796132e-10;1.4317495773827077e-08;1.961570916526084e-05;1.0599623938630747e-07;3.4042980612917724e-13;2.6864085135037242e-06;1.7385975710968213e-06;9.228580940947234e-06;0.0;1.1612140040558112e-05;5.833816886790941e-10;0.2716092671877279;0.0008798065146583117;2.292599009921969e-08;7.412304019295442e-07;6.2858102444355e-13;0.23622103586156634;0.0;0.00027818661328362927;3.818447981466655e-06;2.8133155593745755e-07;2.1362532523482493e-07;0.0;1.8767610294044662e-05;0.001285831976540842;0.0004209455313465691;;;;;
219b48c9f1129add3466663d3e666280;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;219b48c9f1129add3466663d3e666280;argon to generic market for inert gas for discharge lamps;inert gas for discharge lamps;kilogram;-4.5140507527651184e-05;-1.870032161951127e-07;1.4261007731886704e-06;1.0755531308295791e-07;-0.0007528735415718605;1.7299315058297863e-09;0.0003264495283893642;1.9221459982461183e-10;0.09944698649033737;0.0;0.0;0.0001196153625982472;0.020099584609432147;0.0008807319365995045;0.3039295403663979;1.7426589531564442e-08;0.0029176220846977192;3.3662111506282004e-06;0.0014440398463747607;5.128182274449951e-08;0.07384741383525213;0.0005512553860457874;0.0;4.7053998876069645e-05;7.148700114023228e-10;2.503462317740618e-09;5.292918295047843e-06;2.3425417942930643e-08;1.7081112153922896e-14;4.4260551435555515e-07;8.100389664414728e-08;6.213167185887401e-06;0.0;9.294038150039737e-07;9.948293824096362e-11;0.012709811294339788;8.378376478314832e-05;1.1607994462276629e-09;3.7262985447338156e-08;4.2926233321098015e-15;0.018566608489487216;0.0;0.0001703251990472588;5.875094390131488e-07;2.3388851525204192e-08;3.846554967837466e-08;0.0;2.5611144038236398e-06;4.62747609219696e-05;4.380978379938635e-05;;;;;
c33009dcfbc3422ae8dd9582960f8777;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;c33009dcfbc3422ae8dd9582960f8777;market for maize seed, organic, for sowing;maize seed, organic, for sowing;kilogram;-6.529164201096691e-05;-5.774661929454551e-06;1.430293289133249e-06;1.7059498933298582e-08;-0.0019007148643845429;2.761793491756697e-10;0.0024228291459969555;3.068659244757773e-11;0.1549480895209333;0.0;0.0;0.0009768122046352743;0.05175458330495919;0.0009225346638146115;0.6185085015835597;6.225958558209375e-08;0.0034133978755043716;1.7245666361436014e-06;0.0030734071402764643;1.0599829660170504e-07;0.26524208433900737;0.0011542580864714672;0.0;3.1467561439849115e-05;1.0930802493492919e-10;7.17513918017343e-10;2.858027218066211e-06;4.6946776862942904e-09;6.774590337967535e-14;1.659595169611055e-06;2.8566819077597815e-07;1.3432327811482241e-06;0.0;1.1124290665874422e-06;2.982569518009798e-11;0.0816802725257796;0.0001501791422905265;4.567581227181705e-09;1.7033970856980695e-07;6.384944341428698e-14;0.03060749992218418;0.0;3.687556232536169e-05;6.089647431138316e-07;1.037768593364493e-07;1.2573371638964312e-08;0.0;3.0444496956987416e-06;7.990587310975568e-05;0.0002452337557093152;;;;;
ab76df4845d8b838daf0933e3bca8885;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;ab76df4845d8b838daf0933e3bca8885;market for trichloroacetic acid;trichloroacetic acid;kilogram;-0.0003427471967674252;-1.4480229557171477e-06;4.221987822406821e-06;1.245341981739282e-07;-0.011735830906754978;1.9290771130114907e-09;0.008503169541656043;2.1434188813762493e-10;0.7672622352031958;0.0;0.0;0.001156701825449648;0.10021736611341456;0.018756256040757792;2.353305508650818;3.9554308094773946e-07;0.016889790080727374;1.011343438227882e-05;0.01957492267147924;1.2337898285891041e-06;0.3522954844441733;0.005449028673147798;0.0;0.0002906688986325959;8.419317687339007e-10;1.2622193394044093e-07;1.5750044701913053e-05;6.386490076433503e-07;3.3740122204023544e-13;9.732024562846167e-07;4.433142996704855e-06;9.804560325546364e-06;0.0;8.857869408748446e-06;4.966262138493907e-09;0.24680234037764062;0.0004506468555702255;2.3357386747483606e-08;7.611111402056685e-07;8.16376468635978e-14;0.09966990220544517;0.0;0.0002409163976456189;4.2768712481423926e-06;3.197505253530694e-07;1.74214672969815e-06;0.0;7.8518745614408e-06;0.00030980956015335065;0.0005781970853215414;;;;;
d9644e206d742f1cb3a70e7fcea9a9d0;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;d9644e206d742f1cb3a70e7fcea9a9d0;market for bottom ash, MSWI-WWT, WW from soft fibreboard production;bottom ash, MSWI-WWT, WW from soft fibreboard production;kilogram;1.8607950180387551e-06;5.002328691563139e-07;-1.0974374623034284e-07;-2.1739652966700781e-10;1.0000576599218929;-3.5746068658444193e-12;-7.839505957040347e-05;-3.9717851598929155e-13;-0.033613955607321847;0.0;0.0;-4.909378622271645e-06;-0.00023995345563114037;-8.513011701974823e-05;0.9308030334951158;-3.379327818611869e-08;-0.0003796083176351489;-1.0721773014324819e-07;-8.758545173475469e-05;-6.4109569452672975e-09;-0.005822525728860299;-2.549920157447293e-05;0.0;-2.6560714494724677e-06;-1.1142036902993207e-12;-1.2252580685845363e-10;-6.002494794040005e-07;-3.646495693359009e-10;-2.8383868819522912e-14;-1.4442886069228986e-08;-1.5673134126080136e-07;-2.2049044799873334e-07;0.0;-7.10718951918226e-08;-5.065458851413457e-12;-0.006829452682037697;-8.08956857671688e-06;-1.8794971051157443e-09;-5.8679890778151485e-08;-6.0052392024479836e-15;-0.0008973599440636394;0.0;-1.1043305988639454e-06;-2.9784635741826715e-07;-2.8584000759955313e-09;-2.702320980824533e-09;0.0;-2.913395606925352e-08;-1.409072167980611e-05;-1.3321696831677616e-06;;;;;
206b51565cf389b0dac54370de6d4d6e;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;206b51565cf389b0dac54370de6d4d6e;market for uranium, enriched 4.0%, per separative work unit;uranium, enriched 4.0%, per separative work unit;unit;-0.017999283699418632;-0.0010470973135818019;0.0008432835318774067;0.010563829704664464;-0.343707514924381;0.00027273792191102967;0.10676922314091694;3.0304211664136827e-05;49.03532108782353;0.0;0.0;0.09472688709374955;5.9612704463784025;0.7842284772219302;136.0108140195544;1.4236786809597761e-05;1.6575285362564767;0.0004970226935313492;3.64582631122418;4.555864242700081e-05;67.81253698735533;0.23895162445726506;0.0;1.7980951497923623;1.615879373532534e-08;1.060694762933533e-06;0.0009183010298445194;5.646300627046766e-06;1.5412937636197757e-11;0.00023931815373990167;6.294852373417996e-05;0.0003426740613778296;0.0;0.0013044929978363276;4.257991273206856e-08;28.779767353400572;0.10096643896426095;1.1601769238951291e-06;4.62256123805535e-05;1.6082670703341743e-11;22.31647387031024;0.0;0.012348296320076491;0.00014042428767069697;0.00010143375346091694;1.5326429131927495e-05;0.0;0.0003751740157778692;0.03239270173165476;0.009946220458990285;;;;;
914da383ee37147592732e6bdaf6c1dc;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;914da383ee37147592732e6bdaf6c1dc;market for battery management system, for Li-ion battery;battery management system, for Li-ion battery;kilogram;-0.01044919169694636;-7.710181578174318e-05;0.00037082080877258087;1.3200415236305726e-06;-0.293560789217965;2.112382563402988e-08;0.3990609457864267;2.347091591387803e-09;18.51162714297153;0.0;0.0;0.12332847021107096;7.239232639837097;0.35491233786678433;87.96759492419139;4.744089785689098e-06;0.97541992280307;0.007916976773889098;0.6312236791651528;1.1217104873044752e-05;22.085481530831913;0.6450600858503495;0.0;0.028651583197390956;8.855358149466303e-09;0.00016951269682757367;0.0005007701006689;0.0006090401228470893;4.186979805506259e-12;8.215747299081173e-05;1.9178441787172937e-05;0.001106487159159524;0.0;0.0026206698690472473;1.4943406326697316e-05;1.7579680491539413;0.04159694699404494;2.406364816473541e-07;7.971245787445625e-06;1.8935141194178516e-12;15.30748815545381;0.0;0.007732041608450984;0.001284293544720431;7.329307045429644e-05;0.012827450433682245;0.0;0.0002644191190689214;0.024042736156052572;0.11027485175856017;;;;;
599a59909a4ce575b182a7509bf16269;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;599a59909a4ce575b182a7509bf16269;fraction 1 from naphtha separation to generic market for chemical, organic;chemical, organic;kilogram;-0.00010878694729778347;-3.6793051284142796e-07;1.2935581881294713e-06;8.821389581526468e-09;-0.0013640640916755707;1.4290806788724365e-10;0.0010954253247395427;1.587867322381593e-11;0.1960624893048104;0.0;0.0;0.0003059478393467963;0.023975868542078962;0.0012601361042832067;0.6355682713851224;1.238484661879259e-07;0.004596103221431652;2.860558485040284e-06;0.004706350492554299;1.1145941470347725e-06;0.22629143499036583;0.0015206708619505856;0.0;0.00022856701982817837;5.046118782053283e-11;3.835276821600639e-08;3.608080425821367e-06;1.9114717214532287e-07;1.0437714622111004e-13;2.249904594404193e-07;5.723093898611258e-07;1.2255698299079167e-06;0.0;3.364199604517295e-06;1.648434119160037e-09;1.250549492711345;0.00028468534938282174;2.2625856687843124e-08;1.0674130465269579e-06;4.4419368955013384e-12;0.052311634824484046;0.0;2.5352255908137807e-05;1.207426520881524e-06;8.693515064106262e-08;5.284208783024251e-07;0.0;1.8185091987496167e-06;8.703019216970619e-05;0.00017296591193462896;;;;;
76e83dfe1cd375b11b590d50ddea0603;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;76e83dfe1cd375b11b590d50ddea0603;market for rye seed, organic, for sowing;rye seed, organic, for sowing;kilogram;-2.839222556860246e-05;-2.0722973589549903e-06;6.234026075071949e-07;2.5299872873507415e-09;-0.0006839527314569472;4.0948908658699465e-11;0.0007799110877138249;4.549878457361855e-12;0.07683054869406666;0.0;0.0;0.00036313804983342725;0.016076494258976195;0.0004169128443819888;0.26104696450250187;4.745153690782417e-08;0.001988857484204674;4.4580881670865454e-07;0.0012134577623840932;4.826019456109937e-08;0.0902362352029031;0.0005398209205630914;0.0;1.3460163291999388e-05;1.5707999624608166e-11;3.5093682154443164e-10;1.4825637413620666e-06;1.6435204523586407e-09;4.604145277872931e-14;4.61064362073716e-07;2.1940263488264623e-07;4.3147344815512217e-07;0.0;3.637085538036316e-07;1.4612279485243036e-11;0.0368539751799607;5.959570650639322e-05;3.135338524540647e-09;1.1009862637900477e-07;2.308200337921945e-14;0.011231904635488092;0.0;9.927096510365687e-06;4.2544489979010573e-07;3.116354860120824e-08;6.50803385777498e-09;0.0;1.0164410436030936e-06;4.330405712791473e-05;6.601833082219179e-05;;;;;
5a3609c8028ec77268760d5850e3a394;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;5a3609c8028ec77268760d5850e3a394;market for used powertrain, electric scooter;used powertrain, electric scooter;kilogram;4.332162921702527e-06;1.2348702942482633e-08;-3.856074422974588e-07;-9.089785964629608e-11;2.1746925573450004e-05;-1.4534425281555795e-12;-0.0011307365506445725;-1.61493604212666e-13;-0.021564785941882374;0.0;0.0;-0.00018467145461970998;-0.017508697572353547;-3.3405132306370134e-05;-0.13958757788652962;-2.0702448988645788e-09;-0.0003390715183004099;-2.7751091116045503e-08;-0.0001420783837407753;-1.7278396778232005e-09;-0.008978907607714161;-5.797350268104564e-06;0.0;-4.2961818640777256e-07;-5.49061675306859e-13;-1.893988486379173e-11;-1.3053753183771404e-07;-9.314440600189435e-11;-1.9263683076615383e-15;-2.52882204963655e-09;-8.341299281334393e-09;-1.6458490321878424e-08;0.0;-5.747822337898805e-08;-8.911878610008291e-13;-0.0006777788457618045;-1.5980446999287232e-06;-1.0392637872808154e-10;-3.444492438534988e-09;-6.586388766002546e-16;-0.006884148647696726;0.0;-1.101033317473965e-06;-1.6116256527537935e-08;-3.1634954853444137e-08;-3.9077903853373865e-10;0.0;-2.071186982006266e-07;-8.480050056849125e-06;-9.053698017961861e-05;;;;;
16b833c69746b645e4143df73255021f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;16b833c69746b645e4143df73255021f;market for 2,4-di-tert-butylphenol;2,4-di-tert-butylphenol;kilogram;-0.0001930302026198709;-5.507560534745987e-07;1.9958323910596217e-06;3.4229674993070445e-08;-0.0010270430509284232;5.501566495940984e-10;0.005876954947406571;6.112851282620882e-11;0.36208945693170835;0.0;0.0;0.0010608612926586247;0.048354048010595806;0.0014635725725599248;1.162410803834492;2.3370713667360288e-07;0.008770001479178263;4.570301827109799e-06;0.010963042505713843;9.474312985589047e-08;0.17032776838886282;0.0029002073668306858;0.0;0.00033110335726695264;2.1586424658401415e-10;7.172104038662035e-08;7.317820133686835e-06;3.596642376870205e-07;2.0042994157593555e-13;4.943597976289351e-07;1.0796397782979564e-06;3.357852608647151e-06;0.0;2.4883413568350416e-06;2.82116058979868e-09;0.05045823462278895;0.00041596070400439606;1.3104145709828222e-08;4.134610229788923e-07;1.9504122757971436e-14;0.051051189405066116;0.0;7.536356281287357e-05;2.3526861981868344e-06;1.5146947741353782e-07;9.890051025115739e-07;0.0;3.783928467393343e-06;0.00017618965496826792;0.00030730576764935664;;;;;
fbab3177434d78b701a6182d3407868a;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;fbab3177434d78b701a6182d3407868a;market for sawnwood, lath, hardwood, dried (u=20%), planed;sawnwood, lath, hardwood, dried (u=20%), planed;cubic meter;-0.010767703479501619;-6.053034657243918e-05;0.010028770151669354;2.1575183301653365e-06;-4.34219996451483;3.4975398847178486e-08;0.4753085626422038;3.886155186180001e-09;74.32711565344847;0.0;0.0;0.09239605715444167;10.157504427692485;0.32663049729173826;204.39588603265904;5.0051601967152434e-05;0.8208081185009427;0.0003565903474066875;0.6171812281425183;2.579288606250085e-05;30.19383129563255;0.0560566566090901;0.0;0.005476197824172455;1.588218508761404e-08;4.240216435237767e-07;0.001233698065967542;1.89856595146383e-06;1.1359177531162541e-10;3.758017184635579e-05;0.00024699054550897566;0.00045667459337514157;0.0;0.0009438719667591924;2.310144393721266e-08;13.651796208467578;0.06039787764834532;2.9499799477320926e-06;9.974898278008651e-05;6.354296466098594e-11;6.292764402716785;0.0;0.005640670442166391;0.0004606838029012655;1.8919479306471946e-05;1.1382795153776037e-05;0.0;0.36184437467811115;0.17126469146632164;0.04247240992383982;;;;;
e34c9e0152274d60bb9c70d2dcf84914;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;e34c9e0152274d60bb9c70d2dcf84914;market for toner module, laser printer, colour;toner module, laser printer, colour;unit;-0.0009709997243862267;-1.9040806846274953e-05;0.0008669402816795476;4.015336656874952e-07;-0.011891642664159836;6.4500614594268815e-09;0.13866569053541195;7.166734509949305e-10;1.3469762889797567;0.0;0.0;0.013995166464996043;0.12297959710889012;0.026289698275860515;1.6558147466498794;6.375859961236918e-07;0.6338685201116753;0.0034468582310224357;0.05676815939156589;1.3170685950816897e-06;2.6905394103419322;0.004755712140188941;0.0;0.0019786226945953766;2.584204869428715e-09;2.9271930799959855e-08;0.0002275423486797324;1.9401426014180244e-07;7.16287057143962e-13;0.24229767048058437;3.1024635707692297e-06;2.5877143200424215e-05;0.0;4.730608845452764e-05;1.1769000757609497e-09;0.2554663996134452;0.003123915117350493;3.7201084232463484e-08;1.1870420205168171e-06;2.0866965455961682e-13;0.1680966332050865;0.0;0.0026204809802061243;7.288768027498611e-06;3.217447328852598e-07;4.4308452562556657e-07;0.0;7.21786396463222e-05;0.0006201160934447014;0.0003664682339373337;;;;;
