;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
66b9d2c86836e95212702a8621c42f22;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;66b9d2c86836e95212702a8621c42f22;market for bitumen adhesive compound, cold;bitumen adhesive compound, cold;kilogram;-6.056222881332316e-05;-2.183054100239807e-07;6.276362930332225e-07;2.955948667107006e-09;-0.0008766335675725782;4.7245895108778393e-11;-0.00022362273253886757;5.249543575040807e-12;0.06221609550527427;0.0;0.0;9.233331073728562e-05;0.005106757135423883;0.0012191182224678312;0.1730998004165001;1.4323753526980306e-08;0.0014464152022700075;1.1619926502816123e-06;0.003000906732165319;5.6045545852223646e-08;0.09092247625244373;0.00031430142490642847;0.0;0.00013622194371993402;6.619026353726461e-11;7.2157914487623645e-09;2.269251751497688e-05;3.517429775106739e-08;1.3604600893147524e-12;1.6990269935995957e-07;3.9776972992778406e-07;9.378736217982599e-07;0.0;3.209568133179299e-06;3.3106274840249394e-10;0.39600516120629115;0.00015303836191055026;5.06314632117686e-09;9.855737580480498e-08;1.3528129981740255e-14;0.012967642158174074;0.0;1.9182190411346806e-05;5.569734410656497e-07;2.0992181374962e-08;1.390715983761573e-07;0.0;5.954518338847735e-07;2.834876344000012e-05;3.310391017129254e-05;;;;;
7eba4555668563087546d146e049957d;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;7eba4555668563087546d146e049957d;market for cement, unspecified;cement, unspecified;kilogram;-8.448889791799955e-05;-6.632551691755132e-07;1.1313579093072807e-06;2.755273337880599e-09;-0.00030483546614130827;4.205028153150908e-11;0.0005566225871247039;4.672253213409343e-12;0.12052370954269719;0.0;0.0;6.513455229655202e-05;0.005672834364581325;0.00045141420357287646;0.2766891496775466;3.617986183080719e-08;0.012957695079989283;1.8230520537529424e-06;1.0057046346977307;1.9214245741365446e-08;0.027388910268556485;0.00029474064505435866;0.0;3.620616193494631e-05;6.633538824558571e-11;3.846252540127738e-09;7.432610408303488e-05;1.5630473066910845e-08;5.235698992329235e-12;6.065145499098612e-07;1.2574428189237702e-06;1.5694303708275897e-06;0.0;1.8630109713660284e-06;3.2704689606668533e-10;0.024000841660576026;9.33921686457757e-05;1.5105659079751325e-08;2.5459798990353997e-07;7.281079721495473e-15;0.019285380391520196;0.0;2.0400140355618852e-05;1.539048625949551e-06;2.8278733095914655e-08;2.0167616089468693e-07;0.0;6.60721100967554e-07;0.00017489198780800175;1.653034432777684e-05;;;;;
4b182919ef532fa0d8ae892241a99559;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;4b182919ef532fa0d8ae892241a99559;market for waste polyethylene;waste polyethylene;kilogram;8.811203803760981e-06;3.234343598660705e-08;-2.108029542069224e-08;-4.284525895782248e-11;3.390585558151708e-05;-7.035051526669276e-13;-0.21533808477397134;-7.816723433195342e-14;-0.9778711172725713;0.0;0.0;-0.19488862943599977;-0.0012031772384475115;-3.2437919631403216e-05;-3.028658446399241;-2.890864890913745e-09;-0.00014538573264540684;-9.554910444973635e-08;-0.0011765840235619565;-1.8496697995955674e-09;-0.0030438574613473454;-9.977736120375075e-06;0.0;-2.8935795259100656e-06;-9.519868085494012e-13;-2.0798221983738475e-10;-4.531824604115733e-06;-7.595449151537205e-10;-2.6218626434459826e-13;-2.361347336514054e-08;-7.800987227189213e-08;-8.093616274385493e-08;0.0;-1.410091722998395e-07;-1.7362038160611723e-11;-0.0012106186283991495;-6.474211087401824e-06;-9.91786803708083e-10;-1.756079175000424e-08;-4.67603288007513e-16;-0.0005708846350776333;0.0;-5.484071579515451e-07;-1.026083458495003e-07;-9.8888670570407e-10;-1.0594182948493092e-08;0.0;-5.7768813481056893e-08;-4.541379778132989e-06;-4.000479361538917e-07;;;;;
74858ab1bcc3a3db1a4dbaa7f1ae5ceb;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;74858ab1bcc3a3db1a4dbaa7f1ae5ceb;market for petroleum slack wax;petroleum slack wax;kilogram;-7.485651472434858e-05;-6.458213241532167e-06;7.313922744549357e-07;1.6009352257567594e-09;-0.01097295817986323;2.5569907759378123e-11;-0.011198512494371036;2.8411006857543743e-12;0.059370063301615233;0.0;0.0;7.720180341661425e-05;0.0015097488223969292;0.0009102960548895789;0.1349175268131093;1.1413471013585279e-08;0.0008902700728030967;1.421289708459888e-06;0.002299538588851952;1.7825196017755286e-07;0.14250074853833827;9.447641730775042e-05;0.0;0.00018525870016173848;4.972900001830071e-11;1.4651723712134159e-09;1.814375239940833e-05;6.6916636213418785e-09;1.0570830533369968e-12;1.2324878042969443e-07;3.0973019338095637e-07;6.497404513519643e-07;0.0;2.045638001611664e-06;9.475717388881255e-11;1.1982731445470685;0.0002202996620624959;5.9511641565258e-09;1.8066862746716907e-07;9.687498356500626e-15;0.022871610685711388;0.0;1.1966805400042552e-05;4.277009269922413e-07;1.3568813331852916e-08;5.1447792097212534e-08;0.0;6.600847855593685e-07;2.8153885106394257e-05;1.2141025437423534e-05;;;;;
a536c5f92629e03ffa8b5e57359979b2;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;a536c5f92629e03ffa8b5e57359979b2;market for maintenance, bus;maintenance, bus;unit;-8.09621857458203;-0.03783082118126632;0.08466810617721435;0.0014090194228303598;-2010.904124581967;2.2766236350402552e-05;-1069.4392552695224;2.5295816596542906e-06;3493.3757872874667;0.0;0.0;14.86890990845827;643.8440478130839;1547.6355152892424;10944.93429154918;0.0002027574942641312;128.50931865403783;0.5671040254490117;89.60194698629878;0.00240369513958473;2910.1159482033318;63.71601086058728;0.0;2.2121763414658058;2.5112310775805748e-05;9.353241948810201e-05;0.48232049162812185;0.0006883484549346172;2.19618568167913e-08;0.09281642113004197;0.005546271889228159;0.24015115092360811;0.0;0.049447756610215624;4.397074121355093e-06;1013.6727432104079;24.98433478342334;7.808728864234406e-05;0.0019084433289205758;2.2849294729809217e-10;748.0506196235766;0.0;6.61351403342263;0.023499470588416713;0.0020029073904624687;0.0020975628298990226;0.0;0.07169094112114886;1.544556800024794;1.9243077924218897;;;;;
bc7a7bbf74c818ce0aa239c5d5e063b2;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;bc7a7bbf74c818ce0aa239c5d5e063b2;market for chlorpropham;chlorpropham;kilogram;-0.000973527224641284;-4.266224931325323e-06;8.155798164965005e-06;8.208422680887739e-08;-0.010209364967093673;1.2573689678524705e-09;0.01681865189802692;1.3970765442052594e-10;0.9054150042762864;0.0;0.0;0.0022160209544835074;0.1565517465143915;0.015918858699205497;3.1960899275593935;1.7626851374135278e-07;0.03810184675746847;2.099960032851351e-05;0.026945543735385227;3.879633687019071e-07;0.7490815682846784;0.013667587148436373;0.0;0.0007599243226457025;1.5979151955688492e-09;2.884928577941023e-07;0.0002822833799066296;1.4430277685699921e-06;1.5889182341133655e-11;3.1716856705267193e-06;5.584780832277715e-06;1.869388611137986e-05;0.0;4.752912361492767e-05;1.2136229653510305e-08;0.23713942846662048;0.0011307259652586818;5.915297764122003e-08;1.0986502754436586e-06;8.496565582647965e-14;0.1559185797668383;0.0;0.000505541119512315;7.662743799948796e-06;6.264633688057361e-07;3.6008665041422305e-06;0.0;1.2801598299776887e-05;0.000390426510236749;0.0010229902629161245;;;;;
5191e5616a3d57b9b3851d236bc12116;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;5191e5616a3d57b9b3851d236bc12116;market for sewage sludge, 70% water, WWT, WW from wafer fabrication;sewage sludge, 70% water, WWT, WW from wafer fabrication;kilogram;2.0472080165231092e-05;3.2195817663657295e-07;-1.2392119118520036e-07;-2.626392131027855e-10;1.1536993676228922;-4.2227747265876755e-12;-0.0005238136177641095;-4.691971627114806e-13;-0.0924898853049548;0.0;0.0;-9.661850196593316e-06;-0.011026889614314755;-0.00017661086435738537;0.9475668182997301;-1.3974640105874862e-08;-0.0007785261791323638;-4.7079191278676957e-07;-0.020315859868327523;-6.03936187026452e-09;-0.018918746767228028;-5.4345102749540297e-05;0.0;-1.1554006646671357e-05;-5.551615526521152e-12;-1.1484346895961486e-09;-2.2003023128197673e-05;-4.401276810197199e-09;-1.2722940401058971e-12;-1.1712507543997757e-07;-3.7894138684882456e-07;-4.007461686504584e-07;0.0;-9.338908877766035e-07;-8.967568524125006e-11;-0.0036870071037835702;-2.0802115020233018e-05;-4.7604566635191406e-09;-8.248665612847788e-08;-2.9173222406733407e-15;-0.0042540404817034555;0.0;-2.9068560482232888e-06;-4.981041458027485e-07;-5.420129076823712e-09;-5.327502262542213e-08;0.0;-1.2951497105179657e-07;-2.2001849284652158e-05;-2.5980194669930975e-06;;;;;
f01964b5476417edfc6c8902498d4713;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;f01964b5476417edfc6c8902498d4713;market for yarn, silk;yarn, silk;kilogram;11.337395730989034;-0.000265305673220249;7.676090941156854;2.9042070488282844e-07;-0.10610586556753873;4.5709362686885854e-09;13.793587942460427;5.078817760986135e-10;38.98796163151017;0.0;0.0;5.484291324900188;9.530572761504217;0.175027254793144;251.71865555378156;3.360350320951679e-06;0.3938562300575853;0.0005240595992767113;0.25465728148454514;8.134102717695271e-06;10.052281173922488;0.038534737945742845;0.0;0.0059404014308961795;5.053017104470179e-09;4.93632411773112e-07;0.005397258519725507;2.1080476427189563e-06;4.678010793434852e-10;8.61849882267144e-05;0.00037701787429455114;0.00012966389270913727;0.0;0.0004487797578083283;3.511862015474511e-08;1.78855319492325;1.3752655662332045;1.1549723423226312e-06;2.1262668047660448e-05;1.6309770346324808e-12;4.235035544923118;0.0;0.002365443477287082;0.00012157992896772445;1.8006544720962835e-05;2.0633031761722976e-05;0.0;0.0013421821871008365;0.010160948084078638;0.04018105200014098;;;;;
59d997ddb70fb0eba27ce53dce8aa3a2;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;59d997ddb70fb0eba27ce53dce8aa3a2;market for wastewater from cathode ray tube production;wastewater from cathode ray tube production;cubic meter;5.48118846716761e-05;3.8528803936129593e-07;-5.433461701150594e-07;-3.260383209016955e-09;1.7903544647689298;-5.247534898368423e-11;-0.00456452365278377;-5.830593969509542e-12;-0.26852675157773653;0.0;0.0;-0.0023087396171846343;-0.1575060941335328;-1.8267272939107535;0.43036050836896117;-2.6867997820954012e-08;-0.0021658332146828317;-2.2700090381534664e-05;-0.03646791506944622;-2.937170602060718e-08;-0.11342186744149611;-0.00020726287227670017;0.0;-2.9607623753409942e-05;-5.925442017936292e-11;-2.382713587374573e-09;-4.374082940229576e-05;-9.698149593566353e-09;-2.720979119208927e-12;-2.8534814546495766e-07;-7.580118526243578e-07;-1.229539200457415e-06;0.0;-1.721770791215197e-06;-1.8782403201164702e-10;-0.0083365459047398;-6.212712415595759e-05;-9.343430693714489e-09;-1.6339446817685314e-07;-5.69026436889315e-15;-0.1270476057088576;0.0;-1.8734276908477465e-05;-1.002865909865969e-06;-1.461232731854278e-08;-1.1298922805868987e-07;0.0;-4.402235673981605e-07;-0.00020803970326170539;-1.4948704921479436e-05;;;;;
d0132fcb5b8279ba678a58bb92dadb5f;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;d0132fcb5b8279ba678a58bb92dadb5f;market for sodium ethoxide;sodium ethoxide;kilogram;-0.00043635490766356564;-1.98671132607267e-06;3.6029567888253637e-06;3.1233166241622943e-08;-0.0052816705670920335;4.722158573808076e-10;0.006839906875462987;5.246842534019884e-11;0.44772225435975666;0.0;0.0;0.0008147641584136852;0.06024698740613155;0.03566024161310785;1.4338878712404775;9.714646366290813e-08;0.013460363931565895;8.682338639740411e-06;0.01219524187719795;1.328202514798884e-07;0.20138033399986743;0.0036676969705635855;0.0;0.0020307847423865085;5.939931507028148e-10;9.069320543675693e-08;0.0001589926997264501;4.479807979057981e-07;9.279922332872319e-12;1.4239538982064445e-06;2.681374291356891e-06;7.82150797905037e-06;0.0;7.0248627103820516e-06;3.886216497966052e-09;0.05789961939630902;0.0025857094035559706;3.343864821502775e-08;5.973235604217614e-07;3.2901049782825246e-14;0.05640999848070741;0.0;0.0001784329439629822;3.995264203417825e-06;2.565363969159669e-07;1.5157296214030246e-06;0.0;5.36388815475717e-06;0.0002522553387625565;0.0003883662010770815;;;;;
