;activity type;database;location;name;reference product;unit;code;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand)
70b20b09e21245348e5ad930f654d259;market activity;ecoinvent_3.9.1_consequential;GLO;market for wind power plant, 800kW, fixed parts;wind power plant, 800kW, fixed parts;unit;70b20b09e21245348e5ad930f654d259;0.5020460031413708;0.0;0.33839371127012075;-0.001963890106687475;-295.1063779634885;-3.1781278472143436e-05;-115.20787987746627;-3.5312529443224493e-06;360808.5604439984;675.2111025704563;1715592.1496583205;38.629959672307855;198242.78897208936;675.2091386803496;1715297.043280358;2.520790882611252e-05;613.3568889082097;1.6034724166122605;14168.067711369065;-0.05963121240297696;1191724.7177417886;69.94701222873059;59491.90835149104;0.8768158757173766;0.0;0.0006216125595862763;0.0901859135595621;0.001764427250894126;2.3375430440374356e-09;0.07436590011122149;-0.07899933125949904;0.0026964270345262438;30562.80911335769;-1.629688283402101;-0.00017831981817525733;13006.489859484805;45.18413521810325;0.00022415037925754914;0.009687123859298586;-3.1130005352801876e-05;86833.27589791424;-9.497784935980246e-07;4.082216310379441;-0.01237269755998133;0.004094822428707613;0.005046439327834419;0.0;-13.111094428874154;444415.8894977486;5.6582597805953
8abce2ffcc7330f5a0f13e39de51c4b5;ordinary transforming activity;ecoinvent_3.9.1_consequential;GLO;lutetium oxide to generic market for mischmetal;lutetium oxide;kilogram;8abce2ffcc7330f5a0f13e39de51c4b5;0.00012105138291121646;0.0;8.139248247245783e-05;0.00017191459009676194;-4.227361718054779;4.10922072513664e-06;-2.7280257029258173;4.5658005222251646e-07;5.194935862158999;2.235415229221957;23.59061128893265;0.02370502520146011;1.4666454002647815;2.2355871438120536;19.36324957087784;3.925509744586627e-08;0.2674637894338854;0.0004469120674499439;0.08657521517172213;-9.50863937388148e-06;15.916367628882242;0.09095757634010426;30.241698110172198;-0.5696718171919746;0.0;1.9600905392248375e-06;5.065558427420801e-05;1.0734582207385327e-05;-9.024595580003226e-13;1.8354675252760412e-05;-2.898893174506205e-09;3.604987170587406e-06;4.43300187766033;0.0029665140870901055;-7.285865045352362e-07;1.1373135916973038;-0.09503775651165033;2.606991967116641e-07;1.38257586087614;-2.1081533169421902e-08;1.4213249655225397;-4.883030286100528e-05;0.0006078963982153706;-8.27232749707698e-06;6.376675454170363e-06;2.9507849067170136e-05;0.0;0.002447531776169763;665.2152839837162;0.008811343320601359
3b65f2dba265319f2d6459365495d9e0;market activity;ecoinvent_3.9.1_consequential;GLO;market for refrigerator;refrigerator;unit;3b65f2dba265319f2d6459365495d9e0;0.0011885294836325884;0.0;0.0008020991614845483;1.035017458650098e-06;-0.2737824197994741;1.675457281967212e-08;3.6869080022049703;1.8616190866012632e-09;85.95473767089199;0.8013985335764494;251.8248435734525;1.97431815736637;8.503130121977291;0.8013995685939085;251.5510611536527;2.755882817772219e-07;9.731238533268586;0.0012830273424898476;4.966675416980936;-6.944946721545681e-05;440.483794701699;1.9692629723978163;120.99923495615765;0.34089443987870116;0.0;2.553135662142212e-06;0.002695001600158148;1.336814288047428e-05;8.538616067942581e-13;0.0002017820566282781;0.004934710468498317;1.2227356568538208e-05;16.229138893374145;0.002862994831950489;-7.905023181314728e-07;8.065159095833474;0.05843231734256713;3.515650840029872e-07;5.213778297303178e-06;-3.39896292418136e-08;6.534617504494393;-5.111872654679635e-10;0.027618978543825144;-2.857313424219703e-05;4.4767104050351844e-05;2.678592940431437e-05;0.0;0.012155778333364925;317.93137125355264;0.061859557710242194
b78c551c622eb8b4229199079c699f21;market activity;ecoinvent_3.9.1_consequential;GLO;market for solder, bar, Sn63Pb37, for electronics industry;solder, bar, Sn63Pb37, for electronics industry;kilogram;b78c551c622eb8b4229199079c699f21;0.000216479197162369;0.0;0.0001462341997543637;1.8586442852848442e-07;-0.007276790181846528;3.0106913839908892e-09;0.004876612836652099;3.345212441180637e-10;0.96062194870958;0.7168854868789177;3.507468015321072;0.00368937967925476;0.23817681457646953;0.7168856727433462;3.5001912251392246;1.2157881572580246e-09;0.054878983376686695;7.002795120700678e-05;0.015751471343551517;-1.4012848966843364e-08;1.0288502773890622;0.006632164082241333;12.99095777025956;0.00024304993792555846;0.0;1.3816044827695553e-05;1.0604248274830714e-05;4.7955568438975577e-08;2.912160191052685e-14;4.3300279551759165e-05;3.593873574574617e-09;2.621189373189121e-08;0.8757911594741159;2.6986779204695317e-05;-6.336886047801111e-09;0.3055301608227162;0.008710748029189056;6.7860832935755475e-09;2.799301136384696e-07;-9.036222425900883e-10;0.5853760269494553;-2.7445833362747768e-11;0.00010604753138937591;-0.0005172915872790836;1.9749502623320206e-07;1.345553348855511e-07;0.0;0.00036965090615093425;18.847724107739467;0.000272900274250875
66a5546768be296c2b7edc39481eb8dd;ordinary transforming activity;ecoinvent_3.9.1_consequential;GLO;landed anchovy to generic market for marine fish;marine fish;kilogram;66a5546768be296c2b7edc39481eb8dd;2.249147042070945e-08;0.0;1.51068263684017e-08;1.65920438928637e-10;-0.00019281535592431545;2.7212168829722458e-12;0.00019130023966641786;3.0235741266854124e-13;0.00672682391317283;0.00027134376761286905;0.021216276907831143;0.00028147680406442194;0.0002199043389702527;0.00027134393353330806;0.021023461551906833;4.3592562065085095e-12;2.9493054005174268e-05;2.473344946254515e-06;0.0002611677294678419;4.2492089254102624e-08;0.007306783139417539;3.414316594213737e-05;0.01119305583735234;2.9753364252678483e-06;0.0;1.1008959595726351e-08;1.2047161128396413e-08;1.917675189258363e-10;4.5314631748336753e-17;3.842257220968794e-09;-2.2100913467372246e-11;8.603265907349281e-09;0.0010696447591971568;1.3042458779736983e-06;-2.805053934495909e-10;0.017745834386343473;9.239285223669926e-06;3.8757404011897917e-10;1.7714155160924787e-08;-5.318487080625852e-11;0.0008279731209076507;-1.7367868347638201e-12;3.2862108191395045e-07;-4.12169051989136e-07;7.081261761944708e-10;6.30909319879295e-10;0.0;5.0047906590388716e-05;0.03330723398222985;9.784946556553121e-07
fa78cc9be4fe5cfb76712215f3d83266;market activity;ecoinvent_3.9.1_consequential;GLO;market for anode refinery;anode refinery;unit;fa78cc9be4fe5cfb76712215f3d83266;83.45643106059765;0.0;54.10851744284265;-0.14550876622341227;35428.93221853897;-0.0023510756452428476;318948.98986206995;-0.00026123061102987393;17001808.529836584;-98344.76022131181;64329214.38554346;6951.066640654453;5543561.63935605;-98344.90573007798;64364643.31776201;0.11404916477414985;337957.8432104433;263.63656911670137;1375305.2260561257;-43.0188497250264;35036189.544148654;11368.51102603059;4074781.7745564;19203.18111388057;0.0;-0.013741314365686843;7523.559262722674;0.1426253314575895;2.465764960748543e-07;6.523285876953252;0.1611977520134332;0.4065580121448028;2785846.400271292;-216.41817013209322;-0.011506508744189731;787462.7416179974;3616.6440635027575;0.013707881988651822;0.5774471632356939;-0.0019539113857310027;8382358.214961921;-5.661637437040489e-05;4884.103733987038;-2.820604106907826;18.526371271574455;0.4337532632491803;0.0;-2346.140361489423;43995356.92436203;25599.894322990425
c1459575c7779a57c846f4f983a34461;market activity;ecoinvent_3.9.1_consequential;RoW;market for fly ash and scrubber sludge;fly ash and scrubber sludge;kilogram;c1459575c7779a57c846f4f983a34461;-2.3773255278442086e-08;0.0;-1.572858152594612e-08;-6.017130276978058e-08;1.9991122918331876;-9.75691804873936e-10;1.999766290504259;-1.0841019381055758e-10;-0.06625543676582134;0.0001087788159709893;-0.2789687266711635;-4.8371751885113796e-05;-0.026429721956498675;0.00010871864466821948;1.7201435651620176;-5.4696518065156554e-11;-0.0004246719381109513;-3.023743024858193e-06;-0.01670401836001251;-6.265180493133225e-07;-0.1260870121642165;-0.0003687587808731184;-1.0111508411920083;-9.57360647255196e-05;0.0;-6.132278863938148e-10;-2.4690980270732026e-07;-5.1169765451989945e-09;9.80878312191593e-16;-3.793525348943859e-08;3.0399398978608573e-09;-4.5320728905254047e-08;-0.08533271510652053;-1.652923933278384e-05;8.841390960842559e-09;-0.5649585780577423;-7.512445901059266e-05;-1.2309669465315673e-08;-5.640622729934817e-07;1.6909225999312669e-09;-0.023373037071982523;5.530356494877814e-11;-5.164569577082063e-06;1.5920087573192666e-08;-8.885010275560988e-09;-1.643458492950891e-08;0.0;0.00011802708230350026;0.6961234672168273;-1.2277381294956427e-05
c12651b373161665cb4503065d80e749;market activity;ecoinvent_3.9.1_consequential;GLO;market for wind power plant, 800kW, moving parts;wind power plant, 800kW, moving parts;unit;c12651b373161665cb4503065d80e749;1.6754138612644334;0.0;1.0887595460196597;-0.00016511660678459556;19.337455911453393;-2.6529441859057155e-06;3145.5958954226326;-2.947715579099187e-07;68901.40939972569;-693.9875633219876;186155.28854396683;1631.9593322488736;2948.1784863959588;-693.9877284385942;186174.6259998782;3.918148126398962e-05;1653.2560939987009;1.8655272517094867;3940.882172838684;-0.1362765992806635;334928.1658480865;2232.787687065668;92456.16621747936;148.3973193667697;0.0;0.0006723493925551993;0.36837766235406755;0.0014343833663616266;1.1678731884152174e-09;0.23850706253315052;0.0007255040936865563;0.0005941947435229646;25115.635675259655;-3.170873281445363;-0.0001196164409422584;5141.357411801789;73.23762571860331;0.00010308717415030304;0.00366654031823109;-1.3335748669430814e-05;4339.358028458013;-3.5948813724534946e-07;35.126916163208165;-0.027008892692150743;0.006364717096388931;0.004036862793924111;0.0;9.150424492326321;361204.917881573;8.79481916209337
b0a5c731ded28d7b488f9164bf28ff80;market activity;ecoinvent_3.9.1_consequential;GLO;market for chromite ore concentrate;chromite ore concentrate;kilogram;b0a5c731ded28d7b488f9164bf28ff80;4.864763942428919e-06;0.0;3.2858712353264043e-06;5.918100215129605e-10;-3.2820736264659314e-05;9.590096932225755e-12;0.00034775009622140045;1.0655662596437992e-12;0.02806274281824274;2.0327813460891194e-05;0.10911423895619192;0.00010652437379451983;0.007004280794713354;2.032840527091271e-05;0.10908141821992733;2.203169513505951e-11;0.0018171814145174698;3.552228112049239e-07;0.00030418328423474633;-4.498617457781454e-09;0.022911015934378335;0.00031931446688656095;0.04725955002114596;4.2399439547300906e-06;0.0;4.28423875034858e-10;3.3622374141372863e-07;1.5426342649749978e-09;4.2269281648799757e-16;9.980022487178108e-07;7.563451268001648e-10;1.4075487199498586e-09;0.003920566025375506;4.775830949349446e-07;-1.3295323825558548e-10;0.004681415703076507;0.0001993915012092506;1.1824050302037e-10;4.437364252743414e-09;-1.5333050850610316e-11;0.003910184912961544;-4.3506361435279984e-13;3.4022334013064635e-06;-8.217765563940243e-09;3.5788720121058485e-09;4.376399280957206e-09;0.0;1.4483427669452498e-05;0.082962031009331;4.945315192187241e-06
0afc46ece68e9df9cb166ad3c79eb1f4;market activity;ecoinvent_3.9.1_consequential;GLO;market for tea, dried;tea, dried;kilogram;0afc46ece68e9df9cb166ad3c79eb1f4;1.7832776119971515e-06;0.0;1.1835194965097018e-06;1.2112972164008814e-08;-0.0024939540537958892;1.9632890283293265e-10;0.2045910134714887;2.1814321182581166e-11;1.1642809717359466;0.000996679267054635;4.621681438453954;0.1683794352996074;0.05847061992863541;0.0009966913800267992;4.619187484400161;7.275760036779837e-10;0.005424497654579425;0.00021560338133231024;0.0032120303210388603;-8.764850252580497e-08;0.467989884007013;0.0017948913596198303;1.34050104309972;-1.4862941563686484e-05;0.0;1.7426670708542367e-08;5.694727474564197e-06;6.694953749521856e-08;5.706248613079183e-14;1.3430217327708774e-06;0.00016576977830031893;8.312687116293276e-07;0.11855465507322324;3.2982853375629416e-05;-5.590196660321668e-09;0.07746550760442884;0.06503521822279205;3.0358914070002806e-09;7.006835975659956e-08;-3.2516842650710063e-10;0.042978304861197705;-6.869870307193319e-12;0.00010736273961980969;-2.8362784532849676e-07;1.1818888107703133e-07;2.29091795238789e-07;0.0;0.0002033054826117694;5.198320302758797;0.00016331438150366713
1291347ed77b6cc4faab0424e7a81865;market activity;ecoinvent_3.9.1_consequential;GLO;market for refrigeration machine, R134a as refrigerant;refrigeration machine, R134a as refrigerant;unit;1291347ed77b6cc4faab0424e7a81865;0.0506925908172166;0.0;0.03417530898734866;1.7455159314249508e-05;-14.912509862272472;2.837410900251045e-07;50.580085413536345;3.1526785823126636e-08;764.5824255297513;31.468084537504275;2521.0000947639987;13.397517831391141;106.32083809291221;31.468101992663573;2506.0875849017257;9.698730628566205e-05;657.2847102795826;0.16704432648858994;41.34928359765456;-0.02406958611255873;4207.578077534649;51.48467647356434;2597.1369836714543;-1.6866449833982224;0.0;0.0018541180230278716;0.1738823057221816;0.01229424427911153;1.25097975818299e-11;0.010237003567898714;-4.3053769266601024e-05;0.0034304987648859585;313.0474285137344;17.659104993873797;-0.005901308762212135;139.07727884465064;-0.017232621108793082;0.0019720604226500975;8.749586185034894e-05;-0.00014793988595027463;345.60754904964494;-8.578567787566052e-09;1.8432960290239047;-0.08094999863503156;0.01575480932662951;0.030986630061160883;0.0;0.08250644344266286;18700.494319550286;21.77012691413604
08c0f8abf127c2769a0520d9795527fd;market activity;ecoinvent_3.9.1_consequential;RoW;market for residual softwood, wet;residual softwood, wet;cubic meter;08c0f8abf127c2769a0520d9795527fd;2.4471315098017133e-05;0.0;1.6124655190851284e-05;-2.487428294257896e-07;-0.7929011605250241;-4.012372151265634e-09;-0.10302846496654051;-4.458191002383103e-10;29.934326598084134;0.024277565698600945;59.2955283287482;0.005311208995435481;-0.23398036214333637;0.02427731695577152;58.50262716822318;3.689068622445079e-09;0.07142899435933656;0.0001556138702933614;0.08863334668437037;7.103093783976187e-06;8.118466660673866;0.005355263733000727;-17.711306864951048;0.0011460967737784574;0.0;5.932656942174778e-07;1.4305480322290847e-05;1.5906689519491766e-06;1.157182983125048e-12;1.302470613619341e-06;1.3423608397400175e-06;8.240135439034814e-07;-0.24750457143351257;0.00022715699299149364;-1.1041652736440024e-07;7.770985226210172;0.012173597692532562;1.6739191784385267e-07;7.865157692246952e-06;-2.333821906009291e-08;0.4256944135382651;-7.711405498130472e-10;0.00017123968510808488;-1.0846962290246631e-05;5.992595831900753e-07;4.400906726851254e-06;0.0;0.10835459933991819;17.426328684447583;0.0008280618895532626
62211e39ac408e8b3620f259a0b937e7;market activity;ecoinvent_3.9.1_consequential;RoW;market for lean concrete;lean concrete;cubic meter;62211e39ac408e8b3620f259a0b937e7;0.0003433377077543843;0.0;0.00023049471122589332;7.777484329237466e-07;-0.44466199602268336;1.2612910818998563e-08;0.13148670465712783;1.4014344484317805e-09;87.4304474272242;0.04866158370953138;197.20873043222355;0.04659100189693148;3.364792646445936;0.048662361457964314;196.76406843620077;4.207008111691454e-08;0.9922084852246478;0.0023812025238910844;0.33753847306985063;8.424011940913735e-06;106.98908957658448;0.11139495215674364;64.46823634957896;0.004061055932669029;0.0;1.1387903026466118e-06;0.00010839844446608553;2.438744685966671e-06;6.209532960187945e-12;3.1482682886690915e-05;4.453200698448076e-06;5.441615173405966e-06;3.8613265950318354;0.0007127746739243684;-2.2074563802307494e-07;15.232432989577934;0.05120339515418644;2.978458526729148e-07;1.350031315960377e-05;-4.103619090358356e-08;719.0943248838586;-1.323640949106595e-09;0.0013715638559290623;-2.7630297732521083e-05;6.833946953848021e-06;7.020595367347972e-06;0.0;-0.09597811310758668;369.1796855438755;0.00944320489225326
1b7d150a6936360167ec1ef8bd346932;market activity;ecoinvent_3.9.1_consequential;RoW;market for particleboard, uncoated;particleboard, uncoated;cubic meter;1b7d150a6936360167ec1ef8bd346932;2.367544282538364;0.0;1.6028375352886521;-2.9918102498976656e-05;-1.222884533167666;-4.844933552549764e-07;7.495948751973891;-5.383259168596345e-08;181.06815628454328;0.38227100975628686;458.78952954900853;3.7923334360705123;3.0596660793743293;0.38224109165378795;457.5666450158406;2.0512096091021474e-07;1.7340257824682512;0.001473458221663157;1.2276020694702268;-3.167889182332254e-05;274.8082106270933;0.24878903441065278;-492.8806143578604;0.01798928241742516;0.0;6.708337322187349e-06;0.00015438531984885193;3.2002574705826226e-05;2.4955397243828642e-12;7.811976924728486e-05;7.21086760323335e-06;-1.1747334296236805e-05;40.40557213282616;0.022280322596159082;-2.2043493388164795e-06;35.80794778897441;0.04311651891994754;1.1734335923508541e-06;2.60654071669874e-05;-1.246816476276444e-07;10.617701078730622;-2.5555889756427424e-09;0.0003848744894563035;-5.553074593493522e-05;3.3320253462005906e-05;8.682454583454986e-05;0.0;0.23870634198267865;1097.0162732896958;0.046042204106714744
c2afe366b4ff4a5059887dfdd2006d14;market activity;ecoinvent_3.9.1_consequential;GLO;market for potato seed, for setting;potato seed, for setting;kilogram;c2afe366b4ff4a5059887dfdd2006d14;7.330060174941292e-07;0.0;4.901951880106647e-07;3.2487994427714436e-09;0.00017449477035366131;5.269493596465334e-11;0.000986654599193673;5.854992521435693e-12;0.2029279010070206;2.47563429542336e-05;0.5499492379297511;0.00038138093141914376;0.019436862580872162;2.4759591753676372e-05;0.5501237327001057;2.171625909811577e-10;0.003464263942123031;3.918220743692102e-06;0.0014348028133767097;-2.5503229238747337e-08;0.12051395573813417;0.0009538234485949682;0.3275851320280436;2.028380136642203e-05;0.0;4.234313213528304e-09;1.0786323649433518e-06;8.445847485314501e-09;3.58723688731545e-14;3.752476325357179e-07;2.8311532665157187e-06;2.0123739807105792e-07;0.015398559943939492;3.867549270627737e-06;-9.66688359236741e-10;0.03986815591146092;0.0009808974956747357;9.6991342838951e-10;3.895956226108146e-08;-1.2717685049543928e-10;0.015498008714758408;-3.819801531441046e-12;2.304558292616222e-05;-1.1904667594437444e-07;3.5276319601122504e-08;3.4610266193376016e-08;0.0;0.0001284144297896939;0.30058466381206755;4.8745112610281195e-05
8674f9e7ecdafb199e46049f7613d4ad;market activity;ecoinvent_3.9.1_consequential;GLO;market for section bar extrusion, aluminium;section bar extrusion, aluminium;kilogram;8674f9e7ecdafb199e46049f7613d4ad;4.843658128025126e-06;0.0;3.250942384055039e-06;2.1961819863031742e-08;0.003763673054964394;3.55494543395698e-10;0.015838564048609526;3.9499391258188075e-11;0.1105382285663444;8.779734137895394e-05;0.343678164064654;0.002203031084075077;0.0003904168772781136;8.78193031988169e-05;0.3474418371196187;1.156920535906165e-10;0.0742182464818713;4.045516916579094e-06;0.009575582790027966;-2.1306321423220153e-08;0.25005867760631534;0.0001512374404956721;1.287386524068093;6.59538456400632e-05;0.0;2.084686126380901e-09;1.4252677175791196e-05;1.0730294156183497e-08;1.4078733441384258e-15;1.3253544917293094e-07;2.7283181423120715e-09;4.409501274650481e-09;0.2811194596330092;1.6200831471238071e-06;-7.601323891352546e-10;0.0083159352214711;7.820092361675571e-05;3.29592028256073e-10;3.875232630178244e-09;-3.2004086029354675e-11;0.022795583493400755;-3.7995226175004476e-13;0.00014267341704043965;-1.645557343459706e-08;1.8793245371284455e-08;2.9593820678975174e-08;0.0;-1.7002493333621015e-05;2.7722165346623244;2.5968663179555592e-05
2359de8a5cef4dab756956f4c076efbd;ordinary transforming activity;ecoinvent_3.9.1_consequential;GLO;argon to generic market for inert gas for discharge lamps;inert gas for discharge lamps;kilogram;2359de8a5cef4dab756956f4c076efbd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9c4e59e620d4d18100cc881e7cce8003;market activity;ecoinvent_3.9.1_consequential;GLO;market for plug, inlet and outlet, for printer cable;plug, inlet and outlet, for printer cable;unit;9c4e59e620d4d18100cc881e7cce8003;1.1920706985952264e-05;0.0;7.848164499445503e-06;3.765778756237069e-09;-0.0005936092530291708;6.136642605300017e-11;0.013499134355287025;6.8184913603190155e-12;0.3432889352232912;0.006380486768636711;1.9778767394999197;0.00273877866808424;0.18096933315685804;0.006380490534415465;1.9772831302468936;1.4498734345522672e-08;0.02244643587002934;7.343402156585006e-06;0.0073296749337119676;-3.6593022744918837e-06;0.478742264671268;0.012756048682895548;0.4460955971628869;0.00018026152882230103;0.0;7.832729248729305e-08;0.00010875903079653742;4.858118508704798e-07;2.5104924920794616e-15;1.2996739392062415e-06;-4.0645344741226005e-10;1.3830732088507303e-07;0.08326293215596473;0.0002643228841350378;-8.209003874869858e-08;0.017710362858859595;0.0003254170606829457;2.7644249030496415e-08;1.3697763301391098e-08;-2.0991341134784577e-09;0.10036448105681409;-1.3430332374429145e-12;0.0010918744758216638;-1.3234717539125116e-06;2.3552030037659985e-06;1.3340981319310402e-06;0.0;4.399955640146721e-06;1.224991815603362;0.0032544391517246797
51c1d66a701f7ed074034b7834baaadb;market activity;ecoinvent_3.9.1_consequential;GLO;market for iron pellet;iron pellet;kilogram;51c1d66a701f7ed074034b7834baaadb;1.4718563950386537e-06;0.0;9.942281942511145e-07;1.6304162739435424e-09;0.0016076657286875616;2.641056885463279e-11;1.8389510466398565e-05;2.934507468316547e-12;0.013942806604306463;0.00021882502158686396;0.03432736728100403;1.7466241492036968e-05;0.0012826098721442699;0.00021882665200313785;0.03593503300969163;2.045746465693939e-11;0.000432892128583175;1.1745272467456665e-06;0.00016532166429736957;-2.655426578531525e-09;0.035017057455430864;5.79777083896387e-05;0.11941384848803273;3.349586911394766e-06;0.0;9.444722100410028e-10;9.002954345700216e-08;4.968532019656025e-09;1.5574482182429036e-16;3.1652356658560925e-07;-6.402278149009999e-11;1.3078575751296944e-08;0.012828124810131361;1.2379511478425741e-06;-3.6844026466192447e-10;0.0029915772730571624;6.437445927760093e-05;1.6760466590237983e-10;2.532775041542369e-09;-2.4849963733879633e-11;0.001839974513428901;-2.483606594315578e-13;1.0375059812799097e-06;-5.045042842016521e-09;3.3231509082956086e-09;1.636574328689928e-08;0.0;2.424828269527608e-06;0.20282826580757127;4.591957638366361e-06
f8d920c0f1d016705e25e9563cda6b56;market activity;ecoinvent_3.9.1_consequential;GLO;market for bottom ash, MSWI-WWT, WW from vegetable oil refinery;bottom ash, MSWI-WWT, WW from vegetable oil refinery;kilogram;f8d920c0f1d016705e25e9563cda6b56;-9.867680586581495e-08;0.0;-6.475655364633403e-08;-5.1267456928881324e-11;0.9999528446829014;-8.385216221712161e-13;2.074209022752431e-05;-9.31690633454382e-14;-0.02309776848920814;-2.644426553474886e-05;-0.047312708237881064;-3.937825109756223e-06;-0.00015162366582834567;-2.644431680220578e-05;0.9526401364450205;-3.904816678033792e-12;-5.455781950125253e-05;-8.034859707859357e-08;-6.0299232977408605e-05;-2.9203685261584456e-09;-0.005446571603489669;-5.9271923819839795e-06;-0.004873419244939033;-9.532670963494392e-07;0.0;-3.717677140399467e-10;-1.1481609432248137e-08;-8.746079697030662e-10;-1.895551177220288e-15;-5.126904904309067e-09;-1.0468364397346849e-09;-6.542234730934469e-10;-0.0004437125579947566;-1.418041307667916e-07;6.38666462656149e-11;-0.005857021236387529;-7.208663885151244e-06;-8.714764524846201e-11;-3.965617412093495e-09;1.1998050029133609e-11;-0.0006535089978216469;3.888096381305882e-13;-1.4068231107360084e-07;7.884465801708827e-09;-6.343061228720805e-10;-2.4351094141635383e-09;0.0;-2.3326491101533463e-05;-0.013466824554647677;-8.76489490355067e-07
3cb814b2d0c8611ff1aa30c373e34795;market activity;ecoinvent_3.9.1_consequential;GLO;market for road wear emissions, lorry;road wear emissions, lorry;kilogram;3cb814b2d0c8611ff1aa30c373e34795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ca5963c4d1743148dd48d50e93ccf18f;market activity;ecoinvent_3.9.1_consequential;GLO;market for waste frit from cathode ray tube production;waste frit from cathode ray tube production;kilogram;ca5963c4d1743148dd48d50e93ccf18f;-7.900503543188686e-07;0.0;-5.319739482222107e-07;-1.0559847844114937e-09;0.0014381270429985483;-1.7128638448726475e-11;9.524554565515287e-06;-1.9031819316934077e-12;-4.094394256590387;-8.369612165140597e-05;-7.2064984559421745;-2.8977729197845522e-05;-0.0026362267834600063;-8.36971776361904e-05;-7.205060328899176;-3.2150415289015537e-11;-0.001986542055693432;-3.059668085565344e-06;-0.40081233063768323;-2.4017257696992418e-08;-0.28534739699296835;-8.533074759942496e-05;-0.10142042508336226;-5.529784127407279e-06;0.0;-1.4707473273460814e-09;-1.0223873131999986e-07;-3.554632932493344e-09;-1.904909943784335e-14;-6.374690443588546e-08;-8.591863120907001e-09;-4.151528303881656e-09;-0.005926032434110608;-6.501328177078694e-07;2.8325723377608097e-10;-0.028401148564043157;-0.0001060070436637441;-3.770582409892017e-10;-1.7016283992175453e-08;5.177489577089469e-11;-0.006480061202636593;1.6683653957805093e-12;-1.212033801906249e-06;3.164278283593676e-08;-5.2225768716423765e-09;-9.986926440902574e-09;0.0;0.0003513401640622587;-0.28052515321330707;-7.216600274705422e-06
f803710a08c6da37309706eee38381a9;market activity;ecoinvent_3.9.1_consequential;GLO;market for sewage sludge, 75% water, WWT, heat carrier liquid, 40% C3H8O2;sewage sludge, 75% water, WWT, heat carrier liquid, 40% C3H8O2;kilogram;f803710a08c6da37309706eee38381a9;1.7083426809173372e-08;0.0;1.1953915116965627e-08;1.2761280931330247e-09;0.9999447668387536;2.0658998258798415e-11;3.7143145059876376e-05;2.2954441084576706e-12;-0.020363083315037115;-3.0448569585600427e-06;-0.03947303869499453;-1.1631055342704056e-06;0.0002731145735293556;-3.043580830466907e-06;0.960471728143757;-3.3614282242184342e-12;-1.939357788899538e-05;2.828439383485214e-07;-3.968583553451757e-05;-3.020838274424802e-09;-0.0028914760205304593;2.23315304572876e-06;0.1111700801895185;-3.340177544255169e-07;0.0;-3.0967329450486765e-10;-1.186520061978548e-09;-5.726743206489147e-10;-5.136725732891665e-16;7.483234825404696e-09;-1.1883099371312853e-09;-9.444162795178718e-11;0.002788405562126477;-4.221832947695002e-08;5.0077473454147274e-11;-0.006478249829386542;-4.3151164150482575e-06;-8.77591034277499e-11;-4.281720410722191e-09;1.2455711539375693e-11;-0.0002449561883484029;4.198018633952567e-13;-7.323235099781225e-09;7.421146304672317e-09;-5.460370306783261e-10;-1.5774311417489083e-09;0.0;-2.1524795713671134e-05;0.10869014663025502;-7.545185226451877e-07
