;activity type;database;location;name;reference product;unit;code;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand)
65e82b8e7ddbaac441ea4660a68633d3;market activity;ecoinvent_3.9.1_cutoff;RoW;market for acrylic binder, with water, in 54% solution state;acrylic binder, with water, in 54% solution state;kilogram;65e82b8e7ddbaac441ea4660a68633d3;-0.00022940878361198095;-0.0008009667047008873;2.663555320893613e-06;4.079188016261021e-08;-0.005923463157150174;6.858735165591849e-10;0.00997920115141415;7.620816377495043e-11;0.39008179239134116;0.00032189736066397847;1.188548504822556;0.0005834610626187287;0.04231055129533324;0.00032193815254414097;1.1826250416654065;1.206943110052625e-09;0.005694956318084308;6.743750715030075e-06;0.002714467506468519;7.116469041292101e-07;0.17810006512069843;0.002464489771577626;2.113476172323454;0.0007937293040838135;5.53782092096994e-14;6.346783410579611e-08;1.8833891418503537e-06;3.2026889158934006e-07;8.655602694940896e-14;3.936055313591987e-07;4.70853424026692e-09;8.156616747992254e-08;0.18250543831301594;4.881544328227715e-06;2.503669596653095e-09;0.15475546075421162;0.0007720521817779169;1.4206438909969225e-09;7.06767439659358e-08;7.233417749326515e-12;0.04973679226285563;0.0;1.907715654055198e-05;1.5961896357780182e-07;1.3466859412680801e-07;8.682828351237578e-07;0.0;6.776712349346076e-06;2.592343623263254;0.00027584310770134725
55deb32257d77bd7b09eaae8890e7ee1;market activity;ecoinvent_3.9.1_cutoff;GLO;market for piperidine;piperidine;kilogram;55deb32257d77bd7b09eaae8890e7ee1;-0.0008731184827799899;-0.002843205517832209;7.396350496566402e-06;1.4738308924068856e-07;-0.0035089959282016184;2.359235820780551e-09;0.020858261162914477;2.6213729714443537e-10;0.8043324126282971;0.0011231676431132727;2.953120023784596;0.009385780265985522;0.13338342833723893;0.0011233150262025128;2.9496110278563954;3.842546384932204e-09;0.018279873519100074;2.2553287386497692e-05;0.011171165737547326;3.0400193857732274e-07;1.4185267455310022;0.008003502094447489;7.053241071862424;0.0019821789590565315;6.894021071133354e-13;2.0609904769690685e-07;6.079693273701107e-06;1.0403179638012814e-06;1.0740240183633528e-12;1.3310861477417286e-06;1.2614507071792381e-08;2.894202177262955e-07;1.187175942165295;0.00015264196467693972;8.131269393472177e-09;0.19626221205505073;0.001975147597931761;2.8429410778718913e-09;1.3313810515984101e-07;2.568235224777562e-11;0.20567615111553147;0.0;6.280462059343386e-05;5.211374541221972e-07;4.2855279286328515e-07;2.820537809361163e-06;0.0;2.3715908501669344e-05;9.744435600794683;0.0009192510340692872
4b1191cf8e103d0da412d01a9e8bae3e;market activity;ecoinvent_3.9.1_cutoff;GLO;market for organo-mineral phosphorus fertiliser, as P2O5;organo-mineral phosphorus fertiliser, as P2O5;kilogram;4b1191cf8e103d0da412d01a9e8bae3e;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5340fc89b4e8c853bf77df859c7401f3;market activity;ecoinvent_3.9.1_cutoff;RoW;market for industrial machine, heavy, unspecified;industrial machine, heavy, unspecified;kilogram;5340fc89b4e8c853bf77df859c7401f3;-0.00014211045795888412;-0.0006810041589971323;2.78978080392852e-05;4.0136983932537716e-08;-0.06762413591703202;6.403839636783868e-10;-0.03726453487236176;7.115376932423544e-11;0.8500660475838391;0.03852369080241731;2.0464582762486114;0.0004845810084135774;0.03777531942004393;0.03852373093940128;1.9788341403315803;9.044855484519649e-10;0.007081218636855616;6.651598777524984e-06;0.06867894824911425;2.9175110147242445e-06;8.624603832607457;0.024035224724148554;1.8670251102303743;0.0001760129276782551;9.230529700370191e-14;5.4433024471703954e-09;9.223214518604242e-06;3.241545258182638e-08;1.4441152282316742e-13;2.1826436185589775e-06;1.551456903585795e-08;3.193057562770407e-08;0.11865531443977187;9.512478472645426e-05;2.267600861991758e-10;0.10555288710813694;0.0009387522428063854;1.4144239671381024e-09;6.901350377843671e-08;6.2115014955123024e-12;0.0526847010498732;0.0;2.4364274734957836e-05;1.57575210201256e-08;1.5601444390209179e-07;7.56085541445441e-08;0.0;6.496572089738431e-06;3.3824467430198024;0.00010158634400800452
e65a3686891b65600a2b2d2c4969537b;market activity;ecoinvent_3.9.1_cutoff;GLO;market for blower and heat exchange unit, KWLC 1200;blower and heat exchange unit, KWLC 1200;unit;e65a3686891b65600a2b2d2c4969537b;-0.21017255063521545;-0.38736711854753947;0.0033492765260853346;2.2922211677917994e-05;-0.7288839975914503;3.650011351399692e-07;8.393274791568329;4.055567916419077e-08;227.96108118550285;3.4044347136141506;881.9488070259451;0.4900222128985179;50.11145321548399;3.4044576358258287;881.2199230283536;6.680179031773419e-05;145.8496723595758;0.008280725674652205;9.732458555375855;0.00019676341537695034;1511.012029252317;6.010408041080517;868.0726520466055;0.10583832711721064;2.705299949113892e-11;9.280575150857885e-05;0.047487382009858234;0.0004655646430403204;4.237172555987613e-11;0.0006041932234665836;5.952899592933175e-06;0.0002106803796000066;71.56181037769953;0.00669235939481461;3.651436655896634e-06;43.31074011425952;0.30160744204405254;4.628273154453463e-07;2.0931274167117503e-05;3.505389912421613e-09;39.665927824527365;0.0;0.4706541702491186;0.0002508924346717876;0.007172312225974324;0.001268701237338226;0.0;0.004852714982532756;2383.9538195120554;20.567512373327045
69e1f866e2ae8ca1e3ff1da992c0d6d6;market activity;ecoinvent_3.9.1_cutoff;RoW;market for ground granulated blast furnace slag;ground granulated blast furnace slag;kilogram;69e1f866e2ae8ca1e3ff1da992c0d6d6;-9.3835962762926e-06;-5.91497559305407e-05;3.467651085772451e-07;3.37637533986631e-09;-0.00010788705343522195;5.392079883466085e-11;0.00015282117382538202;5.99119949853524e-12;0.06881535122483953;0.0010140439444272045;0.16405538042639423;4.127643896224314e-05;0.003557262849054309;0.0010140473208025448;0.16394749337295902;4.6889317079594045e-11;0.00035808968563280115;4.787257120649702e-07;0.00015069102999629733;1.8467162111344173e-08;0.01672801980281774;0.0001148505627812558;0.2098846286968582;6.777089757621095e-06;3.8494829701993584e-15;4.5547224382470193e-10;1.3109479173852822e-07;2.641030954879969e-09;6.026664729042297e-15;1.659990322495519e-08;6.546044372248252e-10;1.250707834780658e-09;0.01524281753771752;1.2458651385687858e-07;1.8735182776757866e-11;0.010891861086714931;2.2047074857316666e-05;1.8020158023175736e-10;9.20949566656367e-09;5.292871976857635e-13;0.004322536697613268;0.0;1.2076769729767105e-06;1.1889688546321874e-09;5.570254816101194e-09;6.323161923659758e-09;0.0;2.858872980192101e-07;0.19754136081055634;1.2532219258063828e-05
36b84f70996849f50f1dd53fbf62c2f7;market activity;ecoinvent_3.9.1_cutoff;GLO;market for steel removed by turning, primarily dressing, conventional;steel removed by turning, primarily dressing, conventional;kilogram;36b84f70996849f50f1dd53fbf62c2f7;-0.00037552643890914226;-0.0015495875319094733;1.4254730030472752e-05;8.082700205880692e-08;-0.12556867832082327;1.2917356915906004e-09;0.2990143381116981;1.4352617904323295e-10;1.8956774950586097;0.21400089820875998;8.619938457998163;0.1325309406614999;0.4574101815378161;0.21400097903576198;8.494369779677344;7.302860283511444e-09;0.01283303623328675;5.5886153032107955e-05;0.07641845786180994;3.274306682371586e-06;8.933558302854557;0.0015714345838161435;4.475125790453909;0.00012410753102065164;7.093811234583668e-12;5.810368787388911e-09;1.1890790261129103e-05;3.7537880275052314e-08;1.104005624696567e-11;2.1182624282424583e-06;6.128535883576359e-09;8.220840621204717e-07;0.2417249836396236;0.00010628704843516508;2.4465438776099614e-10;0.16199985337266945;0.0007823239447987716;2.002681257154384e-09;9.572307477960929e-08;1.4074651344069402e-11;0.22609121742272323;0.0;9.724532071606641e-05;1.0440783764920848e-07;7.969031614760769e-07;1.1443829775606457e-07;0.0;1.5256966804768619e-05;105.30512483351461;0.002187014039036807
e203e6bdebf2a265ce7184eee85e3756;market activity;ecoinvent_3.9.1_cutoff;RoW;market for sawnwood, board, hardwood, raw, dried (u=20%);sawnwood, board, hardwood, raw, dried (u=20%);cubic meter;e203e6bdebf2a265ce7184eee85e3756;-0.00559016546907888;-0.009535640600397147;0.008687787185013677;9.621737741874637e-07;-3.831270221377293;1.5500613011391137e-08;-0.06868898318593657;1.7222902276651614e-09;55.16985228953545;0.1633869900210478;124.95024605374647;0.02396384743824834;2.1064436870857914;0.16338795219482216;121.11897583236905;3.71713359838937e-08;0.13818372197150533;0.00029271593733913814;0.16864527912557378;2.382775625680085e-05;19.225629610905074;0.017747214226440437;65.46331734139895;0.006272175088057428;2.637133535303171e-12;5.217641874377909e-07;6.296864761919584e-05;2.736608054956453e-06;4.172197696553636e-12;1.124255334066935e-05;1.2197663662183813e-06;1.1731146507289513e-06;2.152882597323152;0.0001583088383080358;2.0880129615922777e-08;13.686309889923642;0.05545257240916108;2.452060255752683e-07;1.3075643875766885e-05;8.948255151409646e-11;2.484705627198798;0.0;0.0005096987824331246;1.349525091633855e-06;4.29636159535774e-06;7.185367301524035e-06;0.0;0.322816108482165;163.34214268186832;0.009360179784300978
18d31fb03fdb6a85e516a6328f183edc;market activity;ecoinvent_3.9.1_cutoff;RoW;market for waste polyethylene, for recycling, sorted;waste polyethylene, for recycling, sorted;kilogram;18d31fb03fdb6a85e516a6328f183edc;-1.7253922358611006e-05;-4.9230782619465586e-05;5.7768757840727685e-06;3.011583539766904e-09;-0.0016408688928808324;4.813334749633052e-11;0.021168071175474014;5.348149389757678e-12;0.4022792231151805;0.0024197677807393033;-6.327523391177087;0.024312697519970144;-7.404127608200711;0.0024197707923228435;-6.3291642600699545;1.0251643919209759e-10;0.0006464531579798815;7.940321076609078e-07;0.0012101358682375981;7.042404479355202e-08;0.1280469844850962;0.00017307577393307566;0.20079812681537693;4.2135050674735474e-05;9.718060162158062e-15;1.996361822377846e-09;3.2236873712107475e-07;1.0345662787195751e-08;1.5217890724400962e-14;3.595480524942557e-07;7.182907381916051e-10;2.0882934336649997e-08;0.00713814294197175;1.3700514363514147e-06;7.956834255243924e-11;0.031439415463282036;5.291476306290312e-05;4.900430082470925e-10;2.5794631267925807e-08;4.417234949747601e-13;0.008019185625573149;0.0;5.1145644380141515e-06;6.921945252104706e-09;1.230336019676208e-08;2.8325826432694217e-08;0.0;6.718845857732108e-07;0.24481325494486564;2.4206200969788915e-05
c122f81a86b251ca2e56c1b2b80a0a72;market activity;ecoinvent_3.9.1_cutoff;GLO;market for toner module, laser printer, black/white;toner module, laser printer, black/white;unit;c122f81a86b251ca2e56c1b2b80a0a72;-0.0014720204062777422;-0.008787955422264564;0.0008669626083112175;5.423285699718364e-07;-0.009230324631108957;8.71763374469581e-09;0.19293923633562002;9.686259114926544e-10;1.323992871944425;0.013032618046627737;2.0643178376525557;0.033293931388076806;0.1177456401145006;0.013033160375197708;2.0550875130214474;2.30227847398245e-09;0.624364345219769;0.0034843630110741584;0.02685501747774904;1.146863312819001e-06;2.7993116045935946;0.004178475757561136;27.233834624150617;0.0019729245763232036;1.6187007074894301e-12;3.190537850633909e-08;0.0002013302040691355;2.0794952077620163e-07;2.5227115058038077e-12;0.20558974746910658;1.1154181383554775e-07;7.328006571954122e-08;0.9593823886358746;3.460895665115782e-05;1.3556937215505967e-09;0.34794676385812884;0.003143149958564762;4.043009546933765e-09;1.5200892913856636e-07;7.90181016021727e-11;0.18374443771575244;0.0;0.0020048842762639754;8.28690540911417e-08;2.6686450239623764e-07;4.3884020183017055e-07;0.0;9.024066342490453e-05;28.938730327661904;0.00033678320536542606
26cb1c48f2bfda87985b892c6c96ad23;market activity;ecoinvent_3.9.1_cutoff;RoW;market for anhydrite;anhydrite;kilogram;26cb1c48f2bfda87985b892c6c96ad23;-1.8648240274973963e-06;-1.8803739837535744e-05;3.667686960975457e-07;1.3079185702233702e-09;-6.841037835980097e-05;2.1061584317006788e-11;-2.9630709375278823e-05;2.340175889925731e-12;0.041650005992791596;2.338300371329189e-05;0.08560919956205275;6.960764762768853e-06;0.00031861490435737734;2.3384311631862095e-05;0.08554078918369296;1.104544482600881e-11;0.00011647282020883886;2.392281446089151e-07;6.277723159396926e-05;1.2196687411228159e-08;0.009555232384182688;2.6239201348522034e-05;0.07226645348187452;4.438646757778448e-06;8.303440932164439e-15;2.790696699747496e-10;5.0066984182692754e-08;1.5239533693816953e-09;1.2939173933524291e-14;6.13259191311902e-08;3.6529482116463613e-10;1.5363088719714687e-09;0.0038604768872896066;2.0412525855705942e-07;1.1244164486678925e-11;0.008299476341590187;2.3479338880287713e-05;1.3291264674735055e-10;6.991928164460509e-09;1.6872623566109273e-13;0.0013521338573971916;0.0;4.931516647145909e-07;8.073600864874042e-10;1.4353013542303177e-09;3.888482114283436e-09;0.0;1.0809631728116835e-07;0.07725369553933811;1.8484901885812367e-06
f24569a0e57c6ee3e8817a20bdbc49c9;market activity;ecoinvent_3.9.1_cutoff;GLO;market for landed anchovy by-catch, fresh;landed anchovy by-catch, fresh;kilogram;f24569a0e57c6ee3e8817a20bdbc49c9;-6.112961133662562e-06;-2.9062722693211306e-05;3.917652204060268e-07;1.831015497541432e-09;-0.003291151740790168;2.952697672254492e-11;-0.001738409141567975;3.280774987696555e-12;0.14373282821328678;0.0004404788442545594;0.31420366335666167;0.0006434633601568003;0.001511372959585357;0.00044048067527005687;0.3109125116158715;1.9867796330750072e-10;0.0006803545771848588;5.923902829931314e-06;0.0007526030528423262;2.2419795985148095e-07;0.09003368491556366;0.0002813961582603913;0.09698296799134794;5.528108225311189e-05;1.9803978879144248e-14;3.214619093472054e-09;3.223680779988702e-07;1.6243032742644718e-08;3.088907776442439e-14;4.370443034589938e-08;9.915104811214538e-09;2.4250984940234766e-08;0.004670522125855585;9.045526791597836e-07;1.275952613030303e-10;0.17695756091533696;0.00010693863903512665;3.0652263039358885e-09;1.6515127450594584e-07;2.636394858098868e-13;0.00687474916891039;0.0;3.0234081698106233e-06;8.492934458648559e-09;3.2608456653824986e-08;4.328405548432484e-08;0.0;2.3399484125611617e-07;0.16886542854735134;2.0277471834320627e-05
6c4431bcd798012add1f8a3d6b6cbf2b;market activity;ecoinvent_3.9.1_cutoff;RoW;market for lightweight concrete block, expanded clay;lightweight concrete block, expanded clay;kilogram;6c4431bcd798012add1f8a3d6b6cbf2b;-2.5001494492687567e-05;-4.6141834064711426e-05;6.395180567985854e-06;3.102523625250103e-09;-0.0004906710360212856;4.985611533187769e-11;0.001020684463567775;5.539568026266974e-12;0.07264611488721835;0.0006201130711796593;0.20220560157897866;0.0004418430472485459;0.011139311803721248;0.0006201161737032846;0.20171493054295742;1.5860853668860337e-10;0.0009412644709044571;1.4144970190223867e-06;0.0004647343806918619;3.1375785015581916e-08;0.06657691770411046;0.00019813420612546184;0.18727219865845415;9.294917401201438e-06;1.3406240185815273e-14;4.83028235543311e-10;2.12359906773891e-07;2.773629765329803e-09;2.0938672180792477e-14;2.0764059148495302e-07;1.0109058782855476e-09;4.483841175156975e-09;0.0070457318056154124;1.0513199145864693e-06;1.97349155968306e-11;0.021180026219118603;4.929823030002951e-05;2.2742917735289303e-10;1.1756135375620919e-08;4.123890612038063e-13;0.007940691691588541;0.0;1.8849679905873346e-06;1.6038664140400313e-09;2.155406290125398e-08;6.846117932007946e-09;0.0;4.626530334412758e-06;2.2981024874195537;4.5877253101963e-05
4960ca552280ca059e503232c210d4b6;ordinary transforming activity;ecoinvent_3.9.1_cutoff;GLO;lime, from liquid packaging board production to generic market for soil pH raising agent;soil pH raising agent, as CaCO3;kilogram;4960ca552280ca059e503232c210d4b6;-2.0890371727774193e-07;-8.889102723561683e-07;9.721805947101162e-08;-1.896115704976094e-09;-0.0020127760359777962;9.511839427783797e-13;1.9884044992257705e-07;1.0568709819123446e-13;0.02127684315406728;7.769855221352217e-06;0.04295364952047254;1.8901486907490007e-06;4.990630301428472e-05;7.767959105647245e-06;0.040940873484494746;3.1792784620530867e-12;2.4448475786602757e-05;2.763015331416293e-08;1.3543811491085875e-05;4.4798240643969e-09;0.002554527849106387;3.3750113188703654e-06;0.003347053448780078;1.4411089315909427e-06;9.682375689384297e-16;1.4716270868978837e-10;1.1379350501236891e-08;7.402544187140074e-10;1.5120235574561841e-15;1.1132022534804728e-09;1.9003713237036652e-10;3.136537380083778e-10;0.00014634744089314495;1.3467975179624613e-08;5.821997254276915e-12;0.0028787463693682384;5.805930814750939e-06;4.8503122913723214e-11;2.6029829326319163e-09;8.015012150696842e-15;0.0003804363041083396;0.0;1.0048636338503815e-07;3.786266936735836e-10;4.4246094291058594e-10;2.0291872241332074e-09;0.0;7.745064546126512e-09;0.004813226932911346;5.429910516092612e-07
11c00e1eb590d1f2420d36b8a601ccdc;market activity;ecoinvent_3.9.1_cutoff;GLO;market for potato seed, at farm;potato seed, at farm;kilogram;11c00e1eb590d1f2420d36b8a601ccdc;-1.076788945349295e-05;-3.71709778765729e-05;7.009327370673433e-07;2.169451932650629e-09;-0.0003794566108674426;3.4821213658775375e-11;0.00027572826710439474;3.8690234996433305e-12;0.17329403386061304;0.00016825492127445224;0.39511819897216577;0.0001877458215201639;0.007267448945565112;0.00016825709072638474;0.3947387423612983;2.386696918030998e-10;0.0007147437974942509;2.7086310924764373e-06;0.0004402995514471145;5.70462958492945e-08;0.07478862195266191;0.00027503478098165577;0.12676646841130185;2.3458999152239557e-05;1.20460210703415e-13;1.3880448139702095e-09;3.975348015338196e-07;7.1574351909321986e-09;1.8998102526087312e-13;2.0351043284608915e-07;2.7869203801698e-06;1.8725582162120846e-08;0.005822456892334701;1.7650692555701644e-06;5.534131242594655e-11;0.03915333580674564;0.0009615636038486418;6.720469597345894e-10;3.591747582838311e-08;3.4079353198662546e-13;0.008471051729483118;0.0;4.430621876650302e-06;5.308171023855109e-09;2.726301857309164e-08;1.9773646274593535e-08;0.0;5.529146854845774e-07;0.1409892217930316;5.172948369475557e-05
8f7d47730da3b998355ae79a82610c7b;market activity;ecoinvent_3.9.1_cutoff;RoW;market for cork, raw;cork, raw;kilogram;8f7d47730da3b998355ae79a82610c7b;-6.376702030293647e-06;-1.910626029261472e-06;1.2835658546544335e-05;1.3113887325853002e-10;-0.0055000814589017824;2.114885731770124e-12;-5.841447388819754e-05;2.349872889400823e-13;0.02546080305271861;0.00016661249642150572;0.0520406104901553;4.369781300096856e-06;0.00011980792822054784;0.000166612627560379;0.046540529031253455;7.685165137446577e-12;4.101020236412023e-05;1.8043398605265542e-07;3.5914750611364014e-05;1.4520516621825529e-08;0.005667601041779237;5.3975211018078685e-06;0.007314052809989395;2.836408361575214e-06;1.1193803939334407e-15;1.9549245230891332e-10;1.982773906045434e-08;9.883783557813797e-10;1.75140198925235e-15;2.3133959549306713e-09;1.3305030524131376e-09;1.1718159131489163e-09;0.00034667140036500255;4.338294438856625e-08;8.298696541359953e-12;0.007924872404967623;3.3523127823498785e-05;1.5862736275808502e-10;8.444132918865027e-09;2.5519742666744414e-14;0.0006494099970610448;0.0;1.6550900662028064e-07;5.174305407401971e-10;9.406030213756843e-10;2.8667739234960575e-09;0.0;0.0004896247125606898;0.14892267366130452;1.0587791235703644e-06
4772963a051cef17d7ca63c64215cdf3;market activity;ecoinvent_3.9.1_cutoff;GLO;market for potassium chloride sludge;potassium chloride sludge;kilogram;4772963a051cef17d7ca63c64215cdf3;-1.357371596611278e-08;-5.77577829325102e-08;6.316835062737062e-09;3.840542631145392e-12;-8.159045328379557e-07;6.180407337431202e-14;1.2919845682946968e-08;6.8671188374455844e-15;0.001382482941865797;5.048536677412579e-07;0.002790975080490895;1.2281419304681563e-07;3.242709085611933e-06;5.048575082838893e-07;0.002790159175958058;2.0657661521509538e-13;1.5885627621001684e-06;1.7952952588593524e-09;8.80021919543684e-07;2.910807917670211e-10;0.00016598285517913447;2.1929454210646544e-07;0.00021747795314113591;9.363741138045995e-08;6.29121488107181e-17;9.562035729135238e-12;7.39384026265409e-10;4.8098728702489174e-11;9.824515604810602e-17;7.233136584875265e-11;1.234784182608615e-11;2.037994731204464e-11;9.509062935485799e-06;8.750943837147147e-10;3.782897600619258e-13;0.0001870492591777603;3.7724582800770517e-07;3.151536135783576e-12;1.6913126991038288e-10;5.207829703377349e-16;2.4719207501217514e-05;0.0;6.52919619061935e-09;2.460162635727815e-11;2.8749316878749795e-11;1.318483528267163e-10;0.0;5.032428702480044e-10;0.00031274395745155303;3.5281355462361776e-08
2895df1b5b278616ce1877758761a2fc;market activity;ecoinvent_3.9.1_cutoff;GLO;market for impact extrusion of aluminium, 5 strokes;impact extrusion of aluminium, 5 strokes;kilogram;2895df1b5b278616ce1877758761a2fc;-0.0004988989599622184;-0.005032585786912779;4.342073538183359e-06;2.0227610131690933e-07;-0.02480950295190548;3.2310061745306135e-09;0.067663088055586;3.590006637692617e-10;0.41365197652454777;0.03553438413199404;2.0080945376482626;0.03013080237931698;0.11297295993737108;0.03553458640809537;1.9832850346963546;1.8348865275068906e-09;0.004690186385995477;2.7383726691475873e-05;0.003954855311042777;6.979322400370148e-08;0.16957241821604457;0.0027707510001382177;10.191831528520424;8.486129051304565e-05;4.5268315547068964e-11;2.4529426274873607e-09;7.701154356566435e-06;2.6779690135749265e-08;7.044363354814766e-11;4.450494535634356e-06;1.6366025267385454e-09;3.646793028330689e-06;0.22560584892615562;1.330866600883661e-06;1.0881590749036866e-10;0.044598713962001116;0.0001758951767787249;7.625962252463643e-10;1.9391658724665607e-08;4.564014006426388e-11;0.07877575363801455;0.0;0.0002996911597791523;4.0973896177925025e-07;2.1097802895167984e-07;1.9055006224013043e-07;0.0;1.076001238950444e-05;28.653038246070412;0.0005142214501061362
b009ea8d45ced845cb7472470e98fe0f;market activity;ecoinvent_3.9.1_cutoff;GLO;market for furnace, pellet, 50kW;furnace, pellet, 50kW;unit;b009ea8d45ced845cb7472470e98fe0f;-0.24390430955896286;-1.1529596802401365;0.014516885031508893;7.194664118912155e-05;-13.582131041096368;1.1535682868758374e-06;1.944771531696796;1.2817424613921049e-07;65765.79430971389;28.931596824620417;132204.92515059435;1.3990652406255322;103.23168564650095;28.931668771261602;132191.34301955285;2.868964676417283e-06;26.34503854612845;0.015609456508528954;50.448604760561615;0.002414071306427989;5802.639773453273;13.668562914632497;4596.164154872101;0.34916171425456205;7.22691733714025e-09;1.3337050929923976e-05;0.008955425290464933;7.585520567348287e-05;1.1395390350189754e-08;0.0027604071865407224;1.7223225946820553e-05;0.0004988091286200656;190.35408779397423;0.07050839234287185;5.398633372342527e-07;521.7892028288986;1.1598525856110622;6.141010224367512e-06;0.00031940647173930696;1.0408428129612717e-08;12416.496593608912;0.0;0.07330332365247005;8.590794254596019e-05;0.0004816788535917807;0.0002035049283741494;0.0;0.011550371510428975;11159.129242786377;0.7216233661314951
625a0ab003cb956e742e5f1e8d379eaf;market activity;ecoinvent_3.9.1_cutoff;RoW;market for nylon 6-6, glass-filled;nylon 6-6, glass-filled;kilogram;625a0ab003cb956e742e5f1e8d379eaf;-2.869809534474361e-06;-1.1554476783318316e-05;6.657206679677734e-07;8.093224483128458e-10;-0.00016373298012368356;1.285482996946785e-11;0.000638756958560944;1.4283143523705547e-12;0.22159110577335728;0.00010267067286355856;0.4607110791445263;0.0015200526003753044;0.0008896681009585791;0.00010267148218600684;0.46054734616440246;2.6718610565895358e-11;0.00029723552844267137;3.1800148443190935e-07;0.016886366513515157;3.542830273257601e-08;0.024655479025302466;3.6492257768576e-05;0.047005920777547304;1.1974039431170032e-05;5.077699499314186e-15;1.0626955182682454e-09;1.0411260538587275e-07;5.3949548415152265e-09;7.983918052783066e-15;1.262895527789936e-08;1.3059606507938764e-09;2.440917105004789e-09;0.0018682175198758573;1.621077787055538e-07;4.2074756884879635e-11;0.024265410691619648;4.1561935279193025e-05;3.830529127990245e-10;2.0519828168043848e-08;1.0363219632048406e-13;0.0037321977214455873;0.0;9.02418330537237e-07;2.7431155545878685e-09;4.0922705467912396e-09;1.4643520529170613e-08;0.0;1.0639049830629574e-07;0.06475370054858873;5.043190287522858e-06
12f88b16014ca0d762f49067dfc099c7;market activity;ecoinvent_3.9.1_cutoff;RoW;market for isopropanol;isopropanol;kilogram;12f88b16014ca0d762f49067dfc099c7;-9.485624843415763e-05;-0.00015997147181648016;1.8161119343099083e-06;1.382543471728635e-08;-0.0005729967578193799;2.2186515016924282e-10;0.002220352611379362;2.4651681821560206e-11;0.1562145505656724;0.0006115227873780327;0.5312545035352381;0.0007146729714070555;0.024546160858579368;0.0006115366128127493;0.5306815067774184;4.256001943477934e-09;0.0033727663740475205;4.023932850506139e-06;0.0027381715857651054;1.0453602183958615e-07;0.10293459124522117;0.0013850438001537602;0.9007384091598406;0.001038897248275098;3.123190191624467e-14;3.57413650622107e-08;1.0766155418557357e-06;1.801611555285271e-07;4.875276303446783e-14;3.8623268744242616e-07;3.126201426305869e-09;5.58632361368116e-08;0.13561943778589083;1.4812578378722372e-06;1.4068373432772286e-09;0.07583060060918007;0.0009283068888448363;1.2520358654954537e-09;6.518807641339712e-08;1.389107247145988e-12;0.03157905577856066;0.0;1.1137971545700419e-05;9.140822087985077e-08;4.757698846447778e-07;4.890724610884187e-07;0.0;2.428671169877386e-06;1.8706613600839728;0.0001542083464452569
0b5bb40498ab94f9901e29b5b9e110ca;market activity;ecoinvent_3.9.1_cutoff;GLO;market for fishmeal plant;fishmeal plant;unit;0b5bb40498ab94f9901e29b5b9e110ca;-0.0004997584710266301;-0.003151189272492894;1.737474915475556e-05;1.7980168569324316e-07;-0.02757872930076015;2.825017746276601e-09;0.031359708742821256;3.138908412084913e-10;54.66711534238305;0.25057458328747695;111.31062033093792;0.012844131468538246;0.29705240542235345;0.2505747630891626;111.28304160163742;4.355783738135362e-09;0.07127092634479104;0.0012718499339263141;0.04715042772376497;1.715327121927656e-06;4.918633928036231;0.02862932154799665;9.929782021071155;0.00048647920784502613;4.338511030658851e-12;5.632196986207635e-08;1.2314968395171845e-05;2.996578229064697e-07;6.762008156852217e-12;3.7888016751217075e-06;3.4600217693227896e-08;5.776670225611666e-07;0.3585888299747268;4.698572399539028e-05;2.248624438715858e-09;0.5138228730836367;0.004896407316593556;6.38701555966924e-09;3.1919139139177164e-07;2.839318402890881e-11;10.369079753174782;0.0;0.00011654329140672012;1.9682488241124605e-07;6.469809231398917e-07;7.9270979713513e-07;0.0;1.758236125125976e-05;3216.903695697416;0.0008771122797563003
